frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,15,398.014,24067,0.021331986,0.023500000,2.168014,1,398.013950,10.000000,14
2,30,176.784243,47360,0.040248739,0.043000000,2.751261,1,176.784243,10.000000,14
3,50,83.501177,78416,0.059123251,0.063000000,3.876749,1,83.501177,10.000000,14
4,50,82.076544,78416,0.082134500,0.085500000,3.365500,1,82.076544,10.000000,14
5,10,558.478308,16304,0.101459372,0.107000000,5.540628,1,558.478308,10.000000,14
6,10,535.964877,16304,0.121286938,0.125000000,3.713062,1,535.964877,10.000000,14
7,35,137.624126,55124,0.143013706,0.146500000,3.486294,1,137.624126,10.000000,14
8,30,166.034906,47360,0.166478226,0.169500000,3.021774,1,166.034906,10.000000,14
9,30,166.680931,47360,0.187006278,0.190000000,2.993722,1,166.680931,10.000000,14
10,15,361.966395,24067,0.206265725,0.210000000,3.734275,1,361.966395,10.000000,14
11,20,268.307462,31832,0.225723536,0.231000000,5.276464,1,268.307462,10.000000,14
12,25,207.922548,39596,0.244923541,0.247500000,2.576459,1,207.922548,10.000000,14
13,15,368.501446,24067,0.263314249,0.265500000,2.185751,1,368.501446,10.000000,14
14,30,161.211378,47360,0.283878271,0.286500000,2.621729,1,161.211378,10.000000,14
15,15,369.063518,24067,0.304740888,0.311500000,6.759112,1,369.063518,10.000000,14
16,30,167.446532,47360,0.323206931,0.326000000,2.793069,1,167.446532,10.000000,14
17,50,79.829556,78416,0.341872438,0.345000000,3.127562,1,79.829556,10.000000,14
18,15,382.881216,24067,0.360759088,0.363500000,2.740912,1,382.881216,10.000000,14
19,10,563.175721,16304,0.379211662,0.381500000,2.288338,1,563.175721,10.000000,14
21,15,402.780618,24067,0.416507213,0.631000000,214.492787,0,1050.257266,10.000000,14
22,30,180.756168,47360,0.435313769,0.631000000,195.686231,0,1050.257266,10.000000,14
23,30,183.994057,47360,0.456180630,0.631000000,174.819370,0,1050.257266,10.000000,14
24,15,397.684719,24067,0.474949711,0.631000000,156.050289,0,1050.257266,10.000000,14
25,15,405.746720,24067,0.494724094,0.631000000,136.275906,0,1050.257266,10.000000,14
26,15,396.484297,24067,0.515361005,0.631000000,115.638995,0,1050.257266,10.000000,14
27,10,569.287832,16304,0.533914117,0.631000000,97.085883,0,1050.257266,10.000000,14
28,5,936.036427,8540,0.552205863,0.631000000,78.794137,0,1050.257266,10.000000,14
29,10,595.478294,16304,0.572118442,0.631000000,58.881558,0,1050.257266,10.000000,14
