frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,35,146.427,55124,0.014285670,0.017000000,2.714330,1,146.427491,10.000000,14
2,25,221.990814,39596,0.025017289,0.029500000,4.482711,1,221.990814,10.000000,14
3,55,70.402252,86180,0.038196367,0.042000000,3.803633,1,70.402252,10.000000,14
4,20,286.688666,31832,0.048363377,0.050500000,2.136623,1,286.688666,10.000000,14
5,15,391.636290,24067,0.058432880,0.060500000,2.067120,1,391.636290,10.000000,14
6,25,215.934035,39596,0.069253058,0.072000000,2.746942,1,215.934035,10.000000,14
7,15,372.612985,24067,0.081058363,0.083500000,2.441637,1,372.612985,10.000000,14
8,10,531.398379,16304,0.095562605,0.098000000,2.437395,1,531.398379,10.000000,14
9,25,210.709621,39596,0.106376255,0.111500000,5.123745,1,210.709621,10.000000,14
10,10,531.759126,16304,0.116680613,0.119000000,2.319387,1,531.759126,10.000000,14
11,60,54.301497,93944,0.129325139,0.134000000,4.674861,1,54.301497,10.000000,14
12,55,64.095533,86180,0.141785451,0.145000000,3.214549,1,64.095533,10.000000,14
13,15,368.501446,24067,0.154167604,0.156500000,2.332396,1,368.501446,10.000000,14
14,25,205.899785,39596,0.164477129,0.167500000,3.022871,1,205.899785,10.000000,14
15,20,274.683081,31832,0.177124827,0.179500000,2.375173,1,274.683081,10.000000,14
16,10,529.905585,16304,0.190074829,0.192500000,2.425171,1,529.905585,10.000000,14
17,60,56.554665,93944,0.200761987,0.204000000,3.238013,1,56.554665,10.000000,14
18,15,382.881216,24067,0.211592373,0.217000000,5.407627,1,382.881216,10.000000,14
19,25,227.012378,39596,0.223267535,0.226000000,2.732465,1,227.012378,10.000000,14
20,40,118.286014,62888,0.234725226,0.237500000,2.774774,1,118.286014,10.000000,14
21,40,123.205480,62888,0.246548871,0.250000000,3.451129,1,123.205480,10.000000,14
22,10,558.040550,16304,0.260149514,0.262500000,2.350486,1,558.040550,10.000000,14
23,55,71.596112,86180,0.271815737,0.275000000,3.184263,1,71.596112,10.000000,14
24,40,124.343484,62888,0.284253180,0.287500000,3.246820,1,124.343484,10.000000,14
25,15,405.746720,24067,0.294357333,0.296500000,2.142667,1,405.746720,10.000000,14
26,35,147.123752,55124,0.305619139,0.316000000,10.380861,0,1050.257266,10.000000,14
27,40,121.913408,62888,0.318076834,0.321000000,2.923166,1,121.913408,10.000000,14
28,10,573.773839,16304,0.329968598,0.332000000,2.031402,1,573.773839,10.000000,14
29,15,418.664047,24067,0.340353114,0.342500000,2.146886,1,418.664047,10.000000,14
30,40,127.514454,62888,0.350576623,0.353500000,2.923377,1,127.514454,10.000000,14
31,40,128.218609,62888,0.364567577,0.367500000,2.932423,1,128.218609,10.000000,14
32,15,412.960526,24067,0.376022746,0.378500000,2.477254,1,412.960526,10.000000,14
33,20,313.384549,31832,0.386135586,0.389000000,2.864414,1,313.384549,10.000000,14
34,15,409.713609,24067,0.397140803,0.399500000,2.359197,1,409.713609,10.000000,14
36,40,124.734029,62888,0.416940917,0.481000000,64.059083,0,1050.257266,10.000000,14
37,45,108.558358,70652,0.428455403,0.481000000,52.544597,0,1050.257266,10.000000,14
38,45,106.140014,70652,0.441110380,0.481000000,39.889620,0,1050.257266,10.000000,14
39,40,128.271627,62888,0.452606229,0.481000000,28.393771,0,1050.257266,10.000000,14
40,45,103.494529,70652,0.465451344,0.481000000,15.548656,0,1050.257266,10.000000,14
41,45,106.995346,70652,0.478277344,0.481000000,2.722656,1,106.995346,10.000000,14
42,40,123.070597,62888,0.492599671,0.496500000,3.900329,1,123.070597,10.000000,14
43,40,125.905691,62888,0.503284501,0.512500000,9.215499,1,125.905691,10.000000,14
44,60,63.661377,93944,0.516049829,0.519500000,3.450171,1,63.661377,10.000000,14
45,40,126.227343,62888,0.526532659,0.529500000,2.967341,1,126.227343,10.000000,14
46,60,60.716695,93944,0.537573305,0.541000000,3.426695,1,60.716695,10.000000,14
47,40,124.293817,62888,0.548300073,0.552000000,3.699927,1,124.293817,10.000000,14
48,45,101.487725,70652,0.561583932,0.565000000,3.416068,1,101.487725,10.000000,14
49,40,125.799893,62888,0.572479800,0.576500000,4.020200,1,125.799893,10.000000,14
50,40,127.016874,62888,0.585142798,0.588500000,3.357202,1,127.016874,10.000000,14
51,40,129.551337,62888,0.596783023,0.600000000,3.216977,1,129.551337,10.000000,14
52,40,133.958457,62888,0.608826288,0.616000000,7.173712,1,133.958457,10.000000,14
53,40,131.161715,62888,0.622660030,0.625500000,2.839970,1,131.161715,10.000000,14
54,25,236.799251,39596,0.637196778,0.640000000,2.803222,1,236.799251,10.000000,14
55,40,129.036450,62888,0.650813149,0.653500000,2.686851,1,129.036450,10.000000,14
56,10,558.644646,16304,0.663380960,0.665500000,2.119040,1,558.644646,10.000000,14
57,25,237.780876,39596,0.675101501,0.678000000,2.898499,1,237.780876,10.000000,14
58,10,570.738543,16304,0.685270457,0.687500000,2.229543,1,570.738543,10.000000,14
59,25,242.616766,39596,0.695173897,0.698500000,3.326103,1,242.616766,10.000000,14
60,65,58.088855,101708,0.707477578,0.714000000,6.522422,1,58.088855,10.000000,14
61,55,80.525123,86180,0.720299690,0.723500000,3.200310,1,80.525123,10.000000,14
62,55,80.047116,86180,0.733540924,0.737000000,3.459076,1,80.047116,10.000000,14
63,10,554.492921,16304,0.746382789,0.748500000,2.117211,1,554.492921,10.000000,14
64,10,528.254824,16304,0.759110505,0.761500000,2.389495,1,528.254824,10.000000,14
65,25,222.782582,39596,0.770193579,0.773000000,2.806421,1,222.782582,10.000000,14
66,10,512.407278,16304,0.781180817,0.783500000,2.319183,1,512.407278,10.000000,14
67,40,118.951103,62888,0.792155213,0.795500000,3.344787,1,118.951103,10.000000,14
68,65,49.325869,101708,0.805571599,0.813500000,7.928401,1,49.325869,10.000000,14
69,40,113.853598,62888,0.816333372,0.819500000,3.166628,1,113.853598,10.000000,14
70,40,115.532027,62888,0.830342980,0.833500000,3.157020,1,115.532027,10.000000,14
71,40,118.721736,62888,0.840950588,0.844000000,3.049412,1,118.721736,10.000000,14
72,40,113.375036,62888,0.852521496,0.855500000,2.978504,1,113.375036,10.000000,14
73,40,114.472857,62888,0.865094301,0.869000000,3.905699,1,114.472857,10.000000,14
74,40,114.741280,62888,0.876392681,0.879000000,2.607319,1,114.741280,10.000000,14
75,40,116.969563,62888,0.888234376,0.892500000,4.265624,1,116.969563,10.000000,14
76,40,114.210634,62888,0.901215902,0.904000000,2.784098,1,114.210634,10.000000,14
77,25,217.745793,39596,0.914419799,0.917000000,2.580201,1,217.745793,10.000000,14
78,40,114.747448,62888,0.925153054,0.928000000,2.846946,1,114.747448,10.000000,14
79,40,119.065728,62888,0.935719964,0.938500000,2.780036,1,119.065728,10.000000,14
80,40,116.258770,62888,0.945684599,0.948500000,2.815401,1,116.258770,10.000000,14
81,40,116.895883,62888,0.958188498,0.961000000,2.811502,1,116.895883,10.000000,14
82,40,117.192052,62888,0.971018968,0.974500000,3.481032,1,117.192052,10.000000,14
83,40,119.076634,62888,0.981456141,0.984000000,2.543859,1,119.076634,10.000000,14
84,25,215.628355,39596,0.992011571,0.995000000,2.988429,1,215.628355,10.000000,14
85,40,121.543055,62888,1.003326740,1.009500000,6.173260,1,121.543055,10.000000,15
