frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,5,1006.45,8540,0.031567156,0.034000000,2.432844,1,1006.447271,10.000000,14
2,20,288.295193,31832,0.050296874,0.055500000,5.203126,1,288.295193,10.000000,14
3,35,144.301312,55124,0.068847902,0.074000000,5.152098,1,144.301312,10.000000,14
4,35,142.940924,55124,0.087968021,0.091000000,3.031979,1,142.940924,10.000000,14
5,15,391.636290,24067,0.106238916,0.112000000,5.761084,1,391.636290,10.000000,14
6,35,139.070085,55124,0.125106302,0.130500000,5.393698,1,139.070085,10.000000,14
7,20,276.578144,31832,0.143548608,0.146500000,2.951392,1,276.578144,10.000000,14
8,35,135.123882,55124,0.162065499,0.165000000,2.934501,1,135.123882,10.000000,14
9,15,371.659903,24067,0.180550590,0.185500000,4.949410,1,371.659903,10.000000,14
10,20,267.007254,31832,0.199101855,0.208000000,8.898145,1,267.007254,10.000000,14
11,35,133.582173,55124,0.218674046,0.223500000,4.825954,1,133.582173,10.000000,14
12,20,271.229787,31832,0.237234738,0.239500000,2.265262,1,271.229787,10.000000,14
13,25,213.486573,39596,0.261140261,0.264000000,2.859739,1,213.486573,10.000000,14
14,35,129.489326,55124,0.279945900,0.285000000,5.054100,1,129.489326,10.000000,14
15,45,92.683403,70652,0.300233556,0.309000000,8.766444,1,92.683403,10.000000,14
16,35,134.932921,55124,0.322157839,0.325000000,2.842161,1,134.932921,10.000000,14
17,20,281.390824,31832,0.340736938,0.343000000,2.263062,1,281.390824,10.000000,14
18,35,140.174315,55124,0.360560154,0.364000000,3.439846,1,140.174315,10.000000,14
19,25,227.012378,39596,0.380040446,0.383000000,2.959554,1,227.012378,10.000000,14
20,20,292.581045,31832,0.398741307,0.401000000,2.258693,1,292.581045,10.000000,14
21,20,297.695533,31832,0.417572363,0.423000000,5.427637,1,297.695533,10.000000,14
22,20,293.093355,31832,0.437612968,0.440000000,2.387032,1,293.093355,10.000000,14
23,20,297.583224,31832,0.455974368,0.458500000,2.525632,1,297.583224,10.000000,14
24,20,295.644313,31832,0.475011185,0.477500000,2.488815,1,295.644313,10.000000,14
25,20,302.334938,31832,0.497026658,0.499500000,2.473342,1,302.334938,10.000000,14
26,25,228.857435,39596,0.515295823,0.524000000,8.704177,1,228.857435,10.000000,14
27,25,232.019308,39596,0.536262760,0.539000000,2.737240,1,232.019308,10.000000,14
28,25,230.843076,39596,0.555900371,0.558500000,2.599629,1,230.843076,10.000000,14
29,25,240.523752,39596,0.574816704,0.577500000,2.683296,1,240.523752,10.000000,14
30,25,239.291912,39596,0.593111933,0.596000000,2.888067,1,239.291912,10.000000,14
31,20,309.722609,31832,0.613435157,0.621500000,8.064843,1,309.722609,10.000000,14
32,25,239.531801,39596,0.633532845,0.640000000,6.467155,1,239.531801,10.000000,14
33,20,313.384549,31832,0.653251849,0.655500000,2.248151,1,313.384549,10.000000,14
34,25,232.058135,39596,0.672247938,0.677000000,4.752062,1,232.058135,10.000000,14
35,35,156.279983,55124,0.692763178,0.695500000,2.736822,1,156.279983,10.000000,14
36,20,301.726094,31832,0.711426960,0.716500000,5.073040,1,301.726094,10.000000,14
37,35,158.719544,55124,0.730826098,0.733500000,2.673902,1,158.719544,10.000000,14
38,25,239.592411,39596,0.749385115,0.752500000,3.114885,1,239.592411,10.000000,14
39,25,240.193222,39596,0.768961905,0.772000000,3.038095,1,240.193222,10.000000,14
40,45,103.494529,70652,0.790555442,0.796500000,5.944558,1,103.494529,10.000000,14
41,20,301.651868,31832,0.811625721,0.820000000,8.374279,1,301.651868,10.000000,14
42,20,296.875500,31832,0.831363511,0.834000000,2.636489,1,296.875500,10.000000,14
43,25,232.055286,39596,0.851633642,0.857500000,5.866358,1,232.055286,10.000000,14
44,25,236.447213,39596,0.870225188,0.873000000,2.774812,1,236.447213,10.000000,14
45,20,296.141609,31832,0.889239081,0.892000000,2.760919,1,296.141609,10.000000,14
46,20,283.728508,31832,0.909877581,0.918000000,8.122419,1,283.728508,10.000000,14
47,25,229.610065,39596,0.930518345,0.933500000,2.981655,1,229.610065,10.000000,14
48,25,227.231630,39596,0.951543992,0.955000000,3.456008,1,227.231630,10.000000,14
49,20,294.481130,31832,0.971755158,0.974000000,2.244842,1,294.481130,10.000000,14
50,25,234.210119,39596,0.991416312,0.994000000,2.583688,1,234.210119,10.000000,14
51,35,156.340168,55124,1.010702649,1.016500000,5.797351,1,156.340168,10.000000,14
52,35,161.324596,55124,1.029528675,1.032500000,2.971325,1,161.324596,10.000000,14
53,25,240.277368,39596,1.049579113,1.052500000,2.920887,1,240.277368,10.000000,14
54,25,236.799251,39596,1.071151272,1.074000000,2.848728,1,236.799251,10.000000,14
55,25,232.934623,39596,1.091641965,1.096000000,4.358035,1,232.934623,10.000000,14
56,25,233.352606,39596,1.112242509,1.118000000,5.757491,1,233.352606,10.000000,14
57,55,81.039912,86180,1.133285347,1.137500000,4.214653,1,81.039912,10.000000,14
58,20,302.322343,31832,1.151735961,1.155000000,3.264039,1,302.322343,10.000000,14
59,35,164.840519,55124,1.170402443,1.173000000,2.597557,1,164.840519,10.000000,14
60,20,302.872672,31832,1.190622331,1.193000000,2.377669,1,302.872672,10.000000,14
61,20,313.198067,31832,1.211007108,1.217000000,5.992892,1,313.198067,10.000000,14
62,45,111.955392,70652,1.232130325,1.237500000,5.369675,1,111.955392,10.000000,14
63,60,68.728354,93944,1.251560800,1.255000000,3.439200,1,68.728354,10.000000,14
64,60,65.327042,93944,1.270401379,1.276500000,6.098621,1,65.327042,10.000000,14
65,25,222.782582,39596,1.292004713,1.295500000,3.495287,1,222.782582,10.000000,14
66,20,271.651870,31832,1.311100078,1.319500000,8.399922,1,271.651870,10.000000,14
67,35,143.190135,55124,1.331470529,1.334000000,2.529471,1,143.190135,10.000000,14
68,25,208.679819,39596,1.352686195,1.358000000,5.313805,1,208.679819,10.000000,14
69,35,137.462848,55124,1.371061843,1.374000000,2.938157,1,137.462848,10.000000,14
70,35,139.817447,55124,1.390291987,1.393500000,3.208013,1,139.817447,10.000000,14
71,25,218.434123,39596,1.409044051,1.418500000,9.455949,1,218.434123,10.000000,14
72,30,169.058807,47360,1.429567469,1.432500000,2.932531,1,169.058807,10.000000,14
73,35,138.238015,55124,1.449485624,1.453000000,3.514376,1,138.238015,10.000000,14
74,20,268.115757,31832,1.471613756,1.474000000,2.386244,1,268.115757,10.000000,14
75,35,141.194922,55124,1.491895088,1.494500000,2.604912,1,141.194922,10.000000,14
76,25,213.719568,39596,1.512842199,1.521500000,8.657801,1,213.719568,10.000000,14
77,25,217.745793,39596,1.533482421,1.536000000,2.517579,1,217.745793,10.000000,14
78,25,210.853410,39596,1.553615241,1.556500000,2.884759,1,210.853410,10.000000,14
79,25,217.237500,39596,1.572719840,1.576000000,3.280160,1,217.237500,10.000000,14
80,35,140.252670,55124,1.593302804,1.596000000,2.697196,1,140.252670,10.000000,14
81,25,212.502820,39596,1.612680601,1.618000000,5.319399,1,212.502820,10.000000,14
82,25,214.568082,39596,1.631325068,1.637000000,5.674932,1,214.568082,10.000000,14
83,25,217.098539,39596,1.650286626,1.653000000,2.713374,1,217.098539,10.000000,14
84,25,215.628355,39596,1.668551460,1.672000000,3.448540,1,215.628355,10.000000,14
85,20,280.757760,31832,1.686883595,1.690000000,3.116405,1,280.757760,10.000000,14
