frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.020145038,0.024500000,4.354962,1,122.994389,5.000000,13,0,18,0.938,6
2,30,219.142,23680,0.028178239,0.034500000,6.321761,0,1016.684637,5.000000,13,0,18,0.001,1
3,30,220.701,23680,0.039636877,0.042000000,2.363123,1,220.700784,5.000000,13,0,18,0.711,5
4,30,215.393,23680,0.048574894,0.054000000,5.425106,0,1016.684637,5.000000,13,0,18,0.002,3
5,30,215.623,23680,0.057944290,0.060000000,2.055710,1,215.622607,5.000000,13,0,18,0.000,2
6,30,210.960,23680,0.065142801,0.074500000,9.357199,0,1016.684637,5.000000,13,0,18,0.930,6
7,30,211.224,23680,0.074176672,0.076500000,2.323328,1,211.224439,5.000000,13,0,18,0.930,6
8,30,206.776,23680,0.082255006,0.084500000,2.244994,1,206.776247,5.000000,13,0,18,0.713,6
9,30,210.806,23680,0.092578544,0.095000000,2.421456,1,210.806029,5.000000,13,0,18,0.002,2
10,30,210.414,23680,0.099972894,0.106000000,6.027106,0,1016.684637,5.000000,13,0,18,0.938,7
11,30,217.204,23680,0.108991847,0.114500000,5.508153,0,1016.684637,5.000000,13,0,18,0.580,4
12,30,214.980,23680,0.118931145,0.122000000,3.068855,1,214.979912,5.000000,13,0,18,0.000,3
13,30,215.368,23680,0.127212012,0.130000000,2.787988,1,215.368149,5.000000,13,0,18,0.666,7
14,30,209.814,23680,0.135751352,0.139000000,3.248648,1,209.813551,5.000000,13,0,18,0.000,6
15,30,212.960,23680,0.143934209,0.148500000,4.565791,1,212.960015,5.000000,13,0,18,0.000,6
16,30,211.042,23680,0.152981393,0.158000000,5.018607,0,1016.684637,5.000000,13,0,18,0.000,3
17,30,214.080,23680,0.160832196,0.168500000,7.667804,0,1016.684637,5.000000,13,0,18,0.776,2
18,30,208.316,23680,0.167949186,0.170000000,2.050814,1,208.316401,5.000000,13,0,18,0.626,3
19,30,205.669,23680,0.177527605,0.183500000,5.972395,0,1016.684637,5.000000,13,0,18,0.000,3
20,30,200.372,23680,0.185129940,0.188000000,2.870060,1,200.371693,5.000000,13,0,18,0.000,5
21,30,197.211,23680,0.194106885,0.197500000,3.393115,1,197.211213,5.000000,13,0,18,0.146,4
22,30,201.312,23680,0.205182433,0.214000000,8.817567,0,1016.684637,5.000000,13,0,18,0.336,6
23,30,209.725,23680,0.213257008,0.215500000,2.242992,1,209.724955,5.000000,13,0,18,0.536,6
24,30,205.820,23680,0.221868302,0.224000000,2.131698,1,205.819755,5.000000,13,0,18,0.988,4
