frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.012486282,0.015500000,3.013718,1,122.994389,5.000000,14,0,18,0.003,3
2,35,179.875,27562,0.021002044,0.024000000,2.997956,1,179.874917,5.000000,14,0,18,0.938,6
3,30,220.701,23680,0.030437696,0.032500000,2.062304,1,220.700784,5.000000,14,0,18,0.997,5
4,30,215.393,23680,0.037702718,0.040000000,2.297282,1,215.392593,5.000000,14,0,18,0.000,5
5,30,215.623,23680,0.044986884,0.047500000,2.513116,1,215.622607,5.000000,14,0,18,0.857,7
6,30,210.960,23680,0.053959658,0.056000000,2.040342,1,210.959836,5.000000,14,0,18,1.004,6
7,30,211.224,23680,0.065441221,0.068000000,2.558779,1,211.224439,5.000000,14,0,18,1.000,5
8,30,206.776,23680,0.073244838,0.076000000,2.755162,1,206.776247,5.000000,14,0,18,0.930,6
9,30,210.806,23680,0.082702678,0.085000000,2.297322,1,210.806029,5.000000,14,0,18,0.713,6
10,30,210.414,23680,0.091691437,0.094000000,2.308563,1,210.413990,5.000000,14,0,18,0.002,2
11,30,217.204,23680,0.100104420,0.102500000,2.395580,1,217.204258,5.000000,14,0,18,0.897,5
12,30,214.980,23680,0.109706302,0.112000000,2.293698,1,214.979912,5.000000,15,0,18,0.000,4
13,30,215.368,23680,0.118650205,0.121000000,2.349795,1,215.368149,5.000000,14,0,18,0.625,7
14,30,209.814,23680,0.126187204,0.129000000,2.812796,1,209.813551,5.000000,14,0,18,0.666,7
15,30,212.960,23680,0.135612685,0.138000000,2.387315,1,212.960015,5.000000,14,0,18,0.989,6
16,30,211.042,23680,0.143491401,0.146000000,2.508599,1,211.042464,5.000000,14,0,18,0.993,7
17,30,214.080,23680,0.153722254,0.156000000,2.277746,1,214.079917,5.000000,14,0,18,0.747,6
18,30,208.316,23680,0.161483514,0.164500000,3.016486,1,208.316401,5.000000,14,0,18,1.000,8
19,30,205.669,23680,0.170291507,0.172500000,2.208493,1,205.669197,5.000000,14,0,18,0.999,5
20,30,200.372,23680,0.177749122,0.180000000,2.250878,1,200.371693,5.000000,14,0,18,0.002,6
21,30,197.211,23680,0.185162180,0.187500000,2.337820,1,197.211213,5.000000,14,0,18,0.000,5
22,30,201.312,23680,0.194296271,0.196500000,2.203729,1,201.311518,5.000000,14,0,18,0.146,4
23,30,209.725,23680,0.202985351,0.208500000,5.514649,0,1016.684637,5.000000,14,0,18,0.626,10
24,35,170.267,27562,0.210670896,0.217000000,6.329104,0,1016.684637,5.000000,14,0,18,0.002,7
25,30,206.785,23680,0.219688495,0.222000000,2.311505,1,206.784612,5.000000,14,0,18,0.000,3
26,30,210.804,23680,0.226963369,0.229000000,2.036631,1,210.803850,5.000000,14,0,18,0.883,6
27,30,215.250,23680,0.235045169,0.237500000,2.454831,1,215.249954,5.000000,14,0,18,0.406,3
28,30,217.331,23680,0.245776749,0.248000000,2.223251,1,217.330706,5.000000,14,0,18,0.002,2
29,35,181.060,27562,0.253904441,0.256000000,2.095559,1,181.060250,5.000000,14,0,18,0.722,4
30,30,219.885,23680,0.263955436,0.266000000,2.044564,1,219.884952,5.000000,14,0,18,0.002,3
31,35,183.063,27562,0.271687367,0.274500000,2.812633,1,183.062790,5.000000,14,0,18,0.000,3
32,30,219.946,23680,0.280390235,0.282500000,2.109765,1,219.946404,5.000000,14,0,18,0.722,5
33,30,230.107,23680,0.288773924,0.291500000,2.726076,1,230.106782,5.000000,14,0,18,0.711,3
34,30,229.328,23680,0.296425982,0.298500000,2.074018,1,229.328384,5.000000,14,0,18,0.000,2
35,30,225.452,23680,0.304730892,0.310500000,5.769108,0,1016.684637,5.000000,14,0,18,0.989,7
36,30,220.403,23680,0.312373683,0.314500000,2.126317,1,220.403429,5.000000,14,0,18,0.002,3
37,30,219.226,23680,0.321992574,0.324500000,2.507426,1,219.225756,5.000000,14,0,18,0.000,3
38,35,177.649,27562,0.330824423,0.333000000,2.175577,1,177.649377,5.000000,14,0,18,0.003,4
39,35,175.720,27562,0.342054475,0.344500000,2.445525,1,175.719670,5.000000,14,0,18,0.427,5
40,30,218.061,23680,0.351452079,0.353500000,2.047921,1,218.061488,5.000000,14,0,18,0.956,4
41,30,219.676,23680,0.359129940,0.361500000,2.370060,1,219.676384,5.000000,14,0,18,0.000,2
42,35,171.998,27562,0.367164497,0.369500000,2.335503,1,171.998109,5.000000,14,0,18,0.000,2
