frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.012733677,0.015000000,2.266323,1,122.994389,10.000000,14,0,18,0.003,3
2,45,123.950,35326,0.020462400,0.023000000,2.537600,1,123.950065,10.000000,14,0,18,0.989,6
3,25,270.851,19798,0.028416417,0.031000000,2.583583,1,270.851166,10.000000,14,0,18,0.522,5
4,35,177.421,27562,0.037079238,0.040500000,3.420762,1,177.420670,10.000000,14,0,18,0.938,6
5,35,177.493,27562,0.045668446,0.048500000,2.831554,1,177.492856,10.000000,14,0,18,0.509,6
6,35,173.037,27562,0.053819877,0.056500000,2.680123,1,173.036658,10.000000,14,0,18,0.710,6
7,35,173.507,27562,0.061518727,0.064500000,2.981273,1,173.507303,10.000000,14,0,18,0.941,4
8,35,169.543,27562,0.069854224,0.072000000,2.145776,1,169.543072,10.000000,14,0,18,0.938,3
9,35,173.601,27562,0.079844366,0.082000000,2.155634,1,173.601265,10.000000,14,0,18,0.930,6
10,35,173.690,27562,0.087723693,0.090000000,2.276307,1,173.690157,10.000000,14,0,18,0.971,5
11,35,178.721,27562,0.097625131,0.100000000,2.374869,1,178.721295,10.000000,14,0,18,0.940,4
12,35,175.360,27562,0.104756396,0.110000000,5.243604,1,175.360471,10.000000,14,0,18,0.949,7
13,35,177.343,27562,0.113959794,0.116000000,2.040206,1,177.342813,10.000000,14,0,18,0.697,6
14,35,172.896,27562,0.121197642,0.123500000,2.302358,1,172.895629,10.000000,14,0,18,0.000,2
15,35,175.206,27562,0.128699897,0.131000000,2.300103,1,175.205600,10.000000,14,0,18,0.000,4
16,35,173.216,27562,0.138454264,0.140500000,2.045736,1,173.216341,10.000000,14,0,18,0.705,7
17,35,175.135,27562,0.145837977,0.148000000,2.162023,1,175.135331,10.000000,14,0,18,0.000,5
18,35,170.552,27562,0.153849405,0.157500000,3.650595,1,170.552319,10.000000,14,0,18,0.703,7
19,35,168.304,27562,0.162828902,0.165000000,2.171098,1,168.303936,10.000000,14,0,18,0.956,6
20,35,163.484,27562,0.171163543,0.174000000,2.836457,1,163.484264,10.000000,14,0,18,0.000,4
21,35,161.099,27562,0.179035922,0.181500000,2.464078,1,161.098947,10.000000,14,0,18,0.002,6
22,35,164.397,27562,0.187471112,0.190500000,3.028888,1,164.396789,10.000000,14,0,18,0.930,4
23,35,172.088,27562,0.196390982,0.198500000,2.109018,1,172.087816,10.000000,14,0,18,0.450,4
24,35,170.267,27562,0.206395560,0.212000000,5.604440,1,170.266717,10.000000,14,0,18,0.597,9
25,35,170.079,27562,0.214785716,0.217500000,2.714284,1,170.078738,10.000000,14,0,18,0.704,7
26,35,173.301,27562,0.222366387,0.224500000,2.133613,1,173.301413,10.000000,14,0,18,0.000,4
27,35,177.885,27562,0.229724242,0.232000000,2.275758,1,177.885320,10.000000,14,0,18,0.000,1
28,35,179.355,27562,0.237229392,0.239500000,2.270608,1,179.355323,10.000000,14,0,18,0.707,4
29,35,181.060,27562,0.246548570,0.249000000,2.451430,1,181.060250,10.000000,14,0,18,0.000,2
30,35,181.468,27562,0.254409783,0.256500000,2.090217,1,181.467730,10.000000,14,0,18,0.722,4
31,35,183.063,27562,0.264368518,0.266500000,2.131482,1,183.062790,10.000000,14,0,18,0.003,2
32,35,181.158,27562,0.274025635,0.276500000,2.474365,1,181.158261,10.000000,14,0,18,0.830,3
33,35,189.305,27562,0.281507927,0.284500000,2.992073,1,189.304689,10.000000,14,0,18,0.956,5
34,35,188.590,27562,0.288940233,0.291000000,2.059767,1,188.589749,10.000000,14,0,18,0.000,2
35,35,187.016,27562,0.298015180,0.300500000,2.484820,1,187.015655,10.000000,14,0,18,0.722,2
36,35,181.381,27562,0.306753648,0.313000000,6.246352,1,181.380662,10.000000,14,0,18,0.723,6
37,35,180.245,27562,0.315894776,0.318000000,2.105224,1,180.244600,10.000000,14,0,18,0.982,5
