frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,55,72.4936,86180,0.026664565,0.030000000,3.335435,0,1050.257266,2.500000,15
2,55,70.007196,86180,0.037674188,0.041000000,3.325812,0,1050.257266,2.500000,15
3,55,70.402252,86180,0.047633728,0.051000000,3.366272,0,1050.257266,2.500000,15
4,55,69.006904,86180,0.059604368,0.063000000,3.395632,0,1050.257266,2.500000,15
5,55,71.209809,86180,0.071658638,0.075000000,3.341362,0,1050.257266,2.500000,15
6,55,68.036761,86180,0.083976367,0.087000000,3.023633,0,1050.257266,2.500000,15
7,55,66.804355,86180,0.095939090,0.099500000,3.560910,0,1050.257266,2.500000,15
8,55,64.646085,86180,0.107186855,0.110500000,3.313145,0,1050.257266,2.500000,15
9,55,64.609735,86180,0.119202023,0.122500000,3.297977,0,1050.257266,2.500000,15
10,55,62.705449,86180,0.130729954,0.134000000,3.270046,0,1050.257266,2.500000,15
11,55,64.238485,86180,0.142217041,0.145500000,3.282959,0,1050.257266,2.500000,15
12,55,64.095533,86180,0.152592886,0.156000000,3.407114,0,1050.257266,2.500000,15
13,55,66.229427,86180,0.164007607,0.167500000,3.492393,0,1050.257266,2.500000,15
14,55,63.273249,86180,0.176983558,0.180500000,3.516442,0,1050.257266,2.500000,15
15,55,65.399942,86180,0.192563995,0.196000000,3.436005,0,1050.257266,2.500000,15
16,55,63.165727,86180,0.203077602,0.206500000,3.422398,0,1050.257266,2.500000,15
17,55,66.708383,86180,0.215844812,0.219000000,3.155188,0,1050.257266,2.500000,15
18,55,66.157767,86180,0.226803203,0.230000000,3.196797,0,1050.257266,2.500000,15
19,55,69.174132,86180,0.238690862,0.242000000,3.309138,0,1050.257266,2.500000,15
20,55,68.594585,86180,0.250092307,0.253500000,3.407693,0,1050.257266,2.500000,15
21,55,72.800141,86180,0.260842700,0.264000000,3.157300,0,1050.257266,2.500000,15
22,55,69.014169,86180,0.273338555,0.276500000,3.161445,0,1050.257266,2.500000,15
23,55,71.596112,86180,0.286461804,0.289500000,3.038196,0,1050.257266,2.500000,15
24,55,72.655214,86180,0.297954581,0.301000000,3.045419,0,1050.257266,2.500000,15
25,55,74.463944,86180,0.310805807,0.314500000,3.694193,0,1050.257266,2.500000,15
