frame,components,mse,size_bytes,error_at_k80,error_ratio
10,15,433.5260960672904,12033,40.81090311655277,23.651276426673142
10,20,325.9157337542992,15916,40.81090311655277,23.651276426673142
10,25,259.17550391715343,19798,40.81090311655277,23.651276426673142
10,30,210.41399029464665,23680,40.81090311655277,23.651276426673142
10,35,173.69015678721425,27562,40.81090311655277,23.651276426673142
10,40,144.80609237173977,31444,40.81090311655277,23.651276426673142
10,45,121.0817508304789,35326,40.81090311655277,23.651276426673142
10,50,102.01537062996316,39208,40.81090311655277,23.651276426673142
10,55,86.53766105359448,43090,40.81090311655277,23.651276426673142
10,60,73.68622594214129,46972,40.81090311655277,23.651276426673142
10,65,63.00633159531762,50854,40.81090311655277,23.651276426673142
10,70,54.31938470952901,54736,40.81090311655277,23.651276426673142
10,75,47.04871664103308,58618,40.81090311655277,23.651276426673142
10,80,40.81090311655277,62500,40.81090311655277,23.651276426673142
11,5,978.5366279219282,4270,41.99025759443699,23.303896760365863
11,10,620.1705948336905,8152,41.99025759443699,23.303896760365863
11,15,439.5596291104316,12033,41.99025759443699,23.303896760365863
11,20,333.73280545442657,15916,41.99025759443699,23.303896760365863
11,25,267.29575684317,19798,41.99025759443699,23.303896760365863
11,30,217.2042584480605,23680,41.99025759443699,23.303896760365863
11,35,178.7212952090606,27562,41.99025759443699,23.303896760365863
11,40,148.37009783944646,31444,41.99025759443699,23.303896760365863
11,45,124.17706498000682,35326,41.99025759443699,23.303896760365863
11,50,105.0659843425422,39208,41.99025759443699,23.303896760365863
11,55,89.25512276307064,43090,41.99025759443699,23.303896760365863
11,60,76.34146746774219,46972,41.99025759443699,23.303896760365863
11,65,65.48665441549336,50854,41.99025759443699,23.303896760365863
11,70,56.19220500321129,54736,41.99025759443699,23.303896760365863
11,75,48.43253698276741,58618,41.99025759443699,23.303896760365863
11,80,41.99025759443699,62500,41.99025759443699,23.303896760365863
12,5,988.7427140594486,4270,40.88099004101653,24.18587986904005
12,10,622.0273352334726,8152,40.88099004101653,24.18587986904005
12,15,446.53770992197,12033,40.88099004101653,24.18587986904005
12,20,336.6851626496961,15916,40.88099004101653,24.18587986904005
12,25,265.84882819604246,19798,40.88099004101653,24.18587986904005
12,30,214.97991162911367,23680,40.88099004101653,24.18587986904005
12,35,175.36047137109134,27562,40.88099004101653,24.18587986904005
12,40,144.9966504597596,31444,40.88099004101653,24.18587986904005
12,45,121.26645024793034,35326,40.88099004101653,24.18587986904005
12,50,102.1953777980378,39208,40.88099004101653,24.18587986904005
12,55,86.9505918374345,43090,40.88099004101653,24.18587986904005
12,60,74.45260509213435,46972,40.88099004101653,24.18587986904005
12,65,63.95514201727656,50854,40.88099004101653,24.18587986904005
12,70,55.08256873542581,54736,40.88099004101653,24.18587986904005
12,75,47.47836714931825,58618,40.88099004101653,24.18587986904005
12,80,40.88099004101653,62500,40.88099004101653,24.18587986904005
13,5,987.6529357973852,4270,41.40162883592652,23.85541254213513
13,10,621.5037687573391,8152,41.40162883592652,23.85541254213513
13,15,447.63209225784135,12033,41.40162883592652,23.85541254213513
13,20,337.1907049735605,15916,41.40162883592652,23.85541254213513
13,25,264.73882122827973,19798,41.40162883592652,23.85541254213513
13,30,215.3681492000646,23680,41.40162883592652,23.85541254213513
13,35,177.3428131084588,27562,41.40162883592652,23.85541254213513
13,40,146.822299115823,31444,41.40162883592652,23.85541254213513
13,45,122.87340551890946,35326,41.40162883592652,23.85541254213513
13,50,103.40511167717032,39208,41.40162883592652,23.85541254213513
13,55,87.88951033445231,43090,41.40162883592652,23.85541254213513
13,60,75.08720007764346,46972,41.40162883592652,23.85541254213513
13,65,64.41177008473741,50854,41.40162883592652,23.85541254213513
13,70,55.41401975693632,54736,41.40162883592652,23.85541254213513
13,75,47.84347089047939,58618,41.40162883592652,23.85541254213513
13,80,41.40162883592652,62500,41.40162883592652,23.85541254213513
14,5,965.697453214502,4270,41.1702990634463,23.456168043042265
14,10,593.9903357577881,8152,41.1702990634463,23.456168043042265
14,15,425.4974176920623,12033,41.1702990634463,23.456168043042265
14,20,326.76169515848767,15916,41.1702990634463,23.456168043042265
14,25,257.9226878097543,19798,41.1702990634463,23.456168043042265
14,30,209.81355098533345,23680,41.1702990634463,23.456168043042265
14,35,172.8956290067424,27562,41.1702990634463,23.456168043042265
14,40,143.37803178882163,31444,41.1702990634463,23.456168043042265
14,45,120.2479467178788,35326,41.1702990634463,23.456168043042265
14,50,101.5617050566926,39208,41.1702990634463,23.456168043042265
14,55,86.3235196264378,43090,41.1702990634463,23.456168043042265
14,60,73.80717280548899,46972,41.1702990634463,23.456168043042265
14,65,63.3885482012668,50854,41.1702990634463,23.456168043042265
14,70,54.65402555708715,54736,41.1702990634463,23.456168043042265
14,75,47.41585113996615,58618,41.1702990634463,23.456168043042265
14,80,41.1702990634463,62500,41.1702990634463,23.456168043042265
15,5,968.6082634778704,4270,41.57333578366767,23.298786234478538
15,10,598.136888307315,8152,41.57333578366767,23.298786234478538
15,15,427.07650988058754,12033,41.57333578366767,23.298786234478538
15,20,326.8904418299962,15916,41.57333578366767,23.298786234478538
15,25,261.123542391095,19798,41.57333578366767,23.298786234478538
15,30,212.9600151742783,23680,41.57333578366767,23.298786234478538
15,35,175.2055997530862,27562,41.57333578366767,23.298786234478538
15,40,145.00048277554276,31444,41.57333578366767,23.298786234478538
15,45,121.04065638184288,35326,41.57333578366767,23.298786234478538
15,50,102.08663922781132,39208,41.57333578366767,23.298786234478538
15,55,86.76263738631111,43090,41.57333578366767,23.298786234478538
15,60,74.24314554007861,46972,41.57333578366767,23.298786234478538
15,65,63.89585131320848,50854,41.57333578366767,23.298786234478538
15,70,55.10822384172755,54736,41.57333578366767,23.298786234478538
15,75,47.802306243451234,58618,41.57333578366767,23.298786234478538
15,80,41.57333578366767,62500,41.57333578366767,23.298786234478538
16,5,970.16066937959,4270,41.41496964052763,23.42536232189376
16,10,610.5584234498633,8152,41.41496964052763,23.42536232189376
16,15,432.1929411176704,12033,41.41496964052763,23.42536232189376
16,20,328.34740552601335,15916,41.41496964052763,23.42536232189376
16,25,260.5008250958925,19798,41.41496964052763,23.42536232189376
16,30,211.0424636071596,23680,41.41496964052763,23.42536232189376
16,35,173.21634088299,27562,41.41496964052763,23.42536232189376
16,40,144.26946524844513,31444,41.41496964052763,23.42536232189376
16,45,121.01851908211948,35326,41.41496964052763,23.42536232189376
16,50,102.4341074919859,39208,41.41496964052763,23.42536232189376
16,55,86.74075296409042,43090,41.41496964052763,23.42536232189376
16,60,74.30256614505697,46972,41.41496964052763,23.42536232189376
16,65,63.784063122450256,50854,41.41496964052763,23.42536232189376
16,70,55.07407595371672,54736,41.41496964052763,23.42536232189376
16,75,47.75047253506409,58618,41.41496964052763,23.42536232189376
16,80,41.41496964052763,62500,41.41496964052763,23.42536232189376
17,5,978.7013833980304,4270,41.71504890234283,23.461590221054827
17,10,620.996225175899,8152,41.71504890234283,23.461590221054827
17,15,434.6853924740071,12033,41.71504890234283,23.461590221054827
17,20,333.1594165630888,15916,41.71504890234283,23.461590221054827
17,25,265.3686884310708,19798,41.71504890234283,23.461590221054827
17,30,214.07991672019224,23680,41.71504890234283,23.461590221054827
17,35,175.1353307314993,27562,41.71504890234283,23.461590221054827
17,40,144.46404526429012,31444,41.71504890234283,23.461590221054827
17,45,121.19145393850256,35326,41.71504890234283,23.461590221054827
17,50,102.5568260472524,39208,41.71504890234283,23.461590221054827
17,55,87.39953305849444,43090,41.71504890234283,23.461590221054827
17,60,74.92285877509778,46972,41.71504890234283,23.461590221054827
17,65,64.33697912347947,50854,41.71504890234283,23.461590221054827
17,70,55.52015120935744,54736,41.71504890234283,23.461590221054827
17,75,48.01879605964094,58618,41.71504890234283,23.461590221054827
17,80,41.71504890234283,62500,41.71504890234283,23.461590221054827
18,5,988.1737501859712,4270,40.77544704058825,24.234528911536746
18,10,616.9208432308892,8152,40.77544704058825,24.234528911536746
18,15,428.92975708218586,12033,40.77544704058825,24.234528911536746
18,20,324.89580268640765,15916,40.77544704058825,24.234528911536746
18,25,256.8157713830886,19798,40.77544704058825,24.234528911536746
18,30,208.3164014536136,23680,40.77544704058825,24.234528911536746
18,35,170.55231870696764,27562,40.77544704058825,24.234528911536746
18,40,140.08671689786414,31444,40.77544704058825,24.234528911536746
18,45,117.11219228203448,35326,40.77544704058825,24.234528911536746
18,50,98.90440415366936,39208,40.77544704058825,24.234528911536746
18,55,84.09874898429612,43090,40.77544704058825,24.234528911536746
18,60,72.18010790865361,46972,40.77544704058825,24.234528911536746
18,65,62.25998034391906,50854,40.77544704058825,24.234528911536746
18,70,53.96854659398432,54736,40.77544704058825,24.234528911536746
18,75,46.84796501822501,58618,40.77544704058825,24.234528911536746
18,80,40.77544704058825,62500,40.77544704058825,24.234528911536746
19,5,987.7830004124048,4270,41.0016693973004,24.091287377616915
19,10,603.3220993332161,8152,41.0016693973004,24.091287377616915
19,15,424.5026384593605,12033,41.0016693973004,24.091287377616915
19,20,320.1670687207296,15916,41.0016693973004,24.091287377616915
19,25,254.0596940708224,19798,41.0016693973004,24.091287377616915
19,30,205.66919734798617,23680,41.0016693973004,24.091287377616915
19,35,168.3039359113506,27562,41.0016693973004,24.091287377616915
19,40,139.11193009235913,31444,41.0016693973004,24.091287377616915
19,45,116.29240936196636,35326,41.0016693973004,24.091287377616915
19,50,98.46023824771515,39208,41.0016693973004,24.091287377616915
19,55,84.34459934645082,43090,41.0016693973004,24.091287377616915
19,60,72.59720653221648,46972,41.0016693973004,24.091287377616915
19,65,62.64961543373929,50854,41.0016693973004,24.091287377616915
19,70,54.23986102593654,54736,41.0016693973004,24.091287377616915
19,75,47.10985546207736,58618,41.0016693973004,24.091287377616915
19,80,41.0016693973004,62500,41.0016693973004,24.091287377616915
20,5,957.542153389766,4270,38.88395388815143,24.625637509603788
20,10,584.6395329902051,8152,38.88395388815143,24.625637509603788
20,15,409.29895420255497,12033,38.88395388815143,24.625637509603788
20,20,311.36362735331915,15916,38.88395388815143,24.625637509603788
20,25,247.85511307348008,19798,38.88395388815143,24.625637509603788
20,30,200.3716934730334,23680,38.88395388815143,24.625637509603788
20,35,163.48426392407455,27562,38.88395388815143,24.625637509603788
20,40,134.9380797393146,31444,38.88395388815143,24.625637509603788
20,45,112.83006830576647,35326,38.88395388815143,24.625637509603788
20,50,95.40000284448926,39208,38.88395388815143,24.625637509603788
20,55,80.91753302594539,43090,38.88395388815143,24.625637509603788
20,60,69.15379465818404,46972,38.88395388815143,24.625637509603788
20,65,59.53123431664864,50854,38.88395388815143,24.625637509603788
20,70,51.42815365407241,54736,38.88395388815143,24.625637509603788
20,75,44.596681195543376,58618,38.88395388815143,24.625637509603788
20,80,38.88395388815143,62500,38.88395388815143,24.625637509603788
21,5,950.5290325441388,4270,38.85323365538566,24.46460546823445
21,10,579.7892134533488,8152,38.85323365538566,24.46460546823445
21,15,405.10484171381455,12033,38.85323365538566,24.46460546823445
21,20,307.4937490799132,15916,38.85323365538566,24.46460546823445
21,25,244.8014790978752,19798,38.85323365538566,24.46460546823445
21,30,197.2112132563509,23680,38.85323365538566,24.46460546823445
21,35,161.09894722249885,27562,38.85323365538566,24.46460546823445
21,40,133.10331406037832,31444,38.85323365538566,24.46460546823445
21,45,111.45877735516947,35326,38.85323365538566,24.46460546823445
21,50,94.14675911046528,39208,38.85323365538566,24.46460546823445
21,55,80.29454000175458,43090,38.85323365538566,24.46460546823445
21,60,69.00896390591497,46972,38.85323365538566,24.46460546823445
21,65,59.52954990134421,50854,38.85323365538566,24.46460546823445
21,70,51.34733388220395,54736,38.85323365538566,24.46460546823445
21,75,44.63069689872429,58618,38.85323365538566,24.46460546823445
21,80,38.85323365538566,62500,38.85323365538566,24.46460546823445
22,5,957.0910205201816,4270,39.637190581832535,24.1462880307884
22,10,592.8435898460336,8152,39.637190581832535,24.1462880307884
22,15,411.765692488613,12033,39.637190581832535,24.1462880307884
22,20,312.6014747971046,15916,39.637190581832535,24.1462880307884
22,25,248.14764731892944,19798,39.637190581832535,24.1462880307884
22,30,201.31151789864435,23680,39.637190581832535,24.1462880307884
22,35,164.39678887549323,27562,39.637190581832535,24.1462880307884
22,40,136.09310687536478,31444,39.637190581832535,24.1462880307884
22,45,113.73873491192748,35326,39.637190581832535,24.1462880307884
22,50,96.23520339020168,39208,39.637190581832535,24.1462880307884
22,55,81.99714050355651,43090,39.637190581832535,24.1462880307884
22,60,70.08242391344181,46972,39.637190581832535,24.1462880307884
22,65,60.42860423439057,50854,39.637190581832535,24.1462880307884
22,70,52.35294740348204,54736,39.637190581832535,24.1462880307884
22,75,45.46655600397323,58618,39.637190581832535,24.1462880307884
22,80,39.637190581832535,62500,39.637190581832535,24.1462880307884
23,5,979.4045138916944,4270,40.90038365813595,23.94609600922093
23,10,617.5513228705441,8152,40.90038365813595,23.94609600922093
23,15,431.13862217253967,12033,40.90038365813595,23.94609600922093
23,20,325.7525528217337,15916,40.90038365813595,23.94609600922093
23,25,258.4299475113243,19798,40.90038365813595,23.94609600922093
23,30,209.7249545453901,23680,40.90038365813595,23.94609600922093
23,35,172.08781582393502,27562,40.90038365813595,23.94609600922093
23,40,141.9974187585913,31444,40.90038365813595,23.94609600922093
23,45,118.5125083057333,35326,40.90038365813595,23.94609600922093
23,50,100.22696455718408,39208,40.90038365813595,23.94609600922093
23,55,85.54806104662914,43090,40.90038365813595,23.94609600922093
23,60,73.15168049012449,46972,40.90038365813595,23.94609600922093
23,65,62.921202928492505,50854,40.90038365813595,23.94609600922093
23,70,54.46012067317364,54736,40.90038365813595,23.94609600922093
23,75,47.20347906426246,58618,40.90038365813595,23.94609600922093
23,80,40.90038365813595,62500,40.90038365813595,23.94609600922093
24,5,986.595074778551,4270,40.89344065623589,24.125998178343643
24,10,610.481767677708,8152,40.89344065623589,24.125998178343643
24,15,423.6815461015981,12033,40.89344065623589,24.125998178343643
24,20,321.7089761459015,15916,40.89344065623589,24.125998178343643
24,25,253.6560514346848,19798,40.89344065623589,24.125998178343643
24,30,205.81975480132127,23680,40.89344065623589,24.125998178343643
24,35,170.26671741960638,27562,40.89344065623589,24.125998178343643
24,40,141.8350087350217,31444,40.89344065623589,24.125998178343643
24,45,118.9180096084758,35326,40.89344065623589,24.125998178343643
24,50,100.28548536612202,39208,40.89344065623589,24.125998178343643
24,55,85.31075083817986,43090,40.89344065623589,24.125998178343643
24,60,73.20133637902886,46972,40.89344065623589,24.125998178343643
24,65,63.07923775157468,50854,40.89344065623589,24.125998178343643
24,70,54.5027829974995,54736,40.89344065623589,24.125998178343643
24,75,47.21008622875144,58618,40.89344065623589,24.125998178343643
24,80,40.89344065623589,62500,40.89344065623589,24.125998178343643
25,5,991.8968045627288,4270,41.10664860341878,24.129838803746072
25,10,608.0395098538032,8152,41.10664860341878,24.129838803746072
25,15,427.1360272605951,12033,41.10664860341878,24.129838803746072
25,20,325.7831061301479,15916,41.10664860341878,24.129838803746072
25,25,254.80983452338168,19798,41.10664860341878,24.129838803746072
25,30,206.7846117853941,23680,41.10664860341878,24.129838803746072
25,35,170.07873839946612,27562,41.10664860341878,24.129838803746072
25,40,141.0068363483564,31444,41.10664860341878,24.129838803746072
25,45,118.401578864461,35326,41.10664860341878,24.129838803746072
25,50,100.52881663628102,39208,41.10664860341878,24.129838803746072
25,55,85.93469022770235,43090,41.10664860341878,24.129838803746072
25,60,73.50915359969815,46972,41.10664860341878,24.129838803746072
25,65,63.23138364452501,50854,41.10664860341878,24.129838803746072
25,70,54.63849525144383,54736,41.10664860341878,24.129838803746072
25,75,47.3898357061625,58618,41.10664860341878,24.129838803746072
25,80,41.10664860341878,62500,41.10664860341878,24.129838803746072
26,5,993.5386252677011,4270,40.7994248330371,24.35178018644981
26,10,607.2006534783585,8152,40.7994248330371,24.35178018644981
26,15,430.12690345873983,12033,40.7994248330371,24.35178018644981
26,20,328.7951675756845,15916,40.7994248330371,24.35178018644981
26,25,261.284748899102,19798,40.7994248330371,24.35178018644981
26,30,210.80384975446745,23680,40.7994248330371,24.35178018644981
26,35,173.30141266110522,27562,40.7994248330371,24.35178018644981
26,40,143.62656633946656,31444,40.7994248330371,24.35178018644981
26,45,119.7931283265255,35326,40.7994248330371,24.35178018644981
26,50,100.83129389282324,39208,40.7994248330371,24.35178018644981
26,55,85.77313666616287,43090,40.7994248330371,24.35178018644981
26,60,73.703308185908,46972,40.7994248330371,24.35178018644981
26,65,63.41753962975469,50854,40.7994248330371,24.35178018644981
26,70,54.607936823334136,54736,40.7994248330371,24.35178018644981
26,75,47.146473252933255,58618,40.7994248330371,24.35178018644981
26,80,40.7994248330371,62500,40.7994248330371,24.35178018644981
27,5,993.829669349696,4270,41.82965394131017,23.75897421346364
27,10,607.8042961174514,8152,41.82965394131017,23.75897421346364
27,15,434.0915259364012,12033,41.82965394131017,23.75897421346364
27,20,332.0846669180931,15916,41.82965394131017,23.75897421346364
27,25,262.7582001109119,19798,41.82965394131017,23.75897421346364
27,30,215.2499536185552,23680,41.82965394131017,23.75897421346364
27,35,177.8853200237617,27562,41.82965394131017,23.75897421346364
27,40,147.30486702034412,31444,41.82965394131017,23.75897421346364
27,45,123.0080580950721,35326,41.82965394131017,23.75897421346364
27,50,104.3976527229986,39208,41.82965394131017,23.75897421346364
27,55,89.00748802835386,43090,41.82965394131017,23.75897421346364
27,60,76.15665858242389,46972,41.82965394131017,23.75897421346364
27,65,65.35258583775874,50854,41.82965394131017,23.75897421346364
27,70,56.16898062312529,54736,41.82965394131017,23.75897421346364
27,75,48.454395478880656,58618,41.82965394131017,23.75897421346364
27,80,41.82965394131017,62500,41.82965394131017,23.75897421346364
28,5,986.9944212470518,4270,42.24532090435382,23.363402150067035
28,10,605.6347282425269,8152,42.24532090435382,23.363402150067035
28,15,429.3796832070997,12033,42.24532090435382,23.363402150067035
28,20,334.2022917582847,15916,42.24532090435382,23.363402150067035
28,25,266.10780316761026,19798,42.24532090435382,23.363402150067035
28,30,217.3307062192342,23680,42.24532090435382,23.363402150067035
28,35,179.35532280231163,27562,42.24532090435382,23.363402150067035
28,40,148.3540105563779,31444,42.24532090435382,23.363402150067035
28,45,124.16769451910254,35326,42.24532090435382,23.363402150067035
28,50,104.7877807392655,39208,42.24532090435382,23.363402150067035
28,55,88.82133437532626,43090,42.24532090435382,23.363402150067035
28,60,75.8209521774432,46972,42.24532090435382,23.363402150067035
28,65,65.18765311387163,50854,42.24532090435382,23.363402150067035
28,70,56.21666500405566,54736,42.24532090435382,23.363402150067035
28,75,48.63528348649589,58618,42.24532090435382,23.363402150067035
28,80,42.24532090435382,62500,42.24532090435382,23.363402150067035
29,5,993.1289605151906,4270,43.55352669950679,22.802492376040743
29,10,610.9156006218499,8152,43.55352669950679,22.802492376040743
29,15,438.61965299228274,12033,43.55352669950679,22.802492376040743
