frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,30,179.827,47360,0.026462107,0.036000000,9.537893,0,1050.257266,2.500000,9
2,30,176.784243,47360,0.049147119,0.057500000,8.352881,0,1050.257266,2.500000,9
3,30,176.494628,47360,0.069908885,0.076000000,6.091115,0,1050.257266,2.500000,9
4,30,176.759719,47360,0.090138188,0.096000000,5.861812,0,1050.257266,2.500000,9
5,30,181.591348,47360,0.109785922,0.121000000,11.214078,0,1050.257266,2.500000,9
6,30,171.376907,47360,0.129176255,0.138000000,8.823745,0,1050.257266,2.500000,9
7,30,169.740947,47360,0.147495134,0.156500000,9.004866,0,1050.257266,2.500000,9
8,30,166.034906,47360,0.169552400,0.174000000,4.447600,0,1050.257266,2.500000,9
9,30,166.680931,47360,0.188287497,0.194000000,5.712503,0,1050.257266,2.500000,9
10,30,162.091511,47360,0.210192404,0.216500000,6.307596,0,1050.257266,2.500000,11
11,30,163.811002,47360,0.230728175,0.235000000,4.271825,0,1050.257266,2.500000,11
12,30,164.706900,47360,0.250814411,0.254000000,3.185589,0,1050.257266,2.500000,11
13,30,168.210847,47360,0.270049863,0.274500000,4.450137,0,1050.257266,2.500000,11
14,30,161.211378,47360,0.288680797,0.295000000,6.319203,0,1050.257266,2.500000,11
15,30,167.949810,47360,0.308308071,0.317000000,8.691929,0,1050.257266,2.500000,11
16,30,167.446532,47360,0.327884836,0.333000000,5.115164,0,1050.257266,2.500000,11
17,30,174.236937,47360,0.346125197,0.350500000,4.374803,0,1050.257266,2.500000,11
18,30,173.019758,47360,0.366988569,0.371000000,4.011431,0,1050.257266,2.500000,11
19,30,180.912982,47360,0.388011007,0.398000000,9.988993,0,1050.257266,2.500000,11
20,30,180.155890,47360,0.406299105,0.412500000,6.200895,0,1050.257266,2.500000,11
21,30,185.621606,47360,0.427624371,0.434500000,6.875629,0,1050.257266,2.500000,11
22,30,180.756168,47360,0.447128666,0.456000000,8.871334,0,1050.257266,2.500000,11
23,30,183.994057,47360,0.466541446,0.470500000,3.958554,0,1050.257266,2.500000,11
24,30,184.833846,47360,0.486385361,0.489500000,3.114639,0,1050.257266,2.500000,11
25,30,187.691495,47360,0.505151552,0.515000000,9.848448,0,1050.257266,2.500000,11
26,30,181.551259,47360,0.525278124,0.528500000,3.221876,0,1050.257266,2.500000,11
27,30,184.485443,47360,0.548052861,0.552000000,3.947139,0,1050.257266,2.500000,11
