frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type,explained_variance
9,80,405.1920177244018,12720,12720,150528,P,0.8985203227303165
9,75,408.6716294843269,11935,12720,150528,P,0.8923621946208474
9,70,411.3570008197459,11149,12720,150528,P,0.8856221307975415
9,65,414.07837744593854,10364,12720,150528,P,0.878271434885269
9,60,432.64916346453845,9578,12720,150528,P,0.8699616863192758
9,55,449.6281856967247,8793,12720,150528,P,0.8606525573681185
9,50,495.8553525348088,8007,12720,150528,P,0.8503145263123457
9,45,510.9995386803364,7222,12720,150528,P,0.8381322744174534
9,40,549.6293051479471,6436,12720,150528,P,0.8238952397400189
9,35,618.1693469479396,5651,12720,150528,P,0.8073609099878252
9,30,734.185132536784,4865,12720,150528,P,0.786810924270824
9,25,983.7469024189197,4080,12720,150528,P,0.761019180369369
9,20,1362.747869185243,3294,12720,150528,P,0.7281396303932256
9,15,1983.502315779624,2509,12720,150528,P,0.6834596127176593
9,10,2258.453173421988,1724,12720,150528,P,0.6113121797722122
9,5,2420.870199920462,938,12720,150528,P,0.4677893833706687
10,80,378.79753896381897,12720,12720,150528,P,0.8985203227303165
10,75,382.1695045460921,11935,12720,150528,P,0.8923621946208474
10,70,384.70870476394487,11149,12720,150528,P,0.8856221307975415
10,65,387.55824720646865,10364,12720,150528,P,0.878271434885269
10,60,405.69382680736425,9578,12720,150528,P,0.8699616863192758
10,55,421.29128516919906,8793,12720,150528,P,0.8606525573681185
10,50,468.8697336019325,8007,12720,150528,P,0.8503145263123457
10,45,484.5904413694068,7222,12720,150528,P,0.8381322744174534
10,40,524.0208724867063,6436,12720,150528,P,0.8238952397400189
10,35,596.1413060315988,5651,12720,150528,P,0.8073609099878252
10,30,714.2400293332978,4865,12720,150528,P,0.786810924270824
10,25,966.5214734371012,4080,12720,150528,P,0.761019180369369
10,20,1350.8567223234154,3294,12720,150528,P,0.7281396303932256
10,15,1974.2337563197466,2509,12720,150528,P,0.6834596127176593
10,10,2252.316084436962,1724,12720,150528,P,0.6113121797722122
10,5,2411.1701020182095,938,12720,150528,P,0.4677893833706687
11,80,326.42608466195054,12720,12720,150528,P,0.8985203227303165
11,75,329.69447617820737,11935,12720,150528,P,0.8923621946208474
11,70,332.41677608229986,11149,12720,150528,P,0.8856221307975415
11,65,335.72232789667106,10364,12720,150528,P,0.878271434885269
11,60,354.4944009702627,9578,12720,150528,P,0.8699616863192758
11,55,368.725145256862,8793,12720,150528,P,0.8606525573681185
11,50,419.93888270472814,8007,12720,150528,P,0.8503145263123457
11,45,436.5206943622736,7222,12720,150528,P,0.8381322744174534
11,40,478.5670196966761,6436,12720,150528,P,0.8238952397400189
11,35,556.0543124336533,5651,12720,150528,P,0.8073609099878252
11,30,676.7704559967168,4865,12720,150528,P,0.786810924270824
11,25,934.5798735243028,4080,12720,150528,P,0.761019180369369
11,20,1329.1489049520544,3294,12720,150528,P,0.7281396303932256
11,15,1962.8609654613595,2509,12720,150528,P,0.6834596127176593
11,10,2246.451970942302,1724,12720,150528,P,0.6113121797722122
11,5,2402.4517318487888,938,12720,150528,P,0.4677893833706687
13,80,279.3813045571276,12720,12720,150528,P,0.8985203227303165
13,75,282.5637398885244,11935,12720,150528,P,0.8923621946208474
13,70,285.6410600701763,11149,12720,150528,P,0.8856221307975415
13,65,290.3889770642401,10364,12720,150528,P,0.878271434885269
13,60,309.6274698394043,9578,12720,150528,P,0.8699616863192758
13,55,319.3258172167325,8793,12720,150528,P,0.8606525573681185
13,50,371.21838986388804,8007,12720,150528,P,0.8503145263123457
13,45,388.04962674137107,7222,12720,150528,P,0.8381322744174534
13,40,430.5834416025103,6436,12720,150528,P,0.8238952397400189
13,35,511.74452271583704,5651,12720,150528,P,0.8073609099878252
13,30,629.5358989227705,4865,12720,150528,P,0.786810924270824
13,25,889.3430688037942,4080,12720,150528,P,0.761019180369369
13,20,1289.1178173148962,3294,12720,150528,P,0.7281396303932256
13,15,1936.9429256222497,2509,12720,150528,P,0.6834596127176593
13,10,2229.0119853466167,1724,12720,150528,P,0.6113121797722122
13,5,2373.406664155552,938,12720,150528,P,0.4677893833706687
15,80,382.31065794627676,12720,12720,150528,P,0.8985203227303165
15,75,385.7578014161914,11935,12720,150528,P,0.8923621946208474
15,70,388.19433251907475,11149,12720,150528,P,0.8856221307975415
15,65,392.4399695578336,10364,12720,150528,P,0.878271434885269
15,60,408.4290103075128,9578,12720,150528,P,0.8699616863192758
15,55,412.738369469732,8793,12720,150528,P,0.8606525573681185
15,50,460.46050146121473,8007,12720,150528,P,0.8503145263123457
15,45,474.0822274539385,7222,12720,150528,P,0.8381322744174534
15,40,506.6784280163004,6436,12720,150528,P,0.8238952397400189
15,35,578.3291844367102,5651,12720,150528,P,0.8073609099878252
15,30,682.2860122099404,4865,12720,150528,P,0.786810924270824
15,25,925.6901971885794,4080,12720,150528,P,0.761019180369369
15,20,1302.3425494944318,3294,12720,150528,P,0.7281396303932256
15,15,1939.1469937617135,2509,12720,150528,P,0.6834596127176593
15,10,2228.412330106576,1724,12720,150528,P,0.6113121797722122
15,5,2360.1677901544754,938,12720,150528,P,0.4677893833706687
16,80,446.67330722923214,12720,12720,150528,P,0.8985203227303165
16,75,451.02485687561887,11935,12720,150528,P,0.8923621946208474
16,70,453.1752299123439,11149,12720,150528,P,0.8856221307975415
16,65,457.6008244029235,10364,12720,150528,P,0.878271434885269
16,60,470.9251917919954,9578,12720,150528,P,0.8699616863192758
16,55,473.65861071016815,8793,12720,150528,P,0.8606525573681185
16,50,519.3947813222647,8007,12720,150528,P,0.8503145263123457
16,45,531.4802592490014,7222,12720,150528,P,0.8381322744174534
16,40,557.2316104676639,6436,12720,150528,P,0.8238952397400189
16,35,624.867132487076,5651,12720,150528,P,0.8073609099878252
16,30,720.216493495736,4865,12720,150528,P,0.786810924270824
16,25,949.7187976475134,4080,12720,150528,P,0.761019180369369
16,20,1320.0433250416831,3294,12720,150528,P,0.7281396303932256
16,15,1944.9911099426372,2509,12720,150528,P,0.6834596127176593
16,10,2236.7429433601365,1724,12720,150528,P,0.6113121797722122
16,5,2367.252471353806,938,12720,150528,P,0.4677893833706687
18,80,578.5694212979884,12720,12720,150528,P,0.8985203227303165
18,75,584.2277247498075,11935,12720,150528,P,0.8923621946208474
18,70,586.5937233765741,11149,12720,150528,P,0.8856221307975415
18,65,592.26355788324,10364,12720,150528,P,0.878271434885269
18,60,601.560435688934,9578,12720,150528,P,0.8699616863192758
18,55,604.018746954245,8793,12720,150528,P,0.8606525573681185
18,50,635.9574051361108,8007,12720,150528,P,0.8503145263123457
18,45,647.2844136001439,7222,12720,150528,P,0.8381322744174534
18,40,666.5868029946606,6436,12720,150528,P,0.8238952397400189
18,35,715.0828478320426,5651,12720,150528,P,0.8073609099878252
18,30,783.8773665834058,4865,12720,150528,P,0.786810924270824
18,25,984.479503442404,4080,12720,150528,P,0.761019180369369
18,20,1333.0369159064908,3294,12720,150528,P,0.7281396303932256
18,15,1945.293309697448,2509,12720,150528,P,0.6834596127176593
18,10,2238.188596974228,1724,12720,150528,P,0.6113121797722122
18,5,2372.002745508617,938,12720,150528,P,0.4677893833706687
19,80,700.0273114489461,12720,12720,150528,P,0.8985203227303165
19,75,707.9457124729577,11935,12720,150528,P,0.8923621946208474
19,70,709.3689871605843,11149,12720,150528,P,0.8856221307975415
19,65,714.4379219781812,10364,12720,150528,P,0.878271434885269
19,60,721.8496835466805,9578,12720,150528,P,0.8699616863192758
19,55,725.4306661401928,8793,12720,150528,P,0.8606525573681185
19,50,748.26529241524,8007,12720,150528,P,0.8503145263123457
19,45,757.709100967317,7222,12720,150528,P,0.8381322744174534
19,40,774.9033281998162,6436,12720,150528,P,0.8238952397400189
19,35,810.216802611478,5651,12720,150528,P,0.8073609099878252
19,30,863.8508128089657,4865,12720,150528,P,0.786810924270824
19,25,1045.155616220654,4080,12720,150528,P,0.761019180369369
19,20,1369.5689704857607,3294,12720,150528,P,0.7281396303932256
19,15,1957.3567295247226,2509,12720,150528,P,0.6834596127176593
19,10,2244.713105252034,1724,12720,150528,P,0.6113121797722122
19,5,2382.7304346846317,938,12720,150528,P,0.4677893833706687
20,80,798.0506515963845,12720,12720,150528,P,0.8985203227303165
20,75,807.81378679264,11935,12720,150528,P,0.8923621946208474
20,70,808.3755374125334,11149,12720,150528,P,0.8856221307975415
20,65,813.7281567234002,10364,12720,150528,P,0.878271434885269
20,60,819.6842315907635,9578,12720,150528,P,0.8699616863192758
20,55,823.9145471603272,8793,12720,150528,P,0.8606525573681185
20,50,839.4682565413952,8007,12720,150528,P,0.8503145263123457
20,45,846.3930189087728,7222,12720,150528,P,0.8381322744174534
20,40,860.081888888838,6436,12720,150528,P,0.8238952397400189
20,35,885.8503725783951,5651,12720,150528,P,0.8073609099878252
20,30,930.7026630656558,4865,12720,150528,P,0.786810924270824
20,25,1094.3753882298847,4080,12720,150528,P,0.761019180369369
20,20,1408.229600419631,3294,12720,150528,P,0.7281396303932256
20,15,1972.5581261455475,2509,12720,150528,P,0.6834596127176593
20,10,2254.3351505585247,1724,12720,150528,P,0.6113121797722122
20,5,2402.1037720033055,938,12720,150528,P,0.4677893833706687
21,80,864.4303379339258,12720,12720,150528,P,0.8985203227303165
21,75,875.0632107323756,11935,12720,150528,P,0.8923621946208474
21,70,876.2178045855535,11149,12720,150528,P,0.8856221307975415
21,65,881.5595979906802,10364,12720,150528,P,0.878271434885269
21,60,887.3837333242267,9578,12720,150528,P,0.8699616863192758
21,55,891.0681898520451,8793,12720,150528,P,0.8606525573681185
21,50,901.1581288567733,8007,12720,150528,P,0.8503145263123457
21,45,905.6075635545523,7222,12720,150528,P,0.8381322744174534
21,40,916.5428391317536,6436,12720,150528,P,0.8238952397400189
21,35,938.3315830179479,5651,12720,150528,P,0.8073609099878252
21,30,976.9624020844278,4865,12720,150528,P,0.786810924270824
21,25,1124.5982267006812,4080,12720,150528,P,0.761019180369369
21,20,1440.6606597421307,3294,12720,150528,P,0.7281396303932256
21,15,1984.4748190722014,2509,12720,150528,P,0.6834596127176593
21,10,2259.9581183057026,1724,12720,150528,P,0.6113121797722122
21,5,2415.703955878044,938,12720,150528,P,0.4677893833706687
22,80,926.9438602564568,12720,12720,150528,P,0.8985203227303165
22,75,937.082810523607,11935,12720,150528,P,0.8923621946208474
22,70,939.7421308094347,11149,12720,150528,P,0.8856221307975415
22,65,945.908547854663,10364,12720,150528,P,0.878271434885269
22,60,951.6904032227877,9578,12720,150528,P,0.8699616863192758
22,55,955.4491129138881,8793,12720,150528,P,0.8606525573681185
22,50,961.7782517364515,8007,12720,150528,P,0.8503145263123457
22,45,964.3266074257468,7222,12720,150528,P,0.8381322744174534
22,40,975.1630416457477,6436,12720,150528,P,0.8238952397400189
22,35,994.1766004437159,5651,12720,150528,P,0.8073609099878252
22,30,1020.7484199259684,4865,12720,150528,P,0.786810924270824
22,25,1150.422305421874,4080,12720,150528,P,0.761019180369369
22,20,1466.7153284924739,3294,12720,150528,P,0.7281396303932256
22,15,1998.832240085555,2509,12720,150528,P,0.6834596127176593
22,10,2260.372593400018,1724,12720,150528,P,0.6113121797722122
22,5,2428.531588784983,938,12720,150528,P,0.4677893833706687
23,80,975.2927247369497,12720,12720,150528,P,0.8985203227303165
23,75,984.8171815564136,11935,12720,150528,P,0.8923621946208474
23,70,990.4166971407531,11149,12720,150528,P,0.8856221307975415
23,65,995.7041444258901,10364,12720,150528,P,0.878271434885269
23,60,1001.4804860488753,9578,12720,150528,P,0.8699616863192758
23,55,1007.757825906525,8793,12720,150528,P,0.8606525573681185
23,50,1011.2706089464542,8007,12720,150528,P,0.8503145263123457
23,45,1013.493320358981,7222,12720,150528,P,0.8381322744174534
23,40,1025.5823572699587,6436,12720,150528,P,0.8238952397400189
23,35,1041.2776156041225,5651,12720,150528,P,0.8073609099878252
23,30,1055.19668489853,4865,12720,150528,P,0.786810924270824
23,25,1169.0722040724315,4080,12720,150528,P,0.761019180369369
23,20,1482.0282950105404,3294,12720,150528,P,0.7281396303932256
23,15,2004.924752603429,2509,12720,150528,P,0.6834596127176593
23,10,2251.203478280628,1724,12720,150528,P,0.6113121797722122
23,5,2425.99565067985,938,12720,150528,P,0.4677893833706687
24,80,995.6691264184619,12720,12720,150528,P,0.8985203227303165
24,75,1005.5184678742456,11935,12720,150528,P,0.8923621946208474
24,70,1016.1887518438067,11149,12720,150528,P,0.8856221307975415
24,65,1021.8926061747644,10364,12720,150528,P,0.878271434885269
24,60,1026.0715772786318,9578,12720,150528,P,0.8699616863192758
24,55,1034.6214298635,8793,12720,150528,P,0.8606525573681185
24,50,1039.2748754018792,8007,12720,150528,P,0.8503145263123457
24,45,1042.200384522851,7222,12720,150528,P,0.8381322744174534
24,40,1057.8562404768002,6436,12720,150528,P,0.8238952397400189
24,35,1071.3213143089863,5651,12720,150528,P,0.8073609099878252
24,30,1081.01018096382,4865,12720,150528,P,0.786810924270824
24,25,1189.0769200594784,4080,12720,150528,P,0.761019180369369
24,20,1498.8927067343207,3294,12720,150528,P,0.7281396303932256
24,15,2014.3242233023175,2509,12720,150528,P,0.6834596127176593
24,10,2247.379916046865,1724,12720,150528,P,0.6113121797722122
24,5,2434.2953074245634,938,12720,150528,P,0.4677893833706687
25,80,953.7743819646896,12720,12720,150528,P,0.8985203227303165
25,75,964.9219325431429,11935,12720,150528,P,0.8923621946208474
25,70,982.7160102461603,11149,12720,150528,P,0.8856221307975415
25,65,992.2387256271758,10364,12720,150528,P,0.878271434885269
25,60,994.9835595593652,9578,12720,150528,P,0.8699616863192758
25,55,1006.2036051836243,8793,12720,150528,P,0.8606525573681185
25,50,1027.2162345848335,8007,12720,150528,P,0.8503145263123457
25,45,1031.7091389465065,7222,12720,150528,P,0.8381322744174534
25,40,1055.68084549375,6436,12720,150528,P,0.8238952397400189
25,35,1070.6506409647907,5651,12720,150528,P,0.8073609099878252
25,30,1083.7610743325865,4865,12720,150528,P,0.786810924270824
25,25,1192.8968675657782,4080,12720,150528,P,0.761019180369369
25,20,1506.609801781885,3294,12720,150528,P,0.7281396303932256
25,15,2014.4028692341424,2509,12720,150528,P,0.6834596127176593
25,10,2234.872182349438,1724,12720,150528,P,0.6113121797722122
25,5,2439.7082914911675,938,12720,150528,P,0.4677893833706687
27,80,921.0242088573272,12720,12720,150528,P,0.8985203227303165
27,75,928.1847239478543,11935,12720,150528,P,0.8923621946208474
27,70,958.4440272005029,11149,12720,150528,P,0.8856221307975415
27,65,972.1784415921195,10364,12720,150528,P,0.878271434885269
27,60,983.4442155196131,9578,12720,150528,P,0.8699616863192758
27,55,1005.9831024771871,8793,12720,150528,P,0.8606525573681185
27,50,1089.0918297407718,8007,12720,150528,P,0.8503145263123457
27,45,1110.4110226680139,7222,12720,150528,P,0.8381322744174534
27,40,1150.1802127467056,6436,12720,150528,P,0.8238952397400189
27,35,1172.6847212231435,5651,12720,150528,P,0.8073609099878252
27,30,1209.8458396162557,4865,12720,150528,P,0.786810924270824
27,25,1316.9656147185585,4080,12720,150528,P,0.761019180369369
27,20,1596.679047874535,3294,12720,150528,P,0.7281396303932256
27,15,2015.2103822808774,2509,12720,150528,P,0.6834596127176593
27,10,2204.571361819518,1724,12720,150528,P,0.6113121797722122
27,5,2435.9407425695845,938,12720,150528,P,0.4677893833706687
28,80,917.4248340363882,12720,12720,150528,P,0.8985203227303165
28,75,923.342264938428,11935,12720,150528,P,0.8923621946208474
28,70,957.110115701483,11149,12720,150528,P,0.8856221307975415
28,65,972.4224667506771,10364,12720,150528,P,0.878271434885269
28,60,992.4978259261975,9578,12720,150528,P,0.8699616863192758
28,55,1018.6295564082108,8793,12720,150528,P,0.8606525573681185
28,50,1139.7836041697913,8007,12720,150528,P,0.8503145263123457
28,45,1169.624107355095,7222,12720,150528,P,0.8381322744174534
28,40,1222.3497155199254,6436,12720,150528,P,0.8238952397400189
28,35,1259.8914232991074,5651,12720,150528,P,0.8073609099878252
28,30,1311.8474903727763,4865,12720,150528,P,0.786810924270824
28,25,1411.335761756048,4080,12720,150528,P,0.761019180369369
28,20,1660.8166703339816,3294,12720,150528,P,0.7281396303932256
28,15,2026.8030990356372,2509,12720,150528,P,0.6834596127176593
28,10,2197.734472853346,1724,12720,150528,P,0.6113121797722122
28,5,2442.245878633952,938,12720,150528,P,0.4677893833706687
29,80,876.9837304001442,12720,12720,150528,P,0.8985203227303165
29,75,884.6560054631062,11935,12720,150528,P,0.8923621946208474
29,70,921.590625910276,11149,12720,150528,P,0.8856221307975415
29,65,940.3097588053356,10364,12720,150528,P,0.878271434885269
29,60,964.2496155677915,9578,12720,150528,P,0.8699616863192758
29,55,998.625307092792,8793,12720,150528,P,0.8606525573681185
29,50,1152.9046163242183,8007,12720,150528,P,0.8503145263123457
29,45,1191.0288753481723,7222,12720,150528,P,0.8381322744174534
29,40,1252.7137926703283,6436,12720,150528,P,0.8238952397400189
29,35,1310.6955334452823,5651,12720,150528,P,0.8073609099878252
29,30,1380.115888223754,4865,12720,150528,P,0.786810924270824
29,25,1473.10648028745,4080,12720,150528,P,0.761019180369369
29,20,1693.3188881977453,3294,12720,150528,P,0.7281396303932256
29,15,2024.7022756145968,2509,12720,150528,P,0.6834596127176593
29,10,2189.384537405785,1724,12720,150528,P,0.6113121797722122
29,5,2443.679041090359,938,12720,150528,P,0.4677893833706687
30,80,788.1536375878187,12720,12720,150528,P,0.8985203227303165
30,75,800.1819183257661,11935,12720,150528,P,0.8923621946208474
30,70,843.124417417968,11149,12720,150528,P,0.8856221307975415
30,65,864.4930427427103,10364,12720,150528,P,0.878271434885269
30,60,896.3219059199266,9578,12720,150528,P,0.8699616863192758
30,55,936.4407872763722,8793,12720,150528,P,0.8606525573681185
30,50,1129.7621760630336,8007,12720,150528,P,0.8503145263123457
30,45,1177.5834273365579,7222,12720,150528,P,0.8381322744174534
30,40,1246.75577201695,6436,12720,150528,P,0.8238952397400189
30,35,1326.7340070070638,5651,12720,150528,P,0.8073609099878252
30,30,1413.1141302242136,4865,12720,150528,P,0.786810924270824
30,25,1502.9610557474125,4080,12720,150528,P,0.761019180369369
30,20,1694.8725157535403,3294,12720,150528,P,0.7281396303932256
30,15,2005.6723491346916,2509,12720,150528,P,0.6834596127176593
30,10,2169.687429221485,1724,12720,150528,P,0.6113121797722122
30,5,2424.8560751219125,938,12720,150528,P,0.4677893833706687
31,80,643.0676005095643,12720,12720,150528,P,0.8985203227303165
31,75,662.2883386125447,11935,12720,150528,P,0.8923621946208474
31,70,724.1285949995499,11149,12720,150528,P,0.8856221307975415
31,65,751.1921491280917,10364,12720,150528,P,0.878271434885269
31,60,794.8661785226095,9578,12720,150528,P,0.8699616863192758
31,55,850.2106060468458,8793,12720,150528,P,0.8606525573681185
31,50,1089.220530602817,8007,12720,150528,P,0.8503145263123457
31,45,1149.0246552206968,7222,12720,150528,P,0.8381322744174534
31,40,1231.684622737575,6436,12720,150528,P,0.8238952397400189
31,35,1336.038609259568,5651,12720,150528,P,0.8073609099878252
31,30,1436.0775892389809,4865,12720,150528,P,0.786810924270824
31,25,1520.8435161284744,4080,12720,150528,P,0.761019180369369
31,20,1673.2475182672883,3294,12720,150528,P,0.7281396303932256
31,15,1964.2783445961466,2509,12720,150528,P,0.6834596127176593
31,10,2134.6284731478145,1724,12720,150528,P,0.6113121797722122
31,5,2397.5442583801687,938,12720,150528,P,0.4677893833706687
34,80,863.1472182099614,12720,12720,150528,P,0.8985203227303165
34,75,887.6992710690198,11935,12720,150528,P,0.8923621946208474
