frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
405,225,13.987323656000154,31139,385,150528,P,0.9699839762627928
405,200,14.165009021552455,27694,385,150528,P,0.9650052366281271
405,175,14.34379864729608,24249,385,150528,P,0.9592221691867581
405,150,14.718857875228677,20804,385,150528,P,0.9524233499302505
405,125,14.880162160402827,17359,385,150528,P,0.9442410285741515
405,100,15.22299343419451,13914,385,150528,P,0.9341332125994877
405,75,15.527520247452369,10469,385,150528,P,0.9206808731641971
405,50,16.13518408777105,7023,385,150528,P,0.900106695088767
405,25,30.269718746340196,3578,385,150528,P,0.8592791547330629
405,0,0.0,150528,385,150528,P,
406,400,8.972623715940202,55254,433687,150528,P,0.9909944860237441
406,375,9.13066168584983,51809,433687,150528,P,0.98907494170659
406,350,9.359644455746675,48364,433687,150528,P,0.9868681945820801
406,325,9.472039161137637,44919,433687,150528,P,0.984343387673697
406,300,9.675941822750005,41474,433687,150528,P,0.9814645432328497
406,275,11.30219053696382,38029,433687,150528,P,0.9781314747444899
406,250,13.46439724762055,34584,433687,150528,P,0.9743260395133265
406,225,13.972507081621806,31139,433687,150528,P,0.9699839762627928
406,200,14.149405248801985,27694,433687,150528,P,0.9650052366281271
406,175,14.32668076953431,24249,433687,150528,P,0.9592221691867581
406,150,14.691669071782512,20804,433687,150528,P,0.9524233499302505
406,125,14.848317099738932,17359,433687,150528,P,0.9442410285741515
406,100,15.186739246828951,13914,433687,150528,P,0.9341332125994877
406,75,15.488234111753833,10469,433687,150528,P,0.9206808731641971
406,50,16.099489864343973,7023,433687,150528,P,0.900106695088767
406,25,30.210410745588824,3578,433687,150528,P,0.8592791547330629
406,0,0.0,150528,433687,150528,P,
407,400,9.034272611886458,55254,27922,150528,P,0.9909944860237441
407,375,9.172764426851629,51809,27922,150528,P,0.98907494170659
407,350,9.390322627776209,48364,27922,150528,P,0.9868681945820801
407,325,9.489987974246569,44919,27922,150528,P,0.984343387673697
407,300,9.702734510809947,41474,27922,150528,P,0.9814645432328497
407,275,11.550868143167415,38029,27922,150528,P,0.9781314747444899
407,250,13.664778999920472,34584,27922,150528,P,0.9743260395133265
407,225,14.149500810293716,31139,27922,150528,P,0.9699839762627928
407,200,14.327843443624088,27694,27922,150528,P,0.9650052366281271
407,175,14.506721613177461,24249,27922,150528,P,0.9592221691867581
407,150,14.872942652621147,20804,27922,150528,P,0.9524233499302505
407,125,15.032813379512582,17359,27922,150528,P,0.9442410285741515
407,100,15.36990238155653,13914,27922,150528,P,0.9341332125994877
407,75,15.665006100421392,10469,27922,150528,P,0.9206808731641971
407,50,16.288252119984712,7023,27922,150528,P,0.900106695088767
407,25,30.460095891615882,3578,27922,150528,P,0.8592791547330629
407,0,0.0,150528,27922,150528,P,
409,400,9.046661521567382,55254,34709,150528,P,0.9909944860237441
409,375,9.130291868781375,51809,34709,150528,P,0.98907494170659
409,350,9.278952182613502,48364,34709,150528,P,0.9868681945820801
409,325,9.356027548797913,44919,34709,150528,P,0.984343387673697
409,300,9.577197231177996,41474,34709,150528,P,0.9814645432328497
409,275,11.733611098298756,38029,34709,150528,P,0.9781314747444899
409,250,13.62009445059136,34584,34709,150528,P,0.9743260395133265
409,225,14.039155286588546,31139,34709,150528,P,0.9699839762627928
409,200,14.18874881482967,27694,34709,150528,P,0.9650052366281271
409,175,14.359956182022751,24249,34709,150528,P,0.9592221691867581
409,150,14.671348296682408,20804,34709,150528,P,0.9524233499302505
409,125,14.807709190654696,17359,34709,150528,P,0.9442410285741515
409,100,15.140883883936748,13914,34709,150528,P,0.9341332125994877
409,75,15.42319548149062,10469,34709,150528,P,0.9206808731641971
409,50,16.06067596695149,7023,34709,150528,P,0.900106695088767
409,25,30.13282380782793,3578,34709,150528,P,0.8592791547330629
409,0,0.0,150528,34709,150528,P,
412,400,10.575212354185316,55254,23117,150528,P,0.9909944860237441
412,375,10.59518964068078,51809,23117,150528,P,0.98907494170659
412,350,10.62112516118115,48364,23117,150528,P,0.9868681945820801
412,325,10.649371178080997,44919,23117,150528,P,0.984343387673697
412,300,10.804738718664316,41474,23117,150528,P,0.9814645432328497
412,275,12.625539277429924,38029,23117,150528,P,0.9781314747444899
412,250,13.31803643226046,34584,23117,150528,P,0.9743260395133265
412,225,13.473258333269873,31139,23117,150528,P,0.9699839762627928
412,200,13.542139222097992,27694,23117,150528,P,0.9650052366281271
412,175,13.64971571869808,24249,23117,150528,P,0.9592221691867581
412,150,13.86934520482161,20804,23117,150528,P,0.9524233499302505
412,125,13.969173062430455,17359,23117,150528,P,0.9442410285741515
412,100,14.270888037591375,13914,23117,150528,P,0.9341332125994877
412,75,14.535206995818674,10469,23117,150528,P,0.9206808731641971
412,50,15.18968268109387,7023,23117,150528,P,0.900106695088767
412,25,29.484140134675954,3578,23117,150528,P,0.8592791547330629
412,0,0.0,150528,23117,150528,P,
413,400,11.615758523076167,55254,5,150528,P,0.9909944860237441
413,375,11.641881945771413,51809,5,150528,P,0.98907494170659
413,350,11.677458860319923,48364,5,150528,P,0.9868681945820801
413,325,11.705103025838483,44919,5,150528,P,0.984343387673697
413,300,11.880838603869961,41474,5,150528,P,0.9814645432328497
413,275,13.798075446059958,38029,5,150528,P,0.9781314747444899
413,250,14.349883682681606,34584,5,150528,P,0.9743260395133265
413,225,14.469070361186084,31139,5,150528,P,0.9699839762627928
413,200,14.524123105554054,27694,5,150528,P,0.9650052366281271
413,175,14.613236369136414,24249,5,150528,P,0.9592221691867581
413,150,14.822053122212456,20804,5,150528,P,0.9524233499302505
413,125,14.910343300997852,17359,5,150528,P,0.9442410285741515
413,100,15.187217841670448,13914,5,150528,P,0.9341332125994877
413,75,15.433385164608262,10469,5,150528,P,0.9206808731641971
413,50,16.119247439924365,7023,5,150528,P,0.900106695088767
413,25,30.34766126811092,3578,5,150528,P,0.8592791547330629
413,0,0.0,150528,5,150528,P,
417,400,13.877394540886701,55254,47738,150528,P,0.9909944860237441
417,375,14.166681452713867,51809,47738,150528,P,0.98907494170659
417,350,14.26308873619816,48364,47738,150528,P,0.9868681945820801
417,325,14.303194838141858,44919,47738,150528,P,0.984343387673697
417,300,14.372436666314798,41474,47738,150528,P,0.9814645432328497
417,275,15.065563527925063,38029,47738,150528,P,0.9781314747444899
417,250,16.183720590757286,34584,47738,150528,P,0.9743260395133265
417,225,16.453100060932062,31139,47738,150528,P,0.9699839762627928
417,200,16.50468716765011,27694,47738,150528,P,0.9650052366281271
417,175,16.574577376054958,24249,47738,150528,P,0.9592221691867581
417,150,16.711473679669083,20804,47738,150528,P,0.9524233499302505
417,125,16.80542335257924,17359,47738,150528,P,0.9442410285741515
417,100,17.08031304602578,13914,47738,150528,P,0.9341332125994877
417,75,17.30949969067045,10469,47738,150528,P,0.9206808731641971
417,50,18.07089588977692,7023,47738,150528,P,0.900106695088767
417,25,32.42930634062892,3578,47738,150528,P,0.8592791547330629
417,0,0.0,150528,47738,150528,P,
419,400,13.034175378955046,55254,29560,150528,P,0.9909944860237441
419,375,13.330125779390626,51809,29560,150528,P,0.98907494170659
419,350,13.449433490170096,48364,29560,150528,P,0.9868681945820801
419,325,13.478648800976305,44919,29560,150528,P,0.984343387673697
419,300,13.533847274387723,41474,29560,150528,P,0.9814645432328497
419,275,13.781992847088015,38029,29560,150528,P,0.9781314747444899
419,250,15.661410063597403,34584,29560,150528,P,0.9743260395133265
419,225,16.052404916748447,31139,29560,150528,P,0.9699839762627928
419,200,16.10915486483784,27694,29560,150528,P,0.9650052366281271
419,175,16.188819593111177,24249,29560,150528,P,0.9592221691867581
419,150,16.366639279671453,20804,29560,150528,P,0.9524233499302505
419,125,16.46849586719637,17359,29560,150528,P,0.9442410285741515
419,100,16.754895762449433,13914,29560,150528,P,0.9341332125994877
419,75,16.991405725859376,10469,29560,150528,P,0.9206808731641971
419,50,17.768399891092987,7023,29560,150528,P,0.900106695088767
419,25,32.08232169564287,3578,29560,150528,P,0.8592791547330629
419,0,0.0,150528,29560,150528,P,
420,400,13.26864679141663,55254,1255,150528,P,0.9909944860237441
420,375,13.603499944885927,51809,1255,150528,P,0.98907494170659
420,350,13.736870562477357,48364,1255,150528,P,0.9868681945820801
420,325,13.765221572584942,44919,1255,150528,P,0.984343387673697
420,300,13.822149032822681,41474,1255,150528,P,0.9814645432328497
420,275,14.025916976965194,38029,1255,150528,P,0.9781314747444899
420,250,16.56708243167044,34584,1255,150528,P,0.9743260395133265
420,225,17.048963111173705,31139,1255,150528,P,0.9699839762627928
420,200,17.122769169875937,27694,1255,150528,P,0.9650052366281271
420,175,17.214141500510618,24249,1255,150528,P,0.9592221691867581
420,150,17.389916828589488,20804,1255,150528,P,0.9524233499302505
420,125,17.499861184075563,17359,1255,150528,P,0.9442410285741515
420,100,17.762462936760087,13914,1255,150528,P,0.9341332125994877
420,75,17.999512685871952,10469,1255,150528,P,0.9206808731641971
420,50,18.844324528494308,7023,1255,150528,P,0.900106695088767
420,25,33.18140901755714,3578,1255,150528,P,0.8592791547330629
420,0,0.0,150528,1255,150528,P,
421,400,12.75430715869907,55254,665496,150528,P,0.9909944860237441
421,375,13.122048376128355,51809,665496,150528,P,0.98907494170659
421,350,13.246563611798795,48364,665496,150528,P,0.9868681945820801
421,325,13.277214736387936,44919,665496,150528,P,0.984343387673697
421,300,13.340613898563019,41474,665496,150528,P,0.9814645432328497
421,275,13.525322630103704,38029,665496,150528,P,0.9781314747444899
421,250,16.427672942595418,34584,665496,150528,P,0.9743260395133265
421,225,16.975188244741783,31139,665496,150528,P,0.9699839762627928
421,200,17.062581187289304,27694,665496,150528,P,0.9650052366281271
421,175,17.146644970967984,24249,665496,150528,P,0.9592221691867581
421,150,17.311439646794494,20804,665496,150528,P,0.9524233499302505
421,125,17.422870992305583,17359,665496,150528,P,0.9442410285741515
421,100,17.688250970582462,13914,665496,150528,P,0.9341332125994877
421,75,17.92266106343411,10469,665496,150528,P,0.9206808731641971
421,50,18.777356171601227,7023,665496,150528,P,0.900106695088767
421,25,33.22823728492599,3578,665496,150528,P,0.8592791547330629
421,0,0.0,150528,665496,150528,P,
422,400,12.39760529775042,55254,51644,150528,P,0.9909944860237441
422,375,12.826455930287308,51809,51644,150528,P,0.98907494170659
422,350,12.963439277541122,48364,51644,150528,P,0.9868681945820801
422,325,12.998000457829603,44919,51644,150528,P,0.984343387673697
422,300,13.071981410829668,41474,51644,150528,P,0.9814645432328497
422,275,13.278264346543326,38029,51644,150528,P,0.9781314747444899
422,250,16.903383996192673,34584,51644,150528,P,0.9743260395133265
422,225,17.58631392676369,31139,51644,150528,P,0.9699839762627928
422,200,17.684192769433032,27694,51644,150528,P,0.9650052366281271
422,175,17.774335583747956,24249,51644,150528,P,0.9592221691867581
422,150,17.928022384775854,20804,51644,150528,P,0.9524233499302505
422,125,18.036502419226238,17359,51644,150528,P,0.9442410285741515
422,100,18.314286987568686,13914,51644,150528,P,0.9341332125994877
422,75,18.523082749022752,10469,51644,150528,P,0.9206808731641971
422,50,19.336569262265865,7023,51644,150528,P,0.900106695088767
422,25,33.88180705604424,3578,51644,150528,P,0.8592791547330629
422,0,0.0,150528,51644,150528,P,
423,400,12.402221059646399,55254,49227,150528,P,0.9909944860237441
423,375,13.041368297419885,51809,49227,150528,P,0.98907494170659
423,350,13.206206802152337,48364,49227,150528,P,0.9868681945820801
423,325,13.24380225361032,44919,49227,150528,P,0.984343387673697
423,300,13.310010304599418,41474,49227,150528,P,0.9814645432328497
423,275,13.498248946806704,38029,49227,150528,P,0.9781314747444899
423,250,17.354795612640178,34584,49227,150528,P,0.9743260395133265
423,225,18.063105242694363,31139,49227,150528,P,0.9699839762627928
423,200,18.17731513324412,27694,49227,150528,P,0.9650052366281271
423,175,18.26281422051539,24249,49227,150528,P,0.9592221691867581
423,150,18.42373843818348,20804,49227,150528,P,0.9524233499302505
423,125,18.53346894949354,17359,49227,150528,P,0.9442410285741515
423,100,18.83159191097059,13914,49227,150528,P,0.9341332125994877
423,75,19.037446083537446,10469,49227,150528,P,0.9206808731641971
423,50,19.850941474121242,7023,49227,150528,P,0.900106695088767
423,25,34.444633540222846,3578,49227,150528,P,0.8592791547330629
423,0,0.0,150528,49227,150528,P,
424,400,12.855261262835272,55254,40600,150528,P,0.9909944860237441
424,375,13.627459476860407,51809,40600,150528,P,0.98907494170659
424,350,13.82441759920633,48364,40600,150528,P,0.9868681945820801
424,325,13.869049908875196,44919,40600,150528,P,0.984343387673697
424,300,13.925636524294198,41474,40600,150528,P,0.9814645432328497
424,275,14.102970334963134,38029,40600,150528,P,0.9781314747444899
424,250,17.934236608085417,34584,40600,150528,P,0.9743260395133265
424,225,18.65602131910505,31139,40600,150528,P,0.9699839762627928
424,200,18.774741487262165,27694,40600,150528,P,0.9650052366281271
424,175,18.863302607219747,24249,40600,150528,P,0.9592221691867581
424,150,19.031420509286516,20804,40600,150528,P,0.9524233499302505
424,125,19.144207963145462,17359,40600,150528,P,0.9442410285741515
424,100,19.469466973219756,13914,40600,150528,P,0.9341332125994877
424,75,19.656408086729392,10469,40600,150528,P,0.9206808731641971
424,50,20.456308138171554,7023,40600,150528,P,0.900106695088767
424,25,35.189587329904256,3578,40600,150528,P,0.8592791547330629
424,0,0.0,150528,40600,150528,P,
425,400,12.668879228461215,55254,32786,150528,P,0.9909944860237441
425,375,13.47635851104106,51809,32786,150528,P,0.98907494170659
425,350,13.701197681065292,48364,32786,150528,P,0.9868681945820801
425,325,13.746503921472423,44919,32786,150528,P,0.984343387673697
425,300,13.806827374071108,41474,32786,150528,P,0.9814645432328497
425,275,13.983501698711763,38029,32786,150528,P,0.9781314747444899
425,250,17.61600941563707,34584,32786,150528,P,0.9743260395133265
425,225,18.359088273488823,31139,32786,150528,P,0.9699839762627928
425,200,18.47469839483526,27694,32786,150528,P,0.9650052366281271
425,175,18.575519836811523,24249,32786,150528,P,0.9592221691867581
425,150,18.747954684959296,20804,32786,150528,P,0.9524233499302505
425,125,18.870876305417898,17359,32786,150528,P,0.9442410285741515
425,100,19.191459812706576,13914,32786,150528,P,0.9341332125994877
425,75,19.37479057255125,10469,32786,150528,P,0.9206808731641971
425,50,20.19505500211764,7023,32786,150528,P,0.900106695088767
425,25,34.98927916136085,3578,32786,150528,P,0.8592791547330629
425,0,0.0,150528,32786,150528,P,
427,400,13.865889572282978,55254,18863,150528,P,0.9909944860237441
427,375,14.499951330461487,51809,18863,150528,P,0.98907494170659
427,350,14.646907494933155,48364,18863,150528,P,0.9868681945820801
427,325,14.688953970898726,44919,18863,150528,P,0.984343387673697
427,300,14.74430429585991,41474,18863,150528,P,0.9814645432328497
427,275,14.900846034764092,38029,18863,150528,P,0.9781314747444899
427,250,18.086693099171608,34584,18863,150528,P,0.9743260395133265
427,225,18.781967386479394,31139,18863,150528,P,0.9699839762627928
427,200,18.896401095731157,27694,18863,150528,P,0.9650052366281271
427,175,18.991041010938215,24249,18863,150528,P,0.9592221691867581
427,150,19.132317364747312,20804,18863,150528,P,0.9524233499302505
427,125,19.23996680499791,17359,18863,150528,P,0.9442410285741515
427,100,19.5242640864741,13914,18863,150528,P,0.9341332125994877
427,75,19.710420672777264,10469,18863,150528,P,0.9206808731641971
427,50,20.521906023280554,7023,18863,150528,P,0.900106695088767
427,25,35.30892989404642,3578,18863,150528,P,0.8592791547330629
427,0,0.0,150528,18863,150528,P,
428,400,14.79787201107087,55254,5,150528,P,0.9909944860237441
428,375,15.360134297367816,51809,5,150528,P,0.98907494170659
428,350,15.481351869421452,48364,5,150528,P,0.9868681945820801
428,325,15.530196371666664,44919,5,150528,P,0.984343387673697
428,300,15.585068895504518,41474,5,150528,P,0.9814645432328497
428,275,15.730924390319629,38029,5,150528,P,0.9781314747444899
428,250,18.735770571971425,34584,5,150528,P,0.9743260395133265
428,225,19.397012205545764,31139,5,150528,P,0.9699839762627928
428,200,19.50318901677709,27694,5,150528,P,0.9650052366281271
428,175,19.58689873734301,24249,5,150528,P,0.9592221691867581
428,150,19.730746530703122,20804,5,150528,P,0.9524233499302505
428,125,19.83519800310389,17359,5,150528,P,0.9442410285741515
428,100,20.113882306536173,13914,5,150528,P,0.9341332125994877
428,75,20.303199081085637,10469,5,150528,P,0.9206808731641971
428,50,21.097735174738208,7023,5,150528,P,0.900106695088767
428,25,35.76353143933126,3578,5,150528,P,0.8592791547330629
428,0,0.0,150528,5,150528,P,
431,400,17.43937350016525,55254,17291,150528,P,0.9909944860237441
431,375,18.01063597776122,51809,17291,150528,P,0.98907494170659
431,350,18.12111029540104,48364,17291,150528,P,0.9868681945820801
431,325,18.18467574383527,44919,17291,150528,P,0.984343387673697
431,300,18.234776367383002,41474,17291,150528,P,0.9814645432328497
431,275,18.398424605512123,38029,17291,150528,P,0.9781314747444899
431,250,21.336551744109645,34584,17291,150528,P,0.9743260395133265
431,225,21.991153528404265,31139,17291,150528,P,0.9699839762627928
431,200,22.093531644572757,27694,17291,150528,P,0.9650052366281271
431,175,22.167577436408145,24249,17291,150528,P,0.9592221691867581
431,150,22.287856810380298,20804,17291,150528,P,0.9524233499302505
431,125,22.38612362202189,17359,17291,150528,P,0.9442410285741515
431,100,22.643921973655175,13914,17291,150528,P,0.9341332125994877
431,75,22.819821250648317,10469,17291,150528,P,0.9206808731641971
431,50,23.55828029278828,7023,17291,150528,P,0.900106695088767
431,25,37.99594848028026,3578,17291,150528,P,0.8592791547330629
431,0,0.0,150528,17291,150528,P,
434,400,18.437755415338515,55254,13699,150528,P,0.9909944860237441
434,375,18.989222785117768,51809,13699,150528,P,0.98907494170659
434,350,19.08139991615937,48364,13699,150528,P,0.9868681945820801
434,325,19.1497883743054,44919,13699,150528,P,0.984343387673697
434,300,19.2019756764404,41474,13699,150528,P,0.9814645432328497
434,275,19.448742956707417,38029,13699,150528,P,0.9781314747444899
434,250,22.57951153979273,34584,13699,150528,P,0.9743260395133265
434,225,23.218426731195898,31139,13699,150528,P,0.9699839762627928
434,200,23.320556090582322,27694,13699,150528,P,0.9650052366281271
434,175,23.392485838197494,24249,13699,150528,P,0.9592221691867581
434,150,23.478734098226006,20804,13699,150528,P,0.9524233499302505
434,125,23.567682507165262,17359,13699,150528,P,0.9442410285741515
434,100,23.797322134671155,13914,13699,150528,P,0.9341332125994877
434,75,23.96374242335702,10469,13699,150528,P,0.9206808731641971
434,50,24.72960244355267,7023,13699,150528,P,0.900106695088767
434,25,39.0391998407309,3578,13699,150528,P,0.8592791547330629
434,0,0.0,150528,13699,150528,P,
435,400,18.041060012510254,55254,461,150528,P,0.9909944860237441
435,375,18.531063401628373,51809,461,150528,P,0.98907494170659
435,350,18.616808390516653,48364,461,150528,P,0.9868681945820801
435,325,18.695609489334256,44919,461,150528,P,0.984343387673697
435,300,18.75315474266046,41474,461,150528,P,0.9814645432328497
435,275,19.02362311839683,38029,461,150528,P,0.9781314747444899
435,250,21.97764806353843,34584,461,150528,P,0.9743260395133265
435,225,22.564251477170803,31139,461,150528,P,0.9699839762627928
435,200,22.66820027345064,27694,461,150528,P,0.9650052366281271
435,175,22.73233184301402,24249,461,150528,P,0.9592221691867581
435,150,22.80615455538921,20804,461,150528,P,0.9524233499302505
435,125,22.8798746505018,17359,461,150528,P,0.9442410285741515
435,100,23.10752792463855,13914,461,150528,P,0.9341332125994877
435,75,23.260883255196415,10469,461,150528,P,0.9206808731641971
435,50,24.03338751656193,7023,461,150528,P,0.900106695088767
435,25,38.29850372671493,3578,461,150528,P,0.8592791547330629
435,0,0.0,150528,461,150528,P,
437,400,17.437089419536257,55254,42544,150528,P,0.9909944860237441
437,375,17.669887620527767,51809,42544,150528,P,0.98907494170659
437,350,17.753595946084666,48364,42544,150528,P,0.9868681945820801
437,325,17.836554358629936,44919,42544,150528,P,0.984343387673697
437,300,17.894695120059495,41474,42544,150528,P,0.9814645432328497
437,275,18.202698593023747,38029,42544,150528,P,0.9781314747444899
437,250,21.26421195315707,34584,42544,150528,P,0.9743260395133265
437,225,21.83007176791469,31139,42544,150528,P,0.9699839762627928
437,200,21.945819485585552,27694,42544,150528,P,0.9650052366281271
437,175,22.002789286641708,24249,42544,150528,P,0.9592221691867581
437,150,22.07012009989868,20804,42544,150528,P,0.9524233499302505
437,125,22.14003350237634,17359,42544,150528,P,0.9442410285741515
437,100,22.33741429873585,13914,42544,150528,P,0.9341332125994877
437,75,22.479673488121712,10469,42544,150528,P,0.9206808731641971
437,50,23.21133859823926,7023,42544,150528,P,0.900106695088767
437,25,37.124658160706616,3578,42544,150528,P,0.8592791547330629
437,0,0.0,150528,42544,150528,P,
440,400,19.260174341903863,55254,51252,150528,P,0.9909944860237441
440,375,19.447974234870394,51809,51252,150528,P,0.98907494170659
440,350,20.003262089661128,48364,51252,150528,P,0.9868681945820801
440,325,20.113058870261696,44919,51252,150528,P,0.984343387673697
440,300,20.196310733677983,41474,51252,150528,P,0.9814645432328497
440,275,20.56453316124981,38029,51252,150528,P,0.9781314747444899
440,250,22.791140388709078,34584,51252,150528,P,0.9743260395133265
440,225,23.271893770574557,31139,51252,150528,P,0.9699839762627928
440,200,23.39789246175692,27694,51252,150528,P,0.9650052366281271
440,175,23.456315993264226,24249,51252,150528,P,0.9592221691867581
440,150,23.51786059869553,20804,51252,150528,P,0.9524233499302505
440,125,23.58395511643351,17359,51252,150528,P,0.9442410285741515
440,100,23.709122570352708,13914,51252,150528,P,0.9341332125994877
440,75,23.84442353084706,10469,51252,150528,P,0.9206808731641971
440,50,24.48352626792151,7023,51252,150528,P,0.900106695088767
440,25,37.53553272629763,3578,51252,150528,P,0.8592791547330629
440,0,0.0,150528,51252,150528,P,
441,400,19.05091598514162,55254,45672,150528,P,0.9909944860237441
441,375,19.283712859476225,51809,45672,150528,P,0.98907494170659
441,350,19.992458746916757,48364,45672,150528,P,0.9868681945820801
441,325,20.116877952769112,44919,45672,150528,P,0.984343387673697
441,300,20.208725469212585,41474,45672,150528,P,0.9814645432328497
441,275,20.50884571075277,38029,45672,150528,P,0.9781314747444899
441,250,22.153372463778005,34584,45672,150528,P,0.9743260395133265
441,225,22.51182340153556,31139,45672,150528,P,0.9699839762627928
441,200,22.626146013505366,27694,45672,150528,P,0.9650052366281271
441,175,22.670951830667313,24249,45672,150528,P,0.9592221691867581
441,150,22.712379804956324,20804,45672,150528,P,0.9524233499302505
441,125,22.765966869223128,17359,45672,150528,P,0.9442410285741515
441,100,22.87782405239113,13914,45672,150528,P,0.9341332125994877
441,75,23.024127796408916,10469,45672,150528,P,0.9206808731641971
441,50,23.631979735741574,7023,45672,150528,P,0.900106695088767
441,25,36.40591913458953,3578,45672,150528,P,0.8592791547330629
441,0,0.0,150528,45672,150528,P,
444,400,22.023963320783853,55254,53215,150528,P,0.9909944860237441
444,375,22.44768536348953,51809,53215,150528,P,0.98907494170659
444,350,23.61123356119402,48364,53215,150528,P,0.9868681945820801
444,325,23.815912938340357,44919,53215,150528,P,0.984343387673697
444,300,23.963594083726694,41474,53215,150528,P,0.9814645432328497
444,275,24.14635360300902,38029,53215,150528,P,0.9781314747444899
444,250,24.594165455666392,34584,53215,150528,P,0.9743260395133265
444,225,24.748973224944706,31139,53215,150528,P,0.9699839762627928
444,200,24.843000278425325,27694,53215,150528,P,0.9650052366281271
444,175,24.907065236410737,24249,53215,150528,P,0.9592221691867581
444,150,24.976063369039903,20804,53215,150528,P,0.9524233499302505
444,125,25.061220603628268,17359,53215,150528,P,0.9442410285741515
444,100,25.168926555121967,13914,53215,150528,P,0.9341332125994877
444,75,25.310035654888072,10469,53215,150528,P,0.9206808731641971
444,50,25.920244219296777,7023,53215,150528,P,0.900106695088767
444,25,38.469384767800385,3578,53215,150528,P,0.8592791547330629
444,0,0.0,150528,53215,150528,P,
446,400,22.656039571660354,55254,45985,150528,P,0.9909944860237441
446,375,23.026228677675515,51809,45985,150528,P,0.98907494170659
446,350,24.14210463779011,48364,45985,150528,P,0.9868681945820801
446,325,24.396275914152188,44919,45985,150528,P,0.984343387673697
446,300,24.56023804076462,41474,45985,150528,P,0.9814645432328497
446,275,24.759214109670946,38029,45985,150528,P,0.9781314747444899
446,250,24.904108140906153,34584,45985,150528,P,0.9743260395133265
446,225,24.996272607110306,31139,45985,150528,P,0.9699839762627928
446,200,25.04423283909305,27694,45985,150528,P,0.9650052366281271
446,175,25.09661755577074,24249,45985,150528,P,0.9592221691867581
446,150,25.17570350680617,20804,45985,150528,P,0.9524233499302505
446,125,25.268725711495954,17359,45985,150528,P,0.9442410285741515
446,100,25.370147470917196,13914,45985,150528,P,0.9341332125994877
446,75,25.510497860122687,10469,45985,150528,P,0.9206808731641971
446,50,26.08126159450727,7023,45985,150528,P,0.900106695088767
446,25,38.54547499754462,3578,45985,150528,P,0.8592791547330629
446,0,0.0,150528,45985,150528,P,
447,400,22.563227116198195,55254,43358,150528,P,0.9909944860237441
447,375,22.882568321189403,51809,43358,150528,P,0.98907494170659
447,350,23.913871979240078,48364,43358,150528,P,0.9868681945820801
447,325,24.201240429019986,44919,43358,150528,P,0.984343387673697
447,300,24.349094562952626,41474,43358,150528,P,0.9814645432328497
447,275,24.618511298638538,38029,43358,150528,P,0.9781314747444899
447,250,24.86500860702965,34584,43358,150528,P,0.9743260395133265
447,225,24.997740068993387,31139,43358,150528,P,0.9699839762627928
447,200,25.04458680525923,27694,43358,150528,P,0.9650052366281271
447,175,25.099797875609628,24249,43358,150528,P,0.9592221691867581
447,150,25.179691566647083,20804,43358,150528,P,0.9524233499302505
447,125,25.28826438834685,17359,43358,150528,P,0.9442410285741515
447,100,25.397528081807575,13914,43358,150528,P,0.9341332125994877
447,75,25.539913878953353,10469,43358,150528,P,0.9206808731641971
447,50,26.111238038764057,7023,43358,150528,P,0.900106695088767
447,25,38.58344399294081,3578,43358,150528,P,0.8592791547330629
447,0,0.0,150528,43358,150528,P,
448,400,23.542027545024805,55254,31203,150528,P,0.9909944860237441
448,375,23.815128049196623,51809,31203,150528,P,0.98907494170659
448,350,24.86710800639872,48364,31203,150528,P,0.9868681945820801
448,325,25.18237821948895,44919,31203,150528,P,0.984343387673697
448,300,25.325198406517913,41474,31203,150528,P,0.9814645432328497
448,275,25.663624954957974,38029,31203,150528,P,0.9781314747444899
448,250,26.19826169374035,34584,31203,150528,P,0.9743260395133265
448,225,26.4029312515235,31139,31203,150528,P,0.9699839762627928
448,200,26.456208845408856,27694,31203,150528,P,0.9650052366281271
448,175,26.524634654444707,24249,31203,150528,P,0.9592221691867581
448,150,26.607955347573544,20804,31203,150528,P,0.9524233499302505
448,125,26.715361638834082,17359,31203,150528,P,0.9442410285741515
448,100,26.83542471600868,13914,31203,150528,P,0.9341332125994877
448,75,26.9751067220811,10469,31203,150528,P,0.9206808731641971
448,50,27.540899262318316,7023,31203,150528,P,0.900106695088767
448,25,39.92788709854075,3578,31203,150528,P,0.8592791547330629
448,0,0.0,150528,31203,150528,P,
451,400,22.45327964921755,55254,444570,150528,P,0.9909944860237441
451,375,22.79516428667872,51809,444570,150528,P,0.98907494170659
451,350,23.850435810564974,48364,444570,150528,P,0.9868681945820801
451,325,24.252783454862808,44919,444570,150528,P,0.984343387673697
451,300,24.45832357233465,41474,444570,150528,P,0.9814645432328497
451,275,26.120613467631127,38029,444570,150528,P,0.9781314747444899
451,250,27.725473889628812,34584,444570,150528,P,0.9743260395133265
451,225,28.268049871414668,31139,444570,150528,P,0.9699839762627928
451,200,28.344749520518395,27694,444570,150528,P,0.9650052366281271
451,175,28.462794636200144,24249,444570,150528,P,0.9592221691867581
451,150,28.565648445354284,20804,444570,150528,P,0.9524233499302505
451,125,28.70560917150975,17359,444570,150528,P,0.9442410285741515
451,100,28.842604806818727,13914,444570,150528,P,0.9341332125994877
451,75,28.975276625098225,10469,444570,150528,P,0.9206808731641971
451,50,29.556118836783146,7023,444570,150528,P,0.900106695088767
