frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
744,350,0.4506724191978727,83601,9938,150528,P,0.999614563395009
744,325,0.4544625610547508,77647,9938,150528,P,0.9995473382494905
744,300,0.4631247011411045,71692,9938,150528,P,0.9994708021165499
744,275,0.46850658849931587,65737,9938,150528,P,0.9993825490380484
744,250,0.47465935926483666,59782,9938,150528,P,0.9992791963288242
744,225,0.49715751048256196,53827,9938,150528,P,0.9991594206689824
744,200,0.5417579270308492,47872,9938,150528,P,0.999019447581744
744,175,0.6411558850316943,41918,9938,150528,P,0.9988510941875293
744,150,0.6618468820492821,35963,9938,150528,P,0.998640255432149
744,125,0.6993303184042016,30008,9938,150528,P,0.9983705274526921
744,100,0.8050885291638387,24053,9938,150528,P,0.9980073096856107
744,75,0.8777148731568629,18098,9938,150528,P,0.9974630891695463
744,50,1.031748269078936,12143,9938,150528,P,0.9964798013803119
744,25,1.372194989133237,6189,9938,150528,P,0.9938265596073401
744,0,0.0,150528,9938,150528,P,
745,400,0.3679047150323178,95511,1441,150528,B,0.999725005122487
745,375,0.36999189379671193,89556,1441,150528,B,0.9996734853964127
745,350,0.37391535877681975,83601,1441,150528,B,0.999614563395009
745,325,0.38384820073644055,77647,1441,150528,B,0.9995473382494905
745,300,0.4036526494760889,71692,1441,150528,B,0.9994708021165499
745,275,0.41219179180666027,65737,1441,150528,B,0.9993825490380484
745,250,0.41775261562547483,59782,1441,150528,B,0.9992791963288242
745,225,0.4361945585879095,53827,1441,150528,B,0.9991594206689824
745,200,0.4727425244442142,47872,1441,150528,B,0.999019447581744
745,175,0.5637624992525136,41918,1441,150528,B,0.9988510941875293
745,150,0.5816882170397725,35963,1441,150528,B,0.998640255432149
745,125,0.6132222335426967,30008,1441,150528,B,0.9983705274526921
745,100,0.7066118672583453,24053,1441,150528,B,0.9980073096856107
745,75,0.7727651052720301,18098,1441,150528,B,0.9974630891695463
745,50,0.9259200658564661,12143,1441,150528,B,0.9964798013803119
745,25,1.2645300862709463,6189,1441,150528,B,0.9938265596073401
745,0,0.0,150528,1441,150528,B,
747,400,0.14541800430421492,95511,9300,150528,P,0.999725005122487
747,375,0.15868362193616153,89556,9300,150528,P,0.9996734853964127
747,350,0.17755107148147625,83601,9300,150528,P,0.999614563395009
747,325,0.2311623032087168,77647,9300,150528,P,0.9995473382494905
747,300,0.34941123840474336,71692,9300,150528,P,0.9994708021165499
747,275,0.40196134275928325,65737,9300,150528,P,0.9993825490380484
747,250,0.41224174164883004,59782,9300,150528,P,0.9992791963288242
747,225,0.4316711004215743,53827,9300,150528,P,0.9991594206689824
747,200,0.474592308651316,47872,9300,150528,P,0.999019447581744
747,175,0.5846711583962091,41918,9300,150528,P,0.9988510941875293
747,150,0.6046220502942492,35963,9300,150528,P,0.998640255432149
747,125,0.6295916419540222,30008,9300,150528,P,0.9983705274526921
747,100,0.7206619521204378,24053,9300,150528,P,0.9980073096856107
747,75,0.7869257723432089,18098,9300,150528,P,0.9974630891695463
747,50,0.9441286679791765,12143,9300,150528,P,0.9964798013803119
747,25,1.2957792411911,6189,9300,150528,P,0.9938265596073401
747,0,0.0,150528,9300,150528,P,
749,400,0.4307107017006677,95511,1488,150528,B,0.999725005122487
749,375,0.43664251837427837,89556,1488,150528,B,0.9996734853964127
749,350,0.4454017704110063,83601,1488,150528,B,0.999614563395009
749,325,0.46728107584926576,77647,1488,150528,B,0.9995473382494905
749,300,0.5120503143910086,71692,1488,150528,B,0.9994708021165499
749,275,0.5398009906118844,65737,1488,150528,B,0.9993825490380484
749,250,0.5465662232201431,59782,1488,150528,B,0.9992791963288242
749,225,0.5542842364858934,53827,1488,150528,B,0.9991594206689824
749,200,0.5732818822420377,47872,1488,150528,B,0.999019447581744
749,175,0.6329040296618591,41918,1488,150528,B,0.9988510941875293
749,150,0.6438701352235596,35963,1488,150528,B,0.998640255432149
749,125,0.6566502378967467,30008,1488,150528,B,0.9983705274526921
749,100,0.712733326531743,24053,1488,150528,B,0.9980073096856107
749,75,0.7661141349943709,18098,1488,150528,B,0.9974630891695463
749,50,0.908532365274405,12143,1488,150528,B,0.9964798013803119
749,25,1.2533330601920494,6189,1488,150528,B,0.9938265596073401
749,0,0.0,150528,1488,150528,B,
750,400,0.48741510641699215,95511,8594,150528,P,0.999725005122487
750,375,0.49432749058126163,89556,8594,150528,P,0.9996734853964127
750,350,0.5011766878939125,83601,8594,150528,P,0.999614563395009
750,325,0.5212253824561518,77647,8594,150528,P,0.9995473382494905
750,300,0.5678941726309938,71692,8594,150528,P,0.9994708021165499
750,275,0.5918236585719518,65737,8594,150528,P,0.9993825490380484
750,250,0.5983393026614444,59782,8594,150528,P,0.9992791963288242
750,225,0.6053826544104236,53827,8594,150528,P,0.9991594206689824
750,200,0.6250744917644866,47872,8594,150528,P,0.999019447581744
750,175,0.6854224622267107,41918,8594,150528,P,0.9988510941875293
750,150,0.6963078073014634,35963,8594,150528,P,0.998640255432149
750,125,0.7097744637587161,30008,8594,150528,P,0.9983705274526921
750,100,0.7665738416281686,24053,8594,150528,P,0.9980073096856107
750,75,0.8226389268174343,18098,8594,150528,P,0.9974630891695463
750,50,0.964811355099929,12143,8594,150528,P,0.9964798013803119
750,25,1.3068536980447278,6189,8594,150528,P,0.9938265596073401
750,0,0.0,150528,8594,150528,P,
751,400,0.5721469218373287,95511,2345,150528,B,0.999725005122487
751,375,0.5773277330002791,89556,2345,150528,B,0.9996734853964127
751,350,0.5835209638445064,83601,2345,150528,B,0.999614563395009
751,325,0.5946682276248035,77647,2345,150528,B,0.9995473382494905
751,300,0.6199241588263928,71692,2345,150528,B,0.9994708021165499
751,275,0.632645471287799,65737,2345,150528,B,0.9993825490380484
751,250,0.6374750470018148,59782,2345,150528,B,0.9992791963288242
751,225,0.6444409917238556,53827,2345,150528,B,0.9991594206689824
751,200,0.6658350959908467,47872,2345,150528,B,0.999019447581744
751,175,0.712837852643155,41918,2345,150528,B,0.9988510941875293
751,150,0.7208643227214862,35963,2345,150528,B,0.998640255432149
751,125,0.7341618285065218,30008,2345,150528,B,0.9983705274526921
751,100,0.7807634853808347,24053,2345,150528,B,0.9980073096856107
751,75,0.8348303891043545,18098,2345,150528,B,0.9974630891695463
751,50,0.96691972512123,12143,2345,150528,B,0.9964798013803119
751,25,1.3191551093029914,6189,2345,150528,B,0.9938265596073401
751,0,0.0,150528,2345,150528,B,
752,400,0.5353346177349076,95511,1658,150528,B,0.999725005122487
752,375,0.5398535017762895,89556,1658,150528,B,0.9996734853964127
752,350,0.5434147525526462,83601,1658,150528,B,0.999614563395009
752,325,0.5506505725808153,77647,1658,150528,B,0.9995473382494905
752,300,0.5620445878318858,71692,1658,150528,B,0.9994708021165499
752,275,0.57262077951187,65737,1658,150528,B,0.9993825490380484
752,250,0.5818216724981112,59782,1658,150528,B,0.9992791963288242
752,225,0.5955612787706563,53827,1658,150528,B,0.9991594206689824
752,200,0.6202357051218691,47872,1658,150528,B,0.999019447581744
752,175,0.6571921037033002,41918,1658,150528,B,0.9988510941875293
752,150,0.6655713509222326,35963,1658,150528,B,0.998640255432149
752,125,0.6846889797220416,30008,1658,150528,B,0.9983705274526921
752,100,0.7233362792387262,24053,1658,150528,B,0.9980073096856107
752,75,0.7765062851043383,18098,1658,150528,B,0.9974630891695463
752,50,0.912213925982644,12143,1658,150528,B,0.9964798013803119
752,25,1.2697393497330765,6189,1658,150528,B,0.9938265596073401
752,0,0.0,150528,1658,150528,B,
753,400,0.5610504790538852,95511,10154,150528,P,0.999725005122487
753,375,0.5666686700755068,89556,10154,150528,P,0.9996734853964127
753,350,0.5711135295486844,83601,10154,150528,P,0.999614563395009
753,325,0.577534454771983,77647,10154,150528,P,0.9995473382494905
753,300,0.5895090213077037,71692,10154,150528,P,0.9994708021165499
753,275,0.5985426671592312,65737,10154,150528,P,0.9993825490380484
753,250,0.608486823639739,59782,10154,150528,P,0.9992791963288242
753,225,0.6292640967242156,53827,10154,150528,P,0.9991594206689824
753,200,0.6649847337013673,47872,10154,150528,P,0.999019447581744
753,175,0.7096276504821375,41918,10154,150528,P,0.9988510941875293
753,150,0.7201004458547371,35963,10154,150528,P,0.998640255432149
753,125,0.7420785288892149,30008,10154,150528,P,0.9983705274526921
753,100,0.7827254161163354,24053,10154,150528,P,0.9980073096856107
753,75,0.8370856345617179,18098,10154,150528,P,0.9974630891695463
753,50,0.9716942295924337,12143,10154,150528,P,0.9964798013803119
753,25,1.3300365169855695,6189,10154,150528,P,0.9938265596073401
753,0,0.0,150528,10154,150528,P,
754,400,0.4704423761229856,95511,1728,150528,B,0.999725005122487
754,375,0.4762817856739475,89556,1728,150528,B,0.9996734853964127
754,350,0.47945312222092046,83601,1728,150528,B,0.999614563395009
754,325,0.4839439927020081,77647,1728,150528,B,0.9995473382494905
754,300,0.49164546259813063,71692,1728,150528,B,0.9994708021165499
754,275,0.4959506146256216,65737,1728,150528,B,0.9993825490380484
754,250,0.5091090408945096,59782,1728,150528,B,0.9992791963288242
754,225,0.5358870965742288,53827,1728,150528,B,0.9991594206689824
754,200,0.5815144475265671,47872,1728,150528,B,0.999019447581744
754,175,0.6244373375728233,41918,1728,150528,B,0.9988510941875293
754,150,0.6393921639039379,35963,1728,150528,B,0.998640255432149
754,125,0.664981062648243,30008,1728,150528,B,0.9983705274526921
754,100,0.700878650245996,24053,1728,150528,B,0.9980073096856107
754,75,0.7613496778156638,18098,1728,150528,B,0.9974630891695463
754,50,0.893563787305394,12143,1728,150528,B,0.9964798013803119
754,25,1.2553031170891384,6189,1728,150528,B,0.9938265596073401
754,0,0.0,150528,1728,150528,B,
757,400,0.17864760621691128,95511,1307,150528,B,0.999725005122487
757,375,0.18305125146451318,89556,1307,150528,B,0.9996734853964127
757,350,0.18660475606988447,83601,1307,150528,B,0.999614563395009
757,325,0.19670611065351765,77647,1307,150528,B,0.9995473382494905
757,300,0.20842293833842926,71692,1307,150528,B,0.9994708021165499
757,275,0.21343104485553366,65737,1307,150528,B,0.9993825490380484
757,250,0.23645725995456246,59782,1307,150528,B,0.9992791963288242
757,225,0.289678340292168,53827,1307,150528,B,0.9991594206689824
757,200,0.3774522975269195,47872,1307,150528,B,0.999019447581744
757,175,0.4425740514768889,41918,1307,150528,B,0.9988510941875293
757,150,0.4722491258373042,35963,1307,150528,B,0.998640255432149
757,125,0.5371421295710241,30008,1307,150528,B,0.9983705274526921
757,100,0.5822671705978062,24053,1307,150528,B,0.9980073096856107
757,75,0.6499431553831618,18098,1307,150528,B,0.9974630891695463
757,50,0.7921046087142424,12143,1307,150528,B,0.9964798013803119
757,25,1.1782398787163377,6189,1307,150528,B,0.9938265596073401
757,0,0.0,150528,1307,150528,B,
758,400,0.2454758110853244,95511,1316,150528,B,0.999725005122487
758,375,0.2538686958322925,89556,1316,150528,B,0.9996734853964127
758,350,0.25827119338116755,83601,1316,150528,B,0.999614563395009
758,325,0.2631807020953318,77647,1316,150528,B,0.9995473382494905
758,300,0.27248264290707275,71692,1316,150528,B,0.9994708021165499
758,275,0.2761920230588418,65737,1316,150528,B,0.9993825490380484
758,250,0.2920566475494453,59782,1316,150528,B,0.9992791963288242
758,225,0.32492540877886106,53827,1316,150528,B,0.9991594206689824
758,200,0.38099521048066576,47872,1316,150528,B,0.999019447581744
758,175,0.4308960764802268,41918,1316,150528,B,0.9988510941875293
758,150,0.4571216851209241,35963,1316,150528,B,0.998640255432149
758,125,0.5404326623929204,30008,1316,150528,B,0.9983705274526921
758,100,0.5873996796309985,24053,1316,150528,B,0.9980073096856107
758,75,0.6520507779437478,18098,1316,150528,B,0.9974630891695463
758,50,0.7839892677618456,12143,1316,150528,B,0.9964798013803119
758,25,1.1748054708951696,6189,1316,150528,B,0.9938265596073401
758,0,0.0,150528,1316,150528,B,
760,400,0.2948658733252958,95511,1459,150528,B,0.999725005122487
760,375,0.32010904054953654,89556,1459,150528,B,0.9996734853964127
760,350,0.3264232787139748,83601,1459,150528,B,0.999614563395009
760,325,0.33211771585592026,77647,1459,150528,B,0.9995473382494905
760,300,0.3418311648849409,71692,1459,150528,B,0.9994708021165499
760,275,0.3456113133175148,65737,1459,150528,B,0.9993825490380484
760,250,0.3544338095481176,59782,1459,150528,B,0.9992791963288242
760,225,0.36932595262631823,53827,1459,150528,B,0.9991594206689824
760,200,0.39497152482101966,47872,1459,150528,B,0.999019447581744
760,175,0.4278081485547081,41918,1459,150528,B,0.9988510941875293
760,150,0.447111565588022,35963,1459,150528,B,0.998640255432149
760,125,0.5501204475620473,30008,1459,150528,B,0.9983705274526921
760,100,0.609157424833534,24053,1459,150528,B,0.9980073096856107
760,75,0.6693440003048112,18098,1459,150528,B,0.9974630891695463
760,50,0.799175598761183,12143,1459,150528,B,0.9964798013803119
760,25,1.2139176166127186,6189,1459,150528,B,0.9938265596073401
760,0,0.0,150528,1459,150528,B,
762,400,0.29974413956622703,95511,9576,150528,P,0.999725005122487
762,375,0.3222026096981483,89556,9576,150528,P,0.9996734853964127
762,350,0.33366054656833183,83601,9576,150528,P,0.999614563395009
762,325,0.35051210572626995,77647,9576,150528,P,0.9995473382494905
762,300,0.3775020578577913,71692,9576,150528,P,0.9994708021165499
762,275,0.3874412575656134,65737,9576,150528,P,0.9993825490380484
762,250,0.39240245731535445,59782,9576,150528,P,0.9992791963288242
762,225,0.4006047915496581,53827,9576,150528,P,0.9991594206689824
762,200,0.41006354511522924,47872,9576,150528,P,0.999019447581744
762,175,0.44009990117921066,41918,9576,150528,P,0.9988510941875293
762,150,0.45140372429558795,35963,9576,150528,P,0.998640255432149
762,125,0.600535465480053,30008,9576,150528,P,0.9983705274526921
762,100,0.7224158982954882,24053,9576,150528,P,0.9980073096856107
762,75,0.7834877111137305,18098,9576,150528,P,0.9974630891695463
762,50,0.9651023277355772,12143,9576,150528,P,0.9964798013803119
762,25,1.4987179648769744,6189,9576,150528,P,0.9938265596073401
762,0,0.0,150528,9576,150528,P,
763,400,0.25194056520753366,95511,1313,150528,B,0.999725005122487
763,375,0.26186547537794014,89556,1313,150528,B,0.9996734853964127
763,350,0.2686322503622747,83601,1313,150528,B,0.999614563395009
763,325,0.2806425054984145,77647,1313,150528,B,0.9995473382494905
763,300,0.3025958904193708,71692,1313,150528,B,0.9994708021165499
763,275,0.30923135066738366,65737,1313,150528,B,0.9993825490380484
763,250,0.31290625437632663,59782,1313,150528,B,0.9992791963288242
763,225,0.3216722361623765,53827,1313,150528,B,0.9991594206689824
763,200,0.3323943401240074,47872,1313,150528,B,0.999019447581744
763,175,0.35703752952317686,41918,1313,150528,B,0.9988510941875293
763,150,0.3669273014157303,35963,1313,150528,B,0.998640255432149
763,125,0.500904466153755,30008,1313,150528,B,0.9983705274526921
763,100,0.6310225076418032,24053,1313,150528,B,0.9980073096856107
763,75,0.6877924488725142,18098,1313,150528,B,0.9974630891695463
763,50,0.9104065539438315,12143,1313,150528,B,0.9964798013803119
763,25,1.556646631021644,6189,1313,150528,B,0.9938265596073401
763,0,0.0,150528,1313,150528,B,
766,400,0.2853857288226293,95511,1752,150528,B,0.999725005122487
766,375,0.28992884951646897,89556,1752,150528,B,0.9996734853964127
766,350,0.293260359381273,83601,1752,150528,B,0.999614563395009
766,325,0.2982580477271003,77647,1752,150528,B,0.9995473382494905
766,300,0.30646122647309537,71692,1752,150528,B,0.9994708021165499
766,275,0.30899585638773686,65737,1752,150528,B,0.9993825490380484
766,250,0.31815789625736945,59782,1752,150528,B,0.9992791963288242
766,225,0.3391909130863995,53827,1752,150528,B,0.9991594206689824
766,200,0.3701866532788251,47872,1752,150528,B,0.999019447581744
766,175,0.40755443584994405,41918,1752,150528,B,0.9988510941875293
766,150,0.42476206390042226,35963,1752,150528,B,0.998640255432149
766,125,0.5284043922751752,30008,1752,150528,B,0.9983705274526921
766,100,0.697608924339708,24053,1752,150528,B,0.9980073096856107
766,75,0.7574499423619495,18098,1752,150528,B,0.9974630891695463
766,50,1.2165207163039577,12143,1752,150528,B,0.9964798013803119
766,25,2.23901984398339,6189,1752,150528,B,0.9938265596073401
766,0,0.0,150528,1752,150528,B,
768,400,0.46468440840029085,95511,10609,150528,P,0.999725005122487
768,375,0.4980572211937609,89556,10609,150528,P,0.9996734853964127
768,350,0.5220712827635247,83601,10609,150528,P,0.999614563395009
768,325,0.5417344288119388,77647,10609,150528,P,0.9995473382494905
768,300,0.5892769619046917,71692,10609,150528,P,0.9994708021165499
768,275,0.6148640047693293,65737,10609,150528,P,0.9993825490380484
768,250,0.650002840805604,59782,10609,150528,P,0.9992791963288242
768,225,0.6939725003985395,53827,10609,150528,P,0.9991594206689824
768,200,0.7472433983827849,47872,10609,150528,P,0.999019447581744
768,175,0.830162751315619,41918,10609,150528,P,0.9988510941875293
768,150,0.9059682351350368,35963,10609,150528,P,0.998640255432149
768,125,1.036117300432712,30008,10609,150528,P,0.9983705274526921
768,100,1.2088748843328623,24053,10609,150528,P,0.9980073096856107
768,75,1.2885135129921732,18098,10609,150528,P,0.9974630891695463
768,50,1.8829157495961912,12143,10609,150528,P,0.9964798013803119
768,25,3.0056648836161686,6189,10609,150528,P,0.9938265596073401
768,0,0.0,150528,10609,150528,P,
769,400,0.512764760762844,95511,1657,150528,B,0.999725005122487
769,375,0.529050163313123,89556,1657,150528,B,0.9996734853964127
769,350,0.5432080656567388,83601,1657,150528,B,0.999614563395009
769,325,0.5640534093266679,77647,1657,150528,B,0.9995473382494905
769,300,0.6102701763319102,71692,1657,150528,B,0.9994708021165499
769,275,0.6281477985920804,65737,1657,150528,B,0.9993825490380484
769,250,0.678415287514305,59782,1657,150528,B,0.9992791963288242
769,225,0.7281953654744602,53827,1657,150528,B,0.9991594206689824
769,200,0.7827244359156605,47872,1657,150528,B,0.999019447581744
769,175,0.8571829357989669,41918,1657,150528,B,0.9988510941875293
769,150,0.9546492093216571,35963,1657,150528,B,0.998640255432149
769,125,1.0978172842811127,30008,1657,150528,B,0.9983705274526921
769,100,1.243240524110976,24053,1657,150528,B,0.9980073096856107
769,75,1.318624883640305,18098,1657,150528,B,0.9974630891695463
769,50,1.606961987005536,12143,1657,150528,B,0.9964798013803119
769,25,2.175179864558506,6189,1657,150528,B,0.9938265596073401
769,0,0.0,150528,1657,150528,B,
770,400,0.5097207358751745,95511,1707,150528,B,0.999725005122487
770,375,0.5272210998589758,89556,1707,150528,B,0.9996734853964127
770,350,0.5469036059631704,83601,1707,150528,B,0.999614563395009
770,325,0.587201499797318,77647,1707,150528,B,0.9995473382494905
770,300,0.6705592608224907,71692,1707,150528,B,0.9994708021165499
770,275,0.695931618308923,65737,1707,150528,B,0.9993825490380484
770,250,0.7509830767227137,59782,1707,150528,B,0.9992791963288242
770,225,0.8210836874750592,53827,1707,150528,B,0.9991594206689824
770,200,0.8774819028177419,47872,1707,150528,B,0.999019447581744
770,175,0.9565144994063083,41918,1707,150528,B,0.9988510941875293
770,150,1.0500179594388208,35963,1707,150528,B,0.998640255432149
770,125,1.1881798645279682,30008,1707,150528,B,0.9983705274526921
770,100,1.3121897882393736,24053,1707,150528,B,0.9980073096856107
770,75,1.3908982898734703,18098,1707,150528,B,0.9974630891695463
770,50,1.488599313682494,12143,1707,150528,B,0.9964798013803119
770,25,1.874577848170641,6189,1707,150528,B,0.9938265596073401
770,0,0.0,150528,1707,150528,B,
771,400,0.4394150778021471,95511,9660,150528,P,0.999725005122487
771,375,0.4658691851668262,89556,9660,150528,P,0.9996734853964127
771,350,0.48876543721252635,83601,9660,150528,P,0.999614563395009
771,325,0.5435234327273869,77647,9660,150528,P,0.9995473382494905
771,300,0.6369667790611268,71692,9660,150528,P,0.9994708021165499
771,275,0.6759435754872922,65737,9660,150528,P,0.9993825490380484
771,250,0.7436828712397759,59782,9660,150528,P,0.9992791963288242
771,225,0.8237558434031148,53827,9660,150528,P,0.9991594206689824
771,200,0.8920057647963898,47872,9660,150528,P,0.999019447581744
771,175,0.9552441360464015,41918,9660,150528,P,0.9988510941875293
771,150,1.0233058668250585,35963,9660,150528,P,0.998640255432149
771,125,1.1574706434826407,30008,9660,150528,P,0.9983705274526921
771,100,1.297835787097694,24053,9660,150528,P,0.9980073096856107
771,75,1.4006442996821378,18098,9660,150528,P,0.9974630891695463
771,50,1.6137555906076497,12143,9660,150528,P,0.9964798013803119
771,25,2.268573309709791,6189,9660,150528,P,0.9938265596073401
771,0,0.0,150528,9660,150528,P,
773,400,0.5783378549261402,95511,1489,150528,B,0.999725005122487
773,375,0.5907904325595832,89556,1489,150528,B,0.9996734853964127
773,350,0.606314606970809,83601,1489,150528,B,0.999614563395009
773,325,0.6482069766101916,77647,1489,150528,B,0.9995473382494905
773,300,0.7070064936200913,71692,1489,150528,B,0.9994708021165499
773,275,0.7393251308139331,65737,1489,150528,B,0.9993825490380484
773,250,0.7770850655974074,59782,1489,150528,B,0.9992791963288242
773,225,0.8223917889362318,53827,1489,150528,B,0.9991594206689824
773,200,0.8797190894376218,47872,1489,150528,B,0.999019447581744
773,175,0.9099596129332469,41918,1489,150528,B,0.9988510941875293
773,150,0.937005309454851,35963,1489,150528,B,0.998640255432149
773,125,1.012441993235748,30008,1489,150528,B,0.9983705274526921
773,100,1.1411865305312292,24053,1489,150528,B,0.9980073096856107
773,75,1.3531003595699007,18098,1489,150528,B,0.9974630891695463
773,50,2.0548446586252904,12143,1489,150528,B,0.9964798013803119
773,25,2.8605304317809432,6189,1489,150528,B,0.9938265596073401
773,0,0.0,150528,1489,150528,B,
774,400,0.7990410925147321,95511,9326,150528,P,0.999725005122487
774,375,0.81263432883705,89556,9326,150528,P,0.9996734853964127
774,350,0.8325154604181099,83601,9326,150528,P,0.999614563395009
774,325,0.875743651732588,77647,9326,150528,P,0.9995473382494905
774,300,0.9438402772470568,71692,9326,150528,P,0.9994708021165499
774,275,0.9791843030535732,65737,9326,150528,P,0.9993825490380484
774,250,1.0098292239971796,59782,9326,150528,P,0.9992791963288242
774,225,1.0559341353676501,53827,9326,150528,P,0.9991594206689824
774,200,1.1078957508773253,47872,9326,150528,P,0.999019447581744
774,175,1.1472402536333552,41918,9326,150528,P,0.9988510941875293
774,150,1.1887292026024654,35963,9326,150528,P,0.998640255432149
774,125,1.2717993106964403,30008,9326,150528,P,0.9983705274526921
774,100,1.3667281711882482,24053,9326,150528,P,0.9980073096856107
774,75,1.5935178940131032,18098,9326,150528,P,0.9974630891695463
774,50,2.137418228508863,12143,9326,150528,P,0.9964798013803119
774,25,2.6171825962604864,6189,9326,150528,P,0.9938265596073401
774,0,0.0,150528,9326,150528,P,
775,400,0.9024115949616155,95511,1597,150528,B,0.999725005122487
775,375,0.9144159841321696,89556,1597,150528,B,0.9996734853964127
775,350,0.9309086490822276,83601,1597,150528,B,0.999614563395009
775,325,0.9687988753056882,77647,1597,150528,B,0.9995473382494905
775,300,1.0295804970101663,71692,1597,150528,B,0.9994708021165499
775,275,1.0755471612854632,65737,1597,150528,B,0.9993825490380484
775,250,1.1016081883552378,59782,1597,150528,B,0.9992791963288242
775,225,1.1616535067557803,53827,1597,150528,B,0.9991594206689824
775,200,1.212643779099614,47872,1597,150528,B,0.999019447581744
775,175,1.269688632136212,41918,1597,150528,B,0.9988510941875293
775,150,1.3344186760738195,35963,1597,150528,B,0.998640255432149
775,125,1.4349457649443194,30008,1597,150528,B,0.9983705274526921
775,100,1.5198921157902412,24053,1597,150528,B,0.9980073096856107
775,75,1.7132454353046795,18098,1597,150528,B,0.9974630891695463
775,50,2.111068425071306,12143,1597,150528,B,0.9964798013803119
775,25,2.545398083085351,6189,1597,150528,B,0.9938265596073401
775,0,0.0,150528,1597,150528,B,
776,400,1.0161951119919965,95511,1540,150528,B,0.999725005122487
776,375,1.030405504471891,89556,1540,150528,B,0.9996734853964127
776,350,1.0429834088116559,83601,1540,150528,B,0.999614563395009
776,325,1.0811519264027871,77647,1540,150528,B,0.9995473382494905
776,300,1.1249939569600014,71692,1540,150528,B,0.9994708021165499
776,275,1.1697082362082718,65737,1540,150528,B,0.9993825490380484
776,250,1.200763923609508,59782,1540,150528,B,0.9992791963288242
776,225,1.2557184883173136,53827,1540,150528,B,0.9991594206689824
776,200,1.3121784510642238,47872,1540,150528,B,0.999019447581744
776,175,1.3973797490274091,41918,1540,150528,B,0.9988510941875293
776,150,1.4669273035779002,35963,1540,150528,B,0.998640255432149
776,125,1.5814638288789995,30008,1540,150528,B,0.9983705274526921
776,100,1.677997848541945,24053,1540,150528,B,0.9980073096856107
776,75,1.8169874249285944,18098,1540,150528,B,0.9974630891695463
776,50,2.067914242749887,12143,1540,150528,B,0.9964798013803119
776,25,2.558451294938132,6189,1540,150528,B,0.9938265596073401
776,0,0.0,150528,1540,150528,B,
777,400,1.040695000700051,95511,8759,150528,P,0.999725005122487
777,375,1.0512318115995605,89556,8759,150528,P,0.9996734853964127
777,350,1.0630034680829439,83601,8759,150528,P,0.999614563395009
777,325,1.0986286052495222,77647,8759,150528,P,0.9995473382494905
777,300,1.1261170217095882,71692,8759,150528,P,0.9994708021165499
777,275,1.1523199645843334,65737,8759,150528,P,0.9993825490380484
777,250,1.1794239215010645,59782,8759,150528,P,0.9992791963288242
777,225,1.2144762193929177,53827,8759,150528,P,0.9991594206689824
777,200,1.2624805146419562,47872,8759,150528,P,0.999019447581744
777,175,1.3368434468798516,41918,8759,150528,P,0.9988510941875293
777,150,1.3838232728805184,35963,8759,150528,P,0.998640255432149
777,125,1.4672459747622888,30008,8759,150528,P,0.9983705274526921
777,100,1.5801590225588884,24053,8759,150528,P,0.9980073096856107
777,75,1.690863480828154,18098,8759,150528,P,0.9974630891695463
777,50,1.8698071890597128,12143,8759,150528,P,0.9964798013803119
777,25,2.9929671327560867,6189,8759,150528,P,0.9938265596073401
777,0,0.0,150528,8759,150528,P,
778,400,0.9854187037149599,95511,1917,150528,B,0.999725005122487
778,375,1.0033338880137914,89556,1917,150528,B,0.9996734853964127
778,350,1.0165978896102905,83601,1917,150528,B,0.999614563395009
778,325,1.0481403488881638,77647,1917,150528,B,0.9995473382494905
778,300,1.0760264093990382,71692,1917,150528,B,0.9994708021165499
778,275,1.0938691042923105,65737,1917,150528,B,0.9993825490380484
778,250,1.1239419210117596,59782,1917,150528,B,0.9992791963288242
778,225,1.1534003420624839,53827,1917,150528,B,0.9991594206689824
778,200,1.201576534850887,47872,1917,150528,B,0.999019447581744
778,175,1.2672748998592587,41918,1917,150528,B,0.9988510941875293
778,150,1.2817649685083912,35963,1917,150528,B,0.998640255432149
778,125,1.331727739917769,30008,1917,150528,B,0.9983705274526921
778,100,1.4042311768043088,24053,1917,150528,B,0.9980073096856107
778,75,1.5765869787794913,18098,1917,150528,B,0.9974630891695463
778,50,2.1773447599263016,12143,1917,150528,B,0.9964798013803119
778,25,3.9810836077172542,6189,1917,150528,B,0.9938265596073401
778,0,0.0,150528,1917,150528,B,
779,400,1.0191901552751208,95511,1785,150528,B,0.999725005122487
779,375,1.060859658710241,89556,1785,150528,B,0.9996734853964127
779,350,1.0797155024898741,83601,1785,150528,B,0.999614563395009
779,325,1.1068845981526696,77647,1785,150528,B,0.9995473382494905
779,300,1.1626111509321502,71692,1785,150528,B,0.9994708021165499
779,275,1.2001747955404631,65737,1785,150528,B,0.9993825490380484
779,250,1.2543386095474645,59782,1785,150528,B,0.9992791963288242
779,225,1.3137101136795173,53827,1785,150528,B,0.9991594206689824
779,200,1.3948165594203172,47872,1785,150528,B,0.999019447581744
779,175,1.502704757667138,41918,1785,150528,B,0.9988510941875293
779,150,1.5465776781962772,35963,1785,150528,B,0.998640255432149
779,125,1.6167389977482083,30008,1785,150528,B,0.9983705274526921
779,100,1.7190454672278046,24053,1785,150528,B,0.9980073096856107
779,75,1.9682945428442284,18098,1785,150528,B,0.9974630891695463
