frame,keep_ratio,mse,size_bytes
47,0.30000000000000004,85.93823940027505,7524
47,0.25,85.93823940027505,6272
47,0.2,85.93823940027505,5016
47,0.15000000000000002,85.93823940027505,3760
47,0.1,85.5511825211579,2508
47,0.05,87.296999731916,1252
48,0.8,821.2816021637991,20068
48,0.75,821.2816021637991,18816
48,0.7000000000000001,821.2816021637991,17560
48,0.65,819.861911656335,16304
48,0.6000000000000001,814.4703215919435,15052
48,0.55,877.3459633346647,13796
48,0.5,1069.147888943553,12544
48,0.45,1392.5678359810263,11288
48,0.4,1879.269087407738,10032
48,0.35000000000000003,2595.7903929054737,8780
48,0.30000000000000004,3400.783918518573,7524
48,0.25,4582.748119533062,6272
48,0.2,6302.964149415493,5016
48,0.15000000000000002,7954.083527997136,3760
48,0.1,9989.910147339106,2508
48,0.05,12728.918807208538,1252
49,0.8,339.43941303296015,20068
49,0.75,339.43941303296015,18816
49,0.7000000000000001,339.43944331258535,17560
49,0.65,339.97169856447726,16304
49,0.6000000000000001,351.9628237816505,15052
49,0.55,399.0543024963699,13796
49,0.5,495.2747456263751,12544
49,0.45,664.7378171794116,11288
49,0.4,864.7278379183263,10032
49,0.35000000000000003,1163.5702976491302,8780
49,0.30000000000000004,1498.960507242009,7524
49,0.25,1919.3881373852491,6272
49,0.2,2356.285340152681,5016
49,0.15000000000000002,2966.03778032586,3760
49,0.1,3807.3743655346334,2508
49,0.05,4904.7697534784675,1252
50,0.8,773.5461363801733,20068
50,0.75,773.5461363801733,18816
50,0.7000000000000001,773.5461363801733,17560
50,0.65,772.9401805205271,16304
50,0.6000000000000001,780.3009757306427,15052
50,0.55,836.5930396830663,13796
50,0.5,963.6782012181357,12544
50,0.45,1245.98417035304,11288
50,0.4,1663.1350605748594,10032
50,0.35000000000000003,2223.4418417327106,8780
50,0.30000000000000004,2977.055688109249,7524
50,0.25,3980.347330123186,6272
50,0.2,5063.051770627499,5016
50,0.15000000000000002,6507.943646796048,3760
50,0.1,8355.628178268671,2508
50,0.05,10885.117334872484,1252
51,0.8,220.4157172353007,20068
51,0.75,220.4157172353007,18816
51,0.7000000000000001,220.4157172353007,17560
51,0.65,220.4157172353007,16304
51,0.6000000000000001,220.4157172353007,15052
51,0.55,220.4157172353007,13796
51,0.5,220.4157172353007,12544
51,0.45,220.4157172353007,11288
51,0.4,220.4157172353007,10032
51,0.35000000000000003,220.4157172353007,8780
51,0.30000000000000004,220.4157172353007,7524
51,0.25,220.50688918679953,6272
51,0.2,223.4501595958136,5016
51,0.15000000000000002,234.8553740652278,3760
51,0.1,266.06367537751794,2508
51,0.05,350.48648009542376,1252
52,0.8,391.9546690536663,20068
52,0.75,391.9547296129167,18816
52,0.7000000000000001,391.9547296129167,17560
52,0.65,391.30262760445476,16304
52,0.6000000000000001,406.20062712114304,15052
52,0.55,549.5716850738972,13796
52,0.5,781.4119351794943,12544
52,0.45,1129.1801527608186,11288
52,0.4,1724.9263283796608,10032
52,0.35000000000000003,2583.341348916292,8780
52,0.30000000000000004,3673.3976824209094,7524
52,0.25,5163.927494175732,6272
52,0.2,6363.930842466652,5016
52,0.15000000000000002,7826.45660340786,3760
52,0.1,9489.44850191474,2508
52,0.05,11734.077602997422,1252
53,0.8,746.34473787155,20068
53,0.75,746.34473787155,18816
53,0.7000000000000001,746.34473787155,17560
53,0.65,746.2225898634642,16304
53,0.6000000000000001,752.7117557823658,15052
53,0.55,811.993206012994,13796
53,0.5,956.7932805977762,12544
53,0.45,1240.0870316661894,11288
53,0.4,1653.1659178901464,10032
53,0.35000000000000003,2231.332712061703,8780
53,0.30000000000000004,2965.6172568909824,7524
53,0.25,3830.1138795912266,6272
53,0.2,4977.115771919489,5016
53,0.15000000000000002,6370.4726949334145,3760
53,0.1,8266.858975589275,2508
53,0.05,10677.064818888903,1252
54,0.8,440.67964270943776,20068
54,0.75,440.67964270943776,18816
54,0.7000000000000001,440.67964270943776,17560
54,0.65,440.67964270943776,16304
54,0.6000000000000001,440.67964270943776,15052
54,0.55,440.67964270943776,13796
54,0.5,440.67964270943776,12544
54,0.45,440.67964270943776,11288
54,0.4,440.67964270943776,10032
54,0.35000000000000003,440.67964270943776,8780
54,0.30000000000000004,440.67964270943776,7524
54,0.25,440.67964270943776,6272
54,0.2,440.67964270943776,5016
54,0.15000000000000002,440.67964270943776,3760
54,0.1,441.0557459341362,2508
54,0.05,440.09927313309163,1252
55,0.8,827.7719187084585,20068
55,0.75,827.7719187084585,18816
55,0.7000000000000001,827.7719187084585,17560
55,0.65,826.1454789200798,16304
55,0.6000000000000001,831.1455534305423,15052
55,0.55,947.998987371102,13796
55,0.5,1159.2871841043234,12544
55,0.45,1548.0033261235803,11288
55,0.4,2111.956379748881,10032
55,0.35000000000000003,2974.9506485648453,8780
55,0.30000000000000004,3811.635798867792,7524
55,0.25,4847.931747883558,6272
55,0.2,6206.493263505399,5016
55,0.15000000000000002,7882.043212652206,3760
55,0.1,10010.71055419743,2508
55,0.05,13243.74316893518,1252
56,0.8,16.133349558367627,20068
56,0.75,16.133349558367627,18816
56,0.7000000000000001,16.133349558367627,17560
56,0.65,16.133349558367627,16304
56,0.6000000000000001,16.133349558367627,15052
56,0.55,16.133349558367627,13796
56,0.5,16.133349558367627,12544
56,0.45,16.133349558367627,11288
56,0.4,16.133349558367627,10032
56,0.35000000000000003,16.133349558367627,8780
56,0.30000000000000004,16.133349558367627,7524
56,0.25,16.133349558367627,6272
56,0.2,16.133349558367627,5016
56,0.15000000000000002,16.133349558367627,3760
56,0.1,17.11916520871455,2508
56,0.05,48.885141518258024,1252
57,0.8,20.20585506252246,20068
57,0.75,20.20585506252246,18816
57,0.7000000000000001,20.205856954999035,17560
57,0.65,20.205856954999035,16304
57,0.6000000000000001,20.205856954999035,15052
57,0.55,20.20585506252246,13796
57,0.5,20.20585506252246,12544
57,0.45,20.205856954999035,11288
57,0.4,20.205856954999035,10032
57,0.35000000000000003,20.205856954999035,8780
57,0.30000000000000004,20.20585506252246,7524
57,0.25,20.205856954999035,6272
57,0.2,20.205856954999035,5016
57,0.15000000000000002,20.205856954999035,3760
57,0.1,21.54851041850634,2508
57,0.05,39.71736425446579,1252
58,0.8,445.74469729559496,20068
58,0.75,445.74469729559496,18816
58,0.7000000000000001,445.74469729559496,17560
58,0.65,445.74469729559496,16304
58,0.6000000000000001,445.74469729559496,15052
58,0.55,445.74469729559496,13796
58,0.5,445.74469729559496,12544
58,0.45,445.74469729559496,11288
58,0.4,445.74469729559496,10032
58,0.35000000000000003,445.74469729559496,8780
58,0.30000000000000004,445.74469729559496,7524
58,0.25,445.74469729559496,6272
58,0.2,445.74469729559496,5016
58,0.15000000000000002,445.74469729559496,3760
58,0.1,446.2011626455933,2508
58,0.05,445.20478129852563,1252
59,0.8,733.705477276817,20068
59,0.75,733.7055378360674,18816
59,0.7000000000000001,733.705477276817,17560
59,0.65,733.290283055976,16304
59,0.6000000000000001,739.8681077174842,15052
59,0.55,799.3605463765562,13796
59,0.5,953.4160123206675,12544
59,0.45,1202.477435907349,11288
59,0.4,1600.5626995582134,10032
59,0.35000000000000003,2151.396439410746,8780
59,0.30000000000000004,2860.783622972667,7524
59,0.25,3718.0451109074056,6272
59,0.2,4846.370288170874,5016
59,0.15000000000000002,6425.698855519295,3760
59,0.1,8257.543509453535,2508
59,0.05,10435.238651186228,1252
60,0.8,667.6586503861472,20068
60,0.75,667.6586503861472,18816
60,0.7000000000000001,667.6586503861472,17560
60,0.65,665.5939433025196,16304
60,0.6000000000000001,659.9674439057708,15052
60,0.55,710.6847866205499,13796
60,0.5,855.8200566563755,12544
60,0.45,1199.7774622868747,11288
60,0.4,1813.2553864270449,10032
60,0.35000000000000003,2472.6380702108145,8780
60,0.30000000000000004,3364.377635065466,7524
60,0.25,4682.564782910049,6272
60,0.2,6058.998060040176,5016
60,0.15000000000000002,8014.044453017414,3760
60,0.1,11245.044699311256,2508
60,0.05,15959.344951808453,1252
61,0.8,708.5401413263753,20068
61,0.75,708.5401413263753,18816
61,0.7000000000000001,708.5401413263753,17560
61,0.65,708.6053030798212,16304
61,0.6000000000000001,709.0281277662143,15052
61,0.55,718.1003273930401,13796
61,0.5,780.4976116167381,12544
61,0.45,944.6899693692103,11288
61,0.4,1305.2994126453996,10032
61,0.35000000000000003,1786.3550885114819,8780
61,0.30000000000000004,2561.0039482824504,7524
61,0.25,3535.558288078755,6272
61,0.2,4706.842744164169,5016
61,0.15000000000000002,6280.407039821148,3760
61,0.1,8928.457643464208,2508
61,0.05,13041.254352405667,1252
62,0.8,103.38696426479146,20068
62,0.75,103.38696426479146,18816
62,0.7000000000000001,103.38696426479146,17560
62,0.65,103.38696426479146,16304
62,0.6000000000000001,103.38696426479146,15052
62,0.55,103.38696426479146,13796
62,0.5,103.38696426479146,12544
62,0.45,103.38696426479146,11288
62,0.4,103.38696426479146,10032
62,0.35000000000000003,103.38696426479146,8780
62,0.30000000000000004,103.38696426479146,7524
62,0.25,103.38696426479146,6272
62,0.2,103.38696426479146,5016
62,0.15000000000000002,103.38696426479146,3760
62,0.1,102.94474547845311,2508
62,0.05,104.47784075222444,1252
63,0.8,3.6531523294797807,20068
63,0.75,3.6531523294797807,18816
63,0.7000000000000001,3.6531523294797807,17560
63,0.65,3.6531523294797807,16304
63,0.6000000000000001,3.6531523294797807,15052
63,0.55,3.6531523294797807,13796
63,0.5,3.6531523294797807,12544
63,0.45,3.6531523294797807,11288
63,0.4,3.6531523294797807,10032
63,0.35000000000000003,3.6531523294797807,8780
63,0.30000000000000004,3.6531523294797807,7524
63,0.25,3.6531523294797807,6272
63,0.2,3.6531523294797807,5016
63,0.15000000000000002,3.6531523294797807,3760
63,0.1,3.345878004711267,2508
63,0.05,1.5145235731779394,1252
64,0.8,397.1094724489376,20068
64,0.75,397.1094724489376,18816
64,0.7000000000000001,397.1094724489376,17560
64,0.65,397.0285350107588,16304
64,0.6000000000000001,412.8532121772878,15052
64,0.55,507.63292046030983,13796
64,0.5,684.4599665841088,12544
64,0.45,942.4166962271556,11288
64,0.4,1340.5653654132038,10032
64,0.35000000000000003,1948.9988251123577,8780
64,0.30000000000000004,2654.4626170769334,7524
64,0.25,3420.9264096803963,6272
64,0.2,4302.446479909122,5016
64,0.15000000000000002,5482.081087678671,3760
64,0.1,7405.595490150154,2508
64,0.05,10728.233994171023,1252
65,0.8,469.6474334341474,20068
65,0.75,469.6474334341474,18816
65,0.7000000000000001,469.6474334341474,17560
65,0.65,469.4691470009275,16304
65,0.6000000000000001,478.87060727225617,15052
65,0.55,526.2058672495186,13796
65,0.5,628.4010557457805,12544
65,0.45,809.3821939313784,11288
65,0.4,1024.5764017570764,10032
65,0.35000000000000003,1294.2943434230983,8780
65,0.30000000000000004,1702.627201192081,7524
65,0.25,2316.321564093232,6272
65,0.2,2980.5383294820786,5016
65,0.15000000000000002,3726.5156543813646,3760
65,0.1,4672.7803459391,2508
65,0.05,6230.346341058612,1252
66,0.8,91.14449544867966,20068
66,0.75,91.14449544867966,18816
66,0.7000000000000001,91.14449544867966,17560
66,0.65,91.14449544867966,16304
66,0.6000000000000001,91.14449544867966,15052
66,0.55,91.14449544867966,13796
66,0.5,91.14449544867966,12544
66,0.45,91.14451058849227,11288
66,0.4,91.14449544867966,10032
66,0.35000000000000003,91.14450301858597,8780
66,0.30000000000000004,91.14449544867966,7524
66,0.25,91.14451058849227,6272
66,0.2,91.14451058849227,5016
66,0.15000000000000002,91.15420006855857,3760
66,0.1,94.3214488652302,2508
66,0.05,105.20619442686439,1252
67,0.8,90.04572354897391,20068
67,0.75,90.04572354897391,18816
67,0.7000000000000001,90.04572354897391,17560
67,0.65,90.04572354897391,16304
67,0.6000000000000001,90.04572354897391,15052
67,0.55,90.04572354897391,13796
67,0.5,90.04572354897391,12544
67,0.45,90.04572354897391,11288
67,0.4,90.04572354897391,10032
67,0.35000000000000003,90.04572354897391,8780
67,0.30000000000000004,90.04572354897391,7524
67,0.25,90.04572354897391,6272
67,0.2,90.04572354897391,5016
67,0.15000000000000002,90.04572354897391,3760
67,0.1,89.7140481043607,2508
67,0.05,90.13915890245698,1252
68,0.8,24.994121702184202,20068
68,0.75,24.994121702184202,18816
68,0.7000000000000001,24.994121702184202,17560
68,0.65,24.994121702184202,16304
68,0.6000000000000001,24.994121702184202,15052
68,0.55,24.994121702184202,13796
68,0.5,24.994121702184202,12544
68,0.45,24.994119809707627,11288
68,0.4,24.994121702184202,10032
68,0.35000000000000003,24.994121702184202,8780
68,0.30000000000000004,24.994121702184202,7524
68,0.25,24.994121702184202,6272
68,0.2,24.994121702184202,5016
68,0.15000000000000002,24.994121702184202,3760
68,0.1,26.104884333472,2508
68,0.05,34.4125858755433,1252
69,0.8,3.653203426347318,20068
69,0.75,3.653203426347318,18816
69,0.7000000000000001,3.653203426347318,17560
69,0.65,3.653203426347318,16304
69,0.6000000000000001,3.653203426347318,15052
69,0.55,3.653203426347318,13796
69,0.5,3.653203426347318,12544
69,0.45,3.653203426347318,11288
69,0.4,3.653203426347318,10032
69,0.35000000000000003,3.653203426347318,8780
69,0.30000000000000004,3.653203426347318,7524
69,0.25,3.653203426347318,6272
69,0.2,3.653203426347318,5016
69,0.15000000000000002,3.653203426347318,3760
69,0.1,3.345956542489148,2508
69,0.05,1.5145743152061186,1252
70,0.8,150.65907608368434,20068
70,0.75,150.65909122349694,18816
70,0.7000000000000001,150.65907608368434,17560
70,0.65,150.65907608368434,16304
70,0.6000000000000001,150.65909122349694,15052
70,0.55,150.65907608368434,13796
70,0.5,150.65907608368434,12544
70,0.45,150.65909122349694,11288
70,0.4,150.65907608368434,10032
70,0.35000000000000003,150.65907608368434,8780
70,0.30000000000000004,150.65907608368434,7524
70,0.25,150.65909122349694,6272
70,0.2,151.69544167583808,5016
70,0.15000000000000002,160.1864087569993,3760
70,0.1,187.00451262993738,2508
70,0.05,253.4750725957565,1252
71,0.8,646.4675758033991,20068
71,0.75,646.4675758033991,18816
71,0.7000000000000001,646.4675758033991,17560
71,0.65,646.4675758033991,16304
71,0.6000000000000001,646.5306179830804,15052
71,0.55,649.0777400555089,13796
71,0.5,657.2806116426364,12544
71,0.45,678.8637468125671,11288
71,0.4,716.3250329671428,10032
71,0.35000000000000003,779.335721838288,8780
71,0.30000000000000004,882.5639905873686,7524
71,0.25,1023.1645233929157,6272
71,0.2,1241.1356756463647,5016
71,0.15000000000000002,1555.5463441181928,3760
71,0.1,1942.9540429729968,2508
71,0.05,2519.487675279379,1252
72,0.8,32.95687396894209,20068
72,0.75,32.95687396894209,18816
72,0.7000000000000001,32.95687396894209,17560
72,0.65,32.95687396894209,16304
72,0.6000000000000001,32.95687396894209,15052
72,0.55,32.95687396894209,13796
72,0.5,32.95687396894209,12544
72,0.45,32.95687018398894,11288
72,0.4,32.95687396894209,10032
72,0.35000000000000003,32.95687396894209,8780
72,0.30000000000000004,32.95687396894209,7524
72,0.25,32.95687396894209,6272
72,0.2,32.95687396894209,5016
72,0.15000000000000002,32.95687396894209,3760
72,0.1,32.68302125361515,2508
72,0.05,31.974095743498765,1252
73,0.8,1180.2721755579114,20068
73,0.75,1180.2721755579114,18816
73,0.7000000000000001,1180.2721755579114,17560
73,0.65,1179.9940874800086,16304
73,0.6000000000000001,1177.6798762846738,15052
73,0.55,1201.2165923137218,13796
73,0.5,1284.6057111863047,12544
73,0.45,1402.094411663711,11288
73,0.4,1575.4713064525276,10032
73,0.35000000000000003,1863.9863549731672,8780
73,0.30000000000000004,2330.4696584120393,7524
73,0.25,2978.1818479299545,6272
73,0.2,4015.4772668145597,5016
73,0.15000000000000002,5442.5223318859935,3760
73,0.1,7578.711132332683,2508
73,0.05,10944.1776227206,1252
74,0.8,348.15080064581707,20068
74,0.75,348.15077036619186,18816
74,0.7000000000000001,348.15077036619186,17560
74,0.65,348.15077036619186,16304
74,0.6000000000000001,348.15077036619186,15052
74,0.55,348.15077036619186,13796
74,0.5,348.15077036619186,12544
74,0.45,348.15077036619186,11288
74,0.4,348.358609713614,10032
74,0.35000000000000003,350.870153226424,8780
74,0.30000000000000004,356.0156002175063,7524
74,0.25,368.2943515945226,6272
74,0.2,392.3843974946067,5016
74,0.15000000000000002,443.7744323629886,3760
74,0.1,552.1805775817484,2508
74,0.05,813.0805473541841,1252
75,0.8,11.402110807830468,20068
75,0.75,11.402110807830468,18816
75,0.7000000000000001,11.402110807830468,17560
75,0.65,11.402110807830468,16304
75,0.6000000000000001,11.40210986159218,15052
75,0.55,11.402110807830468,13796
75,0.5,11.402110807830468,12544
75,0.45,11.402110807830468,11288
75,0.4,11.402110807830468,10032
75,0.35000000000000003,11.402110807830468,8780
75,0.30000000000000004,11.402110807830468,7524
75,0.25,11.402110807830468,6272
75,0.2,11.402110807830468,5016
75,0.15000000000000002,11.402110807830468,3760
75,0.1,11.650877799911541,2508
75,0.05,17.39399822690757,1252
76,0.8,458.5233652847819,20068
76,0.75,458.5233652847819,18816
76,0.7000000000000001,458.5233652847819,17560
76,0.65,458.5233652847819,16304
76,0.6000000000000001,458.5233652847819,15052
76,0.55,458.5233652847819,13796
76,0.5,458.5233652847819,12544
76,0.45,458.5233652847819,11288
76,0.4,458.5233652847819,10032
76,0.35000000000000003,458.5233652847819,8780
76,0.30000000000000004,458.5233652847819,7524
76,0.25,458.5233652847819,6272
76,0.2,458.5233652847819,5016
76,0.15000000000000002,458.5233652847819,3760
76,0.1,458.77180960960686,2508
76,0.05,458.47391865681857,1252
77,0.8,368.50691456347704,20068
77,0.75,368.50691456347704,18816
77,0.7000000000000001,368.50691456347704,17560
77,0.65,368.50691456347704,16304
77,0.6000000000000001,368.50691456347704,15052
77,0.55,368.50691456347704,13796
77,0.5,368.50691456347704,12544
77,0.45,368.50691456347704,11288
77,0.4,368.50691456347704,10032
77,0.35000000000000003,368.50691456347704,8780
77,0.30000000000000004,368.50691456347704,7524
77,0.25,368.50691456347704,6272
77,0.2,368.52801946224645,5016
77,0.15000000000000002,371.20504112681374,3760
77,0.1,388.1345006986521,2508
77,0.05,470.79297221498564,1252
78,0.8,655.3751753875986,20068
78,0.75,655.3751753875986,18816
78,0.7000000000000001,655.3751753875986,17560
78,0.65,655.3751753875986,16304
78,0.6000000000000001,655.3860154934227,15052
78,0.55,656.7856608889997,13796
78,0.5,662.04408116173,12544
78,0.45,672.0009303186089,11288
78,0.4,694.5477448403835,10032
78,0.35000000000000003,737.4228463042527,8780
78,0.30000000000000004,804.7069592401385,7524
78,0.25,903.7896445021033,6272
78,0.2,1052.0589163061231,5016
78,0.15000000000000002,1270.9384573157877,3760
