frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
2110,275,49.05224366502093,52822,5529,150528,B,0.9984018210089132
2110,250,49.62636684285995,48037,5529,150528,B,0.99726952771247
2110,225,50.058116787063724,43252,5529,150528,B,0.9955092536614626
2110,200,50.71013827092092,38467,5529,150528,B,0.9931139153913323
2110,175,51.83867513856648,33682,5529,150528,B,0.9898380936697352
2110,150,56.72005232661462,28897,5529,150528,B,0.9853079966119862
2110,125,57.80208332139159,24112,5529,150528,B,0.9789289720100925
2110,100,59.211513520074455,19327,5529,150528,B,0.9697857154026597
2110,75,63.084782907513,14542,5529,150528,B,0.955913590807828
2110,50,66.91929082554907,9757,5529,150528,B,0.9336854748942062
2110,25,88.81781921254594,4972,5529,150528,B,0.8878539892583103
2110,0,0.0,150528,5529,150528,B,
2111,400,64.32330797018729,76746,18886,150528,P,0.9999945189872064
2111,375,64.41729300221135,71961,18886,150528,P,0.9999536295567241
2111,350,64.94510257641626,67176,18886,150528,P,0.9998368686802521
2111,325,65.16344271709467,62391,18886,150528,P,0.9995984526756162
2111,300,65.32857919471336,57607,18886,150528,P,0.9991649996355504
2111,275,66.7603099191718,52822,18886,150528,P,0.9984018210089132
2111,250,67.62729428943317,48037,18886,150528,P,0.99726952771247
2111,225,68.4249331185262,43252,18886,150528,P,0.9955092536614626
2111,200,69.45962954590415,38467,18886,150528,P,0.9931139153913323
2111,175,70.03225999000767,33682,18886,150528,P,0.9898380936697352
2111,150,73.46558406064258,28897,18886,150528,P,0.9853079966119862
2111,125,74.40422537755518,24112,18886,150528,P,0.9789289720100925
2111,100,74.88111138542656,19327,18886,150528,P,0.9697857154026597
2111,75,80.17508531981942,14542,18886,150528,P,0.955913590807828
2111,50,83.83772978300432,9757,18886,150528,P,0.9336854748942062
2111,25,99.96598616742052,4972,18886,150528,P,0.8878539892583103
2111,0,0.0,150528,18886,150528,P,
2112,400,56.71261441624281,76746,6726,150528,B,0.9999945189872064
2112,375,56.81594199758313,71961,6726,150528,B,0.9999536295567241
2112,350,57.105507861432145,67176,6726,150528,B,0.9998368686802521
2112,325,57.50173780082004,62391,6726,150528,B,0.9995984526756162
2112,300,57.660215100578654,57607,6726,150528,B,0.9991649996355504
2112,275,58.452542200656275,52822,6726,150528,B,0.9984018210089132
2112,250,59.66207389529852,48037,6726,150528,B,0.99726952771247
2112,225,60.58753638123286,43252,6726,150528,B,0.9955092536614626
2112,200,61.481231815455,38467,6726,150528,B,0.9931139153913323
2112,175,61.83531172947345,33682,6726,150528,B,0.9898380936697352
2112,150,64.28465622950634,28897,6726,150528,B,0.9853079966119862
2112,125,65.42411412744511,24112,6726,150528,B,0.9789289720100925
2112,100,66.95609491542844,19327,6726,150528,B,0.9697857154026597
2112,75,73.53881026080623,14542,6726,150528,B,0.955913590807828
2112,50,78.52578827562691,9757,6726,150528,B,0.9336854748942062
2112,25,85.18800874348273,4972,6726,150528,B,0.8878539892583103
2112,0,0.0,150528,6726,150528,B,
2113,400,54.60502581452277,76746,6990,150528,B,0.9999945189872064
2113,375,54.6642874011194,71961,6990,150528,B,0.9999536295567241
2113,350,54.8960066545353,67176,6990,150528,B,0.9998368686802521
2113,325,55.25820615408805,62391,6990,150528,B,0.9995984526756162
2113,300,55.5077971840132,57607,6990,150528,B,0.9991649996355504
2113,275,56.62704180039049,52822,6990,150528,B,0.9984018210089132
2113,250,58.101209828959675,48037,6990,150528,B,0.99726952771247
2113,225,58.726383285119816,43252,6990,150528,B,0.9955092536614626
2113,200,59.16692005607527,38467,6990,150528,B,0.9931139153913323
2113,175,59.452520369268896,33682,6990,150528,B,0.9898380936697352
2113,150,61.9494972873671,28897,6990,150528,B,0.9853079966119862
2113,125,63.46072826864737,24112,6990,150528,B,0.9789289720100925
2113,100,66.42972990231506,19327,6990,150528,B,0.9697857154026597
2113,75,71.78014958849673,14542,6990,150528,B,0.955913590807828
2113,50,79.60866190393686,9757,6990,150528,B,0.9336854748942062
2113,25,83.79302171431038,4972,6990,150528,B,0.8878539892583103
2113,0,0.0,150528,6990,150528,B,
2114,400,58.95371287905122,76746,24709,150528,P,0.9999945189872064
2114,375,59.0486325566902,71961,24709,150528,P,0.9999536295567241
2114,350,59.16647893960833,67176,24709,150528,P,0.9998368686802521
2114,325,59.254216997226564,62391,24709,150528,P,0.9995984526756162
2114,300,59.42075188485481,57607,24709,150528,P,0.9991649996355504
2114,275,61.413007152569214,52822,24709,150528,P,0.9984018210089132
2114,250,64.59680841461892,48037,24709,150528,P,0.99726952771247
2114,225,65.17041220165838,43252,24709,150528,P,0.9955092536614626
2114,200,65.68884047158559,38467,24709,150528,P,0.9931139153913323
2114,175,65.97898518261678,33682,24709,150528,P,0.9898380936697352
2114,150,67.91319445245591,28897,24709,150528,P,0.9853079966119862
2114,125,69.88094362528066,24112,24709,150528,P,0.9789289720100925
2114,100,72.21710905634384,19327,24709,150528,P,0.9697857154026597
2114,75,75.67190015525517,14542,24709,150528,P,0.955913590807828
2114,50,90.56056388396011,9757,24709,150528,P,0.9336854748942062
2114,25,99.37901288004886,4972,24709,150528,P,0.8878539892583103
2114,0,0.0,150528,24709,150528,P,
2115,400,57.76903921652489,76746,14415,150528,P,0.9999945189872064
2115,375,57.90623910513127,71961,14415,150528,P,0.9999536295567241
2115,350,58.063515449183,67176,14415,150528,P,0.9998368686802521
2115,325,58.115125956331205,62391,14415,150528,P,0.9995984526756162
2115,300,58.29277546722503,57607,14415,150528,P,0.9991649996355504
2115,275,58.686509878283935,52822,14415,150528,P,0.9984018210089132
2115,250,58.9069108454732,48037,14415,150528,P,0.99726952771247
2115,225,59.24459729381382,43252,14415,150528,P,0.9955092536614626
2115,200,59.590652967297345,38467,14415,150528,P,0.9931139153913323
2115,175,59.90601216410167,33682,14415,150528,P,0.9898380936697352
2115,150,64.35211476550657,28897,14415,150528,P,0.9853079966119862
2115,125,67.79149370745228,24112,14415,150528,P,0.9789289720100925
2115,100,69.2231785922238,19327,14415,150528,P,0.9697857154026597
2115,75,72.0014510549238,14542,14415,150528,P,0.955913590807828
2115,50,96.24000909057526,9757,14415,150528,P,0.9336854748942062
2115,25,111.35884719121631,4972,14415,150528,P,0.8878539892583103
2115,0,0.0,150528,14415,150528,P,
2116,400,27.974195704511995,76746,6227,150528,B,0.9999945189872064
2116,375,28.04261938041963,71961,6227,150528,B,0.9999536295567241
2116,350,28.127554861430593,67176,6227,150528,B,0.9998368686802521
2116,325,28.154516847995314,62391,6227,150528,B,0.9995984526756162
2116,300,28.25537544355914,57607,6227,150528,B,0.9991649996355504
2116,275,28.39087958539554,52822,6227,150528,B,0.9984018210089132
2116,250,28.63050383483742,48037,6227,150528,B,0.99726952771247
2116,225,28.70559512064704,43252,6227,150528,B,0.9955092536614626
2116,200,28.855015207600697,38467,6227,150528,B,0.9931139153913323
2116,175,29.50536230089696,33682,6227,150528,B,0.9898380936697352
2116,150,41.63528293973067,28897,6227,150528,B,0.9853079966119862
2116,125,48.77317423847776,24112,6227,150528,B,0.9789289720100925
2116,100,51.13435662391305,19327,6227,150528,B,0.9697857154026597
2116,75,55.19806616960823,14542,6227,150528,B,0.955913590807828
2116,50,82.77476112486366,9757,6227,150528,B,0.9336854748942062
2116,25,101.92795736719876,4972,6227,150528,B,0.8878539892583103
2116,0,0.0,150528,6227,150528,B,
2118,400,24.11594356011243,76746,23954,150528,P,0.9999945189872064
2118,375,24.13447114409445,71961,23954,150528,P,0.9999536295567241
2118,350,24.14885434292516,67176,23954,150528,P,0.9998368686802521
2118,325,24.168709940501547,62391,23954,150528,P,0.9995984526756162
2118,300,24.194170693271314,57607,23954,150528,P,0.9991649996355504
2118,275,24.396766681432045,52822,23954,150528,P,0.9984018210089132
2118,250,24.646064963092403,48037,23954,150528,P,0.99726952771247
2118,225,25.306236378032125,43252,23954,150528,P,0.9955092536614626
2118,200,26.075073401480388,38467,23954,150528,P,0.9931139153913323
2118,175,27.03005591561772,33682,23954,150528,P,0.9898380936697352
2118,150,54.29939452733001,28897,23954,150528,P,0.9853079966119862
2118,125,68.31247359975315,24112,23954,150528,P,0.9789289720100925
2118,100,78.51158577337188,19327,23954,150528,P,0.9697857154026597
2118,75,82.60265228302698,14542,23954,150528,P,0.955913590807828
2118,50,111.61276003507513,9757,23954,150528,P,0.9336854748942062
2118,25,135.5931419977431,4972,23954,150528,P,0.8878539892583103
2118,0,0.0,150528,23954,150528,P,
2119,400,44.28048165763414,76746,3629,150528,B,0.9999945189872064
2119,375,44.32604431523612,71961,3629,150528,B,0.9999536295567241
2119,350,44.353337669356904,67176,3629,150528,B,0.9998368686802521
2119,325,44.40854589207484,62391,3629,150528,B,0.9995984526756162
2119,300,44.45457066832504,57607,3629,150528,B,0.9991649996355504
2119,275,44.524835156200005,52822,3629,150528,B,0.9984018210089132
2119,250,44.573459082308695,48037,3629,150528,B,0.99726952771247
2119,225,45.0286069040012,43252,3629,150528,B,0.9955092536614626
2119,200,45.24700916921809,38467,3629,150528,B,0.9931139153913323
2119,175,45.641645244734725,33682,3629,150528,B,0.9898380936697352
2119,150,62.25404886618519,28897,3629,150528,B,0.9853079966119862
2119,125,70.80917314778057,24112,3629,150528,B,0.9789289720100925
2119,100,80.89230049231874,19327,3629,150528,B,0.9697857154026597
2119,75,85.26461289651516,14542,3629,150528,B,0.955913590807828
2119,50,115.57829654469107,9757,3629,150528,B,0.9336854748942062
2119,25,140.34565677829514,4972,3629,150528,B,0.8878539892583103
2119,0,0.0,150528,3629,150528,B,
2120,400,59.89754262067522,76746,17168,150528,P,0.9999945189872064
2120,375,59.967443321469936,71961,17168,150528,P,0.9999536295567241
2120,350,60.01775856922444,67176,17168,150528,P,0.9998368686802521
2120,325,60.09629984984094,62391,17168,150528,P,0.9995984526756162
2120,300,60.163190024553714,57607,17168,150528,P,0.9991649996355504
2120,275,60.32557702016249,52822,17168,150528,P,0.9984018210089132
2120,250,60.441223446212184,48037,17168,150528,P,0.99726952771247
2120,225,60.842644878815534,43252,17168,150528,P,0.9955092536614626
2120,200,60.988047429388274,38467,17168,150528,P,0.9931139153913323
2120,175,62.034766356320354,33682,17168,150528,P,0.9898380936697352
2120,150,70.58067873774645,28897,17168,150528,P,0.9853079966119862
2120,125,75.56875338985407,24112,17168,150528,P,0.9789289720100925
2120,100,85.43872725581056,19327,17168,150528,P,0.9697857154026597
2120,75,90.00766335980421,14542,17168,150528,P,0.955913590807828
2120,50,122.35841087053855,9757,17168,150528,P,0.9336854748942062
2120,25,148.55302718654664,4972,17168,150528,P,0.8878539892583103
2120,0,0.0,150528,17168,150528,P,
2121,400,65.53365896079977,76746,2483,150528,B,0.9999945189872064
2121,375,65.6319452513588,71961,2483,150528,B,0.9999536295567241
2121,350,65.70094088670129,67176,2483,150528,B,0.9998368686802521
2121,325,65.8064730275694,62391,2483,150528,B,0.9995984526756162
2121,300,65.83696869550738,57607,2483,150528,B,0.9991649996355504
2121,275,66.04741372339008,52822,2483,150528,B,0.9984018210089132
2121,250,66.26919495396001,48037,2483,150528,B,0.99726952771247
2121,225,66.61075898577509,43252,2483,150528,B,0.9955092536614626
2121,200,66.8187418172447,38467,2483,150528,B,0.9931139153913323
2121,175,68.82106668299363,33682,2483,150528,B,0.9898380936697352
2121,150,74.29585261111482,28897,2483,150528,B,0.9853079966119862
2121,125,78.05048180164312,24112,2483,150528,B,0.9789289720100925
2121,100,88.42151913768382,19327,2483,150528,B,0.9697857154026597
2121,75,93.40610862476996,14542,2483,150528,B,0.955913590807828
2121,50,129.2973474019831,9757,2483,150528,B,0.9336854748942062
2121,25,157.67743377396718,4972,2483,150528,B,0.8878539892583103
2121,0,0.0,150528,2483,150528,B,
2122,400,69.38030662125351,76746,2312,150528,B,0.9999945189872064
2122,375,69.50893648502267,71961,2312,150528,B,0.9999536295567241
2122,350,69.57460314710738,67176,2312,150528,B,0.9998368686802521
2122,325,69.71113523424863,62391,2312,150528,B,0.9995984526756162
2122,300,69.76783269807319,57607,2312,150528,B,0.9991649996355504
2122,275,70.1008561913143,52822,2312,150528,B,0.9984018210089132
2122,250,70.5017570491717,48037,2312,150528,B,0.99726952771247
2122,225,70.87990495195166,43252,2312,150528,B,0.9955092536614626
2122,200,71.12603744885142,38467,2312,150528,B,0.9931139153913323
2122,175,73.41013489860725,33682,2312,150528,B,0.9898380936697352
2122,150,77.70142096696566,28897,2312,150528,B,0.9853079966119862
2122,125,80.88726240034735,24112,2312,150528,B,0.9789289720100925
2122,100,90.79737119497115,19327,2312,150528,B,0.9697857154026597
2122,75,95.79474851261647,14542,2312,150528,B,0.955913590807828
2122,50,133.67190297804854,9757,2312,150528,B,0.9336854748942062
2122,25,162.8581469816373,4972,2312,150528,B,0.8878539892583103
2122,0,0.0,150528,2312,150528,B,
2123,400,70.94389269327122,76746,8996,150528,P,0.9999945189872064
2123,375,71.07579786089427,71961,8996,150528,P,0.9999536295567241
2123,350,71.14100526336718,67176,8996,150528,P,0.9998368686802521
2123,325,71.28209618128766,62391,8996,150528,P,0.9995984526756162
2123,300,71.34742009863623,57607,8996,150528,P,0.9991649996355504
2123,275,71.79515670968784,52822,8996,150528,P,0.9984018210089132
2123,250,72.29323533338382,48037,8996,150528,P,0.99726952771247
2123,225,72.66364668785775,43252,8996,150528,P,0.9955092536614626
2123,200,72.97535253533019,38467,8996,150528,P,0.9931139153913323
2123,175,75.33691707832601,33682,8996,150528,P,0.9898380936697352
2123,150,79.08409162461031,28897,8996,150528,P,0.9853079966119862
2123,125,81.90895080010336,24112,8996,150528,P,0.9789289720100925
2123,100,91.38556333279361,19327,8996,150528,P,0.9697857154026597
2123,75,96.34086844921838,14542,8996,150528,P,0.955913590807828
2123,50,135.76845572808608,9757,8996,150528,P,0.9336854748942062
2123,25,165.5847019120973,4972,8996,150528,P,0.8878539892583103
2123,0,0.0,150528,8996,150528,P,
2124,400,66.2316964509016,76746,2366,150528,B,0.9999945189872064
2124,375,66.33185856250431,71961,2366,150528,B,0.9999536295567241
2124,350,66.38746362987787,67176,2366,150528,B,0.9998368686802521
2124,325,66.49923673380233,62391,2366,150528,B,0.9995984526756162
2124,300,66.57100637548425,57607,2366,150528,B,0.9991649996355504
2124,275,67.13319853059159,52822,2366,150528,B,0.9984018210089132
2124,250,67.8149378920986,48037,2366,150528,B,0.99726952771247
2124,225,68.19362442735448,43252,2366,150528,B,0.9955092536614626
2124,200,68.4405579822896,38467,2366,150528,B,0.9931139153913323
2124,175,70.38331173567914,33682,2366,150528,B,0.9898380936697352
2124,150,73.92157869789918,28897,2366,150528,B,0.9853079966119862
2124,125,76.4295204552556,24112,2366,150528,B,0.9789289720100925
2124,100,84.61499648030102,19327,2366,150528,B,0.9697857154026597
2124,75,89.0646179401544,14542,2366,150528,B,0.955913590807828
2124,50,131.4956030552623,9757,2366,150528,B,0.9336854748942062
2124,25,161.64880835720913,4972,2366,150528,B,0.8878539892583103
2124,0,0.0,150528,2366,150528,B,
2125,400,64.67478192550267,76746,5315,150528,P,0.9999945189872064
2125,375,64.76194078046387,71961,5315,150528,P,0.9999536295567241
2125,350,64.82058471676902,67176,5315,150528,P,0.9998368686802521
2125,325,64.94219235085909,62391,5315,150528,P,0.9995984526756162
2125,300,65.00911976452596,57607,5315,150528,P,0.9991649996355504
2125,275,65.68650953735069,52822,5315,150528,P,0.9984018210089132
2125,250,66.51535932408052,48037,5315,150528,P,0.99726952771247
2125,225,66.80552120937384,43252,5315,150528,P,0.9955092536614626
2125,200,67.02608688599842,38467,5315,150528,P,0.9931139153913323
2125,175,68.44227537453698,33682,5315,150528,P,0.9898380936697352
2125,150,72.20571991448789,28897,5315,150528,P,0.9853079966119862
2125,125,74.77100409845367,24112,5315,150528,P,0.9789289720100925
2125,100,81.62643810677002,19327,5315,150528,P,0.9697857154026597
2125,75,85.55246723482229,14542,5315,150528,P,0.955913590807828
2125,50,131.58325603499108,9757,5315,150528,P,0.9336854748942062
2125,25,162.36241651616623,4972,5315,150528,P,0.8878539892583103
2125,0,0.0,150528,5315,150528,P,
2126,400,56.36785559329946,76746,85665,150528,I,0.9999945189872064
2126,375,56.444324213524546,71961,85665,150528,I,0.9999536295567241
2126,350,56.51017311273223,67176,85665,150528,I,0.9998368686802521
2126,325,56.58959492417044,62391,85665,150528,I,0.9995984526756162
2126,300,56.68406243945445,57607,85665,150528,I,0.9991649996355504
2126,275,57.495343090963416,52822,85665,150528,I,0.9984018210089132
2126,250,58.70096826602408,48037,85665,150528,I,0.99726952771247
2126,225,58.91159015998979,43252,85665,150528,I,0.9955092536614626
2126,200,59.11649433671869,38467,85665,150528,I,0.9931139153913323
2126,175,60.06694198801222,33682,85665,150528,I,0.9898380936697352
2126,150,62.966711864891764,28897,85665,150528,I,0.9853079966119862
2126,125,65.0425773313495,24112,85665,150528,I,0.9789289720100925
2126,100,70.58315251221619,19327,85665,150528,I,0.9697857154026597
2126,75,74.6901524730544,14542,85665,150528,I,0.955913590807828
2126,50,128.48042078619187,9757,85665,150528,I,0.9336854748942062
2126,25,162.4061798438291,4972,85665,150528,I,0.8878539892583103
2126,0,0.0,150528,85665,150528,I,
2127,400,38.83072004349047,76746,3453,150528,B,0.9999945189872064
2127,375,38.87561560269697,71961,3453,150528,B,0.9999536295567241
2127,350,38.923595961737064,67176,3453,150528,B,0.9998368686802521
2127,325,38.97735408242423,62391,3453,150528,B,0.9995984526756162
2127,300,39.04692415071865,57607,3453,150528,B,0.9991649996355504
2127,275,39.942014902770254,52822,3453,150528,B,0.9984018210089132
2127,250,41.355604650124214,48037,3453,150528,B,0.99726952771247
2127,225,41.54537044976382,43252,3453,150528,B,0.9955092536614626
2127,200,41.684528740850766,38467,3453,150528,B,0.9931139153913323
2127,175,42.05413825458723,33682,3453,150528,B,0.9898380936697352
2127,150,45.339921546461724,28897,3453,150528,B,0.9853079966119862
2127,125,47.607058120664185,24112,3453,150528,B,0.9789289720100925
2127,100,51.399351180064436,19327,3453,150528,B,0.9697857154026597
2127,75,55.102698459007755,14542,3453,150528,B,0.955913590807828
2127,50,113.84706816852295,9757,3453,150528,B,0.9336854748942062
2127,25,147.89639892860455,4972,3453,150528,B,0.8878539892583103
2127,0,0.0,150528,3453,150528,B,
2128,400,21.87308612992344,76746,11405,150528,P,0.9999945189872064
2128,375,21.91598990796818,71961,11405,150528,P,0.9999536295567241
2128,350,21.95046204521481,67176,11405,150528,P,0.9998368686802521
2128,325,21.969412510702075,62391,11405,150528,P,0.9995984526756162
2128,300,22.05049859957244,57607,11405,150528,P,0.9991649996355504
2128,275,23.915940641415887,52822,11405,150528,P,0.9984018210089132
2128,250,27.143802538772242,48037,11405,150528,P,0.99726952771247
2128,225,27.302134439002696,43252,11405,150528,P,0.9955092536614626
2128,200,27.501841422310726,38467,11405,150528,P,0.9931139153913323
2128,175,27.785762762378816,33682,11405,150528,P,0.9898380936697352
2128,150,30.388759488500042,28897,11405,150528,P,0.9853079966119862
2128,125,31.675348561866763,24112,11405,150528,P,0.9789289720100925
2128,100,33.24503263679216,19327,11405,150528,P,0.9697857154026597
2128,75,37.17090716568631,14542,11405,150528,P,0.955913590807828
2128,50,101.81552807904436,9757,11405,150528,P,0.9336854748942062
2128,25,134.40390027629596,4972,11405,150528,P,0.8878539892583103
2128,0,0.0,150528,11405,150528,P,
2131,400,26.678897247554016,76746,4843,150528,B,0.9999945189872064
2131,375,26.735622256946602,71961,4843,150528,B,0.9999536295567241
2131,350,26.829916433357766,67176,4843,150528,B,0.9998368686802521
2131,325,26.999184755943272,62391,4843,150528,B,0.9995984526756162
2131,300,27.106141267103894,57607,4843,150528,B,0.9991649996355504
2131,275,28.30990827322022,52822,4843,150528,B,0.9984018210089132
2131,250,29.727400392125876,48037,4843,150528,B,0.99726952771247
2131,225,30.14122500011661,43252,4843,150528,B,0.9955092536614626
2131,200,30.19351529550148,38467,4843,150528,B,0.9931139153913323
2131,175,30.459883815253704,33682,4843,150528,B,0.9898380936697352
2131,150,32.3501197137116,28897,4843,150528,B,0.9853079966119862
2131,125,33.29255674316506,24112,4843,150528,B,0.9789289720100925
2131,100,34.70418124208091,19327,4843,150528,B,0.9697857154026597
2131,75,51.955472064635224,14542,4843,150528,B,0.955913590807828
2131,50,93.4803395073349,9757,4843,150528,B,0.9336854748942062
2131,25,111.33936224265688,4972,4843,150528,B,0.8878539892583103
2131,0,0.0,150528,4843,150528,B,
2132,400,40.69622135547733,76746,14369,150528,P,0.9999945189872064
2132,375,40.76946470425055,71961,14369,150528,P,0.9999536295567241
2132,350,40.881560817346404,67176,14369,150528,P,0.9998368686802521
2132,325,40.95859324018863,62391,14369,150528,P,0.9995984526756162
2132,300,40.99694534812828,57607,14369,150528,P,0.9991649996355504
2132,275,41.606722672833655,52822,14369,150528,P,0.9984018210089132
2132,250,42.02797529688198,48037,14369,150528,P,0.99726952771247
2132,225,42.80143633176948,43252,14369,150528,P,0.9955092536614626
2132,200,43.121848249226275,38467,14369,150528,P,0.9931139153913323
2132,175,43.25082126109632,33682,14369,150528,P,0.9898380936697352
2132,150,45.372591936217376,28897,14369,150528,P,0.9853079966119862
2132,125,46.65029407197169,24112,14369,150528,P,0.9789289720100925
2132,100,48.54208105946087,19327,14369,150528,P,0.9697857154026597
2132,75,66.4052114852438,14542,14369,150528,P,0.955913590807828
2132,50,99.12057102595011,9757,14369,150528,P,0.9336854748942062
2132,25,122.38187680850078,4972,14369,150528,P,0.8878539892583103
2132,0,0.0,150528,14369,150528,P,
2133,400,27.930571898741196,76746,5275,150528,B,0.9999945189872064
2133,375,27.964511905006468,71961,5275,150528,B,0.9999536295567241
2133,350,28.032685496849563,67176,5275,150528,B,0.9998368686802521
2133,325,28.064218084181668,62391,5275,150528,B,0.9995984526756162
2133,300,28.092359801184106,57607,5275,150528,B,0.9991649996355504
2133,275,28.55833711417605,52822,5275,150528,B,0.9984018210089132
2133,250,28.686735800873823,48037,5275,150528,B,0.99726952771247
2133,225,30.134276504512354,43252,5275,150528,B,0.9955092536614626
2133,200,30.643309404080632,38467,5275,150528,B,0.9931139153913323
2133,175,31.11133375616192,33682,5275,150528,B,0.9898380936697352
2133,150,38.979625890757795,28897,5275,150528,B,0.9853079966119862
2133,125,41.555405193361175,24112,5275,150528,B,0.9789289720100925
2133,100,46.8232350856988,19327,5275,150528,B,0.9697857154026597
2133,75,57.41837920443737,14542,5275,150528,B,0.955913590807828
2133,50,88.14296603110665,9757,5275,150528,B,0.9336854748942062
2133,25,122.4874327018587,4972,5275,150528,B,0.8878539892583103
2133,0,0.0,150528,5275,150528,B,
2135,400,36.788401918583084,76746,5717,150528,B,0.9999945189872064
2135,375,36.8237829557461,71961,5717,150528,B,0.9999536295567241
2135,350,36.89398255754421,67176,5717,150528,B,0.9998368686802521
2135,325,36.968555760300795,62391,5717,150528,B,0.9995984526756162
2135,300,37.058747019096636,57607,5717,150528,B,0.9991649996355504
2135,275,37.31822639351822,52822,5717,150528,B,0.9984018210089132
2135,250,37.37145030381671,48037,5717,150528,B,0.99726952771247
2135,225,37.66750891825367,43252,5717,150528,B,0.9955092536614626
2135,200,40.08127929230982,38467,5717,150528,B,0.9931139153913323
2135,175,40.98648005307827,33682,5717,150528,B,0.9898380936697352
2135,150,49.27586257647716,28897,5717,150528,B,0.9853079966119862
2135,125,52.77823714877988,24112,5717,150528,B,0.9789289720100925
2135,100,54.98168192475953,19327,5717,150528,B,0.9697857154026597
2135,75,59.299302796524444,14542,5717,150528,B,0.955913590807828
2135,50,81.62522245233896,9757,5717,150528,B,0.9336854748942062
2135,25,146.13760238920025,4972,5717,150528,B,0.8878539892583103
2135,0,0.0,150528,5717,150528,B,
2136,400,64.62649358095048,76746,14601,150528,P,0.9999945189872064
2136,375,64.71687063694053,71961,14601,150528,P,0.9999536295567241
2136,350,64.9579502309146,67176,14601,150528,P,0.9998368686802521
2136,325,65.2705634404393,62391,14601,150528,P,0.9995984526756162
2136,300,65.4634064807623,57607,14601,150528,P,0.9991649996355504
2136,275,66.1081299455663,52822,14601,150528,P,0.9984018210089132
2136,250,66.2172438941733,48037,14601,150528,P,0.99726952771247
2136,225,66.62462252813222,43252,14601,150528,P,0.9955092536614626
2136,200,70.13872739015446,38467,14601,150528,P,0.9931139153913323
2136,175,71.52200543574654,33682,14601,150528,P,0.9898380936697352
2136,150,75.40291586271348,28897,14601,150528,P,0.9853079966119862
2136,125,77.77233665694096,24112,14601,150528,P,0.9789289720100925
2136,100,80.11160543675136,19327,14601,150528,P,0.9697857154026597
2136,75,85.50066853708482,14542,14601,150528,P,0.955913590807828
2136,50,102.89358482794307,9757,14601,150528,P,0.9336854748942062
2136,25,168.9385499836244,4972,14601,150528,P,0.8878539892583103
2136,0,0.0,150528,14601,150528,P,
2137,400,95.93390825517741,76746,5067,150528,B,0.9999945189872064
2137,375,96.04537824205185,71961,5067,150528,B,0.9999536295567241
2137,350,96.2557249636983,67176,5067,150528,B,0.9998368686802521
2137,325,96.65065518718582,62391,5067,150528,B,0.9995984526756162
2137,300,96.85765084345165,57607,5067,150528,B,0.9991649996355504
2137,275,97.53459976211245,52822,5067,150528,B,0.9984018210089132
2137,250,97.78066253474938,48037,5067,150528,B,0.99726952771247
2137,225,98.07907906242724,43252,5067,150528,B,0.9955092536614626
2137,200,101.00511312284077,38467,5067,150528,B,0.9931139153913323
2137,175,102.25980687953987,33682,5067,150528,B,0.9898380936697352
2137,150,105.53574800575578,28897,5067,150528,B,0.9853079966119862
2137,125,107.66614592541141,24112,5067,150528,B,0.9789289720100925
2137,100,109.91367262923116,19327,5067,150528,B,0.9697857154026597
2137,75,114.5612723100814,14542,5067,150528,B,0.955913590807828
2137,50,128.39630158194586,9757,5067,150528,B,0.9336854748942062
2137,25,187.5378709557514,4972,5067,150528,B,0.8878539892583103
2137,0,0.0,150528,5067,150528,B,
2138,400,118.45732597490995,76746,13665,150528,P,0.9999945189872064
2138,375,118.61902026560615,71961,13665,150528,P,0.9999536295567241
2138,350,118.86398363597309,67176,13665,150528,P,0.9998368686802521
2138,325,119.22362130543011,62391,13665,150528,P,0.9995984526756162
2138,300,119.38348980912781,57607,13665,150528,P,0.9991649996355504
2138,275,120.01281243502049,52822,13665,150528,P,0.9984018210089132
2138,250,120.30106490051432,48037,13665,150528,P,0.99726952771247
2138,225,120.73470160295396,43252,13665,150528,P,0.9955092536614626
2138,200,123.39405734060173,38467,13665,150528,P,0.9931139153913323
2138,175,124.70757308807063,33682,13665,150528,P,0.9898380936697352
2138,150,128.1098219033001,28897,13665,150528,P,0.9853079966119862
2138,125,130.7639000814267,24112,13665,150528,P,0.9789289720100925
2138,100,133.6852890588896,19327,13665,150528,P,0.9697857154026597
2138,75,137.5889356517157,14542,13665,150528,P,0.955913590807828
2138,50,149.79579010867025,9757,13665,150528,P,0.9336854748942062
2138,25,206.89089186793151,4972,13665,150528,P,0.8878539892583103
2138,0,0.0,150528,13665,150528,P,
2139,400,142.9628863598682,76746,5281,150528,B,0.9999945189872064
2139,375,143.07785888377026,71961,5281,150528,B,0.9999536295567241
2139,350,143.23477134273259,67176,5281,150528,B,0.9998368686802521
2139,325,143.5959956832097,62391,5281,150528,B,0.9995984526756162
2139,300,143.7626141601336,57607,5281,150528,B,0.9991649996355504
2139,275,144.2846518970838,52822,5281,150528,B,0.9984018210089132
2139,250,144.89305177782097,48037,5281,150528,B,0.99726952771247
2139,225,145.42630443539292,43252,5281,150528,B,0.9955092536614626
2139,200,147.87506382441697,38467,5281,150528,B,0.9931139153913323
2139,175,149.20836262264984,33682,5281,150528,B,0.9898380936697352
2139,150,152.10992247969793,28897,5281,150528,B,0.9853079966119862
2139,125,155.45021212021942,24112,5281,150528,B,0.9789289720100925
2139,100,159.64138454343217,19327,5281,150528,B,0.9697857154026597
