user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
1,billiardstest,static,30,348.095,0.794,3.18662,500,500,103,0,1.0,0.0,0,0,summary
2,billiardstest,static,30,398.922,0.736,3.45339,500,500,132,0,1.0,0.0,0,0,summary
3,billiardstest,static,30,202.704,0.968,2.44531,500,500,16,0,1.0,0.0,0,0,summary
4,billiardstest,static,30,461.316,0.664,5.77048,500,496,164,4,0.992,0.008,4,0,summary
5,billiardstest,static,30,584.282,0.516,9.21274,500,490,232,10,0.98,0.02,10,0,summary
6,billiardstest,static,30,224.423,0.942,2.5288,500,500,29,0,1.0,0.0,0,0,summary
0,billiardstest,static,35,144.915,1.0,2.31867,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,35,326.41,0.792,3.49231,500,498,102,2,0.996,0.004,2,0,summary
2,billiardstest,static,35,369.116,0.742,3.8254,500,499,128,1,0.998,0.002,1,0,summary
3,billiardstest,static,35,202.747,0.934,2.59831,500,500,33,0,1.0,0.0,0,0,summary
4,billiardstest,static,35,341.788,0.774,3.90524,500,499,112,1,0.998,0.002,1,0,summary
5,billiardstest,static,35,446.172,0.656,6.58284,500,496,168,4,0.992,0.008,4,0,summary
6,billiardstest,static,35,219.855,0.914,2.6428,500,500,43,0,1.0,0.0,0,0,summary
0,billiardstest,static,40,124.464,0.996,2.3598,500,500,2,0,1.0,0.0,0,0,summary
1,billiardstest,static,40,372.644,0.72,4.49785,500,498,138,2,0.996,0.004,2,0,summary
2,billiardstest,static,40,504.597,0.57,5.19779,500,495,210,5,0.99,0.01,5,0,summary
3,billiardstest,static,40,194.64,0.918,2.70331,500,500,41,0,1.0,0.0,0,0,summary
4,billiardstest,static,40,393.493,0.696,6.23717,500,495,147,5,0.99,0.01,5,0,summary
5,billiardstest,static,40,442.484,0.642,5.75568,500,496,175,4,0.992,0.008,4,0,summary
6,billiardstest,static,40,172.717,0.942,2.5728,500,500,29,0,1.0,0.0,0,0,summary
0,billiardstest,static,45,103.653,0.998,2.34402,500,500,1,0,1.0,0.0,0,0,summary
1,billiardstest,static,45,322.692,0.758,4.39585,500,497,118,3,0.994,0.006,3,0,summary
2,billiardstest,static,45,400.401,0.674,4.95432,500,495,158,5,0.99,0.01,5,0,summary
3,billiardstest,static,45,170.035,0.926,2.71231,500,500,37,0,1.0,0.0,0,0,summary
4,billiardstest,static,45,409.713,0.664,6.02862,500,495,163,5,0.99,0.01,5,0,summary
5,billiardstest,static,45,518.825,0.544,9.80376,500,489,217,11,0.978,0.022,11,0,summary
6,billiardstest,static,45,169.986,0.926,2.6348,500,500,37,0,1.0,0.0,0,0,summary
0,billiardstest,static,50,90.0019,0.996,2.36621,500,500,2,0,1.0,0.0,0,0,summary
1,billiardstest,static,50,444.017,0.616,8.09281,500,489,181,11,0.978,0.022,11,0,summary
2,billiardstest,static,50,425.135,0.636,5.62476,500,493,175,7,0.986,0.014,7,0,summary
3,billiardstest,static,50,142.438,0.94,3.15159,500,499,29,1,0.998,0.002,1,0,summary
4,billiardstest,static,50,343.284,0.724,5.4433,500,497,135,3,0.994,0.006,3,0,summary
5,billiardstest,static,50,563.788,0.486,12.3266,500,490,247,10,0.98,0.02,10,0,summary
6,billiardstest,static,50,195.599,0.882,4.30338,500,498,57,2,0.996,0.004,2,0,summary
0,billiardstest,static,55,73.613,1.0,2.79673,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,55,418.658,0.634,8.18742,500,489,172,11,0.978,0.022,11,0,summary
2,billiardstest,static,55,379.714,0.676,5.36542,500,495,157,5,0.99,0.01,5,0,summary
3,billiardstest,static,55,150.397,0.918,3.94075,500,496,37,4,0.992,0.008,4,0,summary
4,billiardstest,static,55,428.033,0.624,5.37938,500,498,186,2,0.996,0.004,2,0,summary
5,billiardstest,static,55,576.725,0.466,11.7782,500,486,253,14,0.972,0.028,14,0,summary
6,billiardstest,static,55,191.179,0.876,3.95995,500,499,61,1,0.998,0.002,1,0,summary
0,billiardstest,static,60,66.8673,0.996,2.82557,500,500,2,0,1.0,0.0,0,0,summary
1,billiardstest,static,60,447.184,0.598,6.57484,500,483,184,17,0.966,0.034,17,0,summary
2,billiardstest,static,60,523.624,0.518,6.01659,500,492,233,8,0.984,0.016,8,0,summary
3,billiardstest,static,60,143.227,0.916,3.51639,500,499,41,1,0.998,0.002,1,0,summary
4,billiardstest,static,60,518.645,0.522,7.63039,500,491,230,9,0.982,0.018,9,0,summary
5,billiardstest,static,60,634.851,0.4,9.93117,500,489,289,11,0.978,0.022,11,0,summary
6,billiardstest,static,60,162.289,0.896,3.85975,500,499,51,1,0.998,0.002,1,0,summary
0,billiardstest,static,65,56.1327,0.998,2.8674,500,500,1,0,1.0,0.0,0,0,summary
1,billiardstest,static,65,486.561,0.55,8.75095,500,461,186,39,0.922,0.078,39,0,summary
2,billiardstest,static,65,570.453,0.464,6.26078,500,465,233,35,0.93,0.07,35,0,summary
3,billiardstest,static,65,220.312,0.828,4.21164,500,497,83,3,0.994,0.006,3,0,summary
4,billiardstest,static,65,533.74,0.502,8.84944,500,478,227,22,0.956,0.044,22,0,summary
5,billiardstest,static,65,608.362,0.424,10.3483,500,486,274,14,0.972,0.028,14,0,summary
6,billiardstest,static,65,158.294,0.892,3.9349,500,499,53,1,0.998,0.002,1,0,summary
0,billiardstest,static,70,48.6591,0.998,2.91424,500,500,1,0,1.0,0.0,0,0,summary
1,billiardstest,static,70,465.942,0.568,9.15847,500,483,199,17,0.966,0.034,17,0,summary
2,billiardstest,static,70,581.858,0.448,6.35854,500,494,270,6,0.988,0.012,6,0,summary
3,billiardstest,static,70,120.462,0.924,3.50348,500,499,37,1,0.998,0.002,1,0,summary
4,billiardstest,static,70,624.752,0.404,9.63566,500,492,290,8,0.984,0.016,8,0,summary
5,billiardstest,static,70,720.014,0.306,17.4712,500,474,321,26,0.948,0.052,26,0,summary
6,billiardstest,static,70,188.357,0.854,4.56674,500,498,71,2,0.996,0.004,2,0,summary
0,billiardstest,static,75,44.2447,0.996,2.9446,500,500,2,0,1.0,0.0,0,0,summary
1,billiardstest,static,75,566.16,0.462,8.18566,500,477,246,23,0.954,0.046,23,0,summary
2,billiardstest,static,75,592.14,0.434,8.65471,500,474,257,26,0.948,0.052,26,0,summary
3,billiardstest,static,75,196.444,0.84,3.93144,500,498,78,2,0.996,0.004,2,0,summary
4,billiardstest,static,75,462.322,0.568,6.36539,500,495,211,5,0.99,0.01,5,0,summary
5,billiardstest,static,75,606.626,0.42,9.25601,500,487,277,13,0.974,0.026,13,0,summary
6,billiardstest,static,75,192.571,0.844,4.73926,500,497,75,3,0.994,0.006,3,0,summary
0,billiardstest,static,80,42.7156,0.992,2.98342,500,500,4,0,1.0,0.0,0,0,summary
1,billiardstest,static,80,569.302,0.456,9.26768,500,464,236,36,0.928,0.072,24,12,summary
2,billiardstest,static,80,810.237,0.21,37.6634,500,426,321,74,0.852,0.148,25,49,summary
3,billiardstest,static,80,178.4,0.854,3.9731,500,498,71,2,0.996,0.004,0,2,summary
4,billiardstest,static,80,454.644,0.572,8.46928,500,488,202,12,0.976,0.024,5,7,summary
5,billiardstest,static,80,761.405,0.26,13.0317,500,456,326,44,0.912,0.088,22,22,summary
6,billiardstest,static,80,180.045,0.852,3.6828,500,500,74,0,1.0,0.0,0,0,summary
