user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
1,billiardstest,static,30,394.4,0.742,4.71855,500,497,126,3,0.994,0.006,3,0,summary
2,billiardstest,static,30,480.704,0.638,4.85732,500,496,177,4,0.992,0.008,4,0,summary
3,billiardstest,static,30,242.616,0.92,2.61531,500,500,40,0,1.0,0.0,0,0,summary
4,billiardstest,static,30,387.815,0.748,3.90472,500,499,125,1,0.998,0.002,1,0,summary
0,billiardstest,static,35,157.274,0.986,2.37626,500,500,7,0,1.0,0.0,0,0,summary
1,billiardstest,static,35,381.132,0.728,4.61625,500,497,133,3,0.994,0.006,3,0,summary
2,billiardstest,static,35,352.795,0.76,3.97573,500,498,118,2,0.996,0.004,2,0,summary
3,billiardstest,static,35,268.212,0.858,2.84331,500,500,71,0,1.0,0.0,0,0,summary
4,billiardstest,static,35,437.109,0.664,5.82047,500,496,164,4,0.992,0.008,4,0,summary
0,billiardstest,static,40,140.633,0.978,2.39598,500,500,11,0,1.0,0.0,0,0,summary
1,billiardstest,static,40,578.262,0.492,7.49618,500,413,167,87,0.826,0.174,87,0,summary
2,billiardstest,static,40,379.419,0.712,4.51773,500,493,137,7,0.986,0.014,7,0,summary
3,billiardstest,static,40,158.287,0.958,2.49231,500,500,21,0,1.0,0.0,0,0,summary
4,billiardstest,static,40,482.561,0.594,8.97359,500,490,193,10,0.98,0.02,10,0,summary
0,billiardstest,static,45,136.717,0.962,2.46601,500,500,19,0,1.0,0.0,0,0,summary
1,billiardstest,static,45,394.806,0.68,5.23864,500,497,157,3,0.994,0.006,3,0,summary
2,billiardstest,static,45,452.683,0.616,6.14174,500,488,180,12,0.976,0.024,12,0,summary
3,billiardstest,static,45,205.686,0.886,2.99728,500,499,56,1,0.998,0.002,1,0,summary
4,billiardstest,static,45,538.963,0.522,10.2595,500,487,226,13,0.974,0.026,13,0,summary
0,billiardstest,static,50,97.4494,0.988,2.62179,500,500,6,0,1.0,0.0,0,0,summary
1,billiardstest,static,50,474.228,0.582,7.48052,500,492,201,8,0.984,0.016,8,0,summary
2,billiardstest,static,50,529.43,0.524,7.02717,500,485,223,15,0.97,0.03,15,0,summary
3,billiardstest,static,50,204.79,0.872,4.97165,500,495,59,5,0.99,0.01,5,0,summary
4,billiardstest,static,50,435.373,0.626,8.2615,500,493,180,7,0.986,0.014,7,0,summary
0,billiardstest,static,55,98.1811,0.974,3.46402,500,499,12,1,0.998,0.002,1,0,summary
1,billiardstest,static,55,529.214,0.516,11.2694,500,480,222,20,0.96,0.04,20,0,summary
2,billiardstest,static,55,463.776,0.586,5.40754,500,494,201,6,0.988,0.012,6,0,summary
3,billiardstest,static,55,290.726,0.77,5.38173,500,493,108,7,0.986,0.014,7,0,summary
4,billiardstest,static,55,454.012,0.596,8.88346,500,491,193,9,0.982,0.018,9,0,summary
0,billiardstest,static,60,100.743,0.96,4.31587,500,499,19,1,0.998,0.002,1,0,summary
1,billiardstest,static,60,532.308,0.508,8.06933,500,488,234,12,0.976,0.024,12,0,summary
2,billiardstest,static,60,530.527,0.51,7.1135,500,475,220,25,0.95,0.05,25,0,summary
3,billiardstest,static,60,205.793,0.85,4.7353,500,495,70,5,0.99,0.01,5,0,summary
4,billiardstest,static,60,316.105,0.734,5.88712,500,496,129,4,0.992,0.008,4,0,summary
0,billiardstest,static,65,117.708,0.934,4.52438,500,497,30,3,0.994,0.006,3,0,summary
1,billiardstest,static,65,661.445,0.37,7.44777,500,469,284,31,0.938,0.062,31,0,summary
2,billiardstest,static,65,443.706,0.596,6.445,500,486,188,14,0.972,0.028,14,0,summary
3,billiardstest,static,65,275.762,0.77,4.83727,500,495,110,5,0.99,0.01,5,0,summary
4,billiardstest,static,65,479.808,0.558,8.53123,500,489,210,11,0.978,0.022,11,0,summary
0,billiardstest,static,70,97.3562,0.948,4.19304,500,498,24,2,0.996,0.004,2,0,summary
1,billiardstest,static,70,433.459,0.602,5.38783,500,492,191,8,0.984,0.016,8,0,summary
2,billiardstest,static,70,599.131,0.43,6.43967,500,482,267,18,0.964,0.036,18,0,summary
3,billiardstest,static,70,139.635,0.904,3.56176,500,499,47,1,0.998,0.002,1,0,summary
4,billiardstest,static,70,517.399,0.514,8.0027,500,492,235,8,0.984,0.016,8,0,summary
0,billiardstest,static,75,89.2035,0.95,4.27643,500,498,23,2,0.996,0.004,2,0,summary
1,billiardstest,static,75,720.222,0.304,8.46989,500,431,279,69,0.862,0.138,69,0,summary
2,billiardstest,static,75,559.477,0.468,7.47902,500,481,247,19,0.962,0.038,19,0,summary
3,billiardstest,static,75,280.133,0.754,4.88043,500,495,118,5,0.99,0.01,5,0,summary
4,billiardstest,static,75,467.611,0.562,7.64044,500,491,210,9,0.982,0.018,9,0,summary
0,billiardstest,static,80,50.5843,0.984,2.9738,500,500,8,0,1.0,0.0,0,0,summary
1,billiardstest,static,80,610.302,0.414,8.53419,500,454,247,46,0.908,0.092,30,16,summary
2,billiardstest,static,80,618.143,0.406,7.50254,500,447,244,53,0.894,0.106,34,19,summary
3,billiardstest,static,80,203.616,0.828,4.14425,500,496,82,4,0.992,0.008,1,3,summary
4,billiardstest,static,80,598.633,0.426,9.00313,500,483,270,17,0.966,0.034,2,15,summary
