user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
0,billiardstest,static,20,271.479,1.0,2.26482,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,20,444.289,0.77,3.14562,500,500,115,0,1.0,0.0,0,0,summary
2,billiardstest,static,20,476.369,0.728,3.34539,500,500,136,0,1.0,0.0,0,0,summary
3,billiardstest,static,20,311.387,0.946,2.46631,500,500,27,0,1.0,0.0,0,0,summary
4,billiardstest,static,20,452.07,0.758,3.23732,500,500,121,0,1.0,0.0,0,0,summary
5,billiardstest,static,20,492.781,0.702,7.68102,500,479,128,21,0.958,0.042,21,0,summary
0,billiardstest,static,25,216.212,1.0,2.3047,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,25,391.675,0.782,4.12159,500,499,108,1,0.998,0.002,1,0,summary
2,billiardstest,static,25,497.44,0.652,4.22858,500,498,172,2,0.996,0.004,2,0,summary
3,billiardstest,static,25,275.299,0.926,2.58431,500,500,37,0,1.0,0.0,0,0,summary
4,billiardstest,static,25,479.14,0.672,3.64732,500,500,164,0,1.0,0.0,0,0,summary
5,billiardstest,static,25,472.082,0.678,5.57101,500,491,152,9,0.982,0.018,9,0,summary
0,billiardstest,static,30,175.679,1.0,2.30015,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,30,370.929,0.768,3.36462,500,500,116,0,1.0,0.0,0,0,summary
2,billiardstest,static,30,525.165,0.584,5.23016,500,495,203,5,0.99,0.01,5,0,summary
3,billiardstest,static,30,229.478,0.936,2.59131,500,500,32,0,1.0,0.0,0,0,summary
4,billiardstest,static,30,451.845,0.674,4.80563,500,497,160,3,0.994,0.006,3,0,summary
5,billiardstest,static,30,394.315,0.738,5.92631,500,490,121,10,0.98,0.02,10,0,summary
0,billiardstest,static,35,144.915,1.0,2.32179,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,35,322.481,0.796,3.67721,500,499,101,1,0.998,0.002,1,0,summary
2,billiardstest,static,35,404.008,0.704,4.44902,500,495,143,5,0.99,0.01,5,0,summary
3,billiardstest,static,35,181.643,0.958,2.48331,500,500,21,0,1.0,0.0,0,0,summary
4,billiardstest,static,35,496.771,0.596,7.45386,500,494,196,6,0.988,0.012,6,0,summary
5,billiardstest,static,35,481.337,0.616,8.40638,500,478,170,22,0.956,0.044,22,0,summary
0,billiardstest,static,40,120.935,1.0,2.33025,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,40,388.453,0.702,4.92813,500,497,146,3,0.994,0.006,3,0,summary
2,billiardstest,static,40,510.545,0.564,6.44145,500,484,202,16,0.968,0.032,16,0,summary
3,billiardstest,static,40,207.248,0.904,2.75331,500,500,48,0,1.0,0.0,0,0,summary
4,billiardstest,static,40,511.331,0.564,10.4724,500,488,206,12,0.976,0.024,12,0,summary
5,billiardstest,static,40,512.641,0.562,11.5966,500,479,198,21,0.958,0.042,21,0,summary
0,billiardstest,static,45,101.815,1.0,2.36308,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,45,436.052,0.636,6.97439,500,492,174,8,0.984,0.016,8,0,summary
2,billiardstest,static,45,520.721,0.542,5.49283,500,492,221,8,0.984,0.016,8,0,summary
3,billiardstest,static,45,193.33,0.9,3.20789,500,499,49,1,0.998,0.002,1,0,summary
4,billiardstest,static,45,569.438,0.488,10.199,500,488,244,12,0.976,0.024,12,0,summary
5,billiardstest,static,45,580.388,0.476,14.9345,500,459,221,41,0.918,0.082,41,0,summary
0,billiardstest,static,50,86.3219,1.0,2.34903,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,50,341.532,0.726,6.39857,500,492,129,8,0.984,0.016,8,0,summary
2,billiardstest,static,50,601.022,0.446,17.9208,500,445,222,55,0.89,0.11,55,0,summary
3,billiardstest,static,50,240.755,0.834,5.04793,500,494,77,6,0.988,0.012,6,0,summary
4,billiardstest,static,50,554.313,0.496,8.95982,500,488,240,12,0.976,0.024,12,0,summary
5,billiardstest,static,50,504.824,0.55,12.2261,500,476,201,24,0.952,0.048,24,0,summary
0,billiardstest,static,55,73.613,1.0,2.81069,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,55,335.86,0.722,5.4694,500,496,135,4,0.992,0.008,4,0,summary
2,billiardstest,static,55,580.345,0.464,7.61997,500,460,228,40,0.92,0.08,40,0,summary
3,billiardstest,static,55,171.996,0.896,3.91692,500,497,49,3,0.994,0.006,3,0,summary
4,billiardstest,static,55,510.416,0.536,10.2363,500,490,222,10,0.98,0.02,10,0,summary
5,billiardstest,static,55,560.741,0.484,19.5713,500,463,221,37,0.926,0.074,37,0,summary
0,billiardstest,static,60,63.0605,1.0,2.8422,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,60,385.773,0.662,5.75217,500,494,163,6,0.988,0.012,6,0,summary
2,billiardstest,static,60,635.679,0.4,7.28763,500,487,287,13,0.974,0.026,13,0,summary
3,billiardstest,static,60,235.085,0.82,4.44623,500,495,85,5,0.99,0.01,5,0,summary
4,billiardstest,static,60,629.627,0.406,8.94907,500,488,285,12,0.976,0.024,12,0,summary
5,billiardstest,static,60,551.863,0.488,11.7885,500,478,234,22,0.956,0.044,22,0,summary
0,billiardstest,static,65,54.2046,1.0,2.85288,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,65,398.958,0.642,5.97054,500,494,173,6,0.988,0.012,6,0,summary
2,billiardstest,static,65,513.015,0.524,7.20103,500,472,210,28,0.944,0.056,28,0,summary
3,billiardstest,static,65,219.892,0.828,4.65282,500,494,80,6,0.988,0.012,6,0,summary
4,billiardstest,static,65,668.867,0.362,13.1274,500,474,293,26,0.948,0.052,26,0,summary
5,billiardstest,static,65,532.767,0.502,11.3029,500,466,215,34,0.932,0.068,34,0,summary
0,billiardstest,static,70,46.7194,1.0,2.88933,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,70,365.358,0.672,6.12909,500,490,154,10,0.98,0.02,10,0,summary
2,billiardstest,static,70,517.995,0.514,6.36323,500,451,194,49,0.902,0.098,49,0,summary
3,billiardstest,static,70,186.48,0.856,4.03556,500,497,69,3,0.994,0.006,3,0,summary
4,billiardstest,static,70,630.381,0.398,10.1188,500,482,283,18,0.964,0.036,18,0,summary
5,billiardstest,static,70,574.157,0.456,10.3599,500,479,251,21,0.958,0.042,21,0,summary
0,billiardstest,static,75,40.3491,1.0,2.89868,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,75,456.094,0.574,7.49217,500,483,196,17,0.966,0.034,17,0,summary
2,billiardstest,static,75,690.886,0.334,9.11182,500,387,220,113,0.774,0.226,113,0,summary
3,billiardstest,static,75,171.106,0.866,4.13369,500,496,63,4,0.992,0.008,4,0,summary
4,billiardstest,static,75,717.876,0.306,12.1335,500,454,301,46,0.908,0.092,46,0,summary
5,billiardstest,static,75,661.349,0.364,10.1477,500,470,288,30,0.94,0.06,30,0,summary
0,billiardstest,static,80,38.8081,0.996,2.95689,500,500,2,0,1.0,0.0,0,0,summary
1,billiardstest,static,80,450.216,0.578,8.72638,500,489,200,11,0.978,0.022,2,9,summary
2,billiardstest,static,80,692.769,0.33,11.7451,500,396,231,104,0.792,0.208,60,44,summary
3,billiardstest,static,80,280.679,0.75,5.06219,500,494,119,6,0.988,0.012,1,5,summary
4,billiardstest,static,80,735.545,0.286,19.0418,500,477,334,23,0.954,0.046,9,14,summary
5,billiardstest,static,80,686.714,0.336,12.3081,500,457,289,43,0.914,0.086,21,22,summary
