user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
4,billiardstest,static,40,390.782,0.698,5.65993,500,497,148,3,0.994,0.006,3,0,summary
5,billiardstest,static,40,411.705,0.676,7.39321,500,492,154,8,0.984,0.016,8,0,summary
6,billiardstest,static,40,187.442,0.926,2.6988,500,500,37,0,1.0,0.0,0,0,summary
7,billiardstest,static,40,276.654,0.826,3.33617,500,500,87,0,1.0,0.0,0,0,summary
8,billiardstest,static,40,217.456,0.892,2.84302,500,500,54,0,1.0,0.0,0,0,summary
0,billiardstest,static,45,101.815,1.0,2.35988,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,45,498.729,0.568,5.98961,500,495,211,5,0.99,0.01,5,0,summary
2,billiardstest,static,45,531.992,0.53,6.6489,500,482,217,18,0.964,0.036,18,0,summary
3,billiardstest,static,45,175.107,0.92,2.86031,500,500,40,0,1.0,0.0,0,0,summary
4,billiardstest,static,45,381.687,0.694,6.52906,500,495,148,5,0.99,0.01,5,0,summary
5,billiardstest,static,45,543.233,0.518,8.93774,500,491,232,9,0.982,0.018,9,0,summary
6,billiardstest,static,45,162.032,0.934,2.7308,500,500,33,0,1.0,0.0,0,0,summary
7,billiardstest,static,45,362.111,0.716,5.46003,500,496,138,4,0.992,0.008,4,0,summary
8,billiardstest,static,45,264.876,0.822,3.65385,500,499,88,1,0.998,0.002,1,0,summary
0,billiardstest,static,50,90.0372,0.996,2.40932,500,500,2,0,1.0,0.0,0,0,summary
1,billiardstest,static,50,561.102,0.49,7.52179,500,491,246,9,0.982,0.018,9,0,summary
2,billiardstest,static,50,485.935,0.57,6.04697,500,493,208,7,0.986,0.014,7,0,summary
3,billiardstest,static,50,173.783,0.906,3.54212,500,499,46,1,0.998,0.002,1,0,summary
4,billiardstest,static,50,558.017,0.492,9.195,500,455,209,45,0.91,0.09,45,0,summary
5,billiardstest,static,50,572.291,0.478,11.2186,500,490,251,10,0.98,0.02,10,0,summary
6,billiardstest,static,50,168.273,0.912,3.7514,500,499,43,1,0.998,0.002,1,0,summary
7,billiardstest,static,50,308.563,0.76,5.68276,500,495,115,5,0.99,0.01,5,0,summary
8,billiardstest,static,50,224.305,0.852,3.94944,500,499,73,1,0.998,0.002,1,0,summary
0,billiardstest,static,55,75.5383,0.998,2.81496,500,500,1,0,1.0,0.0,0,0,summary
1,billiardstest,static,55,518.268,0.528,6.73945,500,494,230,6,0.988,0.012,6,0,summary
2,billiardstest,static,55,538.378,0.508,7.06982,500,485,231,15,0.97,0.03,15,0,summary
3,billiardstest,static,55,203.661,0.862,4.18635,500,498,67,2,0.996,0.004,2,0,summary
4,billiardstest,static,55,531.83,0.514,7.86628,500,494,237,6,0.988,0.012,6,0,summary
5,billiardstest,static,55,590.803,0.452,10.737,500,486,260,14,0.972,0.028,14,0,summary
6,billiardstest,static,55,162.074,0.906,3.8997,500,499,46,1,0.998,0.002,1,0,summary
7,billiardstest,static,55,252.969,0.81,4.66949,500,497,92,3,0.994,0.006,3,0,summary
8,billiardstest,static,55,211.197,0.854,4.31392,500,498,71,2,0.996,0.004,2,0,summary
0,billiardstest,static,60,63.0605,1.0,2.82065,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,60,662.489,0.372,8.71338,500,478,292,22,0.956,0.044,22,0,summary
2,billiardstest,static,60,494.552,0.548,8.45591,500,483,209,17,0.966,0.034,17,0,summary
3,billiardstest,static,60,284.752,0.768,5.02771,500,493,109,7,0.986,0.014,7,0,summary
4,billiardstest,static,60,517.97,0.522,7.53751,500,493,232,7,0.986,0.014,7,0,summary
5,billiardstest,static,60,601.471,0.436,12.0031,500,477,259,23,0.954,0.046,23,0,summary
6,billiardstest,static,60,228.858,0.826,4.99987,500,497,84,3,0.994,0.006,3,0,summary
7,billiardstest,static,60,378.812,0.668,6.02745,500,496,162,4,0.992,0.008,4,0,summary
8,billiardstest,static,60,174.083,0.884,3.93247,500,499,57,1,0.998,0.002,1,0,summary
0,billiardstest,static,65,54.2046,1.0,2.88618,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,65,651.038,0.38,27.4783,500,491,301,9,0.982,0.018,9,0,summary
2,billiardstest,static,65,693.741,0.336,29.1273,500,487,319,13,0.974,0.026,13,0,summary
3,billiardstest,static,65,357.362,0.686,6.07983,500,496,153,4,0.992,0.008,4,0,summary
4,billiardstest,static,65,692.949,0.336,16.3367,500,492,324,8,0.984,0.016,8,0,summary
5,billiardstest,static,65,591.194,0.442,12.0038,500,489,268,11,0.978,0.022,11,0,summary
6,billiardstest,static,65,242.638,0.804,4.45478,500,498,96,2,0.996,0.004,2,0,summary
7,billiardstest,static,65,432.029,0.608,14.1274,500,497,193,3,0.994,0.006,3,0,summary
8,billiardstest,static,65,287.316,0.758,5.07391,500,496,117,4,0.992,0.008,4,0,summary
0,billiardstest,static,70,48.6833,0.998,2.91319,500,500,1,0,1.0,0.0,0,0,summary
1,billiardstest,static,70,650.315,0.378,17.3857,500,493,304,7,0.986,0.014,7,0,summary
2,billiardstest,static,70,800.542,0.224,66.6987,500,422,310,78,0.844,0.156,78,0,summary
3,billiardstest,static,70,344.917,0.692,5.27116,500,497,151,3,0.994,0.006,3,0,summary
4,billiardstest,static,70,721.853,0.304,15.0987,500,461,309,39,0.922,0.078,39,0,summary
5,billiardstest,static,70,727.615,0.298,25.4365,500,476,327,24,0.952,0.048,24,0,summary
6,billiardstest,static,70,207.563,0.834,4.12755,500,499,82,1,0.998,0.002,1,0,summary
7,billiardstest,static,70,334.842,0.704,4.78317,500,500,148,0,1.0,0.0,0,0,summary
8,billiardstest,static,70,295.814,0.744,5.59737,500,495,123,5,0.99,0.01,5,0,summary
0,billiardstest,static,75,40.3491,1.0,2.93355,500,500,0,0,1.0,0.0,0,0,summary
1,billiardstest,static,75,683.875,0.342,39.853,500,487,316,13,0.974,0.026,13,0,summary
2,billiardstest,static,75,731.306,0.292,21.6028,500,483,337,17,0.966,0.034,17,0,summary
3,billiardstest,static,75,396.247,0.636,5.53125,500,494,176,6,0.988,0.012,6,0,summary
4,billiardstest,static,75,858.045,0.162,169.002,500,413,332,87,0.826,0.174,87,0,summary
5,billiardstest,static,75,679.064,0.346,33.7299,500,484,311,16,0.968,0.032,16,0,summary
6,billiardstest,static,75,310.068,0.724,5.13994,500,496,134,4,0.992,0.008,4,0,summary
7,billiardstest,static,75,419.067,0.612,6.59696,500,493,187,7,0.986,0.014,7,0,summary
8,billiardstest,static,75,253.378,0.782,4.59551,500,498,107,2,0.996,0.004,2,0,summary
0,billiardstest,static,80,44.6614,0.99,3.00337,500,500,5,0,1.0,0.0,0,0,summary
1,billiardstest,static,80,777.553,0.244,106.575,500,383,261,117,0.766,0.234,100,17,summary
2,billiardstest,static,80,1003.01,0.014,166.004,500,372,365,128,0.744,0.256,107,21,summary
3,billiardstest,static,80,466.595,0.56,6.11583,500,498,218,2,0.996,0.004,0,2,summary
4,billiardstest,static,80,690.949,0.332,62.858,500,466,300,34,0.932,0.068,26,8,summary
5,billiardstest,static,80,671.009,0.352,45.7837,500,493,317,7,0.986,0.014,1,6,summary
6,billiardstest,static,80,349.329,0.68,5.66668,500,497,157,3,0.994,0.006,0,3,summary
7,billiardstest,static,80,449.666,0.578,6.29493,500,494,205,6,0.988,0.012,0,6,summary
8,billiardstest,static,80,320.047,0.71,4.57002,500,500,145,0,1.0,0.0,0,0,summary
