frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,5,1006.45,8540,0.025801051,0.028000000,2.198949,1,1006.447271,5.000000,15
2,5,992.367771,8540,0.036617578,0.039000000,2.382422,1,992.367771,5.000000,15
3,5,975.520734,8540,0.047045909,0.049500000,2.454091,1,975.520734,5.000000,15
4,5,960.889479,8540,0.058708369,0.061000000,2.291631,1,960.889479,5.000000,15
5,5,953.109078,8540,0.068710801,0.071000000,2.289199,1,953.109078,5.000000,15
6,5,936.468940,8540,0.081730607,0.084000000,2.269393,1,936.468940,5.000000,15
7,5,921.283520,8540,0.091909110,0.094000000,2.090890,1,921.283520,5.000000,15
8,5,916.404537,8540,0.102184714,0.104500000,2.315286,1,916.404537,5.000000,15
9,5,926.839852,8540,0.114942606,0.117000000,2.057394,1,926.839852,5.000000,15
10,5,913.132548,8540,0.124987849,0.127500000,2.512151,1,913.132548,5.000000,15
11,5,903.313171,8540,0.135216083,0.137500000,2.283917,1,903.313171,5.000000,15
12,5,909.658750,8540,0.146266539,0.148500000,2.233461,1,909.658750,5.000000,15
13,5,925.835828,8540,0.156740080,0.159000000,2.259920,1,925.835828,5.000000,15
14,5,912.787021,8540,0.170599494,0.173000000,2.400506,1,912.787021,5.000000,15
15,5,919.161191,8540,0.182032291,0.184500000,2.467709,1,919.161191,5.000000,15
16,5,915.184394,8540,0.192390620,0.194500000,2.109380,1,915.184394,5.000000,15
17,5,916.206375,8540,0.204962564,0.207000000,2.037436,1,916.206375,5.000000,15
18,5,892.097147,8540,0.215491752,0.218000000,2.508248,1,892.097147,5.000000,15
19,5,899.961241,8540,0.227223734,0.229500000,2.276266,1,899.961241,5.000000,15
20,5,908.795249,8540,0.238443178,0.240500000,2.056822,1,908.795249,5.000000,15
21,5,906.944251,8540,0.249144275,0.251500000,2.355725,1,906.944251,5.000000,15
22,5,901.147585,8540,0.261139904,0.263500000,2.360096,1,901.147585,5.000000,15
23,5,910.983384,8540,0.271083975,0.273500000,2.416025,1,910.983384,5.000000,15
24,5,926.525819,8540,0.283860369,0.286000000,2.139631,1,926.525819,5.000000,15
25,5,942.852894,8540,0.294666341,0.297000000,2.333659,1,942.852894,5.000000,15
26,5,921.155544,8540,0.304733864,0.307000000,2.266136,1,921.155544,5.000000,15
27,5,927.383573,8540,0.315055134,0.317500000,2.444866,1,927.383573,5.000000,15
28,5,936.036427,8540,0.327968226,0.330000000,2.031774,1,936.036427,5.000000,15
29,5,958.532663,8540,0.339643077,0.342000000,2.356923,1,958.532663,5.000000,15
30,5,931.252076,8540,0.352907475,0.355000000,2.092525,1,931.252076,5.000000,15
31,5,938.429209,8540,0.364535414,0.367000000,2.464586,1,938.429209,5.000000,15
32,5,933.621916,8540,0.377611272,0.380000000,2.388728,1,933.621916,5.000000,15
33,5,931.049787,8540,0.388110708,0.390500000,2.389292,1,931.049787,5.000000,15
34,5,915.321822,8540,0.400233181,0.402500000,2.266819,1,915.321822,5.000000,15
35,5,920.791253,8540,0.410482371,0.413000000,2.517629,1,920.791253,5.000000,15
36,5,909.479360,8540,0.421493390,0.424000000,2.506610,1,909.479360,5.000000,15
37,5,937.797212,8540,0.433958947,0.436000000,2.041053,1,937.797212,5.000000,15
38,5,956.148543,8540,0.447151898,0.449500000,2.348102,1,956.148543,5.000000,15
39,5,970.199239,8540,0.457790870,0.460000000,2.209130,1,970.199239,5.000000,15
40,5,966.656775,8540,0.470188623,0.472500000,2.311377,1,966.656775,5.000000,15
41,5,959.366418,8540,0.481966951,0.484000000,2.033049,1,959.366418,5.000000,15
42,5,927.615273,8540,0.494526912,0.497000000,2.473088,1,927.615273,5.000000,15
43,5,909.660253,8540,0.505249178,0.507500000,2.250822,1,909.660253,5.000000,15
44,5,884.700117,8540,0.517901013,0.520000000,2.098987,1,884.700117,5.000000,15
45,5,865.293673,8540,0.528723859,0.531000000,2.276141,1,865.293673,5.000000,15
46,5,845.664268,8540,0.538987488,0.541500000,2.512512,1,845.664268,5.000000,15
47,5,872.433036,8540,0.551115818,0.553500000,2.384182,1,872.433036,5.000000,15
48,5,886.880467,8540,0.563861444,0.566000000,2.138556,1,886.880467,5.000000,15
49,5,898.432071,8540,0.576785328,0.579000000,2.214672,1,898.432071,5.000000,15
50,5,894.904229,8540,0.588317255,0.590500000,2.182745,1,894.904229,5.000000,15
51,5,904.978644,8540,0.601337573,0.603500000,2.162427,1,904.978644,5.000000,15
52,5,936.513167,8540,0.612483013,0.615000000,2.516987,1,936.513167,5.000000,15
53,5,932.658897,8540,0.623004878,0.625500000,2.495122,1,932.658897,5.000000,15
54,5,903.953462,8540,0.633945762,0.636000000,2.054238,1,903.953462,5.000000,15
55,5,900.014274,8540,0.645742699,0.648000000,2.257301,1,900.014274,5.000000,15
56,5,910.852172,8540,0.659458422,0.661500000,2.041578,1,910.852172,5.000000,15
57,5,911.233681,8540,0.671670726,0.674000000,2.329274,1,911.233681,5.000000,15
58,5,908.378295,8540,0.681633751,0.684000000,2.366249,1,908.378295,5.000000,15
59,5,908.224785,8540,0.693387070,0.695500000,2.112930,1,908.224785,5.000000,15
60,5,893.983633,8540,0.704817821,0.707000000,2.182179,1,893.983633,5.000000,15
61,5,902.539652,8540,0.715963769,0.718000000,2.036231,1,902.539652,5.000000,15
62,5,904.062006,8540,0.728064927,0.730500000,2.435073,1,904.062006,5.000000,15
63,5,895.917699,8540,0.739211014,0.741500000,2.288986,1,895.917699,5.000000,15
64,5,862.083939,8540,0.749240855,0.751500000,2.259145,1,862.083939,5.000000,15
65,5,858.223832,8540,0.760847180,0.763000000,2.152820,1,858.223832,5.000000,15
66,5,842.822623,8540,0.773356109,0.775500000,2.143891,1,842.822623,5.000000,15
67,5,830.932346,8540,0.783926292,0.786000000,2.073708,1,830.932346,5.000000,15
68,5,817.533909,8540,0.794517576,0.797000000,2.482424,1,817.533909,5.000000,15
69,5,814.784789,8540,0.805025745,0.807500000,2.474255,1,814.784789,5.000000,15
70,5,810.012124,8540,0.815891720,0.818000000,2.108280,1,810.012124,5.000000,15
71,5,827.685411,8540,0.826893159,0.829000000,2.106841,1,827.685411,5.000000,15
72,5,820.855606,8540,0.837871804,0.840000000,2.128196,1,820.855606,5.000000,15
73,5,810.923886,8540,0.852329099,0.854500000,2.170901,1,810.923886,5.000000,15
74,5,800.004049,8540,0.862507152,0.865000000,2.492848,1,800.004049,5.000000,15
75,5,791.415996,8540,0.876881710,0.879000000,2.118290,1,791.415996,5.000000,15
76,5,779.808214,8540,0.890657559,0.893000000,2.342441,1,779.808214,5.000000,15
77,5,787.526199,8540,0.904955784,0.907000000,2.044216,1,787.526199,5.000000,15
78,5,771.001695,8540,0.914902301,0.917000000,2.097699,1,771.001695,5.000000,15
79,5,788.879925,8540,0.927179863,0.929500000,2.320137,1,788.879925,5.000000,15
80,5,816.396266,8540,0.937729536,0.940000000,2.270464,1,816.396266,5.000000,15
81,5,821.114033,8540,0.949566521,0.952000000,2.433479,1,821.114033,5.000000,15
82,5,810.771807,8540,0.959470867,0.961500000,2.029133,1,810.771807,5.000000,15
83,5,817.675535,8540,0.972342660,0.974500000,2.157340,1,817.675535,5.000000,15
84,5,829.143316,8540,0.985754633,0.988000000,2.245367,1,829.143316,5.000000,15
85,5,842.024603,8540,0.999058975,1.001500000,2.441025,1,842.024603,5.000000,15
86,5,840.372003,8540,1.010135953,1.012500000,2.364047,1,840.372003,5.000000,15
87,5,841.573840,8540,1.021054128,1.023500000,2.445872,1,841.573840,5.000000,15
88,5,857.365692,8540,1.033806031,1.036000000,2.193969,1,857.365692,5.000000,15
89,5,873.117841,8540,1.046995914,1.049500000,2.504086,1,873.117841,5.000000,15
90,5,881.965272,8540,1.060199160,1.062500000,2.300840,1,881.965272,5.000000,15
91,5,896.403959,8540,1.072675745,1.075000000,2.324255,1,896.403959,5.000000,15
92,5,898.831530,8540,1.084404464,1.086500000,2.095536,1,898.831530,5.000000,15
93,5,905.038677,8540,1.097538389,1.100000000,2.461611,1,905.038677,5.000000,15
94,5,903.536729,8540,1.110815314,1.113000000,2.184686,1,903.536729,5.000000,15
95,5,891.874044,8540,1.121257552,1.123500000,2.242448,1,891.874044,5.000000,15
96,5,882.328888,8540,1.131198932,1.133500000,2.301068,1,882.328888,5.000000,15
97,5,880.673025,8540,1.143421833,1.145500000,2.078167,1,880.673025,5.000000,15
98,5,876.778375,8540,1.154622239,1.157000000,2.377761,1,876.778375,5.000000,15
99,5,871.652915,8540,1.168656331,1.171000000,2.343669,1,871.652915,5.000000,15
100,5,877.124060,8540,1.180097670,1.182500000,2.402330,1,877.124060,5.000000,15
101,5,900.182497,8540,1.191203410,1.193500000,2.296590,1,900.182497,5.000000,15
102,5,897.080409,8540,1.202120125,1.204500000,2.379875,1,897.080409,5.000000,15
103,5,886.870461,8540,1.214285744,1.216500000,2.214256,1,886.870461,5.000000,15
104,5,886.599217,8540,1.226656717,1.229000000,2.343283,1,886.599217,5.000000,15
105,5,881.636983,8540,1.237376394,1.239500000,2.123606,1,881.636983,5.000000,15
106,5,873.695005,8540,1.248869971,1.251000000,2.130029,1,873.695005,5.000000,15
107,5,856.472549,8540,1.258942824,1.261000000,2.057176,1,856.472549,5.000000,15
108,5,850.737206,8540,1.270735852,1.273000000,2.264148,1,850.737206,5.000000,15
109,5,853.541728,8540,1.281887143,1.284000000,2.112857,1,853.541728,5.000000,15
110,5,870.785858,8540,1.294613937,1.297000000,2.386063,1,870.785858,5.000000,15
111,5,858.903694,8540,1.308246264,1.310500000,2.253736,1,858.903694,5.000000,15
112,5,875.896298,8540,1.319394922,1.321500000,2.105078,1,875.896298,5.000000,15
113,5,881.851463,8540,1.331774472,1.334000000,2.225528,1,881.851463,5.000000,15
114,5,875.501937,8540,1.342085038,1.344500000,2.414962,1,875.501937,5.000000,15
115,5,865.760026,8540,1.355697268,1.358000000,2.302732,1,865.760026,5.000000,15
116,5,843.112665,8540,1.365724287,1.368000000,2.275713,1,843.112665,5.000000,15
117,5,830.946971,8540,1.377350737,1.379500000,2.149263,1,830.946971,5.000000,15
118,5,811.013982,8540,1.388085243,1.390500000,2.414757,1,811.013982,5.000000,15
119,5,799.375249,8540,1.398506827,1.401000000,2.493173,1,799.375249,5.000000,15
120,5,812.873344,8540,1.409478723,1.411500000,2.021277,1,812.873344,5.000000,15
121,5,831.566887,8540,1.422824906,1.425000000,2.175094,1,831.566887,5.000000,15
122,5,842.985928,8540,1.433101513,1.435500000,2.398487,1,842.985928,5.000000,15
123,5,844.526032,8540,1.446036807,1.448500000,2.463193,1,844.526032,5.000000,15
124,5,845.711182,8540,1.457442107,1.459500000,2.057893,1,845.711182,5.000000,15
125,5,828.907189,8540,1.468264894,1.470500000,2.235106,1,828.907189,5.000000,15
