frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,40,121.758,62888,0.023597393,0.027000000,3.402607,1,121.757707,5.000000,14,0,18,0.001,4
2,40,119.028,62888,0.043224266,0.046500000,3.275734,1,119.027943,5.000000,14,0,18,1.004,6
3,40,119.354,62888,0.063771030,0.067500000,3.728970,1,119.353596,5.000000,14,0,18,0.934,6
4,40,118.045,62888,0.082147163,0.085000000,2.852837,1,118.045421,5.000000,14,0,18,1.000,7
5,40,121.244,62888,0.100542439,0.107000000,6.457561,0,1050.257266,5.000000,15,0,18,1.000,7
6,40,114.569,62888,0.120626324,0.123500000,2.873676,1,114.568645,5.000000,14,0,18,0.993,6
7,40,113.443,62888,0.143218999,0.154500000,11.281001,0,1050.257266,5.000000,14,0,18,0.864,7
8,40,110.952,62888,0.162133727,0.169000000,6.866273,0,1050.257266,5.000000,14,0,18,0.864,6
9,40,110.679,62888,0.182702678,0.187000000,4.297322,1,110.679144,5.000000,14,0,18,0.860,4
10,40,106.876,62888,0.202802548,0.207000000,4.197452,1,106.875606,5.000000,14,0,18,0.919,6
11,40,109.912,62888,0.222326642,0.226000000,3.673358,1,109.912415,5.000000,14,0,18,0.794,5
12,40,109.496,62888,0.243039636,0.247500000,4.460364,1,109.496058,5.000000,14,0,18,0.985,7
13,40,112.937,62888,0.263094649,0.267500000,4.405351,1,112.937272,5.000000,14,0,18,0.765,7
14,40,106.816,62888,0.281742759,0.285500000,3.757241,1,106.815978,5.000000,14,0,18,0.765,4
15,40,111.730,62888,0.302279352,0.310000000,7.720648,0,1050.257266,5.000000,14,0,18,0.977,7
16,40,110.110,62888,0.321269179,0.324500000,3.230821,1,110.110412,5.000000,14,0,18,0.941,5
17,40,116.159,62888,0.342611143,0.347500000,4.888857,1,116.159169,5.000000,14,0,18,0.930,8
18,40,114.564,62888,0.361483514,0.365500000,4.016486,1,114.564365,5.000000,14,0,18,0.784,5
19,40,119.540,62888,0.381402619,0.384000000,2.597381,1,119.539684,5.000000,14,0,18,1.004,6
20,40,118.286,62888,0.399971344,0.405000000,5.028656,0,1050.257266,5.000000,14,0,18,1.004,7
21,40,123.205,62888,0.418495514,0.434000000,15.504486,0,1050.257266,5.000000,14,0,18,0.824,7
22,40,119.125,62888,0.438740716,0.448000000,9.259284,0,1050.257266,5.000000,14,0,18,0.893,8
23,40,121.787,62888,0.458540907,0.463500000,4.959093,1,121.786816,5.000000,14,0,18,0.824,7
24,40,124.343,62888,0.477337563,0.482000000,4.662437,1,124.343484,5.000000,14,0,18,0.908,5
25,40,127.080,62888,0.497466273,0.508500000,11.033727,0,1050.257266,5.000000,14,0,18,0.996,8
26,40,120.707,62888,0.515852258,0.518500000,2.647742,1,120.707082,5.000000,14,0,18,0.941,7
27,40,121.913,62888,0.535045169,0.538500000,3.454831,1,121.913408,5.000000,14,0,18,0.765,7
28,40,122.012,62888,0.556887860,0.560500000,3.612140,1,122.012282,5.000000,14,0,18,0.864,6
29,40,129.690,62888,0.576126663,0.579500000,3.373337,1,129.689561,5.000000,14,0,18,0.890,5
31,40,128.219,62888,0.616131811,0.699000000,82.868189,0,1050.257266,5.000000,14,0,18,0.967,7
32,40,124.964,62888,0.635945791,0.699000000,63.054209,0,1050.257266,5.000000,14,0,18,0.967,7
33,40,128.767,62888,0.655440590,0.699000000,43.559410,0,1050.257266,5.000000,14,0,18,0.967,7
34,40,121.683,62888,0.674203760,0.699000000,24.796240,0,1050.257266,5.000000,14,0,18,0.967,7
35,40,127.889,62888,0.693619781,0.699500000,5.880219,0,1050.257266,5.000000,14,0,18,0.769,5
36,40,124.734,62888,0.712373683,0.721000000,8.626317,0,1050.257266,5.000000,14,0,18,1.004,8
37,40,130.537,62888,0.733103685,0.740000000,6.896315,0,1050.257266,5.000000,14,0,18,0.732,5
38,40,127.154,62888,0.753046645,0.759000000,5.953355,0,1050.257266,5.000000,14,0,18,1.004,7
39,40,128.272,62888,0.775387809,0.778000000,2.612191,1,128.271627,5.000000,14,0,18,0.827,5
40,40,123.966,62888,0.795896523,0.799000000,3.103477,1,123.966362,5.000000,14,0,18,0.970,6
41,40,128.103,62888,0.814685496,0.823000000,8.314504,0,1050.257266,5.000000,14,0,18,0.839,8
42,40,123.071,62888,0.833831164,0.839000000,5.168836,0,1050.257266,5.000000,14,0,18,0.982,6
43,40,125.906,62888,0.853687715,0.857000000,3.312285,1,125.905691,5.000000,14,0,18,0.941,5
44,40,127.178,62888,0.872864580,0.877000000,4.135420,1,127.177618,5.000000,14,0,18,0.945,7
45,40,126.227,62888,0.893657779,0.898000000,4.342221,1,126.227343,5.000000,14,0,18,0.949,6
46,40,119.771,62888,0.914509912,0.921500000,6.990088,0,1050.257266,5.000000,14,0,18,0.934,7
47,40,124.294,62888,0.934349947,0.937000000,2.650053,1,124.293817,5.000000,14,0,18,0.989,7
48,40,121.622,62888,0.953582395,0.960500000,6.917605,0,1050.257266,5.000000,14,0,18,0.934,8
49,40,125.800,62888,0.972525671,0.975500000,2.974329,1,125.799893,5.000000,14,0,18,1.000,7
50,40,127.017,62888,0.993027584,0.996500000,3.472416,1,127.016874,5.000000,14,0,18,0.857,5
51,40,129.551,62888,1.012001826,1.022000000,9.998174,0,1050.257266,5.000000,14,0,18,0.835,7
52,40,133.958,62888,1.032185311,1.036000000,3.814689,1,133.958457,5.000000,14,0,18,0.993,8
53,40,131.162,62888,1.050664863,1.057000000,6.335137,0,1050.257266,5.000000,14,0,18,0.993,8
54,40,131.130,62888,1.069217111,1.073500000,4.282889,1,131.129859,5.000000,14,0,18,0.703,5
55,40,129.036,62888,1.087971024,1.096500000,8.528976,0,1050.257266,5.000000,14,0,18,0.992,6
56,40,132.327,62888,1.107771445,1.116500000,8.728555,0,1050.257266,5.000000,14,0,18,0.996,7
57,40,132.917,62888,1.129452958,1.135000000,5.547042,0,1050.257266,5.000000,14,0,18,0.894,8
58,40,133.863,62888,1.148400062,1.151500000,3.099938,1,133.862528,5.000000,14,0,18,0.993,8
59,40,137.673,62888,1.168796477,1.173000000,4.203523,1,137.673462,5.000000,14,0,18,0.831,7
60,40,131.722,62888,1.187935363,1.193000000,5.064637,0,1050.257266,5.000000,14,0,18,0.831,6
61,40,134.021,62888,1.207567091,1.217500000,9.932909,0,1050.257266,5.000000,14,0,18,0.861,8
62,40,133.579,62888,1.227189437,1.234500000,7.310563,0,1050.257266,5.000000,14,0,18,0.982,8
63,40,134.490,62888,1.246299576,1.249500000,3.200424,1,134.489673,5.000000,14,0,18,0.908,7
64,40,127.638,62888,1.264926881,1.273000000,8.073119,0,1050.257266,5.000000,14,0,18,0.791,7
65,40,122.082,62888,1.284228523,1.288500000,4.271477,1,122.082064,5.000000,14,0,18,0.893,8
66,40,118.413,62888,1.302772976,1.312500000,9.727024,0,1050.257266,5.000000,14,0,18,1.004,8
67,40,118.951,62888,1.321633690,1.328000000,6.366310,0,1050.257266,5.000000,14,0,18,0.879,8
68,40,113.841,62888,1.339879811,1.350000000,10.120189,0,1050.257266,5.000000,14,0,18,0.967,8
69,40,113.854,62888,1.359080898,1.367000000,7.919102,0,1050.257266,5.000000,14,0,18,1.000,6
70,40,115.532,62888,1.380624497,1.385000000,4.375503,1,115.532027,5.000000,14,0,18,0.787,6
71,40,118.722,62888,1.401136458,1.413500000,12.363542,0,1050.257266,5.000000,14,0,18,1.004,8
72,40,113.375,62888,1.419856746,1.422500000,2.643254,1,113.375036,5.000000,14,0,18,0.897,7
73,40,114.473,62888,1.438202624,1.442500000,4.297376,1,114.472857,5.000000,14,0,18,0.948,8
74,40,114.741,62888,1.459023224,1.462000000,2.976776,1,114.741280,5.000000,14,0,18,0.992,8
75,40,116.970,62888,1.479258919,1.484500000,5.241081,0,1050.257266,5.000000,14,0,18,0.896,7
76,40,114.211,62888,1.499681716,1.505500000,5.818284,0,1050.257266,5.000000,14,0,18,0.879,7
77,40,117.125,62888,1.518162715,1.521500000,3.337285,1,117.124719,5.000000,14,0,18,1.000,6
78,40,114.747,62888,1.536423043,1.539000000,2.576957,1,114.747448,5.000000,14,0,18,0.930,8
79,40,119.066,62888,1.555158602,1.559500000,4.341398,1,119.065728,5.000000,14,0,18,0.996,8
80,40,116.259,62888,1.573814902,1.576500000,2.685098,1,116.258770,5.000000,14,0,18,0.809,5
81,40,116.896,62888,1.592824010,1.596000000,3.175990,1,116.895883,5.000000,14,0,18,0.999,7
82,40,117.192,62888,1.611232804,1.620000000,8.767196,0,1050.257266,5.000000,14,0,18,0.783,7
83,40,119.077,62888,1.629541201,1.633500000,3.958799,1,119.076634,5.000000,14,0,18,1.004,9
84,40,117.612,62888,1.648377416,1.651500000,3.122584,1,117.612169,5.000000,14,0,18,1.000,6
85,40,121.543,62888,1.670356053,1.673500000,3.143947,1,121.543055,5.000000,14,0,18,0.985,7
86,40,117.176,62888,1.689691784,1.692500000,2.808216,1,117.175805,5.000000,14,0,18,0.700,5
