frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,35,146.427,55124,0.023844788,0.026500000,2.655212,1,146.427491,10.000000,14
2,35,144.079968,55124,0.042684622,0.045500000,2.815378,1,144.079968,10.000000,14
3,35,144.301312,55124,0.061749751,0.064500000,2.750249,1,144.301312,10.000000,14
4,35,142.940924,55124,0.081523682,0.086000000,4.476318,1,142.940924,10.000000,14
5,35,147.692644,55124,0.101224002,0.107000000,5.775998,1,147.692644,10.000000,14
6,35,139.070085,55124,0.120486544,0.123500000,3.013456,1,139.070085,10.000000,14
7,35,137.624126,55124,0.139296505,0.142500000,3.203495,1,137.624126,10.000000,14
8,35,135.123882,55124,0.158743113,0.161500000,2.756887,1,135.123882,10.000000,14
9,35,135.141378,55124,0.179844366,0.184000000,4.155634,1,135.141378,10.000000,14
10,35,130.867626,55124,0.198834804,0.206000000,7.165196,1,130.867626,10.000000,14
11,35,133.582173,55124,0.219847354,0.223000000,3.152646,1,133.582173,10.000000,14
12,35,132.904418,55124,0.238089729,0.242000000,3.910271,1,132.904418,10.000000,14
13,35,137.006313,55124,0.258404238,0.262000000,3.595762,1,137.006313,10.000000,14
14,35,129.489326,55124,0.276753197,0.279500000,2.746803,1,129.489326,10.000000,14
15,35,136.184389,55124,0.295366563,0.298000000,2.633437,1,136.184389,10.000000,14
16,35,134.932921,55124,0.316232041,0.321500000,5.267959,1,134.932921,10.000000,14
17,35,141.373604,55124,0.334726866,0.337500000,2.773134,1,141.373604,10.000000,14
18,35,140.174315,55124,0.353849405,0.356500000,2.650595,1,140.174315,10.000000,14
19,35,145.479731,55124,0.373940013,0.376500000,2.559987,1,145.479731,10.000000,14
20,35,144.715054,55124,0.393385765,0.396000000,2.614235,1,144.715054,10.000000,14
21,35,150.264358,55124,0.412369255,0.416000000,3.630745,1,150.264358,10.000000,14
22,35,145.799954,55124,0.431915556,0.434500000,2.584444,1,145.799954,10.000000,14
23,35,148.558144,55124,0.451946538,0.454500000,2.553462,1,148.558144,10.000000,14
24,35,150.597072,55124,0.473062227,0.476000000,2.937773,1,150.597072,10.000000,14
25,35,153.825584,55124,0.492563493,0.497500000,4.936507,1,153.825584,10.000000,14
26,35,147.123752,55124,0.511255276,0.515500000,4.244724,1,147.123752,10.000000,14
27,35,148.909228,55124,0.529724242,0.532500000,2.775758,1,148.909228,10.000000,14
28,35,148.824511,55124,0.548340503,0.551500000,3.159497,1,148.824511,10.000000,14
29,35,157.998400,55124,0.568770792,0.571500000,2.729208,1,157.998400,10.000000,14
30,35,154.767538,55124,0.587743116,0.590500000,2.756884,1,154.767538,10.000000,14
31,35,156.049018,55124,0.608812962,0.617500000,8.687038,1,156.049018,10.000000,14
32,35,152.912174,55124,0.629581190,0.632500000,2.918810,1,152.912174,10.000000,14
33,35,156.671985,55124,0.648174594,0.652500000,4.325406,1,156.671985,10.000000,14
34,35,148.583335,55124,0.666718011,0.669500000,2.781989,1,148.583335,10.000000,14
35,35,156.279983,55124,0.686904069,0.692000000,5.095931,1,156.279983,10.000000,14
36,35,151.740794,55124,0.706753648,0.715000000,8.246352,1,151.740794,10.000000,14
37,35,158.719544,55124,0.727005888,0.730000000,2.994112,1,158.719544,10.000000,14
38,35,153.730737,55124,0.745899882,0.749000000,3.100118,1,153.730737,10.000000,14
39,35,154.959836,55124,0.764884884,0.767500000,2.615116,1,154.959836,10.000000,14
40,35,149.478212,55124,0.784875277,0.788000000,3.124723,1,149.478212,10.000000,14
41,35,154.331861,55124,0.804969914,0.811500000,6.530086,1,154.331861,10.000000,14
42,35,149.363777,55124,0.823213632,0.826000000,2.786368,1,149.363777,10.000000,14
43,35,151.868210,55124,0.845300665,0.848000000,2.699335,1,151.868210,10.000000,14
44,35,154.434850,55124,0.864593292,0.869000000,4.406708,1,154.434850,10.000000,14
45,35,152.718801,55124,0.887612847,0.890500000,2.887153,1,152.718801,10.000000,14
46,35,145.922033,55124,0.905847452,0.913000000,7.152548,1,145.922033,10.000000,14
47,35,150.513824,55124,0.926688939,0.929500000,2.811061,1,150.513824,10.000000,14
48,35,147.213564,55124,0.945671315,0.949000000,3.328685,1,147.213564,10.000000,14
49,35,151.897202,55124,0.965290038,0.968000000,2.709962,1,151.897202,10.000000,14
50,35,153.373532,55124,0.984981792,0.988000000,3.018208,1,153.373532,10.000000,14
51,35,156.340168,55124,1.004128742,1.007000000,2.871258,1,156.340168,10.000000,14
52,35,161.324596,55124,1.024072538,1.027000000,2.927462,1,161.324596,10.000000,14
53,35,157.628246,55124,1.044043797,1.047000000,2.956203,1,157.628246,10.000000,14
54,35,156.977339,55124,1.064437209,1.067500000,3.062791,1,156.977339,10.000000,14
55,35,155.151539,55124,1.083996679,1.087500000,3.503321,1,155.151539,10.000000,14
56,35,157.774255,55124,1.105315229,1.114500000,9.184771,1,157.774255,10.000000,14
57,35,159.089439,55124,1.124309626,1.127500000,3.190374,1,159.089439,10.000000,14
58,35,160.016096,55124,1.145360140,1.148000000,2.639860,1,160.016096,10.000000,14
59,35,164.840519,55124,1.164902313,1.167500000,2.597687,1,164.840519,10.000000,14
60,35,158.796962,55124,1.185706193,1.188500000,2.793807,1,158.796962,10.000000,14
61,35,161.719998,55124,1.205167105,1.209000000,3.832895,1,161.719998,10.000000,14
62,35,160.819292,55124,1.224843243,1.227500000,2.656757,1,160.819292,10.000000,14
63,35,161.266604,55124,1.244414694,1.247500000,3.085306,1,161.266604,10.000000,14
64,35,152.768586,55124,1.263182073,1.266500000,3.317927,1,152.768586,10.000000,14
65,35,146.822317,55124,1.284029241,1.287000000,2.970759,1,146.822317,10.000000,14
66,35,142.591243,55124,1.304420611,1.314500000,10.079389,0,1050.257266,10.000000,14
67,35,143.190135,55124,1.325675557,1.328500000,2.824443,1,143.190135,10.000000,14
68,35,137.577390,55124,1.344066881,1.347000000,2.933119,1,137.577390,10.000000,14
69,35,137.462848,55124,1.365646507,1.369500000,3.853493,1,137.462848,10.000000,14
70,35,139.817447,55124,1.386682056,1.389500000,2.817944,1,139.817447,10.000000,14
71,35,143.637335,55124,1.407217433,1.414000000,6.782567,1,143.637335,10.000000,14
72,35,137.524318,55124,1.425877080,1.429500000,3.622920,1,137.524318,10.000000,14
73,35,138.238015,55124,1.446836305,1.449500000,2.663695,1,138.238015,10.000000,14
74,35,138.927793,55124,1.465920956,1.468500000,2.579044,1,138.927793,10.000000,14
75,35,141.194922,55124,1.484517202,1.487500000,2.982798,1,141.194922,10.000000,14
76,35,138.605279,55124,1.504161031,1.510500000,6.338969,1,138.605279,10.000000,14
77,35,141.902819,55124,1.522909240,1.525500000,2.590760,1,141.902819,10.000000,14
78,35,138.568248,55124,1.543518644,1.546500000,2.981356,1,138.568248,10.000000,14
79,35,144.136287,55124,1.562445182,1.565000000,2.554818,1,144.136287,10.000000,14
80,35,140.252670,55124,1.581385426,1.585500000,4.114574,1,140.252670,10.000000,14
81,35,140.619454,55124,1.600101542,1.606000000,5.898458,1,140.619454,10.000000,14
82,35,141.158180,55124,1.619159463,1.622000000,2.840537,1,141.158180,10.000000,14
83,35,143.457463,55124,1.638365249,1.641500000,3.134751,1,143.457463,10.000000,14
84,35,141.834992,55124,1.658032453,1.661500000,3.467547,1,141.834992,10.000000,14
85,35,146.150060,55124,1.678230425,1.681000000,2.769575,1,146.150060,10.000000,14
86,35,140.638808,55124,1.700163896,1.706500000,6.336104,1,140.638808,10.000000,14
87,35,142.099193,55124,1.719014665,1.722000000,2.985335,1,142.099193,10.000000,14
88,35,142.172287,55124,1.739518241,1.742500000,2.981759,1,142.172287,10.000000,14
89,35,143.366171,55124,1.759762198,1.763000000,3.237802,1,143.366171,10.000000,14
90,35,147.056241,55124,1.779601298,1.783500000,3.898702,1,147.056241,10.000000,14
91,35,148.256391,55124,1.799649757,1.805500000,5.850243,1,148.256391,10.000000,14
92,35,146.071229,55124,1.820973430,1.824000000,3.026570,1,146.071229,10.000000,14
93,35,148.467138,55124,1.840855545,1.851500000,10.644455,0,1050.257266,10.000000,14
94,35,146.396352,55124,1.859240624,1.862000000,2.759376,1,146.396352,10.000000,14
95,35,145.373475,55124,1.880403359,1.883000000,2.596641,1,145.373475,10.000000,14
96,35,140.932784,55124,1.900888906,1.907000000,6.111094,1,140.932784,10.000000,14
97,35,142.400236,55124,1.921404010,1.924000000,2.595990,1,142.400236,10.000000,14
98,35,140.450434,55124,1.940323038,1.943000000,2.676962,1,140.450434,10.000000,14
99,35,145.191291,55124,1.960931033,1.963500000,2.568967,1,145.191291,10.000000,14
100,35,146.023697,55124,1.981831053,1.984500000,2.668947,1,146.023697,10.000000,14
102,35,143.471015,55124,2.020797010,2.142500000,121.702990,0,1050.257266,10.000000,14
103,35,139.911526,55124,2.041371264,2.142500000,101.128736,0,1050.257266,10.000000,14
104,35,138.854973,55124,2.060526911,2.142500000,81.973089,0,1050.257266,10.000000,14
105,35,132.308697,55124,2.080730313,2.142500000,61.769687,0,1050.257266,10.000000,14
106,35,132.792864,55124,2.099540666,2.142500000,42.959334,0,1050.257266,10.000000,14
107,35,135.598562,55124,2.120188604,2.142500000,22.311396,0,1050.257266,10.000000,14
108,35,143.638552,55124,2.139987242,2.143500000,3.512758,1,143.638552,10.000000,14
109,35,139.237111,55124,2.158714632,2.168500000,9.785368,1,139.237111,10.000000,14
110,35,142.142154,55124,2.177817191,2.183500000,5.682809,1,142.142154,10.000000,14
111,35,135.817780,55124,2.197627657,2.200500000,2.872343,1,135.817780,10.000000,14
112,35,140.014991,55124,2.218694758,2.228000000,9.305242,1,140.014991,10.000000,14
113,35,135.710703,55124,2.238575616,2.241500000,2.924384,1,135.710703,10.000000,14
114,35,134.969812,55124,2.257147578,2.261000000,3.852422,1,134.969812,10.000000,14
115,35,131.391433,55124,2.275740003,2.278500000,2.759997,1,131.391433,10.000000,14
116,35,135.392957,55124,2.294621192,2.297500000,2.878808,1,135.392957,10.000000,14
117,35,133.660790,55124,2.316694780,2.322500000,5.805220,1,133.660790,10.000000,14
118,35,130.442730,55124,2.336478100,2.345000000,8.521900,1,130.442730,10.000000,14
119,35,127.560911,55124,2.355946882,2.358500000,2.553118,1,127.560911,10.000000,14
120,35,127.602567,55124,2.374294399,2.377000000,2.705601,1,127.602567,10.000000,14
121,35,128.029473,55124,2.392751313,2.398000000,5.248687,1,128.029473,10.000000,14
122,35,134.531720,55124,2.411659853,2.420000000,8.340147,1,134.531720,10.000000,14
123,35,135.561647,55124,2.433907315,2.438000000,4.092685,1,135.561647,10.000000,14
124,35,133.496388,55124,2.456616400,2.459500000,2.883600,1,133.496388,10.000000,14
125,35,127.337793,55124,2.477589939,2.481500000,3.910061,1,127.337793,10.000000,14
126,35,126.532195,55124,2.496258214,2.499000000,2.741786,1,126.532195,10.000000,14
127,35,123.427134,55124,2.516693854,2.525500000,8.806146,1,123.427134,10.000000,14
128,35,127.988721,55124,2.535532552,2.538500000,2.967448,1,127.988721,10.000000,14
129,35,130.440953,55124,2.557303040,2.561000000,3.696960,1,130.440953,10.000000,14
130,35,130.983296,55124,2.576998808,2.581000000,4.001192,1,130.983296,10.000000,14
131,35,130.127363,55124,2.598931871,2.606500000,7.568129,1,130.127363,10.000000,14
132,35,129.056206,55124,2.619043280,2.622500000,3.456720,1,129.056206,10.000000,14
133,35,128.865222,55124,2.637813548,2.640500000,2.686452,1,128.865222,10.000000,14
134,35,121.003237,55124,2.657569210,2.660500000,2.930790,1,121.003237,10.000000,14
135,35,124.484115,55124,2.677673616,2.680500000,2.826384,1,124.484115,10.000000,14
136,35,125.040582,55124,2.696956818,2.699500000,2.543182,1,125.040582,10.000000,14
137,35,125.165327,55124,2.715197070,2.724000000,8.802930,1,125.165327,10.000000,14
138,35,125.566231,55124,2.735756385,2.738500000,2.743615,1,125.566231,10.000000,14
139,35,124.429242,55124,2.754944787,2.758000000,3.055213,1,124.429242,10.000000,14
140,35,124.797542,55124,2.774930811,2.777500000,2.569189,1,124.797542,10.000000,14
141,35,120.873421,55124,2.794629255,2.801000000,6.370745,1,120.873421,10.000000,14
142,35,123.581369,55124,2.815480622,2.820500000,5.019378,1,123.581369,10.000000,14
143,35,120.475545,55124,2.836513489,2.839500000,2.986511,1,120.475545,10.000000,14
144,35,121.357161,55124,2.855963876,2.859000000,3.036124,1,121.357161,10.000000,14
145,35,120.116477,55124,2.876653565,2.879500000,2.846435,1,120.116477,10.000000,14
146,35,116.318449,55124,2.895515385,2.898500000,2.984615,1,116.318449,10.000000,14
147,35,114.135870,55124,2.914634016,2.923500000,8.865984,1,114.135870,10.000000,14
148,35,118.064740,55124,2.932858724,2.935500000,2.641276,1,118.064740,10.000000,14
149,35,119.869510,55124,2.952586750,2.955500000,2.913250,1,119.869510,10.000000,14
150,35,118.232040,55124,2.973228549,2.976000000,2.771451,1,118.232040,10.000000,14
151,35,119.462863,55124,2.992559432,2.998000000,5.440568,1,119.462863,10.000000,14
152,35,117.101026,55124,3.012746335,3.016000000,3.253665,1,117.101026,10.000000,14
153,35,115.546016,55124,3.032430198,3.035500000,3.069802,1,115.546016,10.000000,14
154,35,113.241209,55124,3.052861162,3.055500000,2.638838,1,113.241209,10.000000,14
155,35,116.994745,55124,3.071275674,3.074000000,2.724326,1,116.994745,10.000000,14
156,35,120.708531,55124,3.089770328,3.093000000,3.229672,1,120.708531,10.000000,14
157,35,123.471000,55124,3.110851716,3.116000000,5.148284,1,123.471000,10.000000,14
158,35,125.364392,55124,3.130379071,3.133500000,3.120929,1,125.364392,10.000000,14
159,35,129.041302,55124,3.149570432,3.153000000,3.429568,1,129.041302,10.000000,14
160,35,129.124710,55124,3.170092608,3.173000000,2.907392,1,129.124710,10.000000,14
161,35,127.002828,55124,3.188687471,3.192000000,3.312529,1,127.002828,10.000000,14
162,35,124.515471,55124,3.210441714,3.215500000,5.058286,1,124.515471,10.000000,14
163,35,123.998145,55124,3.228766423,3.231500000,2.733577,1,123.998145,10.000000,14
164,35,126.034963,55124,3.247747307,3.251000000,3.252693,1,126.034963,10.000000,14
165,35,126.811683,55124,3.272128401,3.276000000,3.871599,1,126.811683,10.000000,14
166,35,122.111679,55124,3.291662436,3.295000000,3.337564,1,122.111679,10.000000,14
167,35,125.360607,55124,3.310443535,3.315500000,5.056465,1,125.360607,10.000000,14
168,35,123.855906,55124,3.329322256,3.332000000,2.677744,1,123.855906,10.000000,14
169,35,124.672963,55124,3.348897033,3.352000000,3.102967,1,124.672963,10.000000,14
170,35,125.609276,55124,3.367801939,3.370500000,2.698061,1,125.609276,10.000000,14
171,35,125.897662,55124,3.386744276,3.389500000,2.755724,1,125.897662,10.000000,14
172,35,122.218267,55124,3.407376260,3.414000000,6.623740,1,122.218267,10.000000,14
173,35,125.080958,55124,3.427807309,3.430500000,2.692691,1,125.080958,10.000000,14
174,35,119.928707,55124,3.446395565,3.449000000,2.604435,1,119.928707,10.000000,14
175,35,120.889795,55124,3.466265504,3.469000000,2.734496,1,120.889795,10.000000,14
176,35,121.212427,55124,3.487686852,3.490500000,2.813148,1,121.212427,10.000000,14
177,35,119.772163,55124,3.507818659,3.514500000,6.681341,1,119.772163,10.000000,14
178,35,120.273160,55124,3.526430806,3.530000000,3.569194,1,120.273160,10.000000,14
179,35,118.914622,55124,3.544744572,3.548000000,3.255428,1,118.914622,10.000000,14
180,35,120.406252,55124,3.563188779,3.569000000,5.811221,1,120.406252,10.000000,14
181,35,122.900855,55124,3.581538106,3.585000000,3.461894,1,122.900855,10.000000,14
182,35,124.478403,55124,3.601390331,3.610500000,9.109669,1,124.478403,10.000000,14
183,35,127.323509,55124,3.619714563,3.625500000,5.785437,1,127.323509,10.000000,14
184,35,126.232606,55124,3.640252280,3.643000000,2.747720,1,126.232606,10.000000,14
