frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,60,74.1418,46972,0.026011600,0.029000000,2.988400,1,74.141763,5.000000,14,0,18,1.000,2
2,60,74.832,46972,0.039185762,0.042000000,2.814238,1,74.831979,5.000000,14,0,18,0.780,3
3,60,75.114,46972,0.052181235,0.055000000,2.818765,1,75.114284,5.000000,14,0,18,0.750,2
4,60,73.587,46972,0.065745799,0.074500000,8.754201,0,1016.684637,5.000000,14,0,18,0.996,5
5,60,75.868,46972,0.078461139,0.081000000,2.538861,1,75.868440,5.000000,14,0,18,0.000,3
6,60,72.926,46972,0.091772969,0.095000000,3.227031,1,72.925794,5.000000,14,0,18,0.253,2
7,60,74.599,46972,0.104659719,0.111000000,6.340281,0,1016.684637,5.000000,14,0,18,0.949,3
8,60,71.216,46972,0.117621054,0.120500000,2.878946,1,71.216019,5.000000,14,0,18,0.863,5
9,60,74.839,46972,0.130550590,0.134500000,3.949410,1,74.839317,5.000000,14,0,18,0.930,5
10,60,73.686,46972,0.143546299,0.147000000,3.453701,1,73.686226,5.000000,14,0,18,0.721,4
11,60,76.341,46972,0.157562935,0.161500000,3.937065,1,76.341467,5.000000,14,0,18,0.747,4
12,60,74.453,46972,0.170568071,0.174000000,3.431929,1,74.452605,5.000000,14,0,18,0.860,4
13,60,75.087,46972,0.188918039,0.194000000,5.081961,0,1016.684637,5.000000,14,0,18,0.949,5
14,60,73.807,46972,0.202168122,0.211000000,8.831878,0,1016.684637,5.000000,14,0,18,0.450,3
15,60,74.243,46972,0.216900223,0.220000000,3.099777,1,74.243146,5.000000,14,0,18,0.946,5
16,60,74.303,46972,0.233268950,0.236000000,2.731050,1,74.302566,5.000000,14,0,18,0.996,4
17,60,74.923,46972,0.246292493,0.249000000,2.707507,1,74.922859,5.000000,14,0,18,0.363,5
18,60,72.180,46972,0.260560154,0.269000000,8.439846,0,1016.684637,5.000000,14,0,18,0.849,3
19,60,72.597,46972,0.274484891,0.277500000,3.015109,1,72.597207,5.000000,14,0,18,0.989,4
20,60,69.154,46972,0.287630196,0.290500000,2.869804,1,69.153795,5.000000,14,0,18,0.392,4
21,60,69.009,46972,0.300905696,0.306500000,5.594304,0,1016.684637,5.000000,14,0,18,0.859,4
22,60,70.082,46972,0.315390745,0.318000000,2.609255,1,70.082424,5.000000,14,0,18,0.764,6
23,60,73.152,46972,0.328196591,0.331500000,3.303409,1,73.151680,5.000000,14,0,18,0.533,4
24,60,73.201,46972,0.341677851,0.345000000,3.322149,1,73.201336,5.000000,14,0,18,0.791,5
25,60,73.509,46972,0.358137769,0.362000000,3.862231,1,73.509154,5.000000,14,0,18,0.981,5
26,60,73.703,46972,0.370851378,0.373500000,2.648622,1,73.703308,5.000000,14,0,18,0.967,6
27,60,76.157,46972,0.386262760,0.389000000,2.737240,1,76.156659,5.000000,14,0,18,0.923,5
28,60,75.821,46972,0.400344816,0.408500000,8.155184,0,1016.684637,5.000000,14,0,18,0.336,6
29,60,78.020,46972,0.413705593,0.417000000,3.294407,1,78.020441,5.000000,14,0,18,0.956,7
30,60,77.550,46972,0.426445267,0.429000000,2.554733,1,77.549685,5.000000,14,0,18,0.908,4
31,60,79.323,46972,0.441212935,0.444000000,2.787065,1,79.323438,5.000000,14,0,18,0.765,4
32,60,76.564,46972,0.455755067,0.458500000,2.744933,1,76.563857,5.000000,14,0,18,0.263,4
33,60,79.829,46972,0.469918515,0.472500000,2.581485,1,79.829107,5.000000,14,0,18,0.765,5
34,60,79.092,46972,0.483359049,0.486000000,2.640951,1,79.092317,5.000000,14,0,18,0.765,4
35,60,79.468,46972,0.498318734,0.501000000,2.681266,1,79.468377,5.000000,14,0,18,0.838,4
36,60,77.386,46972,0.511426960,0.519500000,8.073040,0,1016.684637,5.000000,14,0,18,0.002,5
37,60,78.051,46972,0.525270543,0.528000000,2.729457,1,78.051181,5.000000,14,0,18,0.159,3
38,60,76.628,46972,0.538274004,0.542500000,4.225996,1,76.628347,5.000000,14,0,18,0.000,5
39,60,74.652,46972,0.552295238,0.555000000,2.704762,1,74.651729,5.000000,14,0,18,0.000,3
40,60,76.938,46972,0.568333220,0.571500000,3.166780,1,76.938059,5.000000,14,0,18,0.978,5
41,60,77.197,46972,0.583847943,0.586500000,2.652057,1,77.197220,5.000000,14,0,18,0.783,5
42,60,72.713,46972,0.598030177,0.601000000,2.969823,1,72.713399,5.000000,14,0,18,0.000,4
43,60,74.420,46972,0.612744753,0.619000000,6.255247,0,1016.684637,5.000000,14,0,18,0.934,7
44,60,72.795,46972,0.625780744,0.629500000,3.719256,1,72.794503,5.000000,14,0,18,0.322,4
45,60,73.565,46972,0.639239081,0.642000000,2.760919,1,73.564773,5.000000,14,0,18,0.985,7
46,60,69.677,46972,0.654322025,0.657500000,3.177975,1,69.677014,5.000000,14,0,18,0.773,5
47,60,71.435,46972,0.669407234,0.672000000,2.592766,1,71.434851,5.000000,14,0,18,0.744,5
48,60,67.621,46972,0.684877325,0.687500000,2.622675,1,67.620829,5.000000,14,0,18,0.912,4
49,60,70.925,46972,0.699532936,0.706500000,6.967064,0,1016.684637,5.000000,14,0,18,0.351,7
50,60,69.083,46972,0.713638534,0.716500000,2.861466,1,69.083124,5.000000,14,0,18,0.912,4
51,60,67.829,46972,0.727369316,0.730000000,2.630684,1,67.829137,5.000000,14,0,18,0.322,3
52,60,66.934,46972,0.740639787,0.743500000,2.860213,1,66.934174,5.000000,14,0,18,0.000,3
