frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,40,121.758,62888,0.026664565,0.029500000,2.835435,0,1050.257266,2.500000,15
2,40,119.027943,62888,0.037674188,0.040500000,2.825812,0,1050.257266,2.500000,15
3,40,119.353596,62888,0.047609995,0.050500000,2.890005,0,1050.257266,2.500000,15
4,40,118.045421,62888,0.058648630,0.061500000,2.851370,0,1050.257266,2.500000,15
5,40,121.243911,62888,0.072764241,0.076500000,3.735759,0,1050.257266,2.500000,15
6,40,114.568645,62888,0.082960652,0.086000000,3.039348,0,1050.257266,2.500000,15
7,40,113.442923,62888,0.093278955,0.097000000,3.721045,0,1050.257266,2.500000,15
8,40,110.952099,62888,0.103486780,0.106500000,3.013220,0,1050.257266,2.500000,15
9,40,110.679144,62888,0.115235877,0.119000000,3.764123,0,1050.257266,2.500000,15
10,40,106.875606,62888,0.126259764,0.129000000,2.740236,0,1050.257266,2.500000,15
11,40,109.912415,62888,0.136227418,0.139000000,2.772582,0,1050.257266,2.500000,15
12,40,109.496058,62888,0.147159066,0.150000000,2.840934,0,1050.257266,2.500000,15
13,40,112.937272,62888,0.161105625,0.164000000,2.894375,0,1050.257266,2.500000,15
14,40,106.815978,62888,0.173957856,0.177000000,3.042144,0,1050.257266,2.500000,15
15,40,111.729670,62888,0.188020049,0.191000000,2.979951,0,1050.257266,2.500000,15
16,40,110.110412,62888,0.198963954,0.201500000,2.536046,0,1050.257266,2.500000,15
17,40,116.159169,62888,0.212037204,0.215000000,2.962796,0,1050.257266,2.500000,15
18,40,114.564365,62888,0.222017166,0.225000000,2.982834,0,1050.257266,2.500000,15
19,40,119.539684,62888,0.231917256,0.234500000,2.582744,0,1050.257266,2.500000,15
20,40,118.286014,62888,0.243335796,0.246000000,2.664204,0,1050.257266,2.500000,15
21,40,123.205480,62888,0.253377033,0.256000000,2.622967,0,1050.257266,2.500000,15
22,40,119.125414,62888,0.264689794,0.267500000,2.810206,0,1050.257266,2.500000,15
23,40,121.786816,62888,0.276578665,0.280000000,3.421335,0,1050.257266,2.500000,15
24,40,124.343484,62888,0.286887058,0.289500000,2.612942,0,1050.257266,2.500000,15
25,40,127.080263,62888,0.299382912,0.302000000,2.617088,0,1050.257266,2.500000,15
26,40,120.707082,62888,0.310156888,0.313000000,2.843112,0,1050.257266,2.500000,15
27,40,121.913408,62888,0.321597791,0.324500000,2.902209,0,1050.257266,2.500000,15
28,40,122.012282,62888,0.331971388,0.335000000,3.028612,0,1050.257266,2.500000,15
29,40,129.689561,62888,0.344395031,0.347000000,2.604969,0,1050.257266,2.500000,15
30,40,127.514454,62888,0.357800135,0.360500000,2.699865,0,1050.257266,2.500000,15
31,40,128.218609,62888,0.368885878,0.371500000,2.614122,0,1050.257266,2.500000,15
32,40,124.964186,62888,0.381353080,0.384000000,2.646920,0,1050.257266,2.500000,15
33,40,128.766990,62888,0.392247393,0.395500000,3.252607,0,1050.257266,2.500000,15
34,40,121.682866,62888,0.405706589,0.408500000,2.793411,0,1050.257266,2.500000,15
35,40,127.889025,62888,0.417593673,0.420500000,2.906327,0,1050.257266,2.500000,15
36,40,124.734029,62888,0.428791671,0.431500000,2.708329,0,1050.257266,2.500000,15
37,40,130.536748,62888,0.440501331,0.443500000,2.998669,0,1050.257266,2.500000,15
38,40,127.153862,62888,0.452438680,0.455500000,3.061320,0,1050.257266,2.500000,15
39,40,128.271627,62888,0.465718847,0.468500000,2.781153,0,1050.257266,2.500000,15
40,40,123.966362,62888,0.475675724,0.478500000,2.824276,0,1050.257266,2.500000,15
41,40,128.103179,62888,0.486948868,0.489500000,2.551132,0,1050.257266,2.500000,15
42,40,123.070597,62888,0.498076574,0.501000000,2.923426,0,1050.257266,2.500000,15
43,40,125.905691,62888,0.508878807,0.512000000,3.121193,0,1050.257266,2.500000,15
