frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,101.897,70652,0.023023225,0.026000000,2.976775,1,101.897005,5.000000,15,0,18,1.003,3
2,5,992.368,8540,0.035067496,0.037500000,2.432504,1,992.367771,5.000000,15,0,18,0.000,3
3,45,99.370,70652,0.046993206,0.050000000,3.006794,1,99.369637,5.000000,15,0,18,0.778,3
4,15,387.200,24067,0.060142029,0.062500000,2.357971,1,387.199618,5.000000,15,0,18,0.000,3
5,15,391.636,24067,0.071424998,0.073500000,2.075002,1,391.636290,5.000000,15,0,18,0.000,2
6,15,374.673,24067,0.084803148,0.087000000,2.196852,1,374.672896,5.000000,15,0,18,0.000,3
7,15,372.613,24067,0.096557331,0.099000000,2.442669,1,372.612985,5.000000,15,0,18,0.003,2
8,15,369.310,24067,0.109890165,0.112500000,2.609835,1,369.309914,5.000000,15,0,18,0.989,7
9,15,371.660,24067,0.121315547,0.123500000,2.184453,1,371.659903,5.000000,15,0,18,0.187,5
10,15,361.966,24067,0.131243261,0.133500000,2.256739,1,361.966395,5.000000,15,0,18,0.886,5
11,15,361.437,24067,0.141747794,0.144000000,2.252206,1,361.437299,5.000000,15,0,18,0.835,4
12,20,271.230,31832,0.151722391,0.154000000,2.277609,1,271.229787,5.000000,15,0,18,0.956,4
13,20,277.030,31832,0.162866817,0.165000000,2.133183,1,277.030291,5.000000,15,0,18,0.934,6
14,15,360.625,24067,0.174127497,0.176500000,2.372503,1,360.625444,5.000000,15,0,18,0.002,3
15,20,274.683,31832,0.186246347,0.188500000,2.253653,1,274.683081,5.000000,15,0,18,0.372,4
16,15,368.416,24067,0.197132318,0.199500000,2.367682,1,368.415539,5.000000,15,0,18,0.000,2
17,20,281.391,31832,0.208071444,0.211000000,2.928556,1,281.390824,5.000000,15,0,18,0.483,6
18,15,382.881,24067,0.219623000,0.222000000,2.377000,1,382.881216,5.000000,15,0,18,0.838,4
19,15,397.738,24067,0.229731503,0.232000000,2.268497,1,397.738190,5.000000,15,0,18,0.003,4
20,15,396.021,24067,0.240698764,0.243000000,2.301236,1,396.021371,5.000000,15,0,18,0.794,3
21,20,297.696,31832,0.253846286,0.256000000,2.153714,1,297.695533,5.000000,15,0,18,0.811,5
22,15,393.720,24067,0.264975567,0.267500000,2.524433,1,393.720167,5.000000,15,0,18,0.001,3
23,15,396.832,24067,0.275189348,0.277500000,2.310652,1,396.832499,5.000000,15,0,18,0.002,5
24,15,397.685,24067,0.285567386,0.288000000,2.432614,1,397.684719,5.000000,15,0,18,0.996,4
25,15,405.747,24067,0.296144592,0.298500000,2.355408,1,405.746720,5.000000,15,0,18,0.002,4
26,20,294.376,31832,0.307387613,0.310000000,2.612387,1,294.375781,5.000000,15,0,18,0.886,6
27,20,297.192,31832,0.318833884,0.321000000,2.166116,1,297.191994,5.000000,15,0,18,0.362,3
28,20,296.282,31832,0.330701365,0.333000000,2.298635,1,296.281684,5.000000,15,0,18,0.003,3
29,15,418.664,24067,0.341625074,0.344000000,2.374926,1,418.664047,5.000000,15,0,18,0.967,6
30,15,414.255,24067,0.353926246,0.356000000,2.073754,1,414.254572,5.000000,15,0,18,0.000,4
31,15,412.060,24067,0.365738550,0.368000000,2.261450,1,412.059713,5.000000,15,0,18,0.912,4
32,20,311.526,31832,0.378681987,0.381000000,2.318013,1,311.525665,5.000000,15,0,18,0.000,4
33,20,313.385,31832,0.389766080,0.392000000,2.233920,1,313.384549,5.000000,15,0,18,0.264,6
34,20,300.385,31832,0.402861255,0.406000000,3.138745,1,300.384503,5.000000,15,0,18,0.970,7
35,20,306.990,31832,0.414175254,0.417000000,2.824746,1,306.990111,5.000000,15,0,18,0.885,6
36,20,301.726,31832,0.424833418,0.427500000,2.666582,1,301.726094,5.000000,15,0,18,0.868,5
37,15,411.806,24067,0.435298217,0.437500000,2.201783,1,411.805729,5.000000,15,0,18,0.754,6
38,20,306.800,31832,0.448436496,0.450500000,2.063504,1,306.800307,5.000000,15,0,18,0.128,5
39,20,308.812,31832,0.460359006,0.462500000,2.140994,1,308.811866,5.000000,15,0,18,0.754,4
40,20,297.523,31832,0.470620082,0.473500000,2.879918,1,297.522992,5.000000,15,0,18,0.953,4
41,20,301.652,31832,0.480825599,0.483500000,2.674401,1,301.651868,5.000000,15,0,18,0.000,3
42,15,389.955,24067,0.492643299,0.495000000,2.356701,1,389.954642,5.000000,15,0,18,0.076,3
43,20,295.299,31832,0.506666195,0.510000000,3.333805,1,295.299216,5.000000,15,0,18,0.992,8
44,25,236.447,39596,0.517907485,0.520500000,2.592515,1,236.447213,5.000000,15,0,18,0.827,4
45,20,296.142,31832,0.529426254,0.531500000,2.073746,1,296.141609,5.000000,15,0,18,0.048,3
46,20,283.729,31832,0.541716146,0.544000000,2.283854,1,283.728508,5.000000,15,0,18,0.003,3
47,20,290.250,31832,0.552275057,0.554500000,2.224943,1,290.250054,5.000000,15,0,18,0.769,7
48,15,378.689,24067,0.563498861,0.566000000,2.501139,1,378.688566,5.000000,15,0,18,0.000,5
49,20,294.481,31832,0.574514841,0.577000000,2.485159,1,294.481130,5.000000,15,0,18,0.193,4
50,15,391.733,24067,0.589565742,0.592000000,2.434258,1,391.732705,5.000000,15,0,18,0.905,6
51,15,401.077,24067,0.601047912,0.603500000,2.452088,1,401.077353,5.000000,15,0,18,0.001,3
52,20,309.513,31832,0.614297496,0.616500000,2.202504,1,309.512625,5.000000,15,0,18,0.960,4
53,15,400.583,24067,0.625961710,0.628000000,2.038290,1,400.583174,5.000000,15,0,18,0.003,6
54,15,395.474,24067,0.636601245,0.639000000,2.398755,1,395.473995,5.000000,15,0,18,0.000,6
55,15,393.407,24067,0.647729021,0.650500000,2.770979,1,393.406565,5.000000,15,0,18,0.879,4
56,15,395.498,24067,0.662172959,0.664500000,2.327041,1,395.497968,5.000000,15,0,18,0.769,4
57,15,399.102,24067,0.672817908,0.675000000,2.182092,1,399.101658,5.000000,15,0,18,0.237,3
58,15,402.370,24067,0.684708867,0.687000000,2.291133,1,402.369898,5.000000,15,0,18,0.333,5
59,20,307.367,31832,0.695656819,0.698000000,2.343181,1,307.367128,5.000000,15,0,18,0.835,4
60,20,302.873,31832,0.708687516,0.712000000,3.312484,1,302.872672,5.000000,15,0,18,0.992,7
61,20,313.198,31832,0.719149402,0.721500000,2.350598,1,313.198067,5.000000,15,0,18,0.950,3
