frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,101.897,70652,0.020145038,0.024000000,3.854962,1,101.897005,5.000000,13,0,18,1.003,3
2,10,566.825,16304,0.028178239,0.031000000,2.821761,1,566.825360,5.000000,13,0,18,0.634,6
3,25,222.509,39596,0.039636877,0.045500000,5.863123,0,1050.257266,5.000000,13,0,18,0.864,4
4,35,142.941,55124,0.048574894,0.054000000,5.425106,0,1050.257266,5.000000,13,0,18,0.003,6
5,20,293.181,31832,0.057944290,0.060500000,2.555710,1,293.180666,5.000000,13,0,18,0.630,3
6,15,374.673,24067,0.065142801,0.068500000,3.357199,1,374.672896,5.000000,13,0,18,0.930,4
7,20,276.578,31832,0.074176672,0.077000000,2.823328,1,276.578144,5.000000,13,0,18,0.000,3
8,15,369.310,24067,0.082255006,0.085000000,2.744994,1,369.309914,5.000000,13,0,18,0.000,3
9,15,371.660,24067,0.092578544,0.098000000,5.421456,0,1050.257266,5.000000,13,0,18,0.002,3
10,15,361.966,24067,0.099972894,0.105500000,5.527106,0,1050.257266,5.000000,13,0,18,0.632,5
11,20,268.307,31832,0.108991847,0.117500000,8.508153,0,1050.257266,5.000000,13,0,18,0.084,4
12,15,362.412,24067,0.118931145,0.121500000,2.568855,1,362.412266,5.000000,13,0,18,0.835,5
13,20,277.030,31832,0.127212012,0.133000000,5.787988,0,1050.257266,5.000000,13,0,18,0.886,5
14,15,360.625,24067,0.135751352,0.138500000,2.748648,1,360.625444,5.000000,13,0,18,0.837,4
15,20,274.683,31832,0.143934209,0.150000000,6.065791,0,1050.257266,5.000000,13,0,18,0.000,3
16,20,273.167,31832,0.152981393,0.158500000,5.518607,0,1050.257266,5.000000,13,0,18,0.861,2
17,15,379.572,24067,0.160832196,0.166500000,5.667804,0,1050.257266,5.000000,13,0,18,0.934,6
18,20,283.417,31832,0.167949186,0.170500000,2.550814,1,283.416823,5.000000,13,0,18,0.630,3
19,15,397.738,24067,0.177527605,0.180000000,2.472395,1,397.738190,5.000000,13,0,18,0.002,4
20,15,396.021,24067,0.185129940,0.187500000,2.370060,1,396.021371,5.000000,13,0,18,0.802,3
21,15,402.781,24067,0.194106885,0.196500000,2.393115,1,402.780618,5.000000,13,0,18,0.630,3
22,20,293.093,31832,0.205182433,0.211000000,5.817567,0,1050.257266,5.000000,13,0,18,0.483,6
