frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,30,179.827,47360,0.017133605,0.020000000,2.866395,1,179.826587,5.000000,14,0,18,0.000,1
2,30,176.784,47360,0.030423848,0.033000000,2.576152,1,176.784243,5.000000,14,0,18,0.989,6
3,30,176.495,47360,0.041432956,0.044000000,2.567044,1,176.494628,5.000000,14,0,18,0.315,4
4,30,176.760,47360,0.051335897,0.054000000,2.664103,1,176.759719,5.000000,14,0,18,0.864,5
5,30,181.591,47360,0.063480216,0.067500000,4.019784,1,181.591348,5.000000,14,0,18,0.791,6
6,30,171.377,47360,0.076494075,0.079500000,3.005925,1,171.376907,5.000000,14,0,18,0.110,3
7,30,169.741,47360,0.091949898,0.095000000,3.050102,1,169.740947,5.000000,14,0,18,0.926,5
9,30,166.681,47360,0.115825813,0.187000000,71.174187,0,1050.257266,5.000000,14,0,18,0.681,4
10,30,162.092,47360,0.126795979,0.187000000,60.204021,0,1050.257266,5.000000,14,0,18,0.681,4
11,30,163.811,47360,0.137794199,0.187000000,49.205801,0,1050.257266,5.000000,14,0,18,0.681,4
12,30,164.707,47360,0.149571834,0.187000000,37.428166,0,1050.257266,5.000000,14,0,18,0.681,4
13,30,168.211,47360,0.162844049,0.187000000,24.155951,0,1050.257266,5.000000,14,0,18,0.681,4
14,30,161.211,47360,0.174039180,0.187000000,12.960820,0,1050.257266,5.000000,14,0,18,0.681,4
15,30,167.950,47360,0.184171731,0.187500000,3.328269,1,167.949810,5.000000,14,0,18,0.875,4
16,30,167.447,47360,0.195851851,0.199000000,3.148149,1,167.446532,5.000000,14,0,18,0.938,4
17,30,174.237,47360,0.208198142,0.215500000,7.301858,0,1050.257266,5.000000,14,0,18,0.905,5
18,30,173.020,47360,0.220793702,0.226500000,5.706298,0,1050.257266,5.000000,14,0,18,0.882,4
19,30,180.913,47360,0.231855508,0.234500000,2.644492,1,180.912982,5.000000,14,0,18,0.999,5
20,30,180.156,47360,0.242607123,0.248000000,5.392877,0,1050.257266,5.000000,14,0,18,0.941,6
21,30,185.622,47360,0.252878167,0.257500000,4.621833,1,185.621606,5.000000,14,0,18,0.941,6
22,30,180.756,47360,0.265418374,0.268000000,2.581626,1,180.756168,5.000000,14,0,18,0.864,4
23,30,183.994,47360,0.278608712,0.282000000,3.391288,1,183.994057,5.000000,14,0,18,0.219,6
24,30,184.834,47360,0.289390619,0.296000000,6.609381,0,1050.257266,5.000000,14,0,18,0.762,4
25,30,187.691,47360,0.303097167,0.314000000,10.902833,0,1050.257266,5.000000,14,0,18,0.967,7
26,30,181.551,47360,0.314429490,0.320000000,5.570510,0,1050.257266,5.000000,14,0,18,0.788,7
