frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,225,2.89422,53827,0.022619003,0.028000000,5.380997,0,10.219905,5.000000,14
1,225,2.356031,53827,0.041683955,0.048000000,6.316045,0,10.219905,5.000000,14
2,225,2.136908,53827,0.063196367,0.066000000,2.803633,1,2.136908,5.000000,14
3,225,2.346218,53827,0.081696711,0.084500000,2.803289,1,2.346218,5.000000,14
4,225,2.074003,53827,0.100099546,0.109000000,8.900454,0,10.219905,5.000000,14
5,225,2.003213,53827,0.119253058,0.122000000,2.746942,1,2.003213,5.000000,14
6,225,2.215398,53827,0.139391697,0.142000000,2.608303,1,2.215398,5.000000,14
7,225,1.934786,53827,0.162229272,0.167500000,5.270728,0,10.219905,5.000000,14
8,225,1.945651,53827,0.181376255,0.184000000,2.623745,1,1.945651,5.000000,14
9,225,2.137356,53827,0.200013947,0.206500000,6.486053,0,10.219905,5.000000,14
10,225,1.870897,53827,0.220991806,0.224000000,3.008194,1,1.870897,5.000000,14
11,225,1.886719,53827,0.241785451,0.247000000,5.214549,0,10.219905,5.000000,14
12,225,2.308957,53827,0.262500938,0.265500000,2.999062,1,2.308957,5.000000,14
13,225,1.874675,53827,0.281143796,0.286500000,5.356204,0,10.219905,5.000000,14
14,225,1.667410,53827,0.302124827,0.307500000,5.375173,0,10.219905,5.000000,14
15,225,1.790483,53827,0.323408163,0.326000000,2.591837,1,1.790483,5.000000,14
16,225,1.415440,53827,0.342428654,0.345500000,3.071346,1,1.415440,5.000000,14
17,225,0.844766,53827,0.361592373,0.364500000,2.907627,1,0.844766,5.000000,14
19,225,0.865357,53827,0.381600869,0.388500000,6.899131,0,10.219905,5.000000,14
20,225,1.199567,53827,0.401391893,0.407000000,5.608107,0,10.219905,5.000000,14
21,225,1.431216,53827,0.421548871,0.425500000,3.951129,1,1.431216,5.000000,14
22,225,1.158009,53827,0.443482848,0.446500000,3.017152,1,1.158009,5.000000,14
24,225,0.803745,53827,0.463482404,0.467500000,4.017596,1,0.803745,5.000000,14
26,225,1.111046,53827,0.484253180,0.487000000,2.746820,1,1.111046,5.000000,14
27,225,1.371863,53827,0.502690667,0.506500000,3.809333,1,1.371863,5.000000,14
