frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,75,38.5716,117236,0.025801003,0.029000000,3.198997,1,38.571619,10.000000,15
2,75,37.249886,117236,0.039041655,0.043500000,4.458345,1,37.249886,10.000000,15
3,75,37.165957,117236,0.053116484,0.056500000,3.383516,1,37.165957,10.000000,15
4,75,36.228680,117236,0.068874697,0.072000000,3.125303,1,36.228680,10.000000,15
5,75,37.256415,117236,0.083042917,0.087500000,4.457083,1,37.256415,10.000000,15
6,75,35.050716,117236,0.098571373,0.102000000,3.428627,1,35.050716,10.000000,15
7,75,34.866338,117236,0.112770605,0.117500000,4.729395,1,34.866338,10.000000,15
8,75,33.868191,117236,0.129023092,0.132500000,3.476908,1,33.868191,10.000000,15
9,75,34.060811,117236,0.144790573,0.148000000,3.209427,1,34.060811,10.000000,15
10,75,32.788087,117236,0.160829602,0.164000000,3.170398,1,32.788087,10.000000,15
11,75,33.678018,117236,0.176120148,0.179500000,3.379852,1,33.678018,10.000000,15
12,75,33.352512,117236,0.190423489,0.193500000,3.076511,1,33.352512,10.000000,15
13,75,35.120515,117236,0.204696944,0.209500000,4.803056,1,35.120515,10.000000,15
14,75,33.272267,117236,0.218061638,0.221500000,3.438362,1,33.272267,10.000000,15
15,75,34.480455,117236,0.231720161,0.235500000,3.779839,1,34.480455,10.000000,15
16,75,33.217721,117236,0.245499083,0.249500000,4.000917,1,33.217721,10.000000,15
17,75,35.155678,117236,0.260089164,0.263500000,3.410836,1,35.155678,10.000000,15
18,75,33.861614,117236,0.273668836,0.277000000,3.331164,1,33.861614,10.000000,15
19,75,35.661080,117236,0.286436375,0.290000000,3.563625,1,35.661080,10.000000,15
20,75,35.418479,117236,0.299238602,0.302500000,3.261398,1,35.418479,10.000000,15
21,75,37.702534,117236,0.313425653,0.317000000,3.574347,1,37.702534,10.000000,15
22,75,35.324487,117236,0.328419420,0.331500000,3.080580,1,35.324487,10.000000,15
23,75,37.603439,117236,0.344614399,0.348000000,3.385601,1,37.603439,10.000000,15
24,75,38.093110,117236,0.357326882,0.361000000,3.673118,1,38.093110,10.000000,15
25,75,38.987509,117236,0.372546051,0.376000000,3.453949,1,38.987509,10.000000,15
26,75,36.403555,117236,0.386361220,0.389500000,3.138780,1,36.403555,10.000000,15
27,75,37.441723,117236,0.399634011,0.403000000,3.365989,1,37.441723,10.000000,15
28,75,37.287672,117236,0.413503071,0.417500000,3.996929,1,37.287672,10.000000,15
29,75,40.963830,117236,0.427664370,0.431000000,3.335630,1,40.963830,10.000000,15
30,75,38.300896,117236,0.442999123,0.446500000,3.500877,1,38.300896,10.000000,15
31,75,38.633249,117236,0.456404563,0.459500000,3.095437,1,38.633249,10.000000,15
32,75,37.860739,117236,0.469515804,0.473000000,3.484196,1,37.860739,10.000000,15
33,75,40.190503,117236,0.483335538,0.486500000,3.164462,1,40.190503,10.000000,15
34,75,36.232891,117236,0.497600411,0.501000000,3.399589,1,36.232891,10.000000,15
35,75,37.491194,117236,0.510907119,0.515000000,4.092881,1,37.491194,10.000000,15
36,75,38.041709,117236,0.523579554,0.527000000,3.420446,1,38.041709,10.000000,15
37,75,40.393939,117236,0.540840355,0.544000000,3.159645,1,40.393939,10.000000,15
38,75,39.733644,117236,0.554810397,0.558000000,3.189603,1,39.733644,10.000000,15
39,75,40.437406,117236,0.568941843,0.572000000,3.058157,1,40.437406,10.000000,15
40,75,38.789651,117236,0.582492886,0.586000000,3.507114,1,38.789651,10.000000,15
41,75,40.213082,117236,0.595652040,0.600000000,4.347960,1,40.213082,10.000000,15
42,75,38.329561,117236,0.608816907,0.613500000,4.683093,1,38.329561,10.000000,15
43,75,39.346022,117236,0.623066719,0.626500000,3.433281,1,39.346022,10.000000,15
44,75,39.592912,117236,0.638686154,0.642000000,3.313846,1,39.592912,10.000000,15
45,75,40.004278,117236,0.653364070,0.656500000,3.135930,1,40.004278,10.000000,15
46,75,37.820499,117236,0.669507789,0.674000000,4.492211,1,37.820499,10.000000,15
47,75,39.425271,117236,0.682639688,0.686500000,3.860312,1,39.425271,10.000000,15
48,75,38.133667,117236,0.696063869,0.699500000,3.436131,1,38.133667,10.000000,15
49,75,40.449342,117236,0.709927431,0.714000000,4.072569,1,40.449342,10.000000,15
50,75,40.235718,117236,0.722744418,0.726500000,3.755582,1,40.235718,10.000000,15
51,75,41.459947,117236,0.736786755,0.740000000,3.213245,1,41.459947,10.000000,15
52,75,43.367026,117236,0.749553743,0.753000000,3.446257,1,43.367026,10.000000,15
53,75,41.891035,117236,0.762592205,0.766000000,3.407795,1,41.891035,10.000000,15
54,75,42.828844,117236,0.776930004,0.780000000,3.069996,1,42.828844,10.000000,15
55,75,42.415755,117236,0.790683294,0.795500000,4.816706,1,42.415755,10.000000,15
56,75,44.239602,117236,0.803674061,0.808000000,4.325939,1,44.239602,10.000000,15
57,75,43.997976,117236,0.816532272,0.820000000,3.467728,1,43.997976,10.000000,15
58,75,43.870052,117236,0.829979957,0.834000000,4.020043,1,43.870052,10.000000,15
59,75,44.779832,117236,0.843835078,0.847000000,3.164922,1,44.779832,10.000000,15
60,75,43.100093,117236,0.860127282,0.863500000,3.372718,1,43.100093,10.000000,15
61,75,43.129156,117236,0.876613838,0.880500000,3.886162,1,43.129156,10.000000,15
62,75,42.686794,117236,0.889795073,0.894500000,4.704927,1,42.686794,10.000000,15
63,75,43.982070,117236,0.903485634,0.907000000,3.514366,1,43.982070,10.000000,15
64,75,41.073323,117236,0.917554170,0.921000000,3.445830,1,41.073323,10.000000,15
65,75,39.554674,117236,0.932374621,0.935500000,3.125379,1,39.554674,10.000000,15
66,75,38.436320,117236,0.945614824,0.949000000,3.385176,1,38.436320,10.000000,15
67,75,38.751557,117236,0.959102714,0.962500000,3.397286,1,38.751557,10.000000,15
68,75,36.458913,117236,0.972061310,0.976500000,4.438690,1,36.458913,10.000000,15
69,75,37.487087,117236,0.988024319,0.992000000,3.975681,1,37.487087,10.000000,15
70,75,37.039251,117236,1.001023469,1.007000000,5.976531,1,37.039251,10.000000,15
71,75,38.737625,117236,1.017359392,1.021000000,3.640608,1,38.737625,10.000000,15
72,75,36.161579,117236,1.031168076,1.034500000,3.331924,1,36.161579,10.000000,15
73,75,37.170518,117236,1.044670326,1.048000000,3.329674,1,37.170518,10.000000,15
74,75,37.092893,117236,1.060381807,1.064000000,3.618193,1,37.092893,10.000000,15
75,75,37.472380,117236,1.074842679,1.078000000,3.157321,1,37.472380,10.000000,15
76,75,35.975300,117236,1.089035222,1.092500000,3.464778,1,35.975300,10.000000,15
77,75,37.476042,117236,1.102239932,1.106500000,4.260068,1,37.476042,10.000000,15
78,75,36.849724,117236,1.117657605,1.122000000,4.342395,1,36.849724,10.000000,15
79,75,37.444275,117236,1.131439618,1.134500000,3.060382,1,37.444275,10.000000,15
80,75,37.639894,117236,1.146385163,1.149500000,3.114837,1,37.639894,10.000000,15
81,75,38.270431,117236,1.159641822,1.163000000,3.358178,1,38.270431,10.000000,15
82,75,37.195523,117236,1.173474617,1.177000000,3.525383,1,37.195523,10.000000,15
83,75,37.289448,117236,1.189528782,1.193000000,3.471218,1,37.289448,10.000000,15
84,75,36.670554,117236,1.202344725,1.207500000,5.155275,1,36.670554,10.000000,15
85,75,38.833671,117236,1.217896210,1.221500000,3.603790,1,38.833671,10.000000,15
86,75,37.465494,117236,1.231199763,1.234500000,3.300237,1,37.465494,10.000000,15
87,75,37.298910,117236,1.246352662,1.249500000,3.147338,1,37.298910,10.000000,15
88,75,36.905295,117236,1.259524272,1.263000000,3.475728,1,36.905295,10.000000,15
89,75,36.700742,117236,1.274877653,1.278000000,3.122347,1,36.700742,10.000000,15
90,75,36.852001,117236,1.289450455,1.293000000,3.549545,1,36.852001,10.000000,15
91,75,38.421476,117236,1.304579044,1.309000000,4.420956,1,38.421476,10.000000,15
92,75,38.372632,117236,1.317802284,1.321000000,3.197716,1,38.372632,10.000000,15
93,75,40.165830,117236,1.332977961,1.337000000,4.022039,1,40.165830,10.000000,15
94,75,38.630571,117236,1.350457739,1.354000000,3.542261,1,38.630571,10.000000,15
95,75,38.798263,117236,1.365063491,1.369000000,3.936509,1,38.798263,10.000000,15
96,75,37.778915,117236,1.377864220,1.381500000,3.635780,1,37.778915,10.000000,15
97,75,38.527260,117236,1.390887502,1.395000000,4.112498,1,38.527260,10.000000,15
98,75,36.968711,117236,1.405371097,1.411500000,6.128903,1,36.968711,10.000000,15
99,75,37.503695,117236,1.420797464,1.424000000,3.202536,1,37.503695,10.000000,15
100,75,37.775006,117236,1.435040748,1.438500000,3.459252,1,37.775006,10.000000,15
101,75,39.434049,117236,1.449352027,1.453000000,3.647973,1,39.434049,10.000000,15
102,75,37.282919,117236,1.462653375,1.466500000,3.846625,1,37.282919,10.000000,15
103,75,35.888013,117236,1.477261572,1.480500000,3.238428,1,35.888013,10.000000,15
104,75,35.612102,117236,1.493127099,1.496500000,3.372901,1,35.612102,10.000000,15
105,75,34.044442,117236,1.507456450,1.512500000,5.043550,1,34.044442,10.000000,15
106,75,34.879545,117236,1.522504856,1.526500000,3.995144,1,34.879545,10.000000,15
107,75,35.333394,117236,1.535461440,1.539000000,3.538560,1,35.333394,10.000000,15
108,75,36.921915,117236,1.549591745,1.553000000,3.408255,1,36.921915,10.000000,15
109,75,35.213096,117236,1.562966254,1.567000000,4.033746,1,35.213096,10.000000,15
110,75,36.371777,117236,1.576202156,1.579500000,3.297844,1,36.371777,10.000000,15
111,75,34.771183,117236,1.591410183,1.594500000,3.089817,1,34.771183,10.000000,15
112,75,35.505728,117236,1.605120332,1.608500000,3.379668,1,35.505728,10.000000,15
113,75,34.169790,117236,1.618212140,1.622000000,3.787860,1,34.169790,10.000000,15
114,75,34.580878,117236,1.631474329,1.635000000,3.525671,1,34.580878,10.000000,15
115,75,34.116052,117236,1.644844534,1.648000000,3.155466,1,34.116052,10.000000,15
116,75,35.995466,117236,1.657628801,1.662000000,4.371199,1,35.995466,10.000000,15
117,75,34.682148,117236,1.672241264,1.675500000,3.258736,1,34.682148,10.000000,15
118,75,34.913317,117236,1.689100046,1.693000000,3.899954,1,34.913317,10.000000,15
119,75,33.766650,117236,1.703370769,1.709000000,5.629231,1,33.766650,10.000000,15
120,75,34.376875,117236,1.716800716,1.720500000,3.699284,1,34.376875,10.000000,15
121,75,33.457894,117236,1.731155591,1.734500000,3.344409,1,33.457894,10.000000,15
122,75,34.251595,117236,1.748395134,1.751500000,3.104866,1,34.251595,10.000000,15
123,75,34.849688,117236,1.761661718,1.765000000,3.338282,1,34.849688,10.000000,15
124,75,35.313653,117236,1.774587376,1.778000000,3.412624,1,35.313653,10.000000,15
125,75,33.263472,117236,1.788544118,1.792000000,3.455882,1,33.263472,10.000000,15
126,75,33.349392,117236,1.801982529,1.805500000,3.517471,1,33.349392,10.000000,15
127,75,33.371348,117236,1.815182944,1.819000000,3.817056,1,33.371348,10.000000,15
128,75,34.227395,117236,1.829749749,1.833000000,3.250251,1,34.227395,10.000000,15
129,75,33.746355,117236,1.842635975,1.846000000,3.364025,1,33.746355,10.000000,15
130,75,34.058683,117236,1.855927358,1.859000000,3.072642,1,34.058683,10.000000,15
131,75,33.577044,117236,1.868708643,1.872500000,3.791357,1,33.577044,10.000000,15
132,75,33.031921,117236,1.884103222,1.887500000,3.396778,1,33.031921,10.000000,15
133,75,32.383598,117236,1.899731677,1.903500000,3.768323,1,32.383598,10.000000,15
134,75,30.954849,117236,1.913745128,1.917000000,3.254872,1,30.954849,10.000000,15
135,75,33.179222,117236,1.931170495,1.934500000,3.329505,1,33.179222,10.000000,15
136,75,32.175000,117236,1.944078440,1.947500000,3.421560,1,32.175000,10.000000,15
137,75,32.472195,117236,1.957926485,1.961000000,3.073515,1,32.472195,10.000000,15
138,75,32.456080,117236,1.971149274,1.974500000,3.350726,1,32.456080,10.000000,15
139,75,32.491411,117236,1.985994552,1.989500000,3.505448,1,32.491411,10.000000,15
140,75,32.294514,117236,2.004249454,2.012000000,7.750546,1,32.294514,10.000000,15
141,75,31.009453,117236,2.017861228,2.021500000,3.638772,1,31.009453,10.000000,15
142,75,31.947016,117236,2.031934914,2.035000000,3.065086,1,31.947016,10.000000,15
143,75,30.192553,117236,2.047451078,2.050500000,3.048922,1,30.192553,10.000000,15
144,75,30.652908,117236,2.061847753,2.065000000,3.152247,1,30.652908,10.000000,15
145,75,30.417705,117236,2.075451342,2.079000000,3.548658,1,30.417705,10.000000,15
146,75,30.055311,117236,2.088817857,2.092000000,3.182143,1,30.055311,10.000000,15
147,75,27.838198,117236,2.101859841,2.107000000,5.140159,1,27.838198,10.000000,15
148,75,29.373759,117236,2.115623776,2.120500000,4.876224,1,29.373759,10.000000,15
149,75,31.466948,117236,2.129038305,2.132500000,3.461695,1,31.466948,10.000000,15
150,75,29.818093,117236,2.142713477,2.146000000,3.286523,1,29.818093,10.000000,15
151,75,31.216674,117236,2.159816132,2.164000000,4.183868,1,31.216674,10.000000,15
152,75,30.397155,117236,2.174882602,2.178000000,3.117398,1,30.397155,10.000000,15
153,75,30.534482,117236,2.187739323,2.191000000,3.260677,1,30.534482,10.000000,15
154,75,29.848788,117236,2.201385844,2.204500000,3.114156,1,29.848788,10.000000,15
155,75,30.612411,117236,2.214633254,2.219000000,4.366746,1,30.612411,10.000000,15
156,75,31.001822,117236,2.229433579,2.233000000,3.566421,1,31.001822,10.000000,15
157,75,32.893955,117236,2.243708031,2.247000000,3.291969,1,32.893955,10.000000,15
158,75,33.594208,117236,2.256549820,2.260500000,3.950180,1,33.594208,10.000000,15
159,75,35.024687,117236,2.271811755,2.275000000,3.188245,1,35.024687,10.000000,15
160,75,34.222804,117236,2.288921136,2.292500000,3.578864,1,34.222804,10.000000,15
161,75,33.241591,117236,2.303214750,2.308500000,5.285250,1,33.241591,10.000000,15
162,75,32.135935,117236,2.317388573,2.321000000,3.611427,1,32.135935,10.000000,15
163,75,32.272759,117236,2.330192197,2.334000000,3.807803,1,32.272759,10.000000,15
164,75,32.022358,117236,2.343537560,2.347000000,3.462440,1,32.022358,10.000000,15
165,75,32.852983,117236,2.358609814,2.362000000,3.390186,1,32.852983,10.000000,15
166,75,32.015007,117236,2.373689196,2.377500000,3.810804,1,32.015007,10.000000,15
167,75,32.858261,117236,2.388107853,2.392000000,3.892147,1,32.858261,10.000000,15
168,75,32.990665,117236,2.402420962,2.409000000,6.579038,1,32.990665,10.000000,15
169,75,33.433942,117236,2.416509530,2.420000000,3.490470,1,33.433942,10.000000,15
170,75,33.766095,117236,2.431435165,2.435000000,3.564835,1,33.766095,10.000000,15
171,75,33.843690,117236,2.444907440,2.448500000,3.592560,1,33.843690,10.000000,15
172,75,32.606912,117236,2.461060803,2.464500000,3.439197,1,32.606912,10.000000,15
173,75,33.528296,117236,2.476010710,2.479500000,3.489290,1,33.528296,10.000000,15
174,75,32.681735,117236,2.491363376,2.495500000,4.136624,1,32.681735,10.000000,15
175,75,31.667837,117236,2.504833757,2.510000000,5.166243,1,31.667837,10.000000,15
176,75,32.698972,117236,2.520431095,2.524000000,3.568905,1,32.698972,10.000000,15
177,75,32.528614,117236,2.533841441,2.537500000,3.658559,1,32.528614,10.000000,15
178,75,31.840415,117236,2.547823627,2.551500000,3.676373,1,31.840415,10.000000,15
179,75,31.837833,117236,2.562739191,2.566000000,3.260809,1,31.837833,10.000000,15
180,75,33.428120,117236,2.576856079,2.582000000,5.143921,1,33.428120,10.000000,15
181,75,34.481565,117236,2.589596942,2.594500000,4.903058,1,34.481565,10.000000,15
182,75,34.567272,117236,2.603529016,2.607500000,3.970984,1,34.567272,10.000000,15
183,75,35.386439,117236,2.620096434,2.624500000,4.403566,1,35.386439,10.000000,15
184,75,34.698395,117236,2.633219245,2.636500000,3.280755,1,34.698395,10.000000,15
185,75,34.261442,117236,2.647722896,2.651000000,3.277104,1,34.261442,10.000000,15
186,75,34.642641,117236,2.660865758,2.664500000,3.634242,1,34.642641,10.000000,15
187,75,35.551773,117236,2.673751591,2.677000000,3.248409,1,35.551773,10.000000,15
188,75,34.153500,117236,2.686663750,2.690500000,3.836250,1,34.153500,10.000000,15
189,75,33.685288,117236,2.702557205,2.711500000,8.942795,1,33.685288,10.000000,15
190,75,34.730331,117236,2.716011209,2.719500000,3.488791,1,34.730331,10.000000,15
191,75,32.656994,117236,2.729988235,2.733500000,3.511765,1,32.656994,10.000000,15
192,75,32.906358,117236,2.743509366,2.747000000,3.490634,1,32.906358,10.000000,15
193,75,33.460903,117236,2.756279446,2.759500000,3.220554,1,33.460903,10.000000,15
194,75,32.015387,117236,2.770222206,2.773500000,3.277794,1,32.015387,10.000000,15
195,75,33.612191,117236,2.783558400,2.788000000,4.441600,1,33.612191,10.000000,15
196,75,32.840629,117236,2.797469334,2.801000000,3.530666,1,32.840629,10.000000,15
197,75,34.063930,117236,2.813160612,2.817000000,3.839388,1,34.063930,10.000000,15
198,75,34.443553,117236,2.827301806,2.831000000,3.698194,1,34.443553,10.000000,15
199,75,35.179438,117236,2.841609882,2.846500000,4.890118,1,35.179438,10.000000,15
200,75,36.725529,117236,2.858793335,2.862000000,3.206665,1,36.725529,10.000000,15
201,75,36.012989,117236,2.875371776,2.878500000,3.128224,1,36.012989,10.000000,15
202,75,36.541450,117236,2.888619774,2.892000000,3.380226,1,36.541450,10.000000,15
203,75,35.965003,117236,2.901909730,2.906000000,4.090270,1,35.965003,10.000000,15
204,75,36.535459,117236,2.915012167,2.919000000,3.987833,1,36.535459,10.000000,15
205,75,37.270014,117236,2.929752801,2.933000000,3.247199,1,37.270014,10.000000,15
206,75,37.027779,117236,2.944596159,2.948000000,3.403841,1,37.027779,10.000000,15
207,75,37.710930,117236,2.959085440,2.962500000,3.414560,1,37.710930,10.000000,15
208,75,36.521602,117236,2.972190700,2.975500000,3.309300,1,36.521602,10.000000,15
209,75,37.011651,117236,2.986422322,2.989500000,3.077678,1,37.011651,10.000000,15
