frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.026011600,0.029000000,2.988400,1,122.994389,10.000000,14,0,18,0.985,2
2,10,616.550,8152,0.039185762,0.041500000,2.314238,1,616.549638,10.000000,14,0,18,0.696,4
3,30,220.701,23680,0.052181235,0.054500000,2.318765,1,220.700784,10.000000,14,0,18,0.747,2
4,35,177.421,27562,0.065745799,0.068000000,2.254201,1,177.420670,10.000000,14,0,18,0.703,2
5,30,215.623,23680,0.078461139,0.080500000,2.038861,1,215.622607,10.000000,14,0,18,0.002,2
6,30,210.960,23680,0.091772969,0.094000000,2.227031,1,210.959836,10.000000,14,0,18,0.003,2
7,30,211.224,23680,0.104659719,0.110000000,5.340281,1,211.224439,10.000000,14,0,18,0.692,4
8,30,206.776,23680,0.117621054,0.120000000,2.378946,1,206.776247,10.000000,14,0,18,0.829,4
9,30,210.806,23680,0.130550590,0.133000000,2.449410,1,210.806029,10.000000,14,0,18,0.003,5
10,30,210.414,23680,0.143546299,0.146000000,2.453701,1,210.413990,10.000000,14,0,18,0.626,3
11,30,217.204,23680,0.157562935,0.160500000,2.937065,1,217.204258,10.000000,14,0,18,0.002,4
12,30,214.980,23680,0.170568071,0.173000000,2.431929,1,214.979912,10.000000,14,0,18,0.908,4
13,30,215.368,23680,0.188918039,0.194500000,5.581961,1,215.368149,10.000000,14,0,18,0.625,5
14,30,209.814,23680,0.202168122,0.208000000,5.831878,1,209.813551,10.000000,14,0,18,0.462,3
15,30,212.960,23680,0.216900223,0.219000000,2.099777,1,212.960015,10.000000,14,0,18,0.828,3
16,30,211.042,23680,0.233268950,0.235500000,2.231050,1,211.042464,10.000000,14,0,18,0.722,3
17,30,214.080,23680,0.246292493,0.251500000,5.207507,1,214.079917,10.000000,14,0,18,0.120,4
18,30,208.316,23680,0.260560154,0.263000000,2.439846,1,208.316401,10.000000,14,0,18,0.476,5
19,25,254.060,19798,0.274484891,0.277000000,2.515109,1,254.059694,10.000000,14,0,18,0.722,4
20,30,200.372,23680,0.287630196,0.290000000,2.369804,1,200.371693,10.000000,14,0,18,0.176,4
21,30,197.211,23680,0.300905696,0.306000000,5.094304,1,197.211213,10.000000,13,0,18,0.003,3
22,30,201.312,23680,0.315390745,0.317500000,2.109255,1,201.311518,10.000000,13,0,18,0.722,4
23,30,209.725,23680,0.328196591,0.331000000,2.803409,1,209.724955,10.000000,13,0,18,0.722,5
24,30,205.820,23680,0.341677851,0.344500000,2.822149,1,205.819755,10.000000,13,0,18,0.003,5
25,25,254.810,19798,0.358137769,0.360500000,2.362231,1,254.809835,10.000000,13,0,18,0.598,4
26,30,210.804,23680,0.370851378,0.374500000,3.648622,1,210.803850,10.000000,13,0,18,0.923,6
27,25,262.758,19798,0.386262760,0.388500000,2.237240,1,262.758200,10.000000,13,0,18,0.959,4
28,30,217.331,23680,0.400344816,0.405500000,5.155184,1,217.330706,10.000000,13,0,18,0.977,6
29,30,219.912,23680,0.413705593,0.419000000,5.294407,1,219.911956,10.000000,13,0,18,0.926,7
30,35,181.468,27562,0.426445267,0.428500000,2.054733,1,181.467730,10.000000,13,0,18,0.923,3
31,30,221.862,23680,0.441212935,0.443500000,2.287065,1,221.861558,10.000000,13,0,18,0.711,3
32,30,219.946,23680,0.455755067,0.458000000,2.244933,1,219.946404,10.000000,13,0,18,0.003,2
33,25,282.596,19798,0.469918515,0.475500000,5.581485,1,282.595935,10.000000,13,0,18,0.000,3
34,30,229.328,23680,0.483359049,0.485500000,2.140951,1,229.328384,10.000000,13,0,18,0.003,2
35,30,225.452,23680,0.498318734,0.501000000,2.681266,1,225.452373,10.000000,13,0,18,0.472,2
36,35,181.381,27562,0.511426960,0.516500000,5.073040,1,181.380662,10.000000,13,0,18,0.003,3
37,35,180.245,27562,0.525270543,0.527500000,2.229457,1,180.244600,10.000000,13,0,18,0.003,4
38,30,216.305,23680,0.538274004,0.544500000,6.225996,1,216.304636,10.000000,13,0,18,0.000,2
39,30,214.701,23680,0.552295238,0.560500000,8.204762,1,214.701086,10.000000,13,0,18,0.238,3
40,30,218.061,23680,0.568333220,0.571500000,3.166780,1,218.061488,10.000000,13,0,18,0.952,2
41,35,181.392,27562,0.583847943,0.586000000,2.152057,1,181.391720,10.000000,13,0,18,0.001,3
42,30,209.494,23680,0.598030177,0.600500000,2.469823,1,209.494199,10.000000,13,0,18,0.000,1
43,30,210.339,23680,0.612744753,0.618500000,5.755247,1,210.338932,10.000000,13,0,18,0.993,7
44,30,209.798,23680,0.625780744,0.629000000,3.219256,1,209.797914,10.000000,13,0,18,0.000,4
45,25,260.953,19798,0.639239081,0.641500000,2.260919,1,260.952731,10.000000,13,0,18,0.598,7
46,30,200.588,23680,0.654322025,0.657000000,2.677975,1,200.587952,10.000000,13,0,18,0.000,3
47,30,206.733,23680,0.669407234,0.671500000,2.092766,1,206.733061,10.000000,13,0,18,0.002,3
48,30,196.858,23680,0.684877325,0.687000000,2.122675,1,196.858336,10.000000,13,0,18,0.000,2
49,30,201.177,23680,0.699532936,0.705000000,5.467064,1,201.177014,10.000000,13,0,18,0.000,2
50,30,195.347,23680,0.713638534,0.716000000,2.361466,1,195.346637,10.000000,13,0,18,0.625,5
51,30,192.041,23680,0.727369316,0.729500000,2.130684,1,192.041443,10.000000,13,0,18,0.000,3
52,25,234.132,19798,0.740639787,0.743000000,2.360213,1,234.132462,10.000000,13,0,18,0.000,3
53,30,191.085,23680,0.755134668,0.757500000,2.365332,1,191.084858,10.000000,13,0,18,0.003,4
54,30,182.219,23680,0.771151272,0.774000000,2.848728,1,182.218854,10.000000,13,0,18,0.000,3
55,30,185.497,23680,0.786086410,0.788500000,2.413590,1,185.497133,10.000000,13,0,18,0.722,3
56,30,185.506,23680,0.801131398,0.806500000,5.368602,1,185.505981,10.000000,13,0,18,0.153,5
57,35,160.712,27562,0.816618681,0.819000000,2.381319,1,160.711994,10.000000,13,0,18,0.722,4
58,30,191.009,23680,0.829513739,0.832500000,2.986261,1,191.008955,10.000000,13,0,18,0.238,4
59,30,193.219,23680,0.842624665,0.848000000,5.375335,1,193.218945,10.000000,13,0,18,0.711,4
60,30,187.654,23680,0.857288997,0.859500000,2.211003,1,187.653559,10.000000,13,0,18,0.000,4
61,30,191.298,23680,0.872118219,0.874500000,2.381781,1,191.298076,10.000000,13,0,18,0.830,4
62,35,156.814,27562,0.887685881,0.890000000,2.314119,1,156.813927,10.000000,13,0,18,0.000,3
63,30,193.066,23680,0.901560801,0.907000000,5.439199,1,193.066183,10.000000,14,0,18,0.923,5
64,35,164.907,27562,0.914845824,0.917000000,2.154176,1,164.906633,10.000000,14,0,18,0.000,4
65,30,197.340,23680,0.930893602,0.933000000,2.106398,1,197.339576,10.000000,14,0,18,0.000,3
66,30,189.341,23680,0.944433412,0.946500000,2.066588,1,189.341450,10.000000,14,0,18,0.623,4
67,30,188.613,23680,0.959248307,0.961500000,2.251693,1,188.613185,10.000000,14,0,18,0.000,4
68,30,183.499,23680,0.974908417,0.977000000,2.091583,1,183.499218,10.000000,14,0,18,0.002,5
69,30,185.475,23680,0.987728510,0.990000000,2.271490,1,185.474772,10.000000,14,0,18,0.623,4
70,30,185.554,23680,1.001403098,1.006500000,5.096902,1,185.554070,10.000000,14,0,18,0.000,4
71,35,154.216,27562,1.014599607,1.017000000,2.400393,1,154.216283,10.000000,14,0,18,0.001,5
72,35,151.119,27562,1.029567469,1.032000000,2.432531,1,151.118991,10.000000,14,0,18,0.001,3
73,30,183.134,23680,1.043930068,1.046000000,2.069932,1,183.134493,10.000000,14,0,18,0.000,4
74,30,183.401,23680,1.060502644,1.063000000,2.497356,1,183.400904,10.000000,14,0,18,0.171,5
75,30,190.175,23680,1.075228421,1.077500000,2.271579,1,190.174743,10.000000,14,0,18,0.722,6
76,30,182.567,23680,1.090619977,1.093000000,2.380023,1,182.566599,10.000000,14,0,18,0.875,7
77,25,225.589,19798,1.105704644,1.114000000,8.295356,1,225.588727,10.000000,14,0,18,0.779,4
78,35,144.762,27562,1.120281908,1.122500000,2.218092,1,144.761984,10.000000,14,0,18,0.724,5
79,30,185.352,23680,1.133830951,1.136000000,2.169049,1,185.351683,10.000000,14,0,18,0.002,5
80,30,177.457,23680,1.148858360,1.151000000,2.141640,1,177.457106,10.000000,14,0,18,0.625,5
81,25,216.576,19798,1.162680601,1.165000000,2.319399,1,216.575712,10.000000,14,0,18,0.002,4
82,25,209.341,19798,1.175769512,1.178000000,2.230488,1,209.340795,10.000000,14,0,18,0.000,4
83,25,225.860,19798,1.189175515,1.191500000,2.324485,1,225.860171,10.000000,14,0,18,0.000,4
84,35,142.254,27562,1.201884793,1.207000000,5.115207,1,142.253857,10.000000,13,0,18,0.000,5
85,30,175.825,23680,1.214661373,1.220000000,5.338627,1,175.825289,10.000000,13,0,18,0.199,5
86,35,140.135,27562,1.228137077,1.231000000,2.862923,1,140.135214,10.000000,13,0,18,0.723,6
