frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.025700594,0.029500000,3.799406,1,122.994389,5.000000,13,0,18,0.000,2
2,30,219.142,23680,0.039289350,0.043000000,3.710650,1,219.142012,5.000000,13,0,18,0.000,3
3,30,220.701,23680,0.056303544,0.058500000,2.196456,1,220.700784,5.000000,13,0,18,0.000,2
4,30,215.393,23680,0.070797116,0.073000000,2.202884,1,215.392593,5.000000,13,0,18,0.623,2
5,30,215.623,23680,0.085722068,0.088500000,2.777932,1,215.622607,5.000000,13,0,18,1.000,4
6,30,210.960,23680,0.098476134,0.101000000,2.523866,1,210.959836,5.000000,13,0,18,0.623,2
7,30,211.224,23680,0.113065560,0.118500000,5.434440,0,1016.684637,5.000000,14,0,18,0.711,4
8,30,206.776,23680,0.126699450,0.129500000,2.800550,1,206.776247,5.000000,14,0,18,0.002,3
9,30,210.806,23680,0.142578544,0.145000000,2.421456,1,210.806029,5.000000,14,0,18,0.625,3
10,30,210.414,23680,0.155528449,0.161000000,5.471551,0,1016.684637,5.000000,14,0,18,0.275,5
11,30,217.204,23680,0.170102958,0.172500000,2.397042,1,217.204258,5.000000,14,0,18,0.625,3
12,30,214.980,23680,0.185597812,0.188000000,2.402188,1,214.979912,5.000000,14,0,18,0.623,2
13,30,215.368,23680,0.199434234,0.204500000,5.065766,0,1016.684637,5.000000,14,0,18,0.947,5
14,30,209.814,23680,0.213529129,0.216500000,2.970871,1,209.813551,5.000000,13,0,18,0.002,3
15,30,212.960,23680,0.227267542,0.230000000,2.732458,1,212.960015,5.000000,13,0,18,0.000,3
16,30,211.042,23680,0.241870282,0.244000000,2.129718,1,211.042464,5.000000,13,0,18,0.000,2
17,30,214.080,23680,0.255276640,0.264000000,8.723360,0,1016.684637,5.000000,13,0,18,0.425,5
18,30,208.316,23680,0.267949186,0.273000000,5.050814,0,1016.684637,5.000000,13,0,18,0.788,4
19,30,205.669,23680,0.283083160,0.285500000,2.416840,1,205.669197,5.000000,13,0,18,0.604,4
20,30,200.372,23680,0.296241051,0.298500000,2.258949,1,200.371693,5.000000,13,0,18,0.000,2
21,30,197.211,23680,0.310773552,0.316500000,5.726448,0,1016.684637,5.000000,13,0,18,0.002,5
22,30,201.312,23680,0.327404656,0.329500000,2.095344,1,201.311518,5.000000,13,0,18,0.003,3
23,30,209.725,23680,0.341034786,0.343500000,2.465214,1,209.724955,5.000000,13,0,18,0.981,5
24,30,205.820,23680,0.355201636,0.357500000,2.298364,1,205.819755,5.000000,13,0,18,0.003,3
25,30,206.785,23680,0.371113645,0.374000000,2.886355,1,206.784612,5.000000,13,0,18,0.963,6
26,30,210.804,23680,0.386186960,0.389500000,3.313040,1,210.803850,5.000000,13,0,18,0.985,5
27,30,215.250,23680,0.399560349,0.405000000,5.439651,0,1016.684637,5.000000,13,0,18,0.945,5
28,30,217.331,23680,0.414382433,0.417000000,2.617567,1,217.330706,5.000000,12,0,18,0.945,6
29,30,219.912,23680,0.429651423,0.432500000,2.848577,1,219.911956,5.000000,12,0,18,0.043,4
30,30,219.885,23680,0.446245820,0.451500000,5.254180,0,1016.684637,5.000000,12,0,18,0.623,2
31,30,221.862,23680,0.463092247,0.466000000,2.907753,1,221.861558,5.000000,12,0,18,0.275,5
32,30,219.946,23680,0.477212329,0.480500000,3.287671,1,219.946404,5.000000,12,0,18,0.000,3
33,30,230.107,23680,0.490682870,0.493500000,2.817130,1,230.106782,5.000000,12,0,18,0.625,3
34,30,229.328,23680,0.506593556,0.512000000,5.406444,0,1016.684637,5.000000,14,0,18,0.722,3
35,30,225.452,23680,0.520200220,0.522500000,2.299780,1,225.452373,5.000000,14,0,18,0.938,3
36,30,220.403,23680,0.533767490,0.536000000,2.232510,1,220.403429,5.000000,14,0,18,0.003,2
