frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.018289233,0.020500000,2.210767,1,122.994389,10.000000,14,0,18,0.003,3
2,30,219.142,23680,0.031573511,0.034000000,2.426489,1,219.142012,10.000000,14,0,18,0.824,3
3,20,340.026,15916,0.045083084,0.047500000,2.416916,1,340.025983,10.000000,14,0,18,0.623,3
4,30,215.393,23680,0.059301460,0.061500000,2.198540,1,215.392593,10.000000,14,0,18,0.498,4
5,30,215.623,23680,0.073446224,0.075500000,2.053776,1,215.622607,10.000000,14,0,18,0.625,3
6,30,210.960,23680,0.087153210,0.090000000,2.846790,1,210.959836,10.000000,14,0,18,0.002,4
7,30,211.224,23680,0.100407616,0.105500000,5.092384,1,211.224439,10.000000,14,0,18,0.995,4
8,30,206.776,23680,0.114298669,0.117000000,2.701331,1,206.776247,10.000000,14,0,18,0.234,3
9,30,210.806,23680,0.129844366,0.132500000,2.655634,1,210.806029,10.000000,14,0,18,0.724,4
10,30,210.414,23680,0.143279248,0.145500000,2.220752,1,210.413990,10.000000,14,0,18,0.626,3
11,30,217.204,23680,0.158736243,0.161000000,2.263757,1,217.204258,10.000000,14,0,18,0.002,4
12,30,214.980,23680,0.171423062,0.173500000,2.076938,1,214.979912,10.000000,14,0,18,0.908,4
13,30,215.368,23680,0.186182016,0.188500000,2.317984,1,215.368149,10.000000,14,0,18,0.777,2
14,30,209.814,23680,0.198975419,0.204500000,5.524581,1,209.813551,10.000000,14,0,18,0.948,5
15,25,261.124,19798,0.212033230,0.214500000,2.466770,1,261.123542,10.000000,14,0,18,0.002,4
16,30,211.042,23680,0.227343153,0.229500000,2.156847,1,211.042464,10.000000,14,0,18,0.000,3
17,30,214.080,23680,0.240282422,0.243000000,2.717578,1,214.079917,10.000000,14,0,18,0.788,4
18,30,208.316,23680,0.253849405,0.256000000,2.150595,1,208.316401,10.000000,14,0,18,0.956,3
19,30,205.669,23680,0.268384457,0.270500000,2.115543,1,205.669197,10.000000,14,0,18,0.959,2
20,30,200.372,23680,0.282274654,0.284500000,2.225346,1,200.371693,10.000000,14,0,18,0.703,2
21,30,197.211,23680,0.295702588,0.298000000,2.297412,1,197.211213,10.000000,14,0,18,0.717,2
22,30,201.312,23680,0.309693334,0.315000000,5.306666,1,201.311518,10.000000,14,0,18,0.624,5
23,30,209.725,23680,0.324168760,0.327000000,2.831240,1,209.724955,10.000000,14,0,18,0.000,3
24,30,205.820,23680,0.339728893,0.342000000,2.271107,1,205.819755,10.000000,14,0,18,0.788,3
25,30,206.785,23680,0.353674605,0.356000000,2.325395,1,206.784612,10.000000,14,0,18,0.788,3
