frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,25,268.048,19798,0.017133605,0.022500000,5.366395,0,1016.684637,5.000000,12,0,18,0.002,2
2,25,270.937,19798,0.030423848,0.032500000,2.076152,1,270.937010,5.000000,12,0,18,0.508,3
3,25,270.851,19798,0.041432956,0.046500000,5.067044,0,1016.684637,5.000000,12,0,18,0.000,3
4,25,264.703,19798,0.051335897,0.053500000,2.164103,1,264.703265,5.000000,12,0,18,0.000,1
5,25,264.834,19798,0.063480216,0.066000000,2.519784,1,264.833740,5.000000,12,0,18,0.000,3
6,25,259.899,19798,0.076494075,0.079000000,2.505925,1,259.898695,5.000000,12,0,18,0.000,2
7,25,258.800,19798,0.091949898,0.094000000,2.050102,1,258.799727,5.000000,12,0,18,0.002,3
8,25,255.459,19798,0.103508527,0.109500000,5.991473,0,1016.684637,5.000000,12,0,18,0.520,3
9,25,259.617,19798,0.115825813,0.118000000,2.174187,1,259.617341,5.000000,12,0,18,0.505,2
10,25,259.176,19798,0.126795979,0.129000000,2.204021,1,259.175504,5.000000,12,0,18,0.000,3
11,25,267.296,19798,0.137794199,0.140000000,2.205801,1,267.295757,5.000000,12,0,18,0.659,3
12,25,265.849,19798,0.149571834,0.155000000,5.428166,0,1016.684637,5.000000,12,0,18,0.670,3
13,25,264.739,19798,0.162844049,0.165500000,2.655951,1,264.738821,5.000000,12,0,18,0.535,5
14,25,257.923,19798,0.174039180,0.176500000,2.460820,1,257.922688,5.000000,12,0,18,0.000,1
15,25,261.124,19798,0.184171731,0.186500000,2.328269,1,261.123542,5.000000,12,0,18,0.002,2
16,25,260.501,19798,0.195851851,0.198000000,2.148149,1,260.500825,5.000000,12,0,18,0.659,2
17,25,265.369,19798,0.208198142,0.214000000,5.801858,0,1016.684637,5.000000,13,0,18,0.000,3
18,25,256.816,19798,0.220793702,0.223000000,2.206298,1,256.815771,5.000000,13,0,18,0.523,3
19,25,254.060,19798,0.231855508,0.234500000,2.644492,1,254.059694,5.000000,13,0,18,0.098,5
20,25,247.855,19798,0.242607123,0.245000000,2.392877,1,247.855113,5.000000,13,0,18,0.029,5
21,25,244.801,19798,0.252878167,0.255000000,2.121833,1,244.801479,5.000000,13,0,18,0.000,2
22,25,248.148,19798,0.265418374,0.268000000,2.581626,1,248.147647,5.000000,13,0,18,0.000,3
23,25,258.430,19798,0.278608712,0.281000000,2.391288,1,258.429948,5.000000,13,0,18,0.002,2
24,25,253.656,19798,0.289390619,0.291500000,2.109381,1,253.656051,5.000000,13,0,18,0.000,3
25,25,254.810,19798,0.303097167,0.311500000,8.402833,0,1016.684637,5.000000,13,0,18,0.728,5
26,25,261.285,19798,0.314429490,0.317000000,2.570510,1,261.284749,5.000000,13,0,18,0.000,2
27,25,262.758,19798,0.325635688,0.328500000,2.864312,1,262.758200,5.000000,13,0,18,0.000,4
28,25,266.108,19798,0.337197567,0.339500000,2.302433,1,266.107803,5.000000,13,0,18,0.000,2
29,25,270.574,19798,0.347880064,0.350000000,2.119936,1,270.573521,5.000000,13,0,18,0.002,5
30,25,271.036,19798,0.361304818,0.364000000,2.695182,1,271.035599,5.000000,13,0,18,0.000,3
31,25,273.088,19798,0.377964474,0.380000000,2.035526,1,273.087995,5.000000,13,0,18,0.597,2
32,25,270.639,19798,0.388525352,0.391000000,2.474648,1,270.638655,5.000000,13,0,18,0.003,3
33,25,282.596,19798,0.399715944,0.405500000,5.784056,0,1016.684637,5.000000,13,0,18,0.000,2
34,25,282.704,19798,0.410978095,0.413500000,2.521905,1,282.704291,5.000000,14,0,18,0.522,4
35,25,275.025,19798,0.423999813,0.426500000,2.500187,1,275.025021,5.000000,14,0,18,0.000,1
36,25,270.244,19798,0.435804785,0.438000000,2.195215,1,270.243843,5.000000,14,0,18,0.522,3
37,25,269.224,19798,0.446906383,0.449000000,2.093617,1,269.223926,5.000000,14,0,18,0.661,3
38,25,265.814,19798,0.459564763,0.462000000,2.435237,1,265.814309,5.000000,14,0,18,0.000,2
39,25,264.797,19798,0.472484763,0.475000000,2.515237,1,264.797024,5.000000,14,0,18,0.002,2
40,25,268.687,19798,0.483765235,0.486500000,2.734765,1,268.686575,5.000000,14,0,18,0.520,3
41,25,271.276,19798,0.495756771,0.498000000,2.243229,1,271.275660,5.000000,14,0,18,0.000,2
42,25,260.385,19798,0.508098561,0.516500000,8.401439,0,1016.684637,5.000000,14,0,18,0.000,4
43,25,262.679,19798,0.524544874,0.527000000,2.455126,1,262.679215,5.000000,14,0,18,0.000,3
44,25,261.704,19798,0.537831524,0.540500000,2.668476,1,261.703743,5.000000,14,0,18,0.001,2
45,25,260.953,19798,0.551377671,0.553500000,2.122329,1,260.952731,5.000000,14,0,18,0.535,3
46,25,249.475,19798,0.563981097,0.566500000,2.518903,1,249.475229,5.000000,14,0,18,0.000,3
47,25,255.745,19798,0.573872906,0.576000000,2.127094,1,255.745044,5.000000,14,0,18,0.002,3
48,25,244.908,19798,0.584163762,0.586500000,2.336238,1,244.908212,5.000000,14,0,18,0.002,2
49,25,248.872,19798,0.595926788,0.598500000,2.573212,1,248.871958,5.000000,14,0,18,1.000,4
50,25,241.483,19798,0.608319528,0.616500000,8.180472,0,1016.684637,5.000000,14,0,18,0.728,4
51,25,239.190,19798,0.620600076,0.623000000,2.399924,1,239.189791,5.000000,14,0,18,0.002,2
52,25,234.132,19798,0.631006531,0.634000000,2.993469,1,234.132462,5.000000,14,0,18,0.003,4
53,25,237.218,19798,0.641867276,0.644000000,2.132724,1,237.217563,5.000000,14,0,18,0.000,3
54,25,226.720,19798,0.652662663,0.655500000,2.837337,1,226.719573,5.000000,14,0,18,0.000,4
55,25,231.802,19798,0.665439912,0.667500000,2.060088,1,231.802226,5.000000,14,0,18,0.520,3
56,25,229.392,19798,0.675889724,0.678500000,2.610276,1,229.392202,5.000000,14,0,18,0.003,3
57,25,241.652,19798,0.687685968,0.690000000,2.314032,1,241.651981,5.000000,14,0,18,0.003,4
58,25,236.053,19798,0.697979436,0.700500000,2.520564,1,236.053041,5.000000,14,0,18,0.001,2
59,25,238.869,19798,0.709197021,0.714500000,5.302979,0,1016.684637,5.000000,14,0,18,0.835,4
60,25,234.424,19798,0.719716171,0.722000000,2.283829,1,234.424252,5.000000,14,0,18,0.800,2
61,25,237.766,19798,0.732609803,0.735000000,2.390197,1,237.765502,5.000000,14,0,18,1.002,4
62,25,236.075,19798,0.743812793,0.746000000,2.187207,1,236.075005,5.000000,14,0,18,0.000,3
63,25,239.980,19798,0.759148871,0.761500000,2.351129,1,239.980488,5.000000,14,0,18,0.000,3
64,25,251.045,19798,0.770434268,0.772500000,2.065732,1,251.045432,5.000000,14,0,18,0.000,2
65,25,246.034,19798,0.781686141,0.784000000,2.313859,1,246.033892,5.000000,14,0,18,0.000,2
66,25,235.128,19798,0.792295530,0.794500000,2.204470,1,235.128363,5.000000,14,0,18,0.520,3
67,25,232.732,19798,0.804539703,0.810500000,5.960297,0,1016.684637,5.000000,13,0,18,0.001,3
68,25,228.167,19798,0.817094326,0.822500000,5.405674,0,1016.684637,5.000000,13,0,18,0.036,4
69,25,229.124,19798,0.830435279,0.832500000,2.064721,1,229.123735,5.000000,13,0,18,0.597,3
70,25,230.234,19798,0.840924667,0.843000000,2.075333,1,230.234040,5.000000,13,0,18,0.000,3
71,25,234.068,19798,0.852876936,0.855000000,2.123064,1,234.067639,5.000000,13,0,18,0.768,4
72,25,229.218,19798,0.863395448,0.866000000,2.604552,1,229.217634,5.000000,13,0,18,0.000,4
73,25,226.870,19798,0.874128713,0.876500000,2.371287,1,226.869813,5.000000,13,0,18,0.000,2
74,25,228.188,19798,0.884148395,0.886500000,2.351605,1,228.188449,5.000000,13,0,18,0.766,3
75,25,235.126,19798,0.894579551,0.897000000,2.420449,1,235.125985,5.000000,13,0,18,0.267,4
76,25,225.479,19798,0.905394089,0.910500000,5.105911,0,1016.684637,5.000000,13,0,18,0.520,3
77,25,225.589,19798,0.917916165,0.920000000,2.083835,1,225.588727,5.000000,13,0,18,0.520,3
78,25,221.984,19798,0.930572747,0.933500000,2.927253,1,221.984164,5.000000,13,0,18,0.000,3
79,25,231.906,19798,0.941275542,0.943500000,2.224458,1,231.906370,5.000000,13,0,18,0.599,4
80,25,223.670,19798,0.951276771,0.953500000,2.223229,1,223.669606,5.000000,13,0,18,0.197,3
81,25,216.576,19798,0.961732950,0.964000000,2.267050,1,216.575712,5.000000,13,0,18,0.000,3
82,25,209.341,19798,0.971721833,0.974500000,2.778167,1,209.340795,5.000000,13,0,18,0.755,5
83,25,225.860,19798,0.982532548,0.985000000,2.467452,1,225.860171,5.000000,13,0,18,0.002,3
84,25,217.466,19798,0.994906947,0.997000000,2.093053,1,217.466450,5.000000,13,0,18,0.000,1
85,25,219.925,19798,1.005615662,1.011000000,5.384338,0,1016.684637,5.000000,14,0,18,0.000,3
86,25,217.721,19798,1.016465908,1.018500000,2.034092,1,217.720999,5.000000,14,0,18,1.003,4
87,25,225.641,19798,1.028336700,1.030500000,2.163300,1,225.640540,5.000000,14,0,18,0.000,2
88,25,220.419,19798,1.039292909,1.042000000,2.707091,1,220.419023,5.000000,14,0,18,0.000,2
89,25,221.934,19798,1.049580023,1.052500000,2.919977,1,221.934208,5.000000,14,0,18,0.507,4
90,25,224.690,19798,1.060827554,1.063000000,2.172446,1,224.690013,5.000000,14,0,18,0.003,3
91,25,223.612,19798,1.070894745,1.073000000,2.105255,1,223.612001,5.000000,14,0,18,0.000,3
92,25,217.037,19798,1.081875454,1.084000000,2.124546,1,217.037133,5.000000,14,0,18,0.725,3
93,25,212.793,19798,1.092428655,1.094500000,2.071345,1,212.792749,5.000000,14,0,18,0.002,3
94,25,204.430,19798,1.103046578,1.108500000,5.453422,0,1016.684637,5.000000,14,0,18,0.002,3
95,25,208.465,19798,1.113084875,1.115500000,2.415125,1,208.465350,5.000000,14,0,18,0.000,2
96,25,198.774,19798,1.124513221,1.127000000,2.486779,1,198.774135,5.000000,14,0,18,0.002,2
97,25,200.332,19798,1.136987245,1.139500000,2.512755,1,200.331742,5.000000,14,0,18,0.000,2
98,25,197.938,19798,1.148052077,1.151000000,2.947923,1,197.938341,5.000000,14,0,18,0.002,4
