frame,components,mse,size_bytes,error_at_k80,error_ratio
5,60,858.9090888147371,94128,838.5857830002874,1.3448693188198575
5,55,870.7332924078182,86405,838.5857830002874,1.3448693188198575
5,50,885.3311538698472,78688,838.5857830002874,1.3448693188198575
5,45,887.5696180002075,70972,838.5857830002874,1.3448693188198575
5,40,903.8039564444124,63256,838.5857830002874,1.3448693188198575
5,35,930.3443678653446,55540,838.5857830002874,1.3448693188198575
5,30,938.2125635131384,47817,838.5857830002874,1.3448693188198575
5,25,981.560928331181,40101,838.5857830002874,1.3448693188198575
5,20,1027.5340034068065,32384,838.5857830002874,1.3448693188198575
5,15,1056.538537988392,24668,838.5857830002874,1.3448693188198575
5,10,1090.2304612024068,16945,838.5857830002874,1.3448693188198575
5,5,1127.7882907556136,9229,838.5857830002874,1.3448693188198575
6,80,838.5880467333841,125000,838.5880467333841,1.3448681301205618
6,75,840.3766380355208,117276,838.5880467333841,1.3448681301205618
6,70,846.7378694598922,109560,838.5880467333841,1.3448681301205618
6,65,852.5037455348117,101844,838.5880467333841,1.3448681301205618
