frame,components,mse,size_bytes,error_at_k80,error_ratio
2,5,201.06146488874592,9205,0.0109033384786359,18440.357995187103
3,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
3,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
3,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
3,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
3,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
3,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
3,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
3,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
3,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
3,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
3,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
3,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
3,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
3,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
3,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
3,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
4,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
4,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
4,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
4,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
4,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
4,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
4,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
4,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
4,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
4,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
4,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
4,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
4,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
4,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
4,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
4,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
5,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
5,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
5,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
5,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
5,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
5,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
5,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
5,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
5,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
5,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
5,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
5,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
5,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
5,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
5,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
5,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
6,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
6,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
6,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
6,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
6,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
6,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
6,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
6,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
6,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
6,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
6,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
6,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
6,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
6,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
6,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
6,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
7,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
7,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
7,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
7,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
7,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
7,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
7,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
7,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
7,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
7,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
7,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
7,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
7,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
7,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
7,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
7,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
9,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
9,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
9,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
9,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
9,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
9,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
9,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
9,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
9,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
9,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
9,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
9,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
9,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
9,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
9,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
9,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
10,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
10,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
10,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
10,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
10,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
10,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
10,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
10,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
10,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
10,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
10,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
10,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
10,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
10,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
10,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
10,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
11,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
11,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
11,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
11,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
11,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
11,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
11,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
11,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
11,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
11,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
11,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
11,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
11,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
11,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
11,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
11,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
13,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
13,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
13,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
13,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
13,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
13,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
13,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
13,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
13,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
13,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
13,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
13,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
13,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
13,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
13,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
13,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
14,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
14,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
14,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
14,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
14,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
14,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
14,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
14,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
14,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
14,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
14,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
14,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
14,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
14,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
14,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
14,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
15,80,0.0108560866938193,125000,0.0108560866938193,18520.751661695685
15,75,0.0128702935831351,117271,0.0108560866938193,18520.751661695685
15,70,0.0159174818264651,109554,0.0108560866938193,18520.751661695685
15,65,0.0199573685939664,101838,0.0108560866938193,18520.751661695685
15,60,0.0248892048444948,94122,0.0108560866938193,18520.751661695685
15,55,0.0302935963607994,86405,0.0108560866938193,18520.751661695685
15,50,0.0399071851482221,78677,0.0108560866938193,18520.751661695685
15,45,0.0421704646558069,70960,0.0108560866938193,18520.751661695685
15,40,0.1307197839769976,63244,0.0108560866938193,18520.751661695685
15,35,0.4149870534326246,55527,0.0108560866938193,18520.751661695685
15,30,0.6290925142306792,47799,0.0108560866938193,18520.751661695685
15,25,0.7766721048137614,40082,0.0108560866938193,18520.751661695685
15,20,2.150084472775681,32366,0.0108560866938193,18520.751661695685
15,15,3.356022330498741,24650,0.0108560866938193,18520.751661695685
15,10,22.31753937238077,16921,0.0108560866938193,18520.751661695685
15,5,201.0628856740672,9205,0.0108560866938193,18520.751661695685
16,80,0.0198695659231085,125000,0.0198695659231085,10121.61268756902
16,75,0.0218598594868507,117271,0.0198695659231085,10121.61268756902
16,70,0.0248430828729061,109554,0.0198695659231085,10121.61268756902
16,65,0.028926485416223,101838,0.0198695659231085,10121.61268756902
16,60,0.0339194346232059,94122,0.0198695659231085,10121.61268756902
16,55,0.0394117949274221,86405,0.0198695659231085,10121.61268756902
16,50,0.0489676351302881,78677,0.0198695659231085,10121.61268756902
16,45,0.0511938367931933,70960,0.0198695659231085,10121.61268756902
16,40,0.1396214779838551,63244,0.0198695659231085,10121.61268756902
16,35,0.4236792303511918,55527,0.0198695659231085,10121.61268756902
16,30,0.6374844824518818,47799,0.0198695659231085,10121.61268756902
16,25,0.7852465097083342,40082,0.0198695659231085,10121.61268756902
16,20,2.1610559805725704,32366,0.0198695659231085,10121.61268756902
16,15,3.368951422298988,24650,0.0198695659231085,10121.61268756902
16,10,22.33570878004681,16921,0.0198695659231085,10121.61268756902
16,5,201.11205054382413,9205,0.0198695659231085,10121.61268756902
17,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
17,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
17,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
17,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
17,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
17,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
17,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
17,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
17,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
17,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
17,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
17,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
17,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
17,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
17,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
17,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
18,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
18,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
18,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
18,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
18,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
18,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
18,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
18,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
18,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
18,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
18,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
18,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
18,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
18,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
18,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
18,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
19,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
19,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
19,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
19,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
19,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
19,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
19,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
19,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
19,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
19,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
19,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
19,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
19,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
19,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
19,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
19,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
20,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
20,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
20,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
20,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
20,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
20,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
20,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
20,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
20,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
20,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
20,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
20,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
20,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
20,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
20,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
20,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
21,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
21,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
21,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
21,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
21,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
21,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
21,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
21,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
21,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
21,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
21,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
21,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
21,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
21,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
21,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
21,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
22,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
22,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
22,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
22,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
22,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
22,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
22,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
22,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
22,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
22,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
22,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
22,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
22,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
22,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
22,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
22,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
24,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
24,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
24,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
24,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
24,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
24,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
24,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
24,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
24,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
24,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
24,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
24,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
24,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
24,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
24,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
24,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
25,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
25,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
25,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
25,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
25,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
25,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
25,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
25,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
25,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
25,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
25,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
25,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
25,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
25,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
25,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
25,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
27,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
27,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
27,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
27,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
27,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
27,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
27,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
27,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
27,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
27,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
27,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
27,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
27,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
27,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
27,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
27,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
28,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
28,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
28,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
28,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
28,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
28,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
28,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
28,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
28,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
28,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
28,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
28,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
28,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
28,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
28,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
28,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
30,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
30,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
30,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
30,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
30,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
30,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
30,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
30,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
30,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
30,35,0.4148202845808103,55527,0.0104409478650229,19257.84199884437
30,30,0.6289136815249031,47799,0.0104409478650229,19257.84199884437
30,25,0.7764889506766204,40082,0.0104409478650229,19257.84199884437
30,20,2.15002673114037,32366,0.0104409478650229,19257.84199884437
30,15,3.3563829660019366,24650,0.0104409478650229,19257.84199884437
30,10,22.31952833598372,16921,0.0104409478650229,19257.84199884437
30,5,201.07012430278292,9205,0.0104409478650229,19257.84199884437
31,80,0.0104409478650229,125000,0.0104409478650229,19257.84199884437
31,75,0.0124650494699973,117271,0.0104409478650229,19257.84199884437
31,70,0.0155415853242867,109554,0.0104409478650229,19257.84199884437
31,65,0.0195913195017942,101838,0.0104409478650229,19257.84199884437
31,60,0.0245605165382392,94122,0.0104409478650229,19257.84199884437
31,55,0.0299622943209404,86405,0.0104409478650229,19257.84199884437
31,50,0.0395950140434335,78677,0.0104409478650229,19257.84199884437
31,45,0.0418355911727985,70960,0.0104409478650229,19257.84199884437
31,40,0.1304702326317222,63244,0.0104409478650229,19257.84199884437
