frame,components,mse,size_bytes
161,5,823.6517863518189,33792
162,5,824.987997817952,33792
163,5,832.6810096291274,33792
164,5,823.1603432994838,33792
165,5,828.4547004418979,33792
166,10,479.0819504237026,64512
167,10,466.65584569753975,64512
168,5,770.79793293582,33792
169,10,481.98440176409895,64512
170,10,480.97793056117615,64512
171,5,779.5128431524396,33792
172,5,732.7143961855569,33792
173,5,722.593727504294,33792
174,10,456.95958830570135,64512
175,5,708.182441199022,33792
176,5,720.2512266944008,33792
177,10,439.0225653742582,64512
178,5,727.1383315712573,33792
179,5,737.2394185712227,33792
180,5,748.3654803517189,33792
181,5,745.146935615262,33792
182,5,719.2862886365816,33792
183,10,456.1487091096368,64512
184,5,719.9438686971171,33792
185,5,721.1556023369012,33792
186,5,746.6750204794827,33792
187,5,763.4041372461861,33792
188,5,742.9510355352517,33792
189,10,443.4795538553415,64512
190,10,460.8888661612463,64512
191,5,749.1265956994863,33792
192,5,735.0395492672927,33792
193,5,736.0333762512519,33792
194,5,740.7939529649924,33792
195,5,751.5017003799021,33792
196,5,745.8926297004417,33792
197,10,464.4198172776103,64512
198,5,769.0554888134251,33792
199,5,784.6728731234579,33792
200,10,502.9389848883302,64512
201,10,497.3321555039505,64512
202,5,845.9032900048713,33792
203,5,851.0947100903153,33792
204,10,517.7705059690701,64512
205,10,515.7359199719548,64512
206,10,506.7481664196352,64512
207,10,501.1258062065258,64512
208,5,856.8294122494259,33792
209,10,516.596175967527,64512
210,10,503.3561773970435,64512
211,5,855.0221170376143,33792
212,5,852.3995468302179,33792
213,5,890.4554788193776,33792
214,5,883.8795967664768,33792
215,5,920.4292177933844,33792
216,5,942.8993164676356,33792
217,10,564.3409006443965,64512
218,10,565.5578540371438,64512
219,10,564.1262782861526,64512
220,10,573.4923293702064,64512
221,10,577.2063141130831,64512
222,5,935.7547100648786,33792
223,5,944.0511196166166,33792
224,10,558.7469115734772,64512
225,5,952.1511215958448,33792
226,5,976.1599955825342,33792
227,10,596.6932947724663,64512
228,5,970.4958582818346,33792
229,5,942.1522197593022,33792
230,5,926.3759969201018,33792
231,5,941.3734610465276,33792
232,5,926.9155343481584,33792
233,5,939.4578827797671,33792
234,5,975.5063849470424,33792
235,10,614.7237574678798,64512
236,10,605.5269293808568,64512
237,5,976.5762915333676,33792
238,10,600.4171394631775,64512
239,10,598.882939193146,64512
240,5,1041.769393425582,33792
241,10,625.1889698459595,64512
242,10,636.6134072793241,64512
243,10,629.3203854146747,64512
244,10,608.2107421138477,64512
245,10,593.8986377893249,64512
246,5,941.5295860286247,33792
247,5,941.657238860362,33792
248,5,972.540649152286,33792
249,10,601.2962258673335,64512
250,5,1008.3458930560276,33792
251,10,622.9736603897704,64512
252,5,1015.664111402451,33792
253,10,600.5856366156761,64512
254,5,962.7248252490798,33792
255,5,967.1532455276327,33792
256,10,587.6398069244352,64512
257,10,582.4069753957655,64512
258,5,917.6577396280932,33792
259,5,922.7584155510572,33792
260,5,907.0366038332515,33792
261,10,555.9293059953619,64512
262,10,522.9987283314204,64512
263,5,856.7508921689569,33792
264,5,865.2890654882949,33792
265,5,880.4152363145544,33792
266,10,545.9928619147131,64512
267,5,906.1667785823024,33792
268,10,538.2388071000491,64512
269,5,865.1265168188764,33792
270,10,510.1409751311448,64512
271,10,497.49439878167294,64512
272,10,493.0960378107261,64512
273,5,796.4153800035701,33792
274,5,786.0253194504758,33792
275,5,800.7452319833063,33792
276,5,800.735492757636,33792
277,10,534.8752736223358,64512
278,5,835.6756950756744,33792
279,10,521.9243956101028,64512
280,10,526.1327066783448,64512
281,10,536.7658080180834,64512
282,5,894.4730531964968,33792
283,10,570.2826298386717,64512
284,10,581.0341638557964,64512
285,10,595.3254275297519,64512
286,10,604.6829453834152,64512
287,10,598.8245200469064,64512
288,10,586.3677537662153,64512
289,10,550.2073692020117,64512
290,10,550.3848130165655,64512
291,5,856.5008918935195,33792
292,5,869.6908357418264,33792
293,10,528.6619185467158,64512
294,5,850.5325688385274,33792
295,10,516.997285524198,64512
296,5,854.5969122978123,33792
297,5,882.0515138268105,33792
298,10,565.165993351339,64512
299,10,578.5760361700038,64512
300,10,587.5349534765274,64512
301,5,919.702493195732,33792
302,10,578.9117345922651,64512
303,10,605.0944591132717,64512
304,10,602.8340182959216,64512
305,5,937.0236841450806,33792
306,10,586.6086243372916,64512
307,10,591.3196774264943,64512
308,10,589.0986160671165,64512
309,5,943.6692012580528,33792
310,10,577.0057469693276,64512
311,10,583.3738534979789,64512
312,5,949.0258689154672,33792
313,5,941.8515342225502,33792
314,5,911.9537266789648,33792
315,10,579.9958549589443,64512
316,5,950.6637125163306,33792
317,10,582.6365210699387,64512
318,5,934.4797031936276,33792
319,10,570.8456424458093,64512
320,10,568.369664206465,64512
321,5,919.9646633885905,33792
322,5,921.2355163004622,33792
323,5,929.2369553767754,33792
324,10,546.5474619857904,64512
325,5,922.0035468397108,33792
326,10,548.5316042339982,64512
327,10,557.5905532093813,64512
328,10,576.8638215664264,64512
329,10,568.909902043641,64512
330,10,551.8359471804641,64512
331,5,949.4171536617714,33792
332,5,921.0435855850392,33792
333,5,927.3127063643864,33792
334,10,578.2927634048878,64512
335,5,986.5417676982884,33792
336,5,994.8219910466438,33792
337,5,1005.7851099634922,33792
338,10,601.9566553993423,64512
339,10,617.0688178132177,64512
340,5,1035.466790426534,33792
341,10,626.2248175726049,64512
342,5,1028.7808589544074,33792
343,5,999.074455448712,33792
344,10,572.6346015126068,64512
345,10,561.000209889189,64512
346,5,906.6765584396364,33792
347,10,542.6427368828698,64512
348,10,555.719450887273,64512
349,10,556.9020456026922,64512
350,5,957.3564834631868,33792
351,10,566.202185604198,64512
352,5,966.8797631525732,33792
353,10,560.776314774194,64512
354,5,986.9691427331172,33792
355,5,996.1815786885982,33792
356,10,578.331352909962,64512
357,10,572.5874614769583,64512
358,5,1009.5815668799391,33792
359,10,550.6039225845626,64512
360,5,981.8774754874494,33792
361,5,997.6806676243144,33792
362,10,555.6602968421075,64512
363,10,551.7822912181024,64512
364,5,939.5285372832564,33792
365,5,929.7213263162972,33792
366,5,925.0176062530296,33792
367,5,947.8532743605113,33792
368,10,546.6403691445574,64512
369,10,559.1914615319484,64512
370,5,973.339331423956,33792
371,10,551.2893222087574,64512
372,10,547.2506958411973,64512
373,10,541.8871204497324,64512
374,5,895.8931091243404,33792
375,10,544.227469222165,64512
376,5,913.45152930981,33792
377,5,920.3124819730136,33792
378,5,904.0023483591012,33792
379,10,516.6245343763549,64512
380,10,507.5649309714906,64512
381,5,836.5343713308934,33792
382,5,828.6107011537027,33792
383,10,507.8844363365029,64512
384,10,505.105034830827,64512
385,5,846.7287655329752,33792
386,10,506.4597231532129,64512
387,10,511.0487669920003,64512
388,10,521.2132952508624,64512
389,10,525.2419650663165,64512
390,5,868.3694289646405,33792
391,10,526.5044289753321,64512
392,5,887.8650748181866,33792
393,10,529.043802912416,64512
394,10,516.0228738064053,64512
395,5,862.5887960442133,33792
396,10,504.9961940410458,64512
397,5,836.9957580044244,33792
398,5,844.6081063227539,33792
399,5,863.8978436292158,33792
400,5,861.7766371896895,33792
401,5,868.5179053709344,33792
402,10,509.54695768837263,64512
403,10,500.2233411162406,64512
404,5,813.8528222292385,33792
405,10,497.9499414390884,64512
406,5,815.372956068129,33792
407,5,810.4433866250811,33792
408,10,484.9534568873173,64512
409,10,486.1098170303347,64512
410,5,845.8137419301796,33792
411,10,493.1459878035532,64512
412,10,495.7168747968115,64512
413,10,511.4341466535798,64512
414,5,848.3444866738506,33792
415,10,513.3653426766296,64512
416,10,492.71706195392807,64512
417,10,495.0264162672361,64512
418,10,489.7542687692679,64512
419,10,479.4026132355573,64512
420,10,481.2242161815648,64512
421,10,499.2260609762319,64512
422,15,345.996621661091,95232
423,10,494.61527533803945,64512
424,5,854.2086678714123,33792
425,10,496.4408694966111,64512
426,5,829.0830933408967,33792
427,5,832.4894517572171,33792
428,5,833.4164896496146,33792
429,5,865.0696479753111,33792
430,10,534.9694824778362,64512
431,10,525.5154858225051,64512
432,10,528.7803525037589,64512
433,5,903.306955065214,33792
434,10,508.3969094223676,64512
435,5,854.9245634833882,33792
436,10,505.6067263054991,64512
437,5,850.7966137210757,33792
438,10,511.2881345021781,64512
439,5,853.5063374703253,33792
440,10,523.7742710722006,64512
441,10,539.3478100383751,64512
442,10,547.0497911214911,64512
443,5,919.8936621457354,33792
444,5,910.3299831533012,33792
445,5,900.9174305507308,33792
446,5,909.5154773880764,33792
447,10,544.9720429575868,64512
448,10,540.7809854875518,64512
449,10,553.5045712256141,64512
450,5,908.032772206837,33792
451,5,903.8913516912124,33792
452,10,553.2411117556262,64512
453,10,576.0111384942599,64512
454,10,582.7884032285302,64512
455,15,398.865117860508,95232
456,10,558.893982291196,64512
457,5,923.762347380501,33792
458,5,909.4990455490944,33792
459,10,528.5266716015802,64512
460,5,892.3063528491875,33792
461,5,899.995087268073,33792
462,5,886.5472645573699,33792
463,10,514.9881741354939,64512
464,10,524.412644693452,64512
465,10,528.0163556215325,64512
466,5,861.4015382252243,33792
467,5,846.2218125298833,33792
468,5,858.3412171725803,33792
469,10,530.8241268585713,64512
470,10,548.2208186572144,64512
471,5,912.3234672695604,33792
472,5,930.254456197944,33792
473,10,601.3608480610629,64512
474,5,969.8327006422942,33792
475,10,617.6135376042753,64512
476,5,983.0842474975508,33792
477,5,1005.0920293819717,33792
478,5,1005.5391063330557,33792
479,5,1005.3370914037996,33792
480,5,983.4374956299522,33792
481,5,974.9410626557764,33792
482,5,976.5661509277844,33792
483,10,595.2513257011165,64512
484,5,948.5215333869888,33792
485,5,940.48511611183,33792
486,5,950.9275324614308,33792
487,10,582.9554402347329,64512
488,10,578.8750106113395,64512
489,10,592.9471732509934,64512
490,5,942.0698795547768,33792
491,5,977.052367621436,33792
492,10,609.6113945977883,64512
493,10,611.0122846889714,64512
494,5,991.3312805481622,33792
495,5,1008.1179755927492,33792
496,5,994.6690643114338,33792
497,10,616.8064807320495,64512
498,5,989.2384309070188,33792
499,10,622.8505225210214,64512
500,5,1002.2682706199072,33792
501,10,611.0995692235773,64512
502,5,1009.1547880840698,33792
503,10,622.2514258803919,64512
504,5,984.4166149722467,33792
505,10,614.9966580420046,64512
506,5,966.6589670368104,33792
507,5,958.0352319343872,33792
508,5,943.3420088186082,33792
509,5,969.5070423870114,33792
510,10,614.3055069688934,64512
511,10,620.1705948336905,64512
512,10,622.0273352334726,64512
513,5,987.6529357973852,33792
514,5,965.697453214502,33792
515,10,598.136888307315,64512
516,5,970.16066937959,33792
517,5,978.7013833980304,33792
518,10,616.9208432308892,64512
519,10,603.3220993332161,64512
520,10,584.6395329902051,64512
521,5,950.5290325441388,33792
522,5,957.0910205201816,33792
523,10,617.5513228705441,64512
524,10,610.481767677708,64512
525,10,608.0395098538032,64512
526,10,607.2006534783585,64512
527,10,607.8042961174514,64512
528,5,986.9944212470518,33792
529,5,993.1289605151906,33792
530,5,985.79730138077,33792
531,5,996.510052157854,33792
532,5,963.1003204734152,33792
533,10,626.7818950324258,64512
534,5,983.9453094828536,33792
535,10,644.7716279034672,64512
536,5,1006.1685614242296,33792
537,5,1007.2304047360208,33792
538,10,619.988577485993,64512
539,10,622.6050323634128,64512
540,5,993.209729935006,33792
541,15,447.0004981978762,95232
542,5,975.8352358995586,33792
543,10,631.4562200801801,64512
544,5,950.8339259157054,33792
545,5,944.6147882397894,33792
546,5,918.7576925396288,33792
547,5,926.4646239786064,33792
548,10,590.7402335983995,64512
549,5,925.2215176319268,33792
550,5,903.7778583770128,33792
551,5,903.1895248056252,33792
552,15,391.1881910383811,95232
553,5,888.0843089034596,33792
554,5,871.0156094226348,33792
555,10,552.7472453995834,64512
556,10,542.6886288436776,64512
557,5,907.729666315181,33792
558,10,550.1813312403531,64512
559,5,920.4970906798702,33792
560,5,904.514525644498,33792
561,5,888.6605722814346,33792
562,5,873.6370593858665,33792
563,10,553.5442807438526,64512
564,5,878.1745655543049,33792
565,5,879.0228240587431,33792
566,10,556.3083010495476,64512
567,5,847.7462791269272,33792
568,5,843.5960869624631,33792
569,10,549.3065471632422,64512
570,5,862.9892410055768,33792
571,5,896.3087097896379,33792
572,5,910.871946615144,33792
573,5,915.9600696308922,33792
574,10,555.0703361437153,64512
575,5,922.2825063214297,33792
576,15,376.9759925229151,95232
577,10,541.6332566496935,64512
578,5,903.6325991392628,33792
579,10,559.2943931899255,64512
580,5,901.58363590731,33792
581,5,875.9611777039394,33792
582,5,856.3774854286245,33792
583,15,373.6371613464375,95232
584,5,870.3034984776112,33792
585,10,516.7339175340873,64512
586,5,872.8097712710945,33792
587,5,892.8030522764661,33792
588,10,526.9231482382635,64512
589,5,882.8101147637772,33792
590,10,524.8175607731937,64512
591,10,531.0839566924739,64512
592,5,875.4157775413282,33792
593,10,516.3982647098627,64512
594,5,856.8631148424261,33792
595,5,870.0459375614091,33792
596,10,493.6338776398051,64512
597,5,836.1010816899733,33792
598,5,818.9259634523308,33792
599,10,479.4845318318445,64512
600,5,845.7353862495861,33792
601,5,869.1649676765304,33792
602,10,511.56201706054304,64512
603,10,525.0482873404827,64512
604,5,866.3924920839257,33792
605,10,504.3483281042177,64512
606,5,808.0539318611073,33792
607,5,792.8519911133432,33792
608,5,793.1996490707052,33792
609,10,451.8359549979636,64512
610,5,771.4922535511363,33792
611,5,774.4931585804902,33792
612,5,771.052309114713,33792
613,5,746.0220865822213,33792
614,5,747.1541487459546,33792
615,5,730.5049024316841,33792
616,5,732.7414498049869,33792
617,10,411.38343308513294,64512
618,10,407.1675956991708,64512
619,10,417.632421290403,64512
620,10,421.4847711776124,64512
621,5,762.2106094275905,33792
622,5,756.9104052595106,33792
623,5,781.7414142344229,33792
624,5,785.2182684834419,33792
625,5,793.8064565600939,33792
626,10,458.433201839604,64512
627,10,459.01847656001297,64512
628,5,797.2385040942812,33792
629,5,813.322565037986,33792
630,5,823.3786785323982,33792
631,5,833.2172180313573,33792
632,10,500.4702676209076,64512
633,5,820.9675496281599,33792
634,5,821.9692201045649,33792
635,5,809.211448559527,33792
636,10,483.5202161861764,64512
637,5,770.3406423747701,33792
638,5,761.0276584496877,33792
639,5,768.130773327508,33792
640,10,450.0608328325875,64512
641,5,737.5736189992173,33792
642,5,723.9386871992036,33792
643,5,722.1129165710886,33792
644,5,717.9830172341011,33792
645,5,685.708578581202,33792
646,5,668.5369797672441,33792
647,5,685.2297659601564,33792
648,10,405.8935459773256,64512
649,5,715.5995268686589,33792
650,5,741.0738885443402,33792
651,10,457.9081727939212,64512
652,5,767.3585313695345,33792
653,5,782.5877350747123,33792
654,5,786.8642072964575,33792
655,5,794.2491332821318,33792
656,10,503.46132743449,64512
657,5,817.4677732179504,33792
658,10,536.4991763092139,64512
659,5,812.2135343506515,33792
660,10,525.1130960896966,64512
661,10,521.3976491955251,64512
662,5,785.7075453878439,33792
663,5,756.6549486864263,33792
664,5,758.5848614991606,33792
665,5,741.4808928887272,33792
666,5,745.7215351176447,33792
667,5,746.5355085670038,33792
668,5,774.6483275044038,33792
669,5,783.8098853645814,33792
670,5,791.9810827047187,33792
671,5,795.3154949140071,33792
672,5,785.6824899822063,33792
673,5,793.15994908247,33792
674,5,806.584497247089,33792
675,5,814.3906850866497,33792
676,15,409.414795435162,95232
677,10,595.4718631967329,64512
678,5,917.8199145025644,33792
679,5,902.2849183296358,33792
680,5,890.298827387402,33792
681,5,882.7632497498943,33792
682,5,863.2817604997886,33792
683,5,847.6510037732509,33792
684,5,812.8956460811401,33792
685,5,821.6955706307705,33792
686,10,524.4390420284304,64512
687,5,784.6531190276496,33792
688,10,509.782976508589,64512
689,5,759.2340028472036,33792
690,5,733.8499371877637,33792
691,5,738.5408025083598,33792
692,5,744.0438506258807,33792
693,5,738.6506527328596,33792
694,10,483.24575653312826,64512
695,5,737.7436287319889,33792
696,10,496.0335338425448,64512
697,5,756.9811420622382,33792
698,5,755.3556655278704,33792
699,5,759.8078551597304,33792
700,5,777.0439759061852,33792
701,5,802.8406721387258,33792
702,5,808.1782373017473,33792
703,5,800.9155756228234,33792
704,5,777.7919773474408,33792
705,5,758.6014529276325,33792
706,5,747.3871105336048,33792
707,5,741.7398747963267,33792
708,5,757.1324948990354,33792
709,10,493.2923869734389,64512
710,10,498.5006262108236,64512
711,5,773.2086731764958,33792
712,5,810.0214522278126,33792
713,10,529.4389598189875,64512
714,10,531.110440453676,64512
715,5,865.0891507450723,33792
716,5,864.2183893322577,33792
717,10,520.9849484154803,64512
718,5,859.2361919510435,33792
719,5,843.1317677423958,33792
720,10,537.921443018983,64512
721,5,863.9462702016344,33792
722,10,545.4716220653471,64512
723,5,894.0276474575257,33792
724,5,908.7937763192216,33792
725,10,576.4565195656099,64512
726,5,886.4386045443963,33792
727,5,880.7830064254136,33792
728,5,856.994190735365,33792
729,10,560.6528789714736,64512
730,10,539.0735548699746,64512
731,5,775.8048683316769,33792
732,5,786.4514725379735,33792
733,10,539.7421173842355,64512
734,5,810.9794161338531,33792
735,5,828.7464925237136,33792
736,5,860.0902696540538,33792
737,5,888.5194279226222,33792
738,5,884.7891551373519,33792
739,5,891.3317573190255,33792
740,10,577.6683464355782,64512
741,5,894.5269957999034,33792
742,10,594.0942119836516,64512
743,10,594.0572110303002,64512
744,5,895.1353982201032,33792
745,5,882.7595728375894,33792
746,5,874.8029057196933,33792
747,10,582.2418306112293,64512
748,5,849.106489690871,33792
749,5,862.1398692386016,33792
750,5,836.9167250100381,33792
751,5,821.409810195836,33792
752,10,520.2026422477134,64512
753,5,789.5346996123147,33792
754,5,765.2069808362197,33792
755,5,742.0458008624122,33792
756,5,733.38851253071,33792
757,5,756.2319310079521,33792
758,5,738.1501740694019,33792
759,5,737.2724382130269,33792
760,10,491.3626584574631,64512
761,5,725.3795062982543,33792
762,5,709.5060319686899,33792
763,10,463.6021918797178,64512
764,5,667.0465014878167,33792
765,5,645.3436446400642,33792
766,5,630.0761105470125,33792
767,5,641.7496568784686,33792
768,5,642.256000624101,33792
769,10,434.8548096995709,64512
770,5,681.6875572605478,33792
771,5,694.7729160535624,33792
772,5,685.6183323083592,33792
773,5,694.5203003588762,33792
774,5,690.8772233202116,33792
775,5,699.176914027456,33792
776,5,687.9055679296231,33792
777,5,686.4091196795945,33792
778,5,670.9914699311566,33792
779,10,438.16311369702527,64512
780,5,657.4851769644746,33792
781,5,650.545295894516,33792
782,5,646.2318395089358,33792
783,5,660.6431467027519,33792
784,5,638.9493640081682,33792
785,10,399.6842337327476,64512
786,5,626.580945446617,33792
787,5,623.9534376265348,33792
788,5,610.3623824950499,33792
789,5,605.8614089963716,33792
790,5,605.5075484654943,33792
791,5,608.3721860347963,33792
792,5,591.9297737482378,33792
793,5,588.2284220880732,33792
794,5,575.744162261317,33792
795,10,377.67594615809617,64512
796,5,577.8950705974462,33792
797,5,584.4091147242297,33792
798,5,574.7806423802526,33792
799,5,575.7964439430365,33792
800,10,363.61919357854873,64512
801,5,579.1651555514501,33792
802,5,582.8504187429731,33792
803,5,586.9725413420512,33792
804,5,592.9327654197135,33792
805,5,586.9956329824519,33792
806,5,587.4395003100149,33792
807,10,367.8307530563088,64512
808,5,594.6039890271599,33792
809,5,601.122551652057,33792
810,5,620.0452308743553,33792
811,5,641.9616241842066,33792
812,5,632.1833507751059,33792
813,5,628.6546460856833,33792
814,5,625.3519584115534,33792
815,5,625.7961308036947,33792
816,10,375.6865024607528,64512
817,5,599.1808866581737,33792
818,5,589.2572705261463,33792
819,5,586.2825244629782,33792
820,5,556.6269321824793,33792
821,5,554.7476594540916,33792
822,5,558.342006244835,33792
823,5,565.9700026821705,33792
824,10,343.9678899418993,64512
825,5,562.3079130564656,33792
826,5,575.9195646179224,33792
827,10,355.6889653667508,64512
828,5,571.1748227403547,33792
829,5,578.2123144721382,33792
830,5,574.2716893509486,33792
831,5,570.0908979032653,33792
832,5,567.1489208135912,33792
833,5,581.3884828548302,33792
834,5,586.2469028262268,33792
835,5,591.0819519889945,33792
836,5,597.1450837177764,33792
837,5,604.6269398038202,33792
838,5,599.1806257676734,33792
839,5,607.8284500188969,33792
840,5,608.054253167823,33792
841,5,612.8585005624551,33792
842,5,614.2344659427035,33792
843,5,621.7312638636652,33792
844,5,617.5804641266312,33792
845,10,389.4534972182474,64512
846,5,623.7152949123471,33792
847,10,388.5572467969526,64512
848,5,623.7665686991294,33792
849,5,641.2793384685909,33792
850,5,650.457670849792,33792
851,5,650.3584186098429,33792
852,5,640.6562136302515,33792
853,5,639.8951535546406,33792
854,5,635.7981024694938,33792
855,5,641.619796684076,33792
856,5,628.0363292679159,33792
857,5,623.6747273199318,33792
858,5,617.6410335395914,33792
859,5,633.2916574020165,33792
860,5,621.7309543484497,33792
861,5,631.5880211440318,33792
862,10,391.0440483269012,64512
863,5,624.919837558847,33792
864,5,619.2355858251813,33792
865,5,630.0816829145764,33792
866,10,403.4040330147529,64512
867,5,649.535978990281,33792
868,5,641.7625100140983,33792
869,10,415.33159844407766,64512
870,5,663.2606681327227,33792
871,5,679.5462608212587,33792
872,5,683.0303772398216,33792
873,5,686.4745649756219,33792
874,5,688.393301974932,33792
875,5,684.9347050454886,33792
876,5,677.7442746947972,33792
877,5,687.5070005309414,33792
878,10,428.5995515677225,64512
879,5,679.1539825785455,33792
880,5,674.8930770679817,33792
881,10,429.7095592092503,64512
882,5,659.9504307495657,33792
883,5,668.5269022138368,33792
884,5,680.9725587137366,33792
885,5,679.7839794250585,33792
886,5,673.5446457275739,33792
887,10,435.4854764441368,64512
888,5,674.6949402458732,33792
889,5,669.6100210613309,33792
890,5,672.7726094988794,33792
891,10,434.72442395119816,64512
892,5,672.9476010192974,33792
893,5,670.0965177502881,33792
894,5,671.3072787863438,33792
895,5,666.644918051561,33792
896,5,646.1770542204291,33792
897,10,414.1861988217158,64512
898,5,656.4502480742314,33792
899,5,679.4542554208723,33792
900,5,684.320326237715,33792
901,5,681.1532826691858,33792
902,10,429.17287766802383,64512
903,10,433.441208051885,64512
904,10,433.3283534595933,64512
905,5,686.1843681298955,33792
906,5,661.2700516331792,33792
907,5,645.1162091575129,33792
908,5,643.7430298565365,33792
909,5,646.086804931705,33792
910,5,637.9235665991686,33792
911,5,653.3224082039372,33792
912,5,660.8800252521715,33792
913,5,668.2251863917885,33792
914,10,421.7940607381133,64512
915,5,693.0103093012536,33792
916,5,697.2096305197497,33792
917,5,680.3175739044929,33792
918,5,665.2013265987922,33792
919,5,678.0644578816178,33792
920,10,432.2660892272848,64512
921,5,671.1069324949598,33792
922,5,681.307925242283,33792
923,5,704.1294051937953,33792
924,10,444.8869476626657,64512
925,5,711.7500182318666,33792
926,10,459.2828795900297,64512
927,10,462.9279082340581,64512
928,5,715.7478708576987,33792
929,5,728.6884084931689,33792
930,10,474.8404773177761,64512
931,5,770.4185826787756,33792
932,5,774.1357891555475,33792
933,5,777.0762187134839,33792
934,10,490.18740293928505,64512
935,5,756.5803923238751,33792
936,10,494.6650267110942,64512
937,5,721.820209738523,33792
