frame,components,mse,size_bytes
9,25,143.06074254817625,57689.3023255814
9,30,113.16757930558997,69000.93023255814
9,35,91.75388274235316,80312.55813953489
9,40,75.14531361754088,91624.18604651162
9,45,62.18676919651055,102935.81395348837
9,50,52.0321090181548,114247.44186046511
9,55,43.86660944618456,125559.06976744186
9,60,37.127316609382085,136870.6976744186
9,65,31.598590453370157,148182.32558139536
9,70,26.981988786215588,159493.9534883721
9,75,23.125497677384427,170805.58139534883
9,80,19.847518155779508,182117.2093023256
10,5,619.9689402425971,12442.790697674418
10,10,361.0364590528581,23754.41860465116
10,15,245.7561311491706,35066.04651162791
10,20,181.28387227746882,46377.67441860465
10,25,139.4381390252627,57689.3023255814
10,30,110.05160489556069,69000.93023255814
10,35,88.85223038431823,80312.55813953489
10,40,72.56291160951001,91624.18604651162
10,45,60.05552739490091,102935.81395348837
10,50,50.41178943191025,114247.44186046511
10,55,42.573699766715585,125559.06976744186
10,60,35.91523654139005,136870.6976744186
10,65,30.487713943833814,148182.32558139536
10,70,25.98995618859618,159493.9534883721
10,75,22.26138524263086,170805.58139534883
10,80,19.04845345286033,182117.2093023256
11,5,613.3021003767237,12442.790697674418
11,10,355.7705177491873,23754.41860465116
11,15,245.39690324468884,35066.04651162791
11,20,182.16664539505004,46377.67441860465
11,25,139.98405866532917,57689.3023255814
11,30,111.21904843614834,69000.93023255814
11,35,90.69526495675827,80312.55813953489
11,40,74.62474480100163,91624.18604651162
11,45,61.86848362525999,102935.81395348837
11,50,51.75455742770119,114247.44186046511
11,55,43.61455010062895,125559.06976744186
11,60,36.867858485330316,136870.6976744186
11,65,31.378835981914673,148182.32558139536
11,70,26.75427814909916,159493.9534883721
11,75,22.865601800567184,170805.58139534883
11,80,19.548035945655908,182117.2093023256
12,5,617.6104142511858,12442.790697674418
12,10,356.0698848474859,23754.41860465116
12,15,246.05885455267378,35066.04651162791
12,20,184.1507503800905,46377.67441860465
12,25,141.16846676079143,57689.3023255814
12,30,111.827316355019,69000.93023255814
12,35,90.23510509371292,80312.55813953489
12,40,74.34206075600432,91624.18604651162
12,45,61.800332380925965,102935.81395348837
12,50,51.598247195158706,114247.44186046511
12,55,43.517493301180046,125559.06976744186
12,60,36.8207713165495,136870.6976744186
12,65,31.312460625148223,148182.32558139536
12,70,26.653475376965062,159493.9534883721
12,75,22.644600105140075,170805.58139534883
12,80,19.35255147021441,182117.2093023256
13,5,628.5937989123113,12442.790697674418
13,10,361.4624284131444,23754.41860465116
13,15,250.19308675333855,35066.04651162791
13,20,188.0889871706931,46377.67441860465
13,25,144.94614697798872,57689.3023255814
13,30,114.20631196656237,69000.93023255814
13,35,93.02007567526907,80312.55813953489
13,40,76.67846344477337,91624.18604651162
13,45,63.76720710869051,102935.81395348837
13,50,53.42603189303319,114247.44186046511
13,55,44.966295398269295,125559.06976744186
13,60,38.04677486636026,136870.6976744186
13,65,32.50936704798431,148182.32558139536
13,70,27.817692106283456,159493.9534883721
13,75,23.844981075103597,170805.58139534883
13,80,20.39929258894767,182117.2093023256
14,5,619.7343461234907,12442.790697674418
14,10,355.63499245576213,23754.41860465116
14,15,244.8456959263249,35066.04651162791
14,20,182.62934598700625,46377.67441860465
14,25,139.79511725976235,57689.3023255814
14,30,109.45404097225959,69000.93023255814
14,35,87.91643737995848,80312.55813953489
14,40,72.52242746137627,91624.18604651162
14,45,60.57104680525756,102935.81395348837
14,50,50.854777884693824,114247.44186046511
14,55,42.959205686637915,125559.06976744186
14,60,36.36372234858567,136870.6976744186
14,65,30.90775197902035,148182.32558139536
14,70,26.41182060399632,159493.9534883721
14,75,22.590118031607304,170805.58139534883
14,80,19.32761527098655,182117.2093023256
15,5,624.0620716291384,12442.790697674418
15,10,363.5814640419647,23754.41860465116
15,15,250.57470422300878,35066.04651162791
15,20,186.4953549505439,46377.67441860465
15,25,144.17976404230342,57689.3023255814
15,30,114.02908155953723,69000.93023255814
15,35,92.46203234738006,80312.55813953489
15,40,75.85856531396148,91624.18604651162
15,45,62.9271528165725,102935.81395348837
15,50,52.77097011359226,114247.44186046511
15,55,44.40311846922632,125559.06976744186
15,60,37.74796050452509,136870.6976744186
15,65,32.151446035409585,148182.32558139536
15,70,27.433923830135267,159493.9534883721
15,75,23.41041387184328,170805.58139534883
15,80,19.982192009511618,182117.2093023256
16,5,621.3620356151032,12442.790697674418
16,10,359.77800249453145,23754.41860465116
16,15,250.13476060463233,35066.04651162791
16,20,185.46576625791613,46377.67441860465
16,25,143.5258649929071,57689.3023255814
16,30,113.68738220494276,69000.93023255814
16,35,91.61235182031093,80312.55813953489
16,40,74.75917450709437,91624.18604651162
16,45,61.51832608314643,102935.81395348837
16,50,51.172451028464806,114247.44186046511
16,55,42.886203820700395,125559.06976744186
16,60,36.233194427738894,136870.6976744186
16,65,30.802789045963724,148182.32558139536
16,70,26.399185790456944,159493.9534883721
16,75,22.553084303994773,170805.58139534883
16,80,19.285257886531063,182117.2093023256
17,5,622.0559074720624,12442.790697674418
17,10,366.9232321380377,23754.41860465116
17,15,257.7095386767511,35066.04651162791
17,20,191.04955978514377,46377.67441860465
17,25,148.54280811094617,57689.3023255814
17,30,118.29771013691169,69000.93023255814
17,35,95.98523655225368,80312.55813953489
17,40,78.86596178407234,91624.18604651162
17,45,65.0536374920065,102935.81395348837
17,50,54.200067171097444,114247.44186046511
17,55,45.291481002773445,125559.06976744186
17,60,38.3976411382639,136870.6976744186
17,65,32.757401486769965,148182.32558139536
17,70,27.97173900825502,159493.9534883721
17,75,23.86885496328652,170805.58139534883
17,80,20.429759302126506,182117.2093023256
18,5,605.687010404538,12442.790697674418
18,10,372.92451177487675,23754.41860465116
18,15,259.9561940730424,35066.04651162791
18,20,192.42510623231973,46377.67441860465
18,25,148.5752066211508,57689.3023255814
18,30,117.47130932586848,69000.93023255814
18,35,95.17098195167223,80312.55813953489
18,40,77.7831743762543,91624.18604651162
18,45,64.42077903411993,102935.81395348837
18,50,53.743026039412094,114247.44186046511
18,55,44.91764165823418,125559.06976744186
18,60,37.78470140451858,136870.6976744186
18,65,31.898599064431757,148182.32558139536
18,70,27.0590144332301,159493.9534883721
18,75,22.990253478584368,170805.58139534883
18,80,19.59609418879303,182117.2093023256
19,5,611.0263163994069,12442.790697674418
19,10,382.36667395696793,23754.41860465116
19,15,270.0432974496893,35066.04651162791
19,20,198.78497442199625,46377.67441860465
19,25,154.1294566010845,57689.3023255814
19,30,122.83039284146062,69000.93023255814
19,35,98.77308061741998,80312.55813953489
19,40,81.1611536356787,91624.18604651162
19,45,67.02999825315152,102935.81395348837
19,50,55.8953958018642,114247.44186046511
19,55,46.96559492481664,125559.06976744186
19,60,39.48300422274757,136870.6976744186
19,65,33.360899853656946,148182.32558139536
19,70,28.371516364029024,159493.9534883721
19,75,24.211996545126556,170805.58139534883
19,80,20.674376454452283,182117.2093023256
20,5,617.024142544087,12442.790697674418
20,10,385.41402634980784,23754.41860465116
20,15,268.8776673723042,35066.04651162791
20,20,198.64713028324428,46377.67441860465
20,25,154.26483457487979,57689.3023255814
20,30,122.3163673204611,69000.93023255814
20,35,98.25390518222916,80312.55813953489
20,40,80.30997798046066,91624.18604651162
20,45,66.41701627342621,102935.81395348837
20,50,55.56068822153613,114247.44186046511
20,55,46.57211272030804,125559.06976744186
20,60,39.24267797771176,136870.6976744186
20,65,33.301584026506475,148182.32558139536
20,70,28.286206905356977,159493.9534883721
20,75,24.0472827826973,170805.58139534883
20,80,20.416929527358437,182117.2093023256
21,5,615.7674123231183,12442.790697674418
21,10,386.90193407078584,23754.41860465116
21,15,273.46684031013757,35066.04651162791
21,20,202.11959848713767,46377.67441860465
21,25,157.76487867831017,57689.3023255814
21,30,126.02730072605146,69000.93023255814
21,35,102.0215905666782,80312.55813953489
21,40,83.65003668896757,91624.18604651162
21,45,69.69086290781867,102935.81395348837
21,50,58.468600100697216,114247.44186046511
21,55,49.427463971296476,125559.06976744186
21,60,41.78072862726421,136870.6976744186
21,65,35.51575662724612,148182.32558139536
21,70,30.17396382951213,159493.9534883721
21,75,25.598036526438943,170805.58139534883
21,80,21.752514537488025,182117.2093023256
22,5,611.8317810553456,12442.790697674418
22,10,378.88016274529406,23754.41860465116
22,15,267.31527130407414,35066.04651162791
22,20,198.9949624029692,46377.67441860465
22,25,153.8582124658087,57689.3023255814
22,30,122.72392477861688,69000.93023255814
22,35,98.9904950318953,80312.55813953489
22,40,80.87988612880083,91624.18604651162
22,45,67.11254041419532,102935.81395348837
22,50,55.913944764162714,114247.44186046511
22,55,46.856988211567455,125559.06976744186
22,60,39.41723650962352,136870.6976744186
22,65,33.35236508982287,148182.32558139536
22,70,28.305098232758606,159493.9534883721
22,75,23.98346728685689,170805.58139534883
22,80,20.455123105250156,182117.2093023256
23,5,618.5097709254572,12442.790697674418
23,10,380.0466477695427,23754.41860465116
23,15,269.4283809282837,35066.04651162791
23,20,202.0433466790088,46377.67441860465
23,25,156.3393039107781,57689.3023255814
23,30,124.92228056091557,69000.93023255814
23,35,100.8631605877107,80312.55813953489
23,40,82.68683831674747,91624.18604651162
23,45,68.87956467181259,102935.81395348837
23,50,57.674417944289466,114247.44186046511
23,55,48.60999167768996,125559.06976744186
23,60,41.282619605363806,136870.6976744186
23,65,35.07927913684427,148182.32558139536
23,70,29.87505060749002,159493.9534883721
23,75,25.530756275529658,170805.58139534883
23,80,21.85466117299468,182117.2093023256
24,5,629.0622666031536,12442.790697674418
24,10,384.10663657745414,23754.41860465116
24,15,270.0069931243741,35066.04651162791
24,20,200.72692844417656,46377.67441860465
24,25,156.45604699887414,57689.3023255814
24,30,125.49245344578182,69000.93023255814
24,35,102.24748545116188,80312.55813953489
24,40,84.42268155626236,91624.18604651162
24,45,70.23681455871626,102935.81395348837
24,50,58.484390318280454,114247.44186046511
24,55,49.32906627012349,125559.06976744186
24,60,41.9039012714169,136870.6976744186
24,65,35.64127013523166,148182.32558139536
24,70,30.3159910198465,159493.9534883721
24,75,25.86321704066056,170805.58139534883
24,80,22.15691267947102,182117.2093023256
25,5,640.147491224962,12442.790697674418
25,10,392.2242454744548,23754.41860465116
25,15,275.4806675541199,35066.04651162791
25,20,205.26951064184158,46377.67441860465
25,25,159.53971515172597,57689.3023255814
25,30,127.4326464661564,69000.93023255814
25,35,104.43947535585211,80312.55813953489
25,40,86.28081001035376,91624.18604651162
25,45,71.50238016143793,102935.81395348837
25,50,59.84478056189454,114247.44186046511
25,55,50.557098828691515,125559.06976744186
25,60,42.738753370945986,136870.6976744186
25,65,36.314320197390785,148182.32558139536
25,70,30.978759592899056,159493.9534883721
25,75,26.470466336104735,170805.58139534883
25,80,22.625162242524286,182117.2093023256
26,5,625.4161324275841,12442.790697674418
26,10,385.31536919941965,23754.41860465116
26,15,269.19196990840584,35066.04651162791
26,20,199.86566180578137,46377.67441860465
26,25,155.38215296435263,57689.3023255814
26,30,123.2637496325716,69000.93023255814
26,35,99.88928442025929,80312.55813953489
26,40,81.95375590151937,91624.18604651162
26,45,68.00860656275627,102935.81395348837
26,50,56.88536782672348,114247.44186046511
26,55,47.89355635287522,125559.06976744186
26,60,40.29668087732121,136870.6976744186
26,65,34.0983768323849,148182.32558139536
26,70,28.96419342781068,159493.9534883721
26,75,24.716097535533805,170805.58139534883
26,80,21.13583088943755,182117.2093023256
27,5,629.6446365784872,12442.790697674418
27,10,386.5164756432305,23754.41860465116
27,15,270.4090240535481,35066.04651162791
27,20,201.77772246864197,46377.67441860465
27,25,157.52889850035052,57689.3023255814
27,30,125.2559058480166,69000.93023255814
27,35,101.10152830739831,80312.55813953489
27,40,82.77278757455872,91624.18604651162
27,45,68.8127724163056,102935.81395348837
27,50,57.467321843876704,114247.44186046511
27,55,48.57378190659028,125559.06976744186
27,60,41.223933020584944,136870.6976744186
27,65,35.080181490435805,148182.32558139536
27,70,29.879799257870687,159493.9534883721
27,75,25.42095921979019,170805.58139534883
27,80,21.687419837085564,182117.2093023256
28,5,635.5194686442459,12442.790697674418
28,10,389.5622377325203,23754.41860465116
28,15,271.551921573685,35066.04651162791
28,20,201.15966958176867,46377.67441860465
28,25,156.7302987228867,57689.3023255814
28,30,124.83482122798769,69000.93023255814
28,35,101.04400990086165,80312.55813953489
28,40,82.83991764850927,91624.18604651162
28,45,68.36336001795044,102935.81395348837
28,50,57.28895445443341,114247.44186046511
28,55,48.54617617341091,125559.06976744186
28,60,41.214716244835216,136870.6976744186
28,65,34.99947483519387,148182.32558139536
28,70,29.73807120510548,159493.9534883721
28,75,25.316366806228988,170805.58139534883
28,80,21.659589639708386,182117.2093023256
29,5,650.7932291345762,12442.790697674418
29,10,404.2984203582978,23754.41860465116
29,15,284.25085276793993,35066.04651162791
29,20,209.9180507251365,46377.67441860465
29,25,163.30296856553753,57689.3023255814
29,30,131.2795557755134,69000.93023255814
29,35,107.27259759815848,80312.55813953489
29,40,88.05238584001224,91624.18604651162
29,45,73.08692067908869,102935.81395348837
29,50,61.49160009353109,114247.44186046511
29,55,52.146084141391015,125559.06976744186
29,60,44.29273703760282,136870.6976744186
29,65,37.79999552619589,148182.32558139536
29,70,32.33947683309724,159493.9534883721
29,75,27.812284705874706,170805.58139534883
29,80,23.846827646820046,182117.2093023256
30,5,632.2711464496269,12442.790697674418
30,10,395.9711724215427,23754.41860465116
30,15,281.25705178464136,35066.04651162791
30,20,208.7443710643118,46377.67441860465
30,25,162.46661421975662,57689.3023255814
30,30,129.6482971899508,69000.93023255814
30,35,105.07901262504207,80312.55813953489
30,40,86.57560329843126,91624.18604651162
30,45,71.99694733208231,102935.81395348837
30,50,60.15693225760442,114247.44186046511
30,55,50.419264708159105,125559.06976744186
30,60,42.605318064956364,136870.6976744186
30,65,36.04217910345776,148182.32558139536
30,70,30.561763065462323,159493.9534883721
30,75,26.004292598278806,170805.58139534883
30,80,22.192934334406164,182117.2093023256
31,5,637.1440420294858,12442.790697674418
31,10,396.8032057640044,23754.41860465116
31,15,279.76685757149596,35066.04651162791
31,20,210.28535033327637,46377.67441860465
31,25,164.06836557082227,57689.3023255814
31,30,131.17521903485815,69000.93023255814
31,35,105.94907043234836,80312.55813953489
31,40,87.05368737597354,91624.18604651162
31,45,72.22359660774069,102935.81395348837
31,50,60.43543141092217,114247.44186046511
31,55,50.950897043580696,125559.06976744186
31,60,43.089320396485014,136870.6976744186
31,65,36.46924072250312,148182.32558139536
31,70,30.830719976851203,159493.9534883721
31,75,26.229942458089905,170805.58139534883
31,80,22.399460356108406,182117.2093023256
32,5,633.880142712663,12442.790697674418
32,10,395.8783113255822,23754.41860465116
32,15,280.3784626487327,35066.04651162791
32,20,211.50953023401954,46377.67441860465
32,25,162.62948573491101,57689.3023255814
32,30,129.11229408955444,69000.93023255814
32,35,103.81931786959142,80312.55813953489
32,40,84.84410496006097,91624.18604651162
32,45,70.53352965364351,102935.81395348837
32,50,58.88536735540148,114247.44186046511
32,55,49.363766319906404,125559.06976744186
32,60,41.6996267928961,136870.6976744186
32,65,35.3878540476037,148182.32558139536
32,70,30.14668250779685,159493.9534883721
32,75,25.705449052613687,170805.58139534883
32,80,21.89093881556027,182117.2093023256
33,5,632.1338024756802,12442.790697674418
33,10,399.00347453795854,23754.41860465116
33,15,283.7495799734594,35066.04651162791
33,20,212.77161486441744,46377.67441860465
33,25,164.6126859658754,57689.3023255814
33,30,130.279674389912,69000.93023255814
33,35,106.3720322105318,80312.55813953489
33,40,87.42600881270246,91624.18604651162
33,45,72.40728698367906,102935.81395348837
33,50,60.898822486483674,114247.44186046511
33,55,51.55027766112264,125559.06976744186
33,60,43.73110956115808,136870.6976744186
33,65,37.34395851811541,148182.32558139536
33,70,31.948708364565565,159493.9534883721
33,75,27.28723648482164,170805.58139534883
33,80,23.285630713185594,182117.2093023256
34,5,621.4553423258236,12442.790697674418
34,10,396.59334864182085,23754.41860465116
34,15,278.1739767193256,35066.04651162791
34,20,203.94526796147971,46377.67441860465
34,25,157.555260125472,57689.3023255814
34,30,124.60506350797759,69000.93023255814
34,35,100.88026424439927,80312.55813953489
34,40,82.61626142927064,91624.18604651162
34,45,68.43317755980627,102935.81395348837
34,50,56.8464852180002,114247.44186046511
34,55,47.37896034661193,125559.06976744186
34,60,39.961641244486536,136870.6976744186
34,65,33.92139711202508,148182.32558139536
34,70,28.87686124317486,159493.9534883721
34,75,24.600226291858608,170805.58139534883
34,80,21.028626668078026,182117.2093023256
35,5,625.1687980443432,12442.790697674418
35,10,397.14538592269764,23754.41860465116
35,15,279.73911895773125,35066.04651162791
35,20,208.43012831973593,46377.67441860465
35,25,163.22646535908498,57689.3023255814
35,30,130.67601086448573,69000.93023255814
35,35,106.10588324284217,80312.55813953489
35,40,86.82991697138739,91624.18604651162
35,45,71.7448299015464,102935.81395348837
35,50,59.50587908236809,114247.44186046511
35,55,49.63346875497198,125559.06976744186
35,60,41.67995299149387,136870.6976744186
35,65,35.19324545517814,148182.32558139536
35,70,29.862632823249317,159493.9534883721
35,75,25.454547404718394,170805.58139534883
35,80,21.754913426002236,182117.2093023256
36,5,617.4886179958037,12442.790697674418
36,10,388.13286407439125,23754.41860465116
36,15,276.0277960289712,35066.04651162791
36,20,204.85613751837226,46377.67441860465
36,25,159.63396034055663,57689.3023255814
36,30,127.18484818011953,69000.93023255814
36,35,103.02401300541341,80312.55813953489
36,40,84.68784067955384,91624.18604651162
36,45,70.56248144517369,102935.81395348837
36,50,59.02217950122073,114247.44186046511
36,55,49.74003111428448,125559.06976744186
36,60,41.90272985721218,136870.6976744186
36,65,35.49829458214039,148182.32558139536
36,70,30.15995811238738,159493.9534883721
36,75,25.82831819501048,170805.58139534883
36,80,22.134800929317997,182117.2093023256
37,5,636.714949355974,12442.790697674418
37,10,391.02801652495066,23754.41860465116
37,15,279.5944160213843,35066.04651162791
37,20,211.02950648344157,46377.67441860465
37,25,166.53727155877064,57689.3023255814
37,30,132.943852688339,69000.93023255814
37,35,107.76221642297514,80312.55813953489
37,40,88.62758121294141,91624.18604651162
37,45,73.70541164977223,102935.81395348837
37,50,61.90143512521947,114247.44186046511
37,55,52.238154104674244,125559.06976744186
37,60,44.369920282939944,136870.6976744186
37,65,37.74003071418154,148182.32558139536
37,70,32.073414514549,159493.9534883721
37,75,27.42535869254273,170805.58139534883
37,80,23.449968744674177,182117.2093023256
38,5,649.1745369379029,12442.790697674418
38,10,394.68746386142163,23754.41860465116
38,15,279.37492310893424,35066.04651162791
38,20,208.30126132904883,46377.67441860465
38,25,162.67063707358892,57689.3023255814
38,30,128.63618672958506,69000.93023255814
38,35,104.37507910775219,80312.55813953489
38,40,86.33077993011902,91624.18604651162
38,45,72.0634830013134,102935.81395348837
38,50,60.485268668427025,114247.44186046511
38,55,51.06612172870304,125559.06976744186
38,60,43.32707557776662,136870.6976744186
38,65,36.913351364416066,148182.32558139536
38,70,31.524480479636345,159493.9534883721
38,75,26.977053016018136,170805.58139534883
38,80,23.05332624979219,182117.2093023256
39,5,658.7142201079358,12442.790697674418
39,10,394.143046758848,23754.41860465116
39,15,275.9683546820307,35066.04651162791
39,20,209.66700404988453,46377.67441860465
39,25,163.07855608311436,57689.3023255814
39,30,129.60770036401235,69000.93023255814
39,35,105.20957268825407,80312.55813953489
39,40,87.08968386160468,91624.18604651162
39,45,72.71334824689531,102935.81395348837
39,50,61.225182315264895,114247.44186046511
39,55,51.72454020332746,125559.06976744186
39,60,43.96488746357149,136870.6976744186
39,65,37.44790533279795,148182.32558139536
39,70,32.04703216860498,159493.9534883721
39,75,27.454870198400833,170805.58139534883
39,80,23.559507849824474,182117.2093023256
40,5,656.3090732322165,12442.790697674418
40,10,383.4052850309595,23754.41860465116
40,15,267.3396176022038,35066.04651162791
40,20,202.00245266364345,46377.67441860465
40,25,157.43530823498492,57689.3023255814
40,30,125.33463010711635,69000.93023255814
40,35,101.48783847939698,80312.55813953489
40,40,84.16663538661233,91624.18604651162
40,45,70.26733808094681,102935.81395348837
40,50,59.09547175316342,114247.44186046511
40,55,49.84229867239356,125559.06976744186
40,60,42.2663768723271,136870.6976744186
40,65,35.9365814613832,148182.32558139536
40,70,30.73295947691602,159493.9534883721
40,75,26.336131757783175,170805.58139534883
40,80,22.634727143828936,182117.2093023256
41,5,651.3593051104349,12442.790697674418
41,10,385.6454935153188,23754.41860465116
41,15,270.060748332746,35066.04651162791
41,20,204.80574203891854,46377.67441860465
41,25,160.89143885581547,57689.3023255814
41,30,128.73383858396468,69000.93023255814
41,35,104.7832110977374,80312.55813953489
41,40,86.97531616302936,91624.18604651162
41,45,72.64420846668325,102935.81395348837
41,50,61.15846290295741,114247.44186046511
41,55,51.66021052381008,125559.06976744186
41,60,43.86418743939914,136870.6976744186
41,65,37.390234172796205,148182.32558139536
41,70,31.874743587965398,159493.9534883721
41,75,27.302566241003365,170805.58139534883
41,80,23.372065749988085,182117.2093023256
42,5,629.801948315654,12442.790697674418
42,10,376.8226888497676,23754.41860465116
42,15,264.7586782617822,35066.04651162791
42,20,201.5628393253165,46377.67441860465
42,25,158.0557414091998,57689.3023255814
42,30,125.57621290889111,69000.93023255814
42,35,101.41014335455226,80312.55813953489
42,40,83.55845778346301,91624.18604651162
42,45,69.77149785510899,102935.81395348837
42,50,58.46943309447519,114247.44186046511
42,55,49.39111453027107,125559.06976744186
42,60,41.872172540834406,136870.6976744186
42,65,35.6069139529557,148182.32558139536
42,70,30.426551258956508,159493.9534883721
42,75,26.02375481903582,170805.58139534883
42,80,22.240601719487163,182117.2093023256
43,5,617.611434595066,12442.790697674418
43,10,372.33041329213006,23754.41860465116
43,15,263.91011766429006,35066.04651162791
43,20,200.4926258711271,46377.67441860465
43,25,157.5533257426414,57689.3023255814
43,30,126.12319840464657,69000.93023255814
43,35,103.11052136163663,80312.55813953489
43,40,85.48333748260231,91624.18604651162
43,45,71.00271006178714,102935.81395348837
43,50,59.885734637931876,114247.44186046511
43,55,50.6075882117785,125559.06976744186
43,60,42.92855506470612,136870.6976744186
43,65,36.58389998797476,148182.32558139536
43,70,31.212193024414276,159493.9534883721
43,75,26.71387821064382,170805.58139534883
43,80,22.878694483620333,182117.2093023256
44,5,600.6648164294046,12442.790697674418
44,10,366.2299858080943,23754.41860465116
44,15,265.38594130414754,35066.04651162791
44,20,203.7274773530078,46377.67441860465
44,25,160.53521287477164,57689.3023255814
44,30,128.40706627768543,69000.93023255814
44,35,104.85313526430701,80312.55813953489
44,40,86.34690931583567,91624.18604651162
44,45,71.70260663845372,102935.81395348837
44,50,60.08016684335808,114247.44186046511
44,55,50.844464886201536,125559.06976744186
