frame,components,mse,size_bytes
24,35,150.59707159473456,54528.0
24,40,124.343484462712,62208.0
24,45,103.44957183066737,69888.0
24,50,86.13979969359137,77568.0
24,55,72.6552138862284,85248.0
24,60,61.7189243532497,92928.0
24,65,52.49489399762802,100608.0
24,70,44.65145964163438,108288.0
24,75,38.09311036996517,115968.0
24,80,32.63421247363949,123648.0
25,5,942.8528940522696,8448.0
25,10,577.694625117414,16128.0
25,15,405.7467196533549,23808.0
25,20,302.3349381546504,31488.0
25,25,234.9809758048677,39168.0
25,30,187.69149479511407,46848.0
25,35,153.8255838574566,54528.0
25,40,127.0802628059474,62208.0
25,45,105.31358318351322,69888.0
25,50,88.14347524620126,77568.0
25,55,74.46394401125107,85248.0
25,60,62.94855147658711,92928.0
25,65,53.4862080426686,100608.0
25,70,45.6276304081459,108288.0
25,75,38.98750855705349,115968.0
25,80,33.32388237271019,123648.0
26,5,921.155543885589,8448.0
26,10,567.5187608363545,16128.0
26,15,396.4842967643187,23808.0
26,20,294.37578095425164,31488.0
26,25,228.85743459865893,39168.0
26,30,181.55125914874887,46848.0
26,35,147.12375224689353,54528.0
26,40,120.70708233557116,62208.0
26,45,100.16771509243172,69888.0
26,50,83.78465028742218,77568.0
26,55,70.54089695384722,85248.0
26,60,59.35170051698473,92928.0
26,65,50.22241548955916,100608.0
26,70,42.660439932434336,108288.0
26,75,36.40355450970095,115968.0
26,80,31.13029355808631,123648.0
27,5,927.3835732551362,8448.0
27,10,569.2878323427426,16128.0
27,15,398.2768571331328,23808.0
27,20,297.1919943336587,31488.0
27,25,232.0193078687333,39168.0
27,30,184.4854427218849,46848.0
27,35,148.9092277395789,54528.0
27,40,121.9134080555516,62208.0
27,45,101.35214541936485,69888.0
27,50,84.64179186307422,77568.0
27,55,71.54277955234227,85248.0
27,60,60.71742072799333,92928.0
27,65,51.66848436575816,100608.0
27,70,44.00900665887931,108288.0
27,75,37.44172288186152,115968.0
27,80,31.94271138795548,123648.0
28,5,936.0364266853234,8448.0
28,10,573.7738385207664,16128.0
28,15,399.9601945658926,23808.0
28,20,296.2816838801244,31488.0
28,25,230.84307563836023,39168.0
28,30,183.86524056835395,46848.0
28,35,148.82451070669546,54528.0
28,40,122.01228180788188,62208.0
28,45,100.6902201814774,69888.0
28,50,84.37908020420424,77568.0
28,55,71.5021199453339,85248.0
28,60,60.70384563192784,92928.0
28,65,51.54961409834757,100608.0
28,70,43.80025991449644,108288.0
28,75,37.28767204018223,115968.0
28,80,31.90172117476429,123648.0
29,5,958.53266306643,8448.0
29,10,595.4782935509812,16128.0
29,15,418.66404671246966,23808.0
29,20,309.1816250990383,31488.0
29,25,240.52375215079172,39168.0
29,30,193.35748525075616,46848.0
29,35,157.99839956317916,54528.0
29,40,129.6895605395529,62208.0
29,45,107.64740255059576,69888.0
29,50,90.56902339357292,77568.0
29,55,76.80430997569219,85248.0
29,60,65.23736462902741,92928.0
29,65,55.674412015327285,100608.0
29,70,47.63178758363159,108288.0
29,75,40.96383018694724,115968.0
29,80,35.12323451857216,123648.0
30,5,931.2520761661171,8448.0
30,10,583.2133547294039,16128.0
30,15,414.25457239598336,23808.0
30,20,307.4529496296065,31488.0
30,25,239.2919124166958,39168.0
30,30,190.95485632628413,46848.0
30,35,154.76753797486816,54528.0
30,40,127.51445447055768,62208.0
30,45,106.0420154503538,69888.0
30,50,88.60323355771193,77568.0
30,55,74.26093251589326,85248.0
30,60,62.75201885536209,92928.0
30,65,53.08538007486027,100608.0
30,70,45.01344947626234,108288.0
30,75,38.30089607498429,115968.0
30,80,32.687267624319155,123648.0
31,5,938.4292091907156,8448.0
31,10,584.4388301950453,16128.0
31,15,412.05971270220334,23808.0
31,20,309.72260901800394,31488.0
31,25,241.6510810733041,39168.0
31,30,193.203810981574,46848.0
31,35,156.04901846624952,54528.0
31,40,128.2186093134494,62208.0
31,45,106.3758399648894,69888.0
31,50,89.01342610911017,77568.0
31,55,75.04395688589405,85248.0
31,60,63.46489050645079,92928.0
31,65,53.71438556027592,100608.0
31,70,45.4095875628041,108288.0
31,75,38.63324858168281,115968.0
31,80,32.991453237679046,123648.0
32,5,933.621915623302,8448.0
32,10,583.076582572563,16128.0
32,15,412.9605263818544,23808.0
32,20,311.5256646857652,31488.0
32,25,239.5318006948302,39168.0
32,30,190.16539439546776,46848.0
32,35,152.91217360637495,54528.0
32,40,124.9641856000898,62208.0
32,45,103.88659406350594,69888.0
32,50,86.73038602733551,77568.0
32,55,72.70632248668385,85248.0
32,60,61.41805496628107,92928.0
32,65,52.12164549647057,100608.0
32,70,44.4020905153597,108288.0
32,75,37.86073891470233,115968.0
32,80,32.242468022918224,123648.0
33,5,931.0497865920872,8448.0
33,10,587.6795361411793,16128.0
33,15,417.9257379454053,23808.0
33,20,313.38454902511097,31488.0
33,25,242.45279328307225,39168.0
33,30,191.8847917370797,46848.0
33,35,156.67198542636467,54528.0
33,40,128.7669897241354,62208.0
33,45,106.64639168138775,69888.0
33,50,89.6959400963713,77568.0
33,55,75.92676554738993,85248.0
33,60,64.41016136914756,92928.0
33,65,55.00272960032502,100608.0
33,70,47.05623712610432,108288.0
33,75,40.1905033497373,115968.0
33,80,34.29666539151366,123648.0
34,5,915.3218220302828,8448.0
34,10,584.1297383096586,16128.0
34,15,409.7136091214873,23808.0
34,20,300.38450319907867,31488.0
34,25,232.05813506852465,39168.0
34,30,183.52683772492824,46848.0
34,35,148.58333493361133,54528.0
34,40,121.68286567101876,62208.0
34,45,100.7930522198697,69888.0
34,50,83.7273813288375,77568.0
34,55,69.78296485159898,85248.0
34,60,58.858231290329,92928.0
34,65,49.96174768437803,100608.0
34,70,42.531811133358325,108288.0
34,75,36.232891437621205,115968.0
34,80,30.97239586771182,123648.0
35,5,920.7912529335288,8448.0
35,10,584.9428164752911,16128.0
35,15,412.0188573796042,23808.0
35,20,306.99011147868083,31488.0
35,25,240.41107300950503,39168.0
35,30,192.46854313373868,46848.0
35,35,156.2799830708528,54528.0
35,40,127.88902499661708,62208.0
35,45,105.67067969995205,69888.0
35,50,87.64431802829408,77568.0
35,55,73.10355863135408,85248.0
35,60,61.3890780494871,92928.0
35,65,51.8350126859213,100608.0
35,70,43.98372276292535,108288.0
35,75,37.491193851910815,115968.0
35,80,32.04212054992578,123648.0
36,5,909.4793598387806,8448.0
36,10,571.6685594894135,16128.0
36,15,406.5525677946087,23808.0
36,20,301.726094019308,31488.0
36,25,235.11978654810665,39168.0
36,30,187.32652057536984,46848.0
36,35,151.74079434905852,54528.0
36,40,124.73402890787,62208.0
36,45,103.92923623707752,69888.0
36,50,86.93189228861968,77568.0
36,55,73.26051094351978,85248.0
36,60,61.71719901449856,92928.0
36,65,52.28430984966414,100608.0
36,70,44.42164373142327,108288.0
36,75,38.04170896939528,115968.0
36,80,32.601644779615654,123648.0
37,5,937.7972122297292,8448.0
37,10,575.9327375173692,16128.0
37,15,411.80572902374433,23808.0
37,20,310.8186529601077,31488.0
37,25,245.28745423384825,39168.0
37,30,195.80877527739852,46848.0
37,35,158.71954356872308,54528.0
37,40,130.53674752293696,62208.0
37,45,108.55835824385058,69888.0
37,50,91.17265638598217,77568.0
37,55,76.93991689835741,85248.0
37,60,65.35104537797356,92928.0
37,65,55.58609174956971,100608.0
37,70,47.23991285088613,108288.0
37,75,40.39393915955906,115968.0
37,80,34.53871365494646,123648.0
38,5,956.1485427767562,8448.0
38,10,581.3226211912412,16128.0
38,15,411.4824448891279,23808.0
38,20,306.80030738387035,31488.0
38,25,239.5924111936581,39168.0
38,30,189.46415099706329,46848.0
38,35,153.73073667033267,54528.0
38,40,127.1538619125784,62208.0
38,45,106.1400137228647,69888.0
38,50,89.08682982171422,77568.0
38,55,75.21366766243084,85248.0
38,60,63.815072556400445,92928.0
38,65,54.36850200960506,100608.0
38,70,46.43140535760392,108288.0
38,75,39.73364397708097,115968.0
38,80,33.95451153070167,123648.0
39,5,970.1992389186652,8448.0
39,10,580.5207665440397,16128.0
39,15,406.4650185239211,23808.0
39,20,308.8118664300625,31488.0
39,25,240.1932221379204,39168.0
39,30,190.8950625516461,46848.0
39,35,154.9598357423897,54528.0
39,40,128.27162739306115,62208.0
39,45,107.09717958845044,69888.0
39,50,90.17662511550644,77568.0
39,55,76.18343130722648,85248.0
39,60,64.75448541146189,92928.0
39,65,55.155829559934965,100608.0
39,70,47.201055132053845,108288.0
39,75,40.43740571857487,115968.0
39,80,34.7000503214469,123648.0
40,5,966.6567745280709,8448.0
40,10,564.705458572731,16128.0
40,15,393.7560259257266,23808.0
40,20,297.5229922952888,31488.0
40,25,231.88146174145064,39168.0
40,30,184.6013931810241,46848.0
40,35,149.47821171384052,54528.0
40,40,123.96636219733598,62208.0
40,45,103.49452895643329,69888.0
40,50,87.0398421170624,77568.0
40,55,73.4111375794944,85248.0
40,60,62.25280314528798,92928.0
40,65,52.92984866405277,100608.0
40,70,45.26559922956623,108288.0
40,75,38.78965142619227,115968.0
40,80,33.33797021184107,123648.0
41,5,959.3664183797104,8448.0
41,10,568.0049904489191,16128.0
41,15,397.7638928931918,23808.0
41,20,301.6518681193374,31488.0
41,25,236.97188668686,39168.0
41,30,189.60797930971543,46848.0
41,35,154.331861306745,54528.0
41,40,128.10317884477192,62208.0
41,45,106.995345803642,69888.0
41,50,90.0783562136582,77568.0
41,55,76.08868216685205,85248.0
41,60,64.60616754640184,92928.0
41,65,55.07088754132774,100608.0
41,70,46.947296757468415,108288.0
41,75,40.21308206039255,115968.0
41,80,34.42397281005997,123648.0
42,5,927.6152727129788,8448.0
42,10,555.0101618717507,16128.0
42,15,389.9546424010746,23808.0
42,20,296.87549978147393,31488.0
42,25,232.79527804455785,39168.0
42,30,184.95721281154505,46848.0
42,35,149.36377703383667,54528.0
42,40,123.07059673533313,62208.0
42,45,102.76422164705976,69888.0
42,50,86.11776967403323,77568.0
42,55,72.74660279652328,85248.0
42,60,61.67219211440727,92928.0
42,65,52.44429186869444,100608.0
42,70,44.81430030388943,108288.0
42,75,38.32956136137059,115968.0
42,80,32.757475400795045,123648.0
43,5,909.6602525043608,8448.0
43,10,548.3936319806567,16128.0
43,15,388.7048244667838,23808.0
43,20,295.2992163993345,31488.0
43,25,232.05528597753383,39168.0
43,30,185.76285036343293,46848.0
43,35,151.8682097574493,54528.0
43,40,125.90569086584836,62208.0
43,45,104.57763497472524,69888.0
43,50,88.20379520315548,77568.0
43,55,74.53830821889856,85248.0
43,60,63.22810435886947,92928.0
43,65,53.88326354817988,100608.0
43,70,45.971447090222576,108288.0
43,75,39.346022170715706,115968.0
43,80,33.69730195261909,123648.0
44,5,884.7001172216037,8448.0
44,10,539.4085062289761,16128.0
44,15,390.8785181999072,23808.0
44,20,300.0637263338875,31488.0
44,25,236.44721276129155,39168.0
44,30,189.1266867655832,46848.0
44,35,154.4348503892894,54528.0
44,40,127.17761837216108,62208.0
44,45,105.60849039772252,69888.0
44,50,88.4901682188995,77568.0
44,55,74.88719634401777,85248.0
44,60,63.661377068480505,92928.0
44,65,54.33903661048489,100608.0
44,70,46.3314070781277,108288.0
44,75,39.59291193195745,115968.0
44,80,33.94505237913268,123648.0
45,5,865.2936732967349,8448.0
45,10,532.1739465995588,16128.0
45,15,387.0435650142576,23808.0
45,20,296.1416088692617,31488.0
45,25,232.6285694427497,39168.0
45,30,187.02372048390944,46848.0
45,35,152.71880074773915,54528.0
45,40,126.22734295077468,62208.0
45,45,105.77660782698564,69888.0
45,50,88.88318804337023,77568.0
45,55,75.23756154181672,85248.0
45,60,64.1013198920237,92928.0
45,65,54.69369990263039,100608.0
45,70,46.74924008617065,108288.0
45,75,40.00427795614953,115968.0
45,80,34.22737611173756,123648.0
46,5,845.6642680409641,8448.0
46,10,516.7839147190838,16128.0
46,15,370.1752164365045,23808.0
46,20,283.72850807710387,31488.0
46,25,224.08543772224616,39168.0
46,30,179.61968317858623,46848.0
46,35,145.9220325473913,54528.0
46,40,119.77149579267092,62208.0
46,45,100.13414385994976,69888.0
46,50,84.2906686477812,77568.0
46,55,71.58878838404372,85248.0
46,60,60.716694519324086,92928.0
46,65,51.59835814315223,100608.0
46,70,44.13513587480645,108288.0
46,75,37.82049901999896,115968.0
46,80,32.51202399984381,123648.0
47,5,872.4330360551927,8448.0
47,10,531.2636407159665,16128.0
47,15,377.44465894305057,23808.0
47,20,290.25005437235524,31488.0
47,25,229.61006521676043,39168.0
47,30,184.84614190819727,46848.0
47,35,150.51382434760225,54528.0
47,40,124.29381656696,62208.0
47,45,103.8925576939978,69888.0
47,50,87.55866954882823,77568.0
47,55,73.9838871080983,85248.0
47,60,62.75936003414631,92928.0
47,65,53.6064263680456,100608.0
47,70,45.917476030509846,108288.0
47,75,39.425270686287135,115968.0
47,80,33.833909228177,123648.0
48,5,886.8804670953714,8448.0
48,10,535.2100371580317,16128.0
48,15,378.6885655791209,23808.0
48,20,289.0510590307527,31488.0
48,25,227.2316301173252,39168.0
48,30,181.2401297396808,46848.0
48,35,147.21356378477608,54528.0
48,40,121.62176806379098,62208.0
48,45,101.4877245555718,69888.0
48,50,85.22203284786376,77568.0
48,55,71.87721154615106,85248.0
48,60,61.05815821597675,92928.0
48,65,52.1488950835434,100608.0
48,70,44.5284364476129,108288.0
48,75,38.13366677431602,115968.0
48,80,32.75558804232667,123648.0
49,5,898.4320705507785,8448.0
49,10,549.7718270115739,16128.0
49,15,387.3929641305405,23808.0
49,20,294.481129914794,31488.0
49,25,231.9213307150695,39168.0
49,30,185.77830404497533,46848.0
49,35,151.89720220714148,54528.0
49,40,125.79989346195764,62208.0
49,45,105.13764869681928,69888.0
49,50,88.6505296036433,77568.0
49,55,75.20960512993776,85248.0
49,60,64.04119317767669,92928.0
49,65,54.806159443440926,100608.0
49,70,47.09882109251797,108288.0
49,75,40.449342455522405,115968.0
49,80,34.85190610561199,123648.0
50,5,894.9042292541875,8448.0
50,10,553.2357507152973,16128.0
50,15,391.7327047688002,23808.0
50,20,297.354333668752,31488.0
50,25,234.2101189876777,39168.0
50,30,188.67225109145184,46848.0
50,35,153.3735322671437,54528.0
50,40,127.01687376905444,62208.0
50,45,106.222893004942,69888.0
50,50,89.13390452932778,77568.0
50,55,75.18102106376169,85248.0
50,60,63.90071984544955,92928.0
50,65,54.50167567991407,100608.0
50,70,46.73019111457861,108288.0
50,75,40.23571832071355,115968.0
50,80,34.75673708127696,123648.0
51,5,904.9786436272892,8448.0
51,10,561.9619012469221,16128.0
51,15,401.0773534183142,23808.0
51,20,303.95471270652155,31488.0
51,25,238.28209158050217,39168.0
51,30,191.7829672050437,46848.0
51,35,156.34016801673874,54528.0
51,40,129.55133713656096,62208.0
51,45,108.55416161175827,69888.0
51,50,91.2559756920146,77568.0
51,55,77.30766280691834,85248.0
51,60,65.96876941990041,92928.0
51,65,56.37166659587063,100608.0
51,70,48.23166557782043,108288.0
51,75,41.45994748113511,115968.0
51,80,35.59801389936595,123648.0
52,5,936.5131667497152,8448.0
52,10,568.2282860022684,16128.0
52,15,404.4542557705193,23808.0
52,20,309.5126245354393,31488.0
52,25,243.5515119252584,39168.0
52,30,196.37497149393104,46848.0
52,35,161.32459632692658,54528.0
