frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,15,29.687,24636,0.050400461,0.195000000,144.599539,0,5764.034345,5.000000,12,0,18,0.000,1
3,15,29.687,24636,0.093019338,0.254500000,161.480662,0,5764.034345,5.000000,14,0,18,0.645,2
4,15,29.688,24636,0.113499846,0.254500000,141.000154,0,5764.034345,5.000000,14,0,18,0.645,2
5,15,29.688,24636,0.131809468,0.254500000,122.690532,0,5764.034345,5.000000,14,0,18,0.645,2
6,15,29.688,24636,0.151954449,0.254500000,102.545551,0,5764.034345,5.000000,14,0,18,0.645,2
7,15,29.688,24636,0.171143895,0.254500000,83.356105,0,5764.034345,5.000000,14,0,18,0.645,2
9,15,29.688,24636,0.192578544,0.254500000,61.921456,0,5764.034345,5.000000,14,0,18,0.645,2
10,15,29.687,24636,0.211084005,0.254500000,43.415995,0,5764.034345,5.000000,14,0,18,0.645,2
11,15,29.687,24636,0.231214069,0.254500000,23.285931,0,5764.034345,5.000000,14,0,18,0.645,2
12,15,29.688,24636,0.252264478,0.254500000,2.235522,1,29.687570,5.000000,14,0,18,0.645,2
13,15,29.687,24636,0.271656456,0.274000000,2.343544,1,29.687291,5.000000,14,0,18,0.000,2
16,15,29.674,24636,0.291306907,0.299500000,8.193093,0,5764.034345,5.000000,14,0,18,0.002,2
17,15,29.678,24636,0.310600876,0.319000000,8.399124,0,5764.034345,5.000000,14,0,18,0.002,4
18,15,29.678,24636,0.330759171,0.333000000,2.240829,1,29.678303,5.000000,14,0,18,0.002,2
19,15,29.679,24636,0.349721085,0.352000000,2.278915,1,29.678707,5.000000,14,0,18,0.805,2
20,15,29.679,24636,0.367949186,0.370000000,2.050814,1,29.678694,5.000000,14,0,18,0.000,2
21,15,29.678,24636,0.388638716,0.394000000,5.361284,0,5764.034345,5.000000,14,0,18,0.000,1
22,15,29.678,24636,0.407352163,0.412500000,5.147837,0,5764.034345,5.000000,13,0,18,0.002,3
24,15,29.678,24636,0.427440218,0.429500000,2.059782,1,29.678481,5.000000,13,0,18,0.948,3
25,15,29.679,24636,0.449626878,0.455000000,5.373122,0,5764.034345,5.000000,13,0,18,0.000,1
26,15,29.678,24636,0.468812564,0.471000000,2.187436,1,29.678371,5.000000,13,0,18,0.000,1
27,15,29.678,24636,0.488534969,0.491500000,2.965031,1,29.677680,5.000000,13,0,18,0.000,3
28,15,29.679,24636,0.510002534,0.515500000,5.497466,0,5764.034345,5.000000,14,0,18,0.000,2
30,15,29.679,24636,0.530631405,0.533000000,2.368595,1,29.679050,5.000000,14,0,18,0.647,3
31,15,29.679,24636,0.549560349,0.552000000,2.439651,1,29.678969,5.000000,14,0,18,0.000,3
32,15,29.679,24636,0.569937989,0.572000000,2.062011,1,29.679109,5.000000,14,0,18,0.645,2
34,15,29.687,24636,0.590762534,0.593500000,2.737466,1,29.686802,5.000000,14,0,18,0.002,4
35,15,29.687,24636,0.612912487,0.618500000,5.587513,0,5764.034345,5.000000,14,0,18,0.331,2
36,15,29.687,24636,0.635314469,0.637500000,2.185531,1,29.686631,5.000000,14,0,18,0.000,0
37,15,29.686,24636,0.654990107,0.657500000,2.509893,1,29.686301,5.000000,14,0,18,0.000,1
38,15,29.686,24636,0.674016203,0.676500000,2.483797,1,29.686301,5.000000,14,0,18,0.000,1
39,15,29.686,24636,0.695482445,0.698000000,2.517555,1,29.686301,5.000000,14,0,18,0.645,1
40,15,29.686,24636,0.714644665,0.723500000,8.855335,0,5764.034345,5.000000,13,0,18,0.000,3
41,15,29.686,24636,0.733767490,0.736000000,2.232510,1,29.685748,5.000000,13,0,18,0.000,3
42,15,29.686,24636,0.752090207,0.754500000,2.409793,1,29.685748,5.000000,13,0,18,0.003,2
43,15,29.686,24636,0.770778043,0.773000000,2.221957,1,29.685748,5.000000,13,0,18,0.002,3
44,15,29.686,24636,0.791711513,0.794000000,2.288487,1,29.685771,5.000000,13,0,18,0.740,2
45,15,29.686,24636,0.813855617,0.819500000,5.644383,0,5764.034345,5.000000,12,0,18,0.645,2
46,15,29.686,24636,0.836318786,0.839000000,2.681214,1,29.685771,5.000000,12,0,18,0.083,2
47,15,29.686,24636,0.856645487,0.859500000,2.854513,1,29.685769,5.000000,12,0,18,0.000,2
48,15,29.680,24636,0.876631564,0.879500000,2.868436,1,29.680138,5.000000,12,0,18,0.000,1
49,15,29.680,24636,0.895961232,0.901000000,5.038768,0,5764.034345,5.000000,12,0,18,0.083,1
50,15,29.680,24636,0.915957907,0.921500000,5.542093,0,5764.034345,5.000000,11,0,18,0.000,3
51,15,29.680,24636,0.936713355,0.940000000,3.286645,1,29.679804,5.000000,11,0,18,0.908,2
52,15,29.680,24636,0.956362434,0.961500000,5.137566,0,5764.034345,5.000000,11,0,18,0.002,2
53,15,29.680,24636,0.976096867,0.979000000,2.903133,1,29.679804,5.000000,11,0,18,0.000,3
54,15,29.680,24636,0.995178893,0.998000000,2.821107,1,29.679723,5.000000,11,0,18,0.740,2
55,15,29.681,24636,1.014566724,1.020500000,5.933276,0,5764.034345,5.000000,10,0,18,0.303,2
56,15,29.680,24636,1.033972226,1.040000000,6.027774,0,5764.034345,5.000000,10,0,18,0.001,3
57,15,29.680,24636,1.054221126,1.063000000,8.778874,0,5764.034345,5.000000,10,0,18,0.001,1
58,15,29.680,24636,1.074740420,1.078000000,3.259580,1,29.679723,5.000000,10,0,18,0.000,2
59,15,29.680,24636,1.094551261,1.103000000,8.448739,0,5764.034345,5.000000,10,0,18,0.003,2
60,15,29.680,24636,1.112976719,1.118000000,5.023281,0,5764.034345,5.000000,12,0,18,0.003,3
61,15,29.680,24636,1.132469868,1.135000000,2.530132,1,29.679723,5.000000,12,0,18,0.000,2
62,15,29.680,24636,1.151478428,1.160500000,9.021572,0,5764.034345,5.000000,12,0,18,0.901,2
63,15,29.677,24636,1.171093575,1.174000000,2.906425,1,29.676880,5.000000,12,0,18,0.002,2
64,15,29.676,24636,1.190058419,1.195500000,5.441581,0,5764.034345,5.000000,12,0,18,0.765,3
66,15,29.679,24636,1.208938662,1.214000000,5.061338,0,5764.034345,5.000000,12,0,18,1.004,5
67,15,29.676,24636,1.229564747,1.232500000,2.935253,1,29.676342,5.000000,12,0,18,0.002,3
68,15,29.676,24636,1.248411678,1.251000000,2.588322,1,29.676422,5.000000,12,0,18,0.000,2
69,15,29.676,24636,1.267426038,1.272500000,5.073962,0,5764.034345,5.000000,12,0,18,0.002,3
70,15,29.679,24636,1.286104764,1.289000000,2.895236,1,29.679136,5.000000,12,0,18,0.014,3
71,15,29.676,24636,1.305877162,1.311000000,5.122838,0,5764.034345,5.000000,12,0,18,0.002,3
72,15,29.676,24636,1.324517359,1.327500000,2.982641,1,29.676422,5.000000,12,0,18,0.670,3
73,15,29.676,24636,1.344259347,1.347000000,2.740653,1,29.676342,5.000000,12,0,18,0.000,1
74,15,29.679,24636,1.363391480,1.366000000,2.608520,1,29.679136,5.000000,12,0,18,0.740,3
75,15,29.676,24636,1.382615617,1.385500000,2.884383,1,29.676342,5.000000,12,0,18,0.000,2
76,15,29.676,24636,1.401348017,1.407000000,5.651983,0,5764.034345,5.000000,12,0,18,0.000,2
77,15,29.679,24636,1.420307110,1.422500000,2.192890,1,29.678687,5.000000,13,0,18,0.960,3
78,15,29.676,24636,1.438697420,1.444000000,5.302580,0,5764.034345,5.000000,13,0,18,0.003,2
81,15,29.674,24636,1.458762264,1.461000000,2.237736,1,29.673689,5.000000,13,0,18,0.000,1
82,15,29.671,24636,1.480951477,1.486000000,5.048523,0,5764.034345,5.000000,13,0,18,0.630,4
83,15,29.671,24636,1.501272458,1.506500000,5.227542,0,5764.034345,5.000000,13,0,18,0.769,3
85,15,29.674,24636,1.521480443,1.524000000,2.519557,1,29.673689,5.000000,13,0,18,0.003,3
86,15,29.671,24636,1.543473220,1.548500000,5.026780,0,5764.034345,5.000000,13,0,18,0.000,2
87,15,29.671,24636,1.562119793,1.564500000,2.380207,1,29.670970,5.000000,13,0,18,0.799,3
88,15,29.671,24636,1.582267146,1.584500000,2.232854,1,29.670890,5.000000,13,0,18,0.801,3
89,15,29.674,24636,1.602059490,1.608000000,5.940510,0,5764.034345,5.000000,11,0,18,0.177,4
90,15,29.671,24636,1.623071995,1.626500000,3.428005,1,29.670890,5.000000,11,0,18,0.000,3
91,15,29.671,24636,1.641921913,1.647000000,5.078087,0,5764.034345,5.000000,11,0,18,0.000,4
92,15,29.671,24636,1.660697079,1.663500000,2.802921,1,29.670890,5.000000,11,0,18,0.000,2
93,15,29.674,24636,1.679791976,1.682500000,2.708024,1,29.673936,5.000000,11,0,18,0.000,1
94,15,29.674,24636,1.698959486,1.704500000,5.540514,0,5764.034345,5.000000,11,0,18,0.000,2
95,15,29.674,24636,1.717897630,1.721500000,3.602370,1,29.673936,5.000000,8,0,18,0.000,4
96,15,29.675,24636,1.740420574,1.743000000,2.579426,1,29.675069,5.000000,8,0,18,0.002,2
97,15,29.674,24636,1.762734176,1.772000000,9.265824,0,5764.034345,5.000000,8,0,18,0.333,2
99,15,29.674,24636,1.802152114,1.941000000,138.847886,0,5764.034345,5.000000,12,0,18,0.000,1
100,15,29.675,24636,1.822043729,1.941000000,118.956271,0,5764.034345,5.000000,12,0,18,0.000,1
103,15,29.674,24636,1.842091934,1.941000000,98.908066,0,5764.034345,5.000000,12,0,18,0.000,1
104,15,29.675,24636,1.861205441,1.941000000,79.794559,0,5764.034345,5.000000,12,0,18,0.000,1
105,15,29.674,24636,1.880043789,1.941000000,60.956211,0,5764.034345,5.000000,12,0,18,0.000,1
106,15,29.674,24636,1.900632545,1.941000000,40.367455,0,5764.034345,5.000000,12,0,18,0.000,1
108,15,29.674,24636,1.919972506,1.941000000,21.027494,0,5764.034345,5.000000,12,0,18,0.000,1
109,15,29.674,24636,1.938701529,1.941500000,2.798471,1,29.674017,5.000000,12,0,18,0.000,1
110,15,29.674,24636,1.957803843,1.960500000,2.696157,1,29.673936,5.000000,12,0,18,0.000,1
111,15,29.675,24636,1.976471958,1.979000000,2.528042,1,29.674810,5.000000,12,0,18,0.000,2
112,15,29.674,24636,1.994713414,1.997500000,2.786586,1,29.674014,5.000000,12,0,18,0.000,1
113,15,29.674,24636,2.015575126,2.021000000,5.424874,0,5764.034345,5.000000,13,0,18,0.762,3
114,20,16.442,32361,2.036182792,2.039000000,2.817208,1,16.442418,5.000000,13,0,18,0.000,0
115,20,16.443,32361,2.055045778,2.058000000,2.954222,1,16.442922,5.000000,13,0,18,0.630,2
116,20,16.442,32361,2.075542977,2.078500000,2.957023,1,16.442418,5.000000,13,0,18,0.391,2
117,20,16.443,32361,2.094278698,2.097000000,2.721302,1,16.442732,5.000000,13,0,18,0.000,2
118,20,16.442,32361,2.112532889,2.118000000,5.467111,0,5764.034345,5.000000,12,0,18,0.804,3
119,15,29.674,24636,2.130792396,2.133500000,2.707604,1,29.674017,5.000000,12,0,18,0.959,3
120,15,29.674,24636,2.152240567,2.155000000,2.759433,1,29.673936,5.000000,12,0,18,0.000,1
122,15,29.674,24636,2.171406099,2.176500000,5.093901,0,5764.034345,5.000000,12,0,18,0.002,4
123,15,29.675,24636,2.192503167,2.198000000,5.496833,0,5764.034345,5.000000,12,0,18,0.000,2
124,15,29.675,24636,2.211079316,2.216500000,5.420684,0,5764.034345,5.000000,13,0,18,0.003,1
125,15,29.675,24636,2.231027126,2.233500000,2.472874,1,29.674791,5.000000,13,0,18,0.000,2
126,15,29.675,24636,2.253206497,2.258500000,5.293503,0,5764.034345,5.000000,13,0,18,0.740,1
127,15,29.675,24636,2.271602685,2.274000000,2.397315,1,29.674791,5.000000,13,0,18,0.000,0
128,15,29.675,24636,2.291943165,2.298000000,6.056835,0,5764.034345,5.000000,13,0,18,0.001,3
129,15,29.675,24636,2.310270833,2.315500000,5.229167,0,5764.034345,5.000000,13,0,18,0.000,3
130,15,29.675,24636,2.330484067,2.336000000,5.515933,0,5764.034345,5.000000,13,0,18,0.354,4
131,15,29.675,24636,2.348751130,2.357000000,8.248870,0,5764.034345,5.000000,13,0,18,0.159,4
133,15,29.675,24636,2.368896068,2.374000000,5.103932,0,5764.034345,5.000000,13,0,18,0.002,4
134,15,29.675,24636,2.388157630,2.390500000,2.342370,1,29.674871,5.000000,13,0,18,0.000,3
136,15,29.675,24636,2.407989193,2.413500000,5.510807,0,5764.034345,5.000000,14,0,18,0.000,3
137,15,29.675,24636,2.429723526,2.432000000,2.276474,1,29.674871,5.000000,14,0,18,0.002,3
138,15,29.675,24636,2.448409535,2.450500000,2.090465,1,29.674791,5.000000,14,0,18,0.002,2
139,15,29.675,24636,2.469575820,2.472000000,2.424180,1,29.674871,5.000000,14,0,18,0.000,3
140,15,29.675,24636,2.487865606,2.496000000,8.134394,0,5764.034345,5.000000,14,0,18,0.002,3
141,15,29.675,24636,2.507806034,2.513000000,5.193966,0,5764.034345,5.000000,14,0,18,0.002,2
142,15,29.675,24636,2.529428781,2.531500000,2.071219,1,29.674791,5.000000,14,0,18,0.645,2
143,15,29.675,24636,2.548006413,2.550500000,2.493587,1,29.674871,5.000000,14,0,18,0.001,3
144,15,29.675,24636,2.568270710,2.570500000,2.229290,1,29.674868,5.000000,14,0,18,0.002,2
145,20,16.443,32361,2.586516761,2.589000000,2.483239,1,16.442901,5.000000,14,0,18,0.000,2
146,15,29.675,24636,2.605843920,2.617500000,11.656080,0,5764.034345,5.000000,14,0,18,0.000,3
147,15,29.675,24636,2.625060308,2.627500000,2.439692,1,29.674871,5.000000,14,0,18,0.645,3
148,20,16.443,32361,2.643515049,2.646000000,2.484951,1,16.442587,5.000000,14,0,18,0.000,1
150,20,16.443,32361,2.664817984,2.667000000,2.182016,1,16.442587,5.000000,14,0,18,0.850,3
151,15,29.675,24636,2.685841407,2.688000000,2.158593,1,29.674791,5.000000,14,0,18,0.645,2
152,20,16.443,32361,2.708585583,2.714000000,5.414417,0,5764.034345,5.000000,13,0,18,0.634,2
153,20,16.443,32361,2.729282331,2.734500000,5.217669,0,5764.034345,5.000000,13,0,18,0.810,2
154,25,13.515,40085,2.750675044,2.753500000,2.824956,1,13.515322,5.000000,13,0,18,0.824,3
155,20,16.443,32361,2.769865366,2.772500000,2.634634,1,16.442587,5.000000,13,0,18,0.091,2
158,35,593.597,55520,2.788359373,2.791000000,2.640627,1,593.597271,5.000000,13,0,18,0.636,2
160,35,585.509,55520,2.826920743,2.908000000,81.079257,0,5764.034345,5.000000,14,0,18,0.872,4
161,30,612.439,47796,2.845352925,2.908000000,62.647075,0,5764.034345,5.000000,14,0,18,0.872,4
162,25,576.806,40085,2.864993223,2.908000000,43.006777,0,5764.034345,5.000000,14,0,18,0.872,4
163,30,534.853,47796,2.885075730,2.908000000,22.924270,0,5764.034345,5.000000,14,0,18,0.872,4
164,35,506.985,55520,2.903702462,2.913000000,9.297538,0,5764.034345,5.000000,14,0,18,0.872,4
165,30,477.976,47796,2.923041488,2.926000000,2.958512,1,477.976478,5.000000,14,0,18,0.000,1
166,30,477.839,47796,2.943561531,2.946500000,2.938469,1,477.839460,5.000000,14,0,18,0.220,2
169,25,423.909,40085,2.964657233,2.968000000,3.342767,1,423.908598,5.000000,14,0,18,0.000,1
170,30,408.082,47796,2.985790597,2.988500000,2.709403,1,408.081979,5.000000,14,0,18,0.985,2
