frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
0,45,6.47319,70955,0.031273468,0.034500000,3.226532,1,6.473193,5.000000,14,0,18,0.978,2
1,40,7.190,63245,0.045780686,0.048500000,2.719314,1,7.189628,5.000000,14,0,18,0.743,1
2,15,29.687,24636,0.060822199,0.063000000,2.177801,1,29.686541,5.000000,14,0,18,0.000,2
3,15,29.687,24636,0.076656979,0.079000000,2.343021,1,29.686862,5.000000,14,0,18,0.645,2
4,15,29.688,24636,0.089385514,0.091500000,2.114486,1,29.688165,5.000000,14,0,18,0.002,1
5,15,29.688,24636,0.103768417,0.109000000,5.231583,0,5764.034345,5.000000,13,0,18,0.000,0
6,15,29.688,24636,0.117167617,0.123500000,6.332383,0,5764.034345,5.000000,13,0,18,0.940,3
7,15,29.688,24636,0.131835715,0.134000000,2.164285,1,29.687734,5.000000,13,0,18,0.645,3
9,15,29.688,24636,0.146223608,0.148500000,2.276392,1,29.687556,5.000000,13,0,18,0.003,1
10,15,29.687,24636,0.159803731,0.162500000,2.696269,1,29.687033,5.000000,13,0,18,0.000,2
11,15,29.687,24636,0.174096340,0.179500000,5.403660,0,5764.034345,5.000000,13,0,18,0.003,1
12,15,29.688,24636,0.189849505,0.192000000,2.150495,1,29.687570,5.000000,13,0,18,0.740,3
13,15,29.687,24636,0.203465706,0.209000000,5.534294,0,5764.034345,5.000000,13,0,18,0.001,2
16,15,29.674,24636,0.218279171,0.220500000,2.220829,1,29.674338,5.000000,13,0,18,0.740,1
17,15,29.678,24636,0.231082488,0.234000000,2.917512,1,29.677734,5.000000,13,0,18,0.645,2
18,15,29.678,24636,0.243971272,0.246500000,2.528728,1,29.678303,5.000000,13,0,18,0.000,0
19,15,29.679,24636,0.259704208,0.262000000,2.295792,1,29.678707,5.000000,13,0,18,0.645,2
20,15,29.679,24636,0.273413862,0.275500000,2.086138,1,29.678694,5.000000,13,0,18,0.000,2
21,15,29.678,24636,0.287069437,0.289500000,2.430563,1,29.677738,5.000000,13,0,18,0.000,1
22,15,29.678,24636,0.301904685,0.307000000,5.095315,0,5764.034345,5.000000,12,0,18,0.000,1
24,15,29.678,24636,0.316309234,0.319000000,2.690766,1,29.678481,5.000000,12,0,18,0.002,4
25,15,29.679,24636,0.330698766,0.333500000,2.801234,1,29.678669,5.000000,12,0,18,0.002,2
