frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,65,63.2753,50854,0.020906552,0.024000000,3.093448,1,63.275294,5.000000,12,0,18,0.359,3
2,65,63.895,50854,0.038036008,0.044000000,5.963992,0,1016.684637,5.000000,12,0,18,0.534,5
3,65,63.841,50854,0.053242218,0.056500000,3.257782,1,63.840849,5.000000,12,0,18,0.000,2
4,65,62.587,50854,0.067915966,0.071500000,3.584034,1,62.586995,5.000000,12,0,18,1.000,3
5,65,65.091,50854,0.082008144,0.085500000,3.491856,1,65.090979,5.000000,12,0,18,0.000,1
6,65,62.579,50854,0.095842922,0.099000000,3.157078,1,62.579391,5.000000,12,0,18,0.403,2
7,65,64.093,50854,0.108606246,0.117500000,8.893754,0,1016.684637,5.000000,12,0,18,0.736,4
8,65,60.851,50854,0.125107956,0.136000000,10.892044,0,1016.684637,5.000000,12,0,18,0.861,5
9,65,64.224,50854,0.138287497,0.145000000,6.712503,0,1016.684637,5.000000,12,0,18,0.952,4
10,65,63.006,50854,0.154636848,0.164500000,9.863152,0,1016.684637,5.000000,12,0,18,0.864,4
11,65,65.487,50854,0.169617064,0.175000000,5.382936,0,1016.684637,5.000000,12,0,18,0.000,4
12,65,63.955,50854,0.184147744,0.193500000,9.352256,0,1016.684637,5.000000,12,0,18,0.996,5
13,65,64.412,50854,0.197827641,0.206000000,8.172359,0,1016.684637,5.000000,12,0,18,1.000,7
14,65,63.389,50854,0.210903019,0.220500000,9.596981,0,1016.684637,5.000000,10,0,18,0.916,4
15,65,63.896,50854,0.224974737,0.233000000,8.025263,0,1016.684637,5.000000,10,0,18,0.666,2
16,65,63.784,50854,0.238995947,0.248500000,9.504053,0,1016.684637,5.000000,10,0,18,0.993,6
17,65,64.337,50854,0.251680753,0.258500000,6.819247,0,1016.684637,5.000000,10,0,18,0.002,3
18,65,62.260,50854,0.266988569,0.275000000,8.011431,0,1016.684637,5.000000,10,0,18,0.992,4
19,65,62.650,50854,0.282455451,0.293500000,11.044549,0,1016.684637,5.000000,10,0,18,0.930,6
20,65,59.531,50854,0.295187993,0.304500000,9.312007,0,1016.684637,5.000000,14,0,18,0.476,4
21,65,59.530,50854,0.310957704,0.313500000,2.542296,1,59.529550,5.000000,14,0,18,0.988,6
22,65,60.429,50854,0.324906444,0.328500000,3.593556,1,60.428604,5.000000,14,0,18,0.875,5
23,65,62.921,50854,0.338763668,0.342500000,3.736332,1,62.921203,5.000000,14,0,18,0.959,5
24,65,63.079,50854,0.353052028,0.356000000,2.947972,1,63.079238,5.000000,14,0,18,0.872,5
25,65,63.231,50854,0.366262663,0.369000000,2.737337,1,63.231384,5.000000,14,0,18,0.905,3
26,65,63.418,50854,0.380833679,0.383500000,2.666321,1,63.417540,5.000000,14,0,18,0.002,3
27,65,65.353,50854,0.398052861,0.401000000,2.947139,1,65.352586,5.000000,14,0,18,0.901,5
28,65,65.188,50854,0.414680553,0.421000000,6.319447,0,1016.684637,5.000000,14,0,18,0.001,4
29,65,67.165,50854,0.428566466,0.432000000,3.433534,1,67.164838,5.000000,14,0,18,0.824,7
30,65,66.621,50854,0.441983680,0.445500000,3.516320,1,66.620510,5.000000,14,0,18,0.901,6
31,65,68.130,50854,0.456773673,0.459500000,2.726327,1,68.129951,5.000000,14,0,18,1.000,5
32,65,65.829,50854,0.469748455,0.473000000,3.251545,1,65.829378,5.000000,14,0,18,0.827,4
33,65,68.808,50854,0.484355710,0.487000000,2.644290,1,68.808081,5.000000,14,0,18,0.392,3
34,65,68.073,50854,0.498022955,0.508000000,9.977045,0,1016.684637,5.000000,14,0,18,0.590,6
35,65,68.177,50854,0.513166788,0.520500000,7.333212,0,1016.684637,5.000000,12,0,18,0.369,5
36,65,66.676,50854,0.528250753,0.534500000,6.249247,0,1016.684637,5.000000,12,0,18,0.901,5
37,65,67.092,50854,0.541618417,0.551000000,9.381583,0,1016.684637,5.000000,12,0,18,0.912,6
38,65,66.027,50854,0.554583087,0.558000000,3.416913,1,66.027401,5.000000,12,0,18,0.000,2
39,65,64.152,50854,0.568016812,0.572500000,4.483188,1,64.151921,5.000000,12,0,18,0.897,3
40,65,66.013,50854,0.582188211,0.589500000,7.311789,0,1016.684637,5.000000,12,0,18,0.762,3
41,65,66.280,50854,0.597422460,0.603000000,5.577540,0,1016.684637,5.000000,12,0,18,0.993,3
42,65,62.661,50854,0.611594758,0.624000000,12.405242,0,1016.684637,5.000000,11,0,18,0.989,5
43,65,63.963,50854,0.624538212,0.630500000,5.961788,0,1016.684637,5.000000,11,0,18,0.769,3
44,65,62.894,50854,0.637316767,0.646000000,8.683233,0,1016.684637,5.000000,11,0,18,0.966,6
45,65,63.527,50854,0.652281500,0.658000000,5.718500,0,1016.684637,5.000000,11,0,18,0.002,4
46,65,60.000,50854,0.666003617,0.675500000,9.496383,0,1016.684637,5.000000,11,0,18,0.622,4
47,65,61.589,50854,0.679427427,0.684000000,4.572573,1,61.589152,5.000000,11,0,18,0.000,4
48,65,58.340,50854,0.692444008,0.696500000,4.055992,1,58.340209,5.000000,11,0,18,0.990,5
49,65,61.185,50854,0.706090339,0.716500000,10.409661,0,1016.684637,5.000000,13,0,18,0.276,6
50,65,59.830,50854,0.720829097,0.731500000,10.670903,0,1016.684637,5.000000,13,0,18,0.846,4
51,65,58.511,50854,0.733707181,0.740000000,6.292819,0,1016.684637,5.000000,13,0,18,0.432,6
52,65,58.195,50854,0.746665870,0.750500000,3.834130,1,58.194567,5.000000,13,0,18,0.003,5
53,65,58.497,50854,0.760603066,0.763500000,2.896934,1,58.496928,5.000000,13,0,18,0.908,4
54,65,54.873,50854,0.773913023,0.776500000,2.586977,1,54.872752,5.000000,13,0,18,0.003,3
55,65,55.904,50854,0.787557392,0.793000000,5.442608,0,1016.684637,5.000000,13,0,18,0.000,4
57,65,59.074,50854,0.815769872,0.877500000,61.730128,0,1016.684637,5.000000,13,0,18,0.600,4
58,65,57.816,50854,0.829662748,0.877500000,47.837252,0,1016.684637,5.000000,13,0,18,0.600,4
59,65,58.694,50854,0.844222470,0.877500000,33.277530,0,1016.684637,5.000000,13,0,18,0.600,4
60,65,56.357,50854,0.857623906,0.877500000,19.876094,0,1016.684637,5.000000,13,0,18,0.600,4
61,65,58.083,50854,0.873599247,0.879000000,5.400753,0,1016.684637,5.000000,13,0,18,0.000,4
62,65,57.595,50854,0.887833605,0.891500000,3.666395,1,57.595365,5.000000,13,0,18,0.971,5
63,65,58.327,50854,0.900716464,0.914000000,13.283536,0,1016.684637,5.000000,11,0,18,0.000,5
64,65,60.458,50854,0.913689880,0.920500000,6.810120,0,1016.684637,5.000000,11,0,18,0.000,3
65,65,59.448,50854,0.926358836,0.930000000,3.641164,1,59.448100,5.000000,11,0,18,0.790,2
66,65,58.250,50854,0.942116727,0.948000000,5.883273,0,1016.684637,5.000000,11,0,18,0.003,4
67,65,58.821,50854,0.956251980,0.964000000,7.748020,0,1016.684637,5.000000,11,0,18,0.786,5
68,65,56.427,50854,0.969069297,0.973000000,3.930703,1,56.426739,5.000000,11,0,18,0.000,3
69,65,57.659,50854,0.982952342,0.987500000,4.547658,1,57.658575,5.000000,11,0,18,0.388,3
70,65,57.078,50854,0.996130797,1.004500000,8.369203,0,1016.684637,5.000000,11,0,18,0.901,5
71,65,58.005,50854,1.010312875,1.018500000,8.187125,0,1016.684637,5.000000,10,0,18,0.601,5
72,65,55.449,50854,1.025574204,1.034000000,8.425796,0,1016.684637,5.000000,10,0,18,0.377,5
73,65,57.197,50854,1.038600933,1.046000000,7.399067,0,1016.684637,5.000000,10,0,18,0.036,5
74,65,57.272,50854,1.051981194,1.058000000,6.018806,0,1016.684637,5.000000,10,0,18,0.863,4
75,65,58.906,50854,1.066444297,1.074500000,8.055703,0,1016.684637,5.000000,10,0,18,0.743,4
76,65,56.119,50854,1.080242087,1.088500000,8.257913,0,1016.684637,5.000000,10,0,18,0.000,4
77,65,53.513,50854,1.094133330,1.101500000,7.366670,0,1016.684637,5.000000,10,0,18,0.000,3
78,65,53.122,50854,1.108208088,1.117000000,8.791912,0,1016.684637,5.000000,13,0,18,1.003,7
79,65,55.066,50854,1.125003635,1.131000000,5.996365,0,1016.684637,5.000000,13,0,18,1.004,5
80,65,52.966,50854,1.138236984,1.144000000,5.763016,0,1016.684637,5.000000,13,0,18,0.993,5
81,65,51.191,50854,1.150966701,1.157000000,6.033299,0,1016.684637,5.000000,13,0,18,0.994,3
82,65,50.341,50854,1.167788946,1.176000000,8.211054,0,1016.684637,5.000000,13,0,18,1.003,5
83,65,54.366,50854,1.184086510,1.190000000,5.913490,0,1016.684637,5.000000,13,0,18,0.762,5
85,65,53.708,50854,1.215480520,1.288000000,72.519480,0,1016.684637,5.000000,13,0,18,0.970,4
86,65,51.144,50854,1.232487675,1.288000000,55.512325,0,1016.684637,5.000000,13,0,18,0.970,4
87,65,54.515,50854,1.246373546,1.288000000,41.626454,0,1016.684637,5.000000,13,0,18,0.970,4
88,65,51.726,50854,1.259254656,1.288000000,28.745344,0,1016.684637,5.000000,13,0,18,0.970,4
89,65,52.782,50854,1.272844473,1.288000000,15.155527,0,1016.684637,5.000000,13,0,18,0.970,4
90,65,51.945,50854,1.285784144,1.291500000,5.715856,0,1016.684637,5.000000,13,0,18,0.003,5
91,65,54.160,50854,1.299866987,1.305500000,5.633013,0,1016.684637,5.000000,13,0,18,0.963,5
92,65,50.861,50854,1.315214684,1.320000000,4.785316,1,50.860556,5.000000,12,0,18,1.004,6
93,65,49.351,50854,1.328693158,1.334500000,5.806842,0,1016.684637,5.000000,12,0,18,0.970,4
94,65,46.691,50854,1.341877933,1.350000000,8.122067,0,1016.684637,5.000000,12,0,18,0.963,4
95,65,48.424,50854,1.357163930,1.364500000,7.336070,0,1016.684637,5.000000,12,0,18,0.000,3
96,65,44.696,50854,1.370675973,1.380000000,9.324027,0,1016.684637,5.000000,12,0,18,0.993,6
97,65,46.551,50854,1.385373914,1.391500000,6.126086,0,1016.684637,5.000000,12,0,18,0.001,4
98,65,45.412,50854,1.398590706,1.408500000,9.909294,0,1016.684637,5.000000,12,0,18,0.651,5
99,65,48.274,50854,1.412194920,1.421000000,8.805080,0,1016.684637,5.000000,13,0,18,0.985,6
100,65,47.458,50854,1.427071992,1.433500000,6.428008,0,1016.684637,5.000000,13,0,18,0.003,2
101,65,48.902,50854,1.443158701,1.448500000,5.341299,0,1016.684637,5.000000,13,0,18,0.792,4
102,65,48.901,50854,1.458290955,1.461000000,2.709045,1,48.901257,5.000000,13,0,18,0.000,3
103,65,49.415,50854,1.471352680,1.480000000,8.647320,0,1016.684637,5.000000,13,0,18,0.000,4
104,65,47.248,50854,1.484891890,1.489500000,4.608110,1,47.248262,5.000000,13,0,18,0.000,3
105,65,47.541,50854,1.499250552,1.506000000,6.749448,0,1016.684637,5.000000,14,0,18,0.989,5
