frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,30,217.017,23680,0.022940134,0.028000000,5.059866,0,1016.684637,2.500000,13,0,18,0.711,4
2,30,219.142,23680,0.029114019,0.034500000,5.385981,0,1016.684637,2.500000,13,0,18,0.949,5
3,30,220.701,23680,0.035822199,0.038000000,2.177801,1,220.700784,2.500000,13,0,18,0.604,3
4,30,215.393,23680,0.043323646,0.046000000,2.676354,0,1016.684637,2.500000,13,0,18,0.002,4
5,30,215.623,23680,0.047718847,0.050000000,2.281153,1,215.622607,2.500000,13,0,18,0.711,3
6,30,210.960,23680,0.053768417,0.056500000,2.731583,0,1016.684637,2.500000,13,0,18,0.002,4
7,30,211.224,23680,0.058834284,0.061000000,2.165716,1,211.224439,2.500000,13,0,18,0.003,2
8,30,206.776,23680,0.065169049,0.070500000,5.330951,0,1016.684637,2.500000,13,0,18,0.000,2
9,30,210.806,23680,0.071223608,0.073500000,2.276392,1,210.806029,2.500000,13,0,18,0.604,2
10,30,210.414,23680,0.076470398,0.079000000,2.529602,0,1016.684637,2.500000,13,0,18,0.000,2
11,30,217.204,23680,0.082429674,0.085500000,3.070326,0,1016.684637,2.500000,13,0,18,0.201,4
12,30,214.980,23680,0.089849505,0.092000000,2.150495,1,214.979912,2.500000,13,0,18,0.000,3
13,30,215.368,23680,0.095132373,0.098000000,2.867627,0,1016.684637,2.500000,13,0,18,0.000,2
14,30,209.814,23680,0.101612505,0.107000000,5.387495,0,1016.684637,2.500000,13,0,18,0.711,5
15,30,212.960,23680,0.106082488,0.111500000,5.417512,0,1016.684637,2.500000,13,0,18,0.758,6
16,30,211.042,23680,0.110637939,0.113000000,2.362061,1,211.042464,2.500000,13,0,18,0.758,6
17,30,214.080,23680,0.118037542,0.121000000,2.962458,0,1016.684637,2.500000,13,0,18,0.000,4
18,30,208.316,23680,0.123413862,0.125500000,2.086138,1,208.316401,2.500000,13,0,18,0.002,3
19,30,205.669,23680,0.128736103,0.131500000,2.763897,0,1016.684637,2.500000,13,0,18,0.002,4
20,30,200.372,23680,0.135238018,0.138000000,2.761982,0,1016.684637,2.500000,13,0,18,0.623,4
21,30,197.211,23680,0.141309234,0.146500000,5.190766,0,1016.684637,2.500000,13,0,18,0.001,5
22,30,201.312,23680,0.147365433,0.149500000,2.134567,1,201.311518,2.500000,13,0,18,0.309,4
23,30,209.725,23680,0.152794695,0.156500000,3.705305,0,1016.684637,2.500000,13,0,18,0.956,5
24,30,205.820,23680,0.157341795,0.162500000,5.158205,0,1016.684637,2.500000,13,0,18,0.623,3
25,30,206.785,23680,0.162538341,0.166000000,3.461659,0,1016.684637,2.500000,13,0,18,0.002,3
26,30,210.804,23680,0.170399971,0.172500000,2.100029,1,210.803850,2.500000,13,0,18,0.945,4
27,30,215.250,23680,0.175882955,0.179000000,3.117045,0,1016.684637,2.500000,13,0,18,0.711,4
28,30,217.331,23680,0.180385900,0.182500000,2.114100,1,217.330706,2.500000,13,0,18,0.253,4
29,30,219.912,23680,0.186243568,0.188500000,2.256432,1,219.911956,2.500000,13,0,18,0.159,4
30,30,219.885,23680,0.191624158,0.194000000,2.375842,1,219.884952,2.500000,13,0,18,0.623,2
31,30,221.862,23680,0.196367682,0.199500000,3.132318,0,1016.684637,2.500000,13,0,18,0.000,2
32,30,219.946,23680,0.203678195,0.209000000,5.321805,0,1016.684637,2.500000,13,0,18,0.623,7
33,30,230.107,23680,0.213442560,0.216500000,3.057440,0,1016.684637,2.500000,13,0,18,0.406,4
34,30,229.328,23680,0.218277684,0.220500000,2.222316,1,229.328384,2.500000,13,0,18,0.003,3
35,30,225.452,23680,0.226514427,0.229000000,2.485573,1,225.452373,2.500000,13,0,18,0.000,2
36,30,220.403,23680,0.231805581,0.235000000,3.194419,0,1016.684637,2.500000,13,0,18,0.307,5
37,30,219.226,23680,0.236640518,0.242000000,5.359482,0,1016.684637,2.500000,13,0,18,0.002,2
38,30,216.305,23680,0.241549370,0.244500000,2.950630,0,1016.684637,2.500000,13,0,18,0.712,5
39,30,214.701,23680,0.248793337,0.251000000,2.206663,1,214.701086,2.500000,13,0,18,0.002,2
40,30,218.061,23680,0.254230454,0.259500000,5.269546,0,1016.684637,2.500000,13,0,18,0.000,1
41,30,219.676,23680,0.260175830,0.262500000,2.324170,1,219.676384,2.500000,13,0,18,0.713,4
42,30,209.494,23680,0.265150333,0.270500000,5.349667,0,1016.684637,2.500000,13,0,18,0.000,2
43,30,210.339,23680,0.271047858,0.273500000,2.452142,1,210.338932,2.500000,13,0,18,0.212,2
44,30,209.798,23680,0.276207717,0.278500000,2.292283,1,209.797914,2.500000,13,0,18,0.000,1
45,30,209.846,23680,0.281596651,0.285000000,3.403349,0,1016.684637,2.500000,13,0,18,0.000,4
46,30,200.588,23680,0.288785846,0.291500000,2.714154,0,1016.684637,2.500000,13,0,18,0.624,5
47,30,206.733,23680,0.295708786,0.298000000,2.291214,1,206.733061,2.500000,13,0,18,0.000,1
49,30,201.177,23680,0.309055566,0.356000000,46.944434,0,1016.684637,2.500000,12,0,18,0.000,2
50,30,195.347,23680,0.317200537,0.356000000,38.799463,0,1016.684637,2.500000,12,0,18,0.000,2
51,30,192.041,23680,0.322251848,0.356000000,33.748152,0,1016.684637,2.500000,12,0,18,0.000,2
52,30,188.772,23680,0.327984438,0.356000000,28.015562,0,1016.684637,2.500000,12,0,18,0.000,2
53,30,191.085,23680,0.335061257,0.356000000,20.938743,0,1016.684637,2.500000,12,0,18,0.000,2
54,30,182.219,23680,0.342362777,0.356000000,13.637223,0,1016.684637,2.500000,12,0,18,0.000,2
55,30,185.497,23680,0.347293237,0.356000000,8.706763,0,1016.684637,2.500000,12,0,18,0.000,2
56,30,185.506,23680,0.353213301,0.356500000,3.286699,0,1016.684637,2.500000,12,0,18,0.000,2
57,30,195.171,23680,0.359885543,0.368000000,8.114457,0,1016.684637,2.500000,12,0,18,0.684,2
58,30,191.009,23680,0.366852789,0.369500000,2.647211,0,1016.684637,2.500000,12,0,18,0.000,3
59,30,193.219,23680,0.371907216,0.374500000,2.592784,0,1016.684637,2.500000,12,0,18,0.061,3
60,30,187.654,23680,0.378382968,0.381000000,2.617032,0,1016.684637,2.500000,12,0,18,0.000,2
61,30,191.298,23680,0.383442854,0.388500000,5.057146,0,1016.684637,2.500000,12,0,18,0.623,4
62,30,190.308,23680,0.387993201,0.394000000,6.006799,0,1016.684637,2.500000,12,0,18,0.003,2
63,30,193.066,23680,0.394649450,0.400500000,5.850550,0,1016.684637,2.500000,12,0,18,0.892,5
64,30,201.617,23680,0.400265370,0.406000000,5.734630,0,1016.684637,2.500000,12,0,18,0.995,6
65,30,197.340,23680,0.404966472,0.411000000,6.033528,0,1016.684637,2.500000,10,0,18,0.002,5
66,30,189.341,23680,0.410788970,0.414000000,3.211030,0,1016.684637,2.500000,10,0,18,0.238,7
67,30,188.613,23680,0.415322751,0.418500000,3.177249,0,1016.684637,2.500000,10,0,18,0.623,4
68,30,183.499,23680,0.421619409,0.424500000,2.880591,0,1016.684637,2.500000,10,0,18,0.000,4
69,30,185.475,23680,0.428464278,0.431500000,3.035722,0,1016.684637,2.500000,10,0,18,0.773,5
70,30,185.554,23680,0.435422741,0.438000000,2.577259,0,1016.684637,2.500000,10,0,18,0.289,5
71,30,188.561,23680,0.442141007,0.451500000,9.358993,0,1016.684637,2.500000,10,0,18,0.902,4
72,30,183.629,23680,0.447550384,0.453500000,5.949616,0,1016.684637,2.500000,10,0,18,0.000,3
73,30,183.134,23680,0.453283779,0.456000000,2.716221,0,1016.684637,2.500000,10,0,18,0.996,5
74,30,183.401,23680,0.458069468,0.463500000,5.430532,0,1016.684637,2.500000,10,0,18,0.725,3
75,30,190.175,23680,0.464036988,0.467500000,3.463012,0,1016.684637,2.500000,10,0,18,0.623,5
76,30,182.567,23680,0.468569814,0.471500000,2.930186,0,1016.684637,2.500000,10,0,18,0.237,2
77,30,181.518,23680,0.473173964,0.476000000,2.826036,0,1016.684637,2.500000,10,0,18,0.000,4
78,30,177.463,23680,0.478305888,0.481000000,2.694112,0,1016.684637,2.500000,10,0,18,0.586,3
79,30,185.352,23680,0.483529335,0.489000000,5.470665,0,1016.684637,2.500000,10,0,18,0.003,5
80,30,177.457,23680,0.488998515,0.492000000,3.001485,0,1016.684637,2.500000,10,0,18,0.001,3
81,30,173.294,23680,0.493540916,0.496500000,2.959084,0,1016.684637,2.500000,10,0,18,0.069,3
82,30,168.150,23680,0.498422463,0.505000000,6.577537,0,1016.684637,2.500000,10,0,18,0.850,4
