frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type
958,84,957.3275948641822,22940,19373,150528,P
958,100,937.6620077993721,26685,19373,150528,P
958,116,971.9089300604537,30429,19373,150528,P
958,132,916.2250021006912,34174,19373,150528,P
958,148,955.4098650813103,37918,19373,150528,P
958,164,986.410145368427,41663,19373,150528,P
958,180,978.6555333528668,45408,19373,150528,P
958,196,1026.0163796134293,49152,19373,150528,P
958,212,1033.2679864950478,52897,19373,150528,P
958,228,1014.2294904682785,56641,19373,150528,P
958,244,1105.4913118947297,60386,19373,150528,P
958,260,1063.90224667266,64130,19373,150528,P
958,276,1096.891171624884,67875,19373,150528,P
958,292,1089.450377644971,71620,19373,150528,P
958,308,1069.6112883277237,75364,19373,150528,P
958,324,1112.0157232973725,79109,19373,150528,P
958,340,1161.5355068352073,82853,19373,150528,P
958,356,1049.669974995777,86598,19373,150528,P
958,372,1059.8696061875671,90342,19373,150528,P
959,0,0.0,150528,20145,150528,P
959,4,2831.2304665334523,4217,20145,150528,P
959,20,975.0235528685153,7962,20145,150528,P
959,36,1049.801509687677,11706,20145,150528,P
959,52,957.7714941697195,15451,20145,150528,P
959,68,887.3131681233644,19196,20145,150528,P
959,84,899.4185383664444,22940,20145,150528,P
959,100,936.883760872297,26685,20145,150528,P
959,116,961.437811749056,30429,20145,150528,P
959,132,942.8074245108292,34174,20145,150528,P
959,148,921.1892860941589,37918,20145,150528,P
959,164,972.173937340267,41663,20145,150528,P
959,180,968.8602562760934,45408,20145,150528,P
959,196,1007.3081131791696,49152,20145,150528,P
959,212,1032.121478766203,52897,20145,150528,P
959,228,1022.3781009670347,56641,20145,150528,P
959,244,1145.8731890190393,60386,20145,150528,P
959,260,1087.0945016853511,64130,20145,150528,P
959,276,1133.0216682516038,67875,20145,150528,P
959,292,1145.8791238255799,71620,20145,150528,P
959,308,1069.237032160163,75364,20145,150528,P
959,324,1112.5664491206408,79109,20145,150528,P
959,340,1224.0007990971208,82853,20145,150528,P
959,356,1091.1027973517776,86598,20145,150528,P
959,372,1108.4733705036342,90342,20145,150528,P
960,0,0.0,150528,21318,150528,P
960,4,2793.5766625218093,4217,21318,150528,P
960,20,955.761896003969,7962,21318,150528,P
960,36,1031.3813236076385,11706,21318,150528,P
960,52,953.3423117129132,15451,21318,150528,P
960,68,915.8314880914986,19196,21318,150528,P
960,84,857.2531913174316,22940,21318,150528,P
960,100,920.3593821264803,26685,21318,150528,P
960,116,961.8902499089018,30429,21318,150528,P
960,132,915.1466235285625,34174,21318,150528,P
960,148,912.5925977015868,37918,21318,150528,P
960,164,945.0739755760878,41663,21318,150528,P
960,180,919.1875606309623,45408,21318,150528,P
960,196,962.4550254782662,49152,21318,150528,P
960,212,951.9346119370311,52897,21318,150528,P
960,228,976.4748553046957,56641,21318,150528,P
960,244,1109.6718380693346,60386,21318,150528,P
960,260,1107.0395696908236,64130,21318,150528,P
960,276,1111.2283319234848,67875,21318,150528,P
960,292,1132.6917414553463,71620,21318,150528,P
960,308,995.325859892182,75364,21318,150528,P
960,324,1064.4478855188936,79109,21318,150528,P
960,340,1220.90089218691,82853,21318,150528,P
960,356,1042.186789540574,86598,21318,150528,P
960,372,1140.02885799855,90342,21318,150528,P
961,0,0.0,150528,34948,150528,P
961,4,2602.9058625921607,4217,34948,150528,P
961,20,850.0827338313684,7962,34948,150528,P
961,36,912.2403851011768,11706,34948,150528,P
961,52,822.9609101777896,15451,34948,150528,P
961,68,854.7265382716432,19196,34948,150528,P
961,84,793.6395745491609,22940,34948,150528,P
961,100,792.8057947894558,26685,34948,150528,P
961,116,831.1198157491162,30429,34948,150528,P
961,132,789.3465898465365,34174,34948,150528,P
961,148,821.9575645169243,37918,34948,150528,P
961,164,802.0614283857867,41663,34948,150528,P
961,180,791.457019164227,45408,34948,150528,P
961,196,809.7799470881,49152,34948,150528,P
961,212,777.2483655950055,52897,34948,150528,P
961,228,817.7443363470957,56641,34948,150528,P
961,244,951.8269375897944,60386,34948,150528,P
961,260,984.5713242888451,64130,34948,150528,P
961,276,899.2318341974169,67875,34948,150528,P
961,292,1004.0669820969924,71620,34948,150528,P
961,308,896.5018837479874,75364,34948,150528,P
961,324,895.5093176336959,79109,34948,150528,P
961,340,974.4762183632702,82853,34948,150528,P
961,356,862.767232186161,86598,34948,150528,P
961,372,985.6334124226123,90342,34948,150528,P
962,0,0.0,150528,29811,150528,P
962,4,2269.1313738003373,4217,29811,150528,P
962,20,658.7159264367074,7962,29811,150528,P
962,36,680.1811527460814,11706,29811,150528,P
962,52,617.8842757595703,15451,29811,150528,P
962,68,666.2735997699201,19196,29811,150528,P
962,84,601.2353266356513,22940,29811,150528,P
962,100,580.7287532603368,26685,29811,150528,P
962,116,596.6735799796879,30429,29811,150528,P
962,132,601.4375339727849,34174,29811,150528,P
962,148,626.9931742921472,37918,29811,150528,P
962,164,583.5429416270927,41663,29811,150528,P
962,180,582.649147650227,45408,29811,150528,P
962,196,591.0893509397283,49152,29811,150528,P
962,212,561.90984507557,52897,29811,150528,P
962,228,567.201391258277,56641,29811,150528,P
962,244,650.9869309840724,60386,29811,150528,P
962,260,661.4320693770424,64130,29811,150528,P
962,276,585.6432575499639,67875,29811,150528,P
962,292,670.9879557369277,71620,29811,150528,P
962,308,711.4552819635719,75364,29811,150528,P
962,324,608.7516985600814,79109,29811,150528,P
962,340,652.2019312251359,82853,29811,150528,P
962,356,635.8325236011297,86598,29811,150528,P
962,372,632.7137222047895,90342,29811,150528,P
963,0,0.0,150528,30703,150528,P
963,4,1893.3035725727677,4217,30703,150528,P
963,20,459.4567347317934,7962,30703,150528,P
963,36,427.3821939015761,11706,30703,150528,P
963,52,371.90407655434683,15451,30703,150528,P
963,68,370.8335404051468,19196,30703,150528,P
963,84,330.11549888178706,22940,30703,150528,P
963,100,346.3688749819994,26685,30703,150528,P
963,116,343.352630676236,30429,30703,150528,P
963,132,365.3955619549379,34174,30703,150528,P
963,148,343.80331261781976,37918,30703,150528,P
963,164,325.1141526270658,41663,30703,150528,P
963,180,337.1318330755457,45408,30703,150528,P
963,196,346.39558161143214,49152,30703,150528,P
963,212,349.5663428446278,52897,30703,150528,P
963,228,315.2467494830489,56641,30703,150528,P
963,244,350.350887933746,60386,30703,150528,P
963,260,341.9767547864467,64130,30703,150528,P
963,276,340.3093163855374,67875,30703,150528,P
963,292,319.33649734128267,71620,30703,150528,P
963,308,389.49405587045476,75364,30703,150528,P
963,324,345.251375134103,79109,30703,150528,P
963,340,386.7901156190783,82853,30703,150528,P
963,356,350.4435738665052,86598,30703,150528,P
963,372,398.7525054719299,90342,30703,150528,P
965,0,0.0,150528,31584,150528,P
965,4,1424.4665733072907,4217,31584,150528,P
965,20,444.10587314050645,7962,31584,150528,P
965,36,394.6553693851456,11706,31584,150528,P
965,52,362.59333404013887,15451,31584,150528,P
965,68,331.43481243168935,19196,31584,150528,P
965,84,320.6027912674472,22940,31584,150528,P
965,100,330.68060752702877,26685,31584,150528,P
965,116,302.7366314898245,30429,31584,150528,P
965,132,307.6971305301413,34174,31584,150528,P
965,148,308.71837144950405,37918,31584,150528,P
965,164,324.9074033461511,41663,31584,150528,P
965,180,314.704411115963,45408,31584,150528,P
965,196,303.62088738474995,49152,31584,150528,P
965,212,303.05668712826446,52897,31584,150528,P
965,228,308.2833137945272,56641,31584,150528,P
965,244,327.2360276430845,60386,31584,150528,P
965,260,299.6630981331691,64130,31584,150528,P
965,276,308.0280565540306,67875,31584,150528,P
965,292,306.19462524773553,71620,31584,150528,P
965,308,299.3620580993593,75364,31584,150528,P
965,324,316.16382849169895,79109,31584,150528,P
965,340,321.6177037451416,82853,31584,150528,P
965,356,319.2389061092399,86598,31584,150528,P
965,372,311.97951736394316,90342,31584,150528,P
966,0,0.0,150528,34879,150528,P
966,4,1282.6066503301263,4217,34879,150528,P
966,20,556.4552733907476,7962,34879,150528,P
966,36,521.8708544271067,11706,34879,150528,P
966,52,505.29054921353236,15451,34879,150528,P
966,68,462.7701432793401,19196,34879,150528,P
966,84,467.52355996286497,22940,34879,150528,P
966,100,470.3565822564997,26685,34879,150528,P
966,116,450.25845074560493,30429,34879,150528,P
966,132,451.2165586464107,34174,34879,150528,P
966,148,452.77508123544976,37918,34879,150528,P
966,164,514.5237456075847,41663,34879,150528,P
966,180,465.41064771590754,45408,34879,150528,P
966,196,471.9237042590976,49152,34879,150528,P
966,212,492.63203077716753,52897,34879,150528,P
966,228,517.3079571453854,56641,34879,150528,P
966,244,539.8487763013691,60386,34879,150528,P
966,260,472.15658485656604,64130,34879,150528,P
966,276,500.8254248416051,67875,34879,150528,P
966,292,518.7910531880334,71620,34879,150528,P
966,308,467.99340890720487,75364,34879,150528,P
966,324,570.9393504308537,79109,34879,150528,P
966,340,542.4479793291539,82853,34879,150528,P
966,356,541.0519674886018,86598,34879,150528,P
966,372,504.82142698019743,90342,34879,150528,P
967,0,0.0,150528,33315,150528,P
967,4,1126.4899897389114,4217,33315,150528,P
967,20,561.9716760702431,7962,33315,150528,P
967,36,548.4374103136361,11706,33315,150528,P
967,52,526.9760597962886,15451,33315,150528,P
967,68,499.1810897947289,19196,33315,150528,P
967,84,504.72035359125584,22940,33315,150528,P
967,100,525.6119021214545,26685,33315,150528,P
967,116,491.7184036457911,30429,33315,150528,P
967,132,493.6846111086197,34174,33315,150528,P
967,148,480.1387179759331,37918,33315,150528,P
967,164,528.0890782596543,41663,33315,150528,P
967,180,511.74734621308744,45408,33315,150528,P
967,196,552.2316895890981,49152,33315,150528,P
967,212,534.0522265294567,52897,33315,150528,P
967,228,528.4683608449996,56641,33315,150528,P
967,244,596.4148103026673,60386,33315,150528,P
967,260,521.2026436580345,64130,33315,150528,P
967,276,565.340344933793,67875,33315,150528,P
967,292,532.1791289141402,71620,33315,150528,P
967,308,539.5469489973038,75364,33315,150528,P
967,324,619.9218522990122,79109,33315,150528,P
967,340,581.7707357229665,82853,33315,150528,P
967,356,594.514703261666,86598,33315,150528,P
967,372,568.8216540031135,90342,33315,150528,P
968,0,0.0,150528,34250,150528,P
968,4,989.131254167296,4217,34250,150528,P
968,20,525.2823386806995,7962,34250,150528,P
968,36,545.2877236995846,11706,34250,150528,P
968,52,513.2630231324583,15451,34250,150528,P
968,68,506.66245847241953,19196,34250,150528,P
968,84,502.1093415096402,22940,34250,150528,P
968,100,533.4830906940624,26685,34250,150528,P
968,116,495.56951777776703,30429,34250,150528,P
968,132,497.22221000120044,34174,34250,150528,P
968,148,472.5988793419674,37918,34250,150528,P
968,164,500.1894618733786,41663,34250,150528,P
968,180,519.1541058942676,45408,34250,150528,P
968,196,527.281278418377,49152,34250,150528,P
968,212,524.6479805326089,52897,34250,150528,P
968,228,541.819858783856,56641,34250,150528,P
968,244,599.0774794248864,60386,34250,150528,P
968,260,544.7194356936961,64130,34250,150528,P
968,276,586.0668695066124,67875,34250,150528,P
968,292,506.58999932929873,71620,34250,150528,P
968,308,577.8729606885463,75364,34250,150528,P
968,324,609.7087769536301,79109,34250,150528,P
968,340,588.7925202492625,82853,34250,150528,P
968,356,599.5886600576341,86598,34250,150528,P
968,372,645.3542545437813,90342,34250,150528,P
969,0,0.0,150528,40467,150528,P
969,4,893.9166699070483,4217,40467,150528,P
969,20,505.81895895302296,7962,40467,150528,P
969,36,553.635574132204,11706,40467,150528,P
969,52,499.97135773301125,15451,40467,150528,P
969,68,495.272686611861,19196,40467,150528,P
969,84,506.08868985436857,22940,40467,150528,P
969,100,522.5683758733794,26685,40467,150528,P
969,116,475.8696844568476,30429,40467,150528,P
969,132,488.7708032503724,34174,40467,150528,P
969,148,465.1529983850196,37918,40467,150528,P
969,164,477.6621474302374,41663,40467,150528,P
969,180,496.9891174463555,45408,40467,150528,P
969,196,503.1956533435732,49152,40467,150528,P
969,212,505.26602271711454,52897,40467,150528,P
969,228,516.3798866327852,56641,40467,150528,P
969,244,577.6588231790811,60386,40467,150528,P
969,260,525.7702040020376,64130,40467,150528,P
969,276,554.2351712705567,67875,40467,150528,P
969,292,494.9874222627841,71620,40467,150528,P
969,308,571.2532895850018,75364,40467,150528,P
969,324,593.1016742717475,79109,40467,150528,P
969,340,568.2698381133378,82853,40467,150528,P
969,356,576.573661970906,86598,40467,150528,P
969,372,598.706493456848,90342,40467,150528,P
970,0,0.0,150528,37470,150528,P
970,4,847.094982652925,4217,37470,150528,P
970,20,500.7149950484745,7962,37470,150528,P
970,36,580.146960541606,11706,37470,150528,P
970,52,493.6828246107325,15451,37470,150528,P
970,68,497.4394965916872,19196,37470,150528,P
970,84,563.4916526963934,22940,37470,150528,P
970,100,531.9143033120781,26685,37470,150528,P
970,116,475.14457827201113,30429,37470,150528,P
970,132,508.89246203005314,34174,37470,150528,P
970,148,473.62690289737657,37918,37470,150528,P
970,164,466.51082761818543,41663,37470,150528,P
970,180,481.3565039425157,45408,37470,150528,P
970,196,471.883280959446,49152,37470,150528,P
970,212,495.93405418563634,52897,37470,150528,P
970,228,506.0690080979839,56641,37470,150528,P
970,244,545.2462406130508,60386,37470,150528,P
970,260,519.1242501838133,64130,37470,150528,P
970,276,538.1984156090766,67875,37470,150528,P
970,292,487.76975884102285,71620,37470,150528,P
970,308,543.6678243102506,75364,37470,150528,P
970,324,586.5047734463587,79109,37470,150528,P
970,340,553.6070507252589,82853,37470,150528,P
970,356,581.3286531949416,86598,37470,150528,P
970,372,602.5098566198722,90342,37470,150528,P
971,0,0.0,150528,45062,150528,P
971,4,787.6475395169109,4217,45062,150528,P
971,20,494.3228450487368,7962,45062,150528,P
971,36,593.2137694442645,11706,45062,150528,P
971,52,493.33969589788467,15451,45062,150528,P
971,68,517.9033756954595,19196,45062,150528,P
971,84,583.389242249541,22940,45062,150528,P
971,100,559.2611045809463,26685,45062,150528,P
971,116,488.62636943813413,30429,45062,150528,P
971,132,503.5167990485206,34174,45062,150528,P
971,148,451.923951250501,37918,45062,150528,P
971,164,458.37938566692173,41663,45062,150528,P
971,180,447.56371550029144,45408,45062,150528,P
971,196,424.654635542538,49152,45062,150528,P
971,212,444.1289462149143,52897,45062,150528,P
971,228,488.89994585188106,56641,45062,150528,P
971,244,509.74792200140655,60386,45062,150528,P
971,260,458.8726407615468,64130,45062,150528,P
971,276,493.9862567349337,67875,45062,150528,P
971,292,449.3353763711639,71620,45062,150528,P
971,308,494.93970157345757,75364,45062,150528,P
971,324,540.7194366445765,79109,45062,150528,P
971,340,512.3801903799176,82853,45062,150528,P
971,356,513.5021716123447,86598,45062,150528,P
971,372,558.8482721708715,90342,45062,150528,P
972,0,0.0,150528,45893,150528,P
972,4,683.747971476987,4217,45893,150528,P
972,20,474.37786788214,7962,45893,150528,P
972,36,572.5693026557565,11706,45893,150528,P
972,52,488.55433420976624,15451,45893,150528,P
972,68,511.0232392558828,19196,45893,150528,P
972,84,529.7209683805704,22940,45893,150528,P
972,100,519.982677558437,26685,45893,150528,P
972,116,463.619971240405,30429,45893,150528,P
972,132,438.91488559311256,34174,45893,150528,P
972,148,402.841284382157,37918,45893,150528,P
972,164,419.3573665106669,41663,45893,150528,P
972,180,401.9448863575235,45408,45893,150528,P
972,196,378.6894377670251,49152,45893,150528,P
972,212,396.15351440152153,52897,45893,150528,P
972,228,423.7221442046575,56641,45893,150528,P
972,244,466.10211323713884,60386,45893,150528,P
972,260,404.3757649487816,64130,45893,150528,P
972,276,434.1036953846924,67875,45893,150528,P
972,292,396.50666567031294,71620,45893,150528,P
972,308,422.5350314984098,75364,45893,150528,P
972,324,465.7732159481384,79109,45893,150528,P
972,340,475.8279894129373,82853,45893,150528,P
972,356,443.76625686418265,86598,45893,150528,P
972,372,460.4179917136207,90342,45893,150528,P
973,0,0.0,150528,59298,150528,P
973,4,561.8672719225287,4217,59298,150528,P
973,20,430.6023714831099,7962,59298,150528,P
973,36,443.3245376916602,11706,59298,150528,P
973,52,439.59617716027424,15451,59298,150528,P
973,68,442.9780479404144,19196,59298,150528,P
973,84,392.20738280564547,22940,59298,150528,P
973,100,354.06153488438576,26685,59298,150528,P
973,116,349.967396480497,30429,59298,150528,P
973,132,334.53114634612575,34174,59298,150528,P
973,148,332.42086842656136,37918,59298,150528,P
973,164,335.51717206137255,41663,59298,150528,P
973,180,327.3219309397973,45408,59298,150528,P
973,196,340.3427148121409,49152,59298,150528,P
973,212,348.2228964334354,52897,59298,150528,P
973,228,307.38882338628173,56641,59298,150528,P
973,244,339.5601984579116,60386,59298,150528,P
973,260,324.0616025752388,64130,59298,150528,P
973,276,343.21637236280367,67875,59298,150528,P
973,292,320.691480289679,71620,59298,150528,P
973,308,361.344965652097,75364,59298,150528,P
973,324,372.27996782166883,79109,59298,150528,P
973,340,377.6329816435464,82853,59298,150528,P
973,356,360.15082807280123,86598,59298,150528,P
973,372,342.03510362422094,90342,59298,150528,P
974,0,0.0,150528,51102,150528,P
974,4,484.8250350099988,4217,51102,150528,P
974,20,337.03030549222603,7962,51102,150528,P
974,36,311.1136412015185,11706,51102,150528,P
974,52,322.0680223312229,15451,51102,150528,P
974,68,330.4625033866614,19196,51102,150528,P
974,84,276.7110513872467,22940,51102,150528,P
974,100,254.3456421000883,26685,51102,150528,P
974,116,256.12614462152123,30429,51102,150528,P
974,132,259.0908832848072,34174,51102,150528,P
974,148,241.04776937747374,37918,51102,150528,P
974,164,244.0356568142306,41663,51102,150528,P
974,180,245.79569030902348,45408,51102,150528,P
974,196,231.97119434480555,49152,51102,150528,P
974,212,241.25645655440167,52897,51102,150528,P
974,228,243.44173710560426,56641,51102,150528,P
974,244,287.5128837651573,60386,51102,150528,P
974,260,252.51616228488274,64130,51102,150528,P
974,276,295.6809943425469,67875,51102,150528,P
974,292,277.36054934794083,71620,51102,150528,P
974,308,327.51126943621784,75364,51102,150528,P
974,324,276.65230891434476,79109,51102,150528,P
974,340,289.882173598744,82853,51102,150528,P
974,356,262.6693293917924,86598,51102,150528,P
974,372,299.6580717153847,90342,51102,150528,P
975,0,0.0,150528,48662,150528,P
975,4,396.98629493359476,4217,48662,150528,P
975,20,261.1829934292473,7962,48662,150528,P
975,36,245.06878248648718,11706,48662,150528,P
975,52,275.9567556437105,15451,48662,150528,P
975,68,295.1630007941276,19196,48662,150528,P
975,84,231.50603874237277,22940,48662,150528,P
975,100,218.18304907064885,26685,48662,150528,P
975,116,246.5761779283639,30429,48662,150528,P
975,132,232.5988758355379,34174,48662,150528,P
975,148,217.9098208725918,37918,48662,150528,P
975,164,185.46839696355164,41663,48662,150528,P
975,180,202.90756860631518,45408,48662,150528,P
975,196,179.5541200088337,49152,48662,150528,P
975,212,193.83763995137997,52897,48662,150528,P
975,228,245.05271914531477,56641,48662,150528,P
975,244,270.97030696459115,60386,48662,150528,P
975,260,265.2611441910267,64130,48662,150528,P
975,276,309.6683946903795,67875,48662,150528,P
975,292,328.08652175590396,71620,48662,150528,P
975,308,272.60071338387206,75364,48662,150528,P
975,324,294.3425440695137,79109,48662,150528,P
975,340,281.2534796423279,82853,48662,150528,P
975,356,255.90174231911078,86598,48662,150528,P
975,372,313.04602632299066,90342,48662,150528,P
976,0,0.0,150528,39131,150528,P
976,4,315.5999007518403,4217,39131,150528,P
976,20,196.8696145224385,7962,39131,150528,P
976,36,179.30390432593413,11706,39131,150528,P
976,52,214.1792802081909,15451,39131,150528,P
976,68,226.44105985527858,19196,39131,150528,P
976,84,172.82819770043716,22940,39131,150528,P
976,100,156.44637543009594,26685,39131,150528,P
976,116,176.2563811673317,30429,39131,150528,P
976,132,152.98586846329272,34174,39131,150528,P
976,148,166.80223434814252,37918,39131,150528,P
976,164,121.20997557649389,41663,39131,150528,P
976,180,133.98074058350176,45408,39131,150528,P
976,196,118.35804365691729,49152,39131,150528,P
976,212,128.38265861500986,52897,39131,150528,P
976,228,169.4320652168244,56641,39131,150528,P
976,244,183.6432017153129,60386,39131,150528,P
976,260,168.4927609632723,64130,39131,150528,P
976,276,192.50149092986248,67875,39131,150528,P
976,292,203.9197710575536,71620,39131,150528,P
976,308,169.9347069952637,75364,39131,150528,P
976,324,163.71522655826993,79109,39131,150528,P
976,340,193.79826129879802,82853,39131,150528,P
976,356,163.8827485847287,86598,39131,150528,P
976,372,191.2744999572169,90342,39131,150528,P
977,0,0.0,150528,36202,150528,P
977,4,279.17557064210996,4217,36202,150528,P
977,20,162.10771153564565,7962,36202,150528,P
977,36,133.0576207896229,11706,36202,150528,P
977,52,156.23105701524764,15451,36202,150528,P
977,68,156.9367085408885,19196,36202,150528,P
977,84,121.58732783573214,22940,36202,150528,P
977,100,107.84558608720545,26685,36202,150528,P
977,116,113.67998539062683,30429,36202,150528,P
977,132,100.90284652251285,34174,36202,150528,P
977,148,106.08810365083627,37918,36202,150528,P
977,164,93.22274509468116,41663,36202,150528,P
977,180,91.58087026735302,45408,36202,150528,P
977,196,83.8930702448124,49152,36202,150528,P
977,212,89.09302813117392,52897,36202,150528,P
977,228,91.5584406349808,56641,36202,150528,P
977,244,105.48079277796205,60386,36202,150528,P
977,260,92.18650819093455,64130,36202,150528,P
977,276,107.0114732516231,67875,36202,150528,P
977,292,108.31385292112827,71620,36202,150528,P
977,308,84.7522621799726,75364,36202,150528,P
977,324,92.9153084900463,79109,36202,150528,P
977,340,94.5072749251267,82853,36202,150528,P
977,356,89.06919049622957,86598,36202,150528,P
977,372,92.17712150712032,90342,36202,150528,P
980,0,0.0,150528,18042,150528,P
980,4,168.97288984037004,4217,18042,150528,P
980,20,106.34096123103518,7962,18042,150528,P
980,36,95.88109180040192,11706,18042,150528,P
980,52,93.38021428557113,15451,18042,150528,P
980,68,82.35008867341094,19196,18042,150528,P
980,84,84.94740679452661,22940,18042,150528,P
980,100,79.73281627928372,26685,18042,150528,P
980,116,77.51693059690297,30429,18042,150528,P
980,132,78.12172826088499,34174,18042,150528,P
980,148,71.57270709285513,37918,18042,150528,P
980,164,75.61970012029633,41663,18042,150528,P
980,180,71.24442296626512,45408,18042,150528,P
980,196,70.30988018377684,49152,18042,150528,P
980,212,68.68741459620651,52897,18042,150528,P
980,228,67.99867424124386,56641,18042,150528,P
980,244,74.48651542654261,60386,18042,150528,P
980,260,66.29301538341679,64130,18042,150528,P
980,276,64.87820746551733,67875,18042,150528,P
980,292,64.68393339018803,71620,18042,150528,P
980,308,61.213297888753004,75364,18042,150528,P
980,324,67.22176718758419,79109,18042,150528,P
980,340,63.215507825952955,82853,18042,150528,P
980,356,63.31383712386014,86598,18042,150528,P
980,372,60.833462700247765,90342,18042,150528,P
981,0,0.0,150528,16651,150528,P
981,4,167.8265183698386,4217,16651,150528,P
981,20,112.76217210106552,7962,16651,150528,P
981,36,102.89155931677669,11706,16651,150528,P
981,52,98.71415951347444,15451,16651,150528,P
981,68,90.12896980857477,19196,16651,150528,P
981,84,93.19793094182387,22940,16651,150528,P
981,100,86.24842388089746,26685,16651,150528,P
981,116,84.96553672011942,30429,16651,150528,P
981,132,84.94708128855564,34174,16651,150528,P
981,148,80.16107615840156,37918,16651,150528,P
981,164,79.73239236453082,41663,16651,150528,P
981,180,75.45803720131516,45408,16651,150528,P
981,196,77.33742540876847,49152,16651,150528,P
981,212,77.5086566893151,52897,16651,150528,P
981,228,74.98272278462537,56641,16651,150528,P
981,244,82.98567314632237,60386,16651,150528,P
981,260,73.93943072820548,64130,16651,150528,P
981,276,69.03340473363642,67875,16651,150528,P
981,292,70.27940374100581,71620,16651,150528,P
981,308,68.90418643306475,75364,16651,150528,P
981,324,73.89244431979023,79109,16651,150528,P
981,340,70.91662331367843,82853,16651,150528,P
981,356,70.20911716099363,86598,16651,150528,P
981,372,66.91640473727603,90342,16651,150528,P
982,0,0.0,150528,14408,150528,P
982,4,176.3975447800476,4217,14408,150528,P
982,20,119.53265844786074,7962,14408,150528,P
982,36,106.62520364276133,11706,14408,150528,P
982,52,104.99097442079801,15451,14408,150528,P
982,68,96.06444250093773,19196,14408,150528,P
982,84,98.01411728840321,22940,14408,150528,P
982,100,89.40459033474326,26685,14408,150528,P
982,116,92.61014285730198,30429,14408,150528,P
982,132,87.34789978188928,34174,14408,150528,P
982,148,87.41020768065937,37918,14408,150528,P
982,164,83.92474273277912,41663,14408,150528,P
982,180,82.73118046636228,45408,14408,150528,P
982,196,82.04256122990046,49152,14408,150528,P
982,212,83.20420877134893,52897,14408,150528,P
982,228,84.21822043019347,56641,14408,150528,P
982,244,92.81399286410306,60386,14408,150528,P
982,260,83.91400103573687,64130,14408,150528,P
982,276,75.31809234351385,67875,14408,150528,P
982,292,81.81527479318902,71620,14408,150528,P
982,308,75.2942849881947,75364,14408,150528,P
982,324,80.91464519093279,79109,14408,150528,P
982,340,74.56394042819738,82853,14408,150528,P
982,356,78.8676138385199,86598,14408,150528,P
982,372,78.94316907331813,90342,14408,150528,P
985,0,0.0,150528,12560,150528,P
985,4,200.88214933639392,4217,12560,150528,P
985,20,111.9977175432723,7962,12560,150528,P
985,36,89.34649130387697,11706,12560,150528,P
985,52,92.21235942095518,15451,12560,150528,P
985,68,84.7775078174891,19196,12560,150528,P
985,84,82.9478841740638,22940,12560,150528,P
985,100,79.91957343765534,26685,12560,150528,P
985,116,82.75214910681825,30429,12560,150528,P
985,132,74.68352223804686,34174,12560,150528,P
985,148,75.11578659759834,37918,12560,150528,P
985,164,70.66463627270423,41663,12560,150528,P
985,180,69.26496816740837,45408,12560,150528,P
985,196,67.58640957414173,49152,12560,150528,P
985,212,70.56924788339529,52897,12560,150528,P
985,228,73.2442559528863,56641,12560,150528,P
985,244,73.71885879838374,60386,12560,150528,P
985,260,68.97338294656947,64130,12560,150528,P
985,276,64.28427261707839,67875,12560,150528,P
985,292,69.39201390487142,71620,12560,150528,P
985,308,65.70141206611879,75364,12560,150528,P
985,324,66.3550204859348,79109,12560,150528,P
985,340,70.0652965111658,82853,12560,150528,P
985,356,67.81119037186727,86598,12560,150528,P
985,372,67.06307924177963,90342,12560,150528,P
987,0,0.0,150528,12110,150528,P
987,4,198.3293649740517,4217,12110,150528,P
987,20,124.76597691129427,7962,12110,150528,P
987,36,102.77632263314445,11706,12110,150528,P
987,52,102.72016149829142,15451,12110,150528,P
987,68,92.77174521703273,19196,12110,150528,P
987,84,91.03093171434011,22940,12110,150528,P
987,100,88.67594900366385,26685,12110,150528,P
987,116,91.82473479886539,30429,12110,150528,P
987,132,81.17956163187046,34174,12110,150528,P
987,148,83.44432619924191,37918,12110,150528,P
987,164,82.30236798408441,41663,12110,150528,P
987,180,80.13340058096219,45408,12110,150528,P
987,196,79.66313529177569,49152,12110,150528,P
987,212,80.84885513526388,52897,12110,150528,P
987,228,93.23525814979803,56641,12110,150528,P
987,244,80.77663822914474,60386,12110,150528,P
987,260,74.7443464351818,64130,12110,150528,P
987,276,78.07610443560407,67875,12110,150528,P
987,292,75.80529151309747,71620,12110,150528,P
987,308,69.43096107279416,75364,12110,150528,P
987,324,69.91345933056436,79109,12110,150528,P
987,340,73.26586046547163,82853,12110,150528,P
987,356,77.52608261362184,86598,12110,150528,P
987,372,68.74833720212337,90342,12110,150528,P
989,0,0.0,150528,17406,150528,P
989,4,187.3467935132794,4217,17406,150528,P
989,20,120.99351410579402,7962,17406,150528,P
989,36,99.21341754379682,11706,17406,150528,P
989,52,100.27079719584435,15451,17406,150528,P
989,68,90.17279199615587,19196,17406,150528,P
989,84,86.99912391894031,22940,17406,150528,P
989,100,82.4961575854104,26685,17406,150528,P
989,116,86.94783780374564,30429,17406,150528,P
989,132,75.83420098526403,34174,17406,150528,P
989,148,79.34575940016657,37918,17406,150528,P
989,164,73.91659989079926,41663,17406,150528,P
989,180,71.1516537645366,45408,17406,150528,P
989,196,69.49570648139343,49152,17406,150528,P
989,212,77.04822470841464,52897,17406,150528,P
989,228,79.79330740054138,56641,17406,150528,P
989,244,84.08850251580589,60386,17406,150528,P
