frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.022940134,0.028000000,5.059866,0,1016.684637,2.500000,13,0,18,0.861,4
2,20,341.730,15916,0.029114019,0.031500000,2.385981,1,341.730256,2.500000,13,0,18,0.322,5
3,15,441.749,12033,0.035822199,0.038000000,2.177801,1,441.748864,2.500000,13,0,18,0.308,3
4,20,333.590,15916,0.043323646,0.045500000,2.176354,1,333.590347,2.500000,13,0,18,0.000,3
5,20,334.907,15916,0.047718847,0.050000000,2.281153,1,334.906530,2.500000,13,0,18,0.480,3
6,20,328.690,15916,0.053768417,0.056000000,2.231583,1,328.689675,2.500000,13,0,18,0.002,4
7,20,326.475,15916,0.058834284,0.061000000,2.165716,1,326.475048,2.500000,13,0,18,0.002,3
8,20,321.937,15916,0.065169049,0.073500000,8.330951,0,1016.684637,2.500000,13,0,18,0.445,3
9,20,328.625,15916,0.071223608,0.074000000,2.776392,0,1016.684637,2.500000,13,0,18,0.419,4
10,20,325.916,15916,0.076470398,0.078500000,2.029602,1,325.915734,2.500000,13,0,18,0.000,2
11,20,333.733,15916,0.082429674,0.085000000,2.570326,0,1016.684637,2.500000,13,0,18,0.879,4
12,20,336.685,15916,0.089849505,0.092000000,2.150495,1,336.685163,2.500000,13,0,18,0.000,3
13,20,337.191,15916,0.095132373,0.097500000,2.367627,1,337.190705,2.500000,13,0,18,0.001,2
14,20,326.762,15916,0.101612505,0.107000000,5.387495,0,1016.684637,2.500000,13,0,18,0.001,6
15,20,326.890,15916,0.106082488,0.111500000,5.417512,0,1016.684637,2.500000,13,0,18,0.003,5
16,20,328.347,15916,0.110637939,0.113000000,2.362061,1,328.347406,2.500000,13,0,18,0.003,5
17,20,333.159,15916,0.118037542,0.120500000,2.462458,1,333.159417,2.500000,13,0,18,0.899,3
18,20,324.896,15916,0.123413862,0.125500000,2.086138,1,324.895803,2.500000,13,0,18,0.002,3
19,20,320.167,15916,0.128736103,0.134000000,5.263897,0,1016.684637,2.500000,13,0,18,0.000,3
20,20,311.364,15916,0.135238018,0.137500000,2.261982,1,311.363627,2.500000,13,0,18,0.000,3
21,20,307.494,15916,0.141309234,0.143500000,2.190766,1,307.493749,2.500000,13,0,18,0.000,1
22,20,312.601,15916,0.147365433,0.149500000,2.134567,1,312.601475,2.500000,13,0,18,0.002,4
23,20,325.753,15916,0.152794695,0.155000000,2.205305,1,325.752553,2.500000,13,0,18,0.263,3
24,20,321.709,15916,0.157341795,0.159500000,2.158205,1,321.708976,2.500000,13,0,18,0.000,2
25,20,325.783,15916,0.162538341,0.165500000,2.961659,0,1016.684637,2.500000,13,0,18,0.000,4
26,20,328.795,15916,0.170399971,0.172500000,2.100029,1,328.795168,2.500000,13,0,18,0.838,5
27,20,332.085,15916,0.175882955,0.178000000,2.117045,1,332.084667,2.500000,13,0,18,0.000,1
28,20,334.202,15916,0.180385900,0.182500000,2.114100,1,334.202292,2.500000,13,0,18,0.000,3
29,20,339.529,15916,0.186243568,0.188500000,2.256432,1,339.528669,2.500000,13,0,18,0.002,4
30,20,339.403,15916,0.191624158,0.200000000,8.375842,0,1016.684637,2.500000,13,0,18,0.418,3
31,20,341.508,15916,0.196367682,0.200000000,3.632318,0,1016.684637,2.500000,13,0,18,0.418,3
32,20,338.656,15916,0.203678195,0.209000000,5.321805,0,1016.684637,2.500000,13,0,18,0.418,5
33,20,352.897,15916,0.213442560,0.218500000,5.057440,0,1016.684637,2.500000,13,0,18,0.835,4
34,20,353.812,15916,0.218277684,0.220500000,2.222316,1,353.811654,2.500000,13,0,18,0.835,4
35,20,346.574,15916,0.226514427,0.229000000,2.485573,1,346.573600,2.500000,13,0,18,0.000,2
36,20,337.196,15916,0.231805581,0.234500000,2.694419,0,1016.684637,2.500000,13,0,18,0.003,5
37,20,338.310,15916,0.236640518,0.239000000,2.359482,1,338.309730,2.500000,13,0,18,0.480,2
38,20,335.134,15916,0.241549370,0.250000000,8.450630,0,1016.684637,2.500000,13,0,18,0.002,3
39,20,333.370,15916,0.248793337,0.251000000,2.206663,1,333.369585,2.500000,13,0,18,0.662,4
40,20,338.217,15916,0.254230454,0.256500000,2.269546,1,338.217230,2.500000,13,0,18,0.000,3
41,20,343.401,15916,0.260175830,0.262500000,2.324170,1,343.400979,2.500000,13,0,18,0.483,5
42,20,329.841,15916,0.265150333,0.267500000,2.349667,1,329.840604,2.500000,13,0,18,0.418,3
43,20,335.146,15916,0.271047858,0.273500000,2.452142,1,335.146292,2.500000,13,0,18,0.480,2
44,20,333.591,15916,0.276207717,0.278500000,2.292283,1,333.590927,2.500000,13,0,18,0.000,1
45,20,331.049,15916,0.281596651,0.284500000,2.903349,0,1016.684637,2.500000,13,0,18,0.000,3
46,20,315.017,15916,0.288785846,0.291500000,2.714154,0,1016.684637,2.500000,13,0,18,0.000,4
47,20,322.724,15916,0.295708786,0.298000000,2.291214,1,322.724226,2.500000,13,0,18,0.000,3
48,20,311.935,15916,0.301932246,0.307000000,5.067754,0,1016.684637,2.500000,13,0,18,0.480,3
49,20,316.133,15916,0.309055566,0.311500000,2.444434,1,316.133419,2.500000,13,0,18,0.480,5
50,20,307.756,15916,0.317200537,0.319500000,2.299463,1,307.755895,2.500000,13,0,18,0.672,4
51,20,304.315,15916,0.322251848,0.327500000,5.248152,0,1016.684637,2.500000,13,0,18,0.480,4
52,20,295.640,15916,0.327984438,0.331000000,3.015562,0,1016.684637,2.500000,13,0,18,0.553,6
53,20,298.665,15916,0.335061257,0.337500000,2.438743,1,298.665240,2.500000,13,0,18,0.670,3
54,20,288.791,15916,0.342362777,0.344500000,2.137223,1,288.791199,2.500000,13,0,18,0.374,5
55,20,294.341,15916,0.347293237,0.349500000,2.206763,1,294.340994,2.500000,13,0,18,0.670,3
56,20,290.836,15916,0.353213301,0.355500000,2.286699,1,290.836005,2.500000,13,0,18,0.002,2
57,20,305.940,15916,0.359885543,0.362000000,2.114457,1,305.939994,2.500000,13,0,18,0.000,3
