frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.026462107,0.029500000,3.037893,0,1016.684637,2.500000,12,0,18,0.002,5
2,20,341.730,15916,0.049147119,0.052000000,2.852881,0,1016.684637,2.500000,12,0,18,0.000,3
3,20,340.026,15916,0.069908885,0.075000000,5.091115,0,1016.684637,2.500000,12,0,18,0.419,5
4,20,333.590,15916,0.090138188,0.092500000,2.361812,1,333.590347,2.500000,12,0,18,0.000,3
5,20,334.907,15916,0.109785922,0.115000000,5.214078,0,1016.684637,2.500000,11,0,18,0.002,2
6,20,328.690,15916,0.129176255,0.131500000,2.323745,1,328.689675,2.500000,11,0,18,0.000,3
7,20,326.475,15916,0.147495134,0.150000000,2.504866,0,1016.684637,2.500000,11,0,18,0.001,3
8,20,321.937,15916,0.169552400,0.172000000,2.447600,1,321.936870,2.500000,11,0,18,0.838,5
9,20,328.625,15916,0.188287497,0.191500000,3.212503,0,1016.684637,2.500000,11,0,18,0.000,3
10,20,325.916,15916,0.210192404,0.215500000,5.307596,0,1016.684637,2.500000,14,0,18,0.409,5
11,20,333.733,15916,0.230728175,0.233000000,2.271825,1,333.732805,2.500000,14,0,18,0.930,4
12,20,336.685,15916,0.250814411,0.253000000,2.185589,1,336.685163,2.500000,14,0,18,0.418,4
13,20,337.191,15916,0.270049863,0.272500000,2.450137,1,337.190705,2.500000,14,0,18,0.480,2
14,20,326.762,15916,0.288680797,0.291000000,2.319203,1,326.761695,2.500000,14,0,18,0.000,4
15,20,326.890,15916,0.308308071,0.313500000,5.191929,0,1016.684637,2.500000,14,0,18,0.817,4
16,20,328.347,15916,0.327884836,0.330000000,2.115164,1,328.347406,2.500000,14,0,18,0.553,6
17,20,333.159,15916,0.346125197,0.348500000,2.374803,1,333.159417,2.500000,14,0,18,0.480,2
18,20,324.896,15916,0.366988569,0.369500000,2.511431,0,1016.684637,2.500000,14,0,18,0.000,3
19,20,320.167,15916,0.388011007,0.390500000,2.488993,1,320.167069,2.500000,14,0,18,0.002,4
20,20,311.364,15916,0.406299105,0.411500000,5.200895,0,1016.684637,2.500000,13,0,18,0.934,6
21,20,307.494,15916,0.427624371,0.433000000,5.375629,0,1016.684637,2.500000,13,0,18,0.003,4
22,20,312.601,15916,0.447128666,0.449500000,2.371334,1,312.601475,2.500000,13,0,18,0.481,4
23,20,325.753,15916,0.466541446,0.469000000,2.458554,1,325.752553,2.500000,13,0,18,0.001,4
24,20,321.709,15916,0.486385361,0.488500000,2.114639,1,321.708976,2.500000,13,0,18,0.002,4
25,20,325.783,15916,0.505151552,0.510500000,5.348448,0,1016.684637,2.500000,14,0,18,0.003,6
26,20,328.795,15916,0.525278124,0.527500000,2.221876,1,328.795168,2.500000,14,0,18,0.531,5
27,20,332.085,15916,0.548052861,0.550500000,2.447139,1,332.084667,2.500000,14,0,18,0.000,2
28,20,334.202,15916,0.570236108,0.572500000,2.263892,1,334.202292,2.500000,14,0,18,0.408,4
29,20,339.529,15916,0.589677577,0.592000000,2.322423,1,339.528669,2.500000,14,0,18,0.480,4
30,20,339.403,15916,0.608650347,0.614000000,5.349653,0,1016.684637,2.500000,14,0,18,0.472,5
31,20,341.508,15916,0.628995895,0.631500000,2.504105,0,1016.684637,2.500000,14,0,18,0.000,3
32,20,338.656,15916,0.647526232,0.650000000,2.473768,1,338.655843,2.500000,14,0,18,0.106,3
33,20,352.897,15916,0.667689043,0.670000000,2.310957,1,352.897163,2.500000,14,0,18,0.483,6
34,20,353.812,15916,0.686911844,0.689000000,2.088156,1,353.811654,2.500000,14,0,18,0.002,3
35,20,346.574,15916,0.707611233,0.713500000,5.888767,0,1016.684637,2.500000,13,0,18,0.498,7
36,20,337.196,15916,0.728250753,0.730500000,2.249247,1,337.196386,2.500000,13,0,18,0.000,2
37,20,338.310,15916,0.747173972,0.749500000,2.326028,1,338.309730,2.500000,13,0,18,0.014,4
38,20,335.134,15916,0.765694198,0.768000000,2.305802,1,335.133744,2.500000,13,0,18,0.000,2
39,20,333.370,15916,0.784683479,0.787500000,2.816521,0,1016.684637,2.500000,13,0,18,0.480,4
40,20,338.217,15916,0.804410433,0.809500000,5.089567,0,1016.684637,2.500000,13,0,18,0.919,6
41,20,343.401,15916,0.825200238,0.827500000,2.299762,1,343.400979,2.500000,13,0,18,0.419,4
