frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.026011600,0.029000000,2.988400,0,1016.684637,2.500000,14,0,18,0.002,4
2,15,440.267,12033,0.039185762,0.041500000,2.314238,1,440.266607,2.500000,14,0,18,0.000,2
3,20,340.026,15916,0.052181235,0.054500000,2.318765,1,340.025983,2.500000,14,0,18,0.002,4
4,20,333.590,15916,0.065745799,0.068000000,2.254201,1,333.590347,2.500000,14,0,18,0.927,4
5,20,334.907,15916,0.078461139,0.080500000,2.038861,1,334.906530,2.500000,14,0,18,0.000,1
6,20,328.690,15916,0.091772969,0.094000000,2.227031,1,328.689675,2.500000,14,0,18,0.003,3
7,20,326.475,15916,0.104659719,0.110000000,5.340281,0,1016.684637,2.500000,14,0,18,0.850,5
8,20,321.937,15916,0.117621054,0.120000000,2.378946,1,321.936870,2.500000,14,0,18,0.899,3
9,20,328.625,15916,0.130550590,0.133000000,2.449410,1,328.624969,2.500000,14,0,18,0.000,3
10,20,325.916,15916,0.143546299,0.149000000,5.453701,0,1016.684637,2.500000,14,0,18,0.002,4
11,20,333.733,15916,0.157562935,0.160000000,2.437065,1,333.732805,2.500000,14,0,18,0.000,2
12,20,336.685,15916,0.170568071,0.173000000,2.431929,1,336.685163,2.500000,14,0,18,0.838,5
13,20,337.191,15916,0.188918039,0.191000000,2.081961,1,337.190705,2.500000,14,0,18,0.996,5
14,20,326.762,15916,0.202168122,0.207500000,5.331878,0,1016.684637,2.500000,14,0,18,0.117,5
15,20,326.890,15916,0.216900223,0.219000000,2.099777,1,326.890442,2.500000,14,0,18,0.835,4
16,20,328.347,15916,0.233268950,0.235500000,2.231050,1,328.347406,2.500000,14,0,18,0.003,5
17,20,333.159,15916,0.246292493,0.248500000,2.207507,1,333.159417,2.500000,14,0,18,0.419,3
18,20,324.896,15916,0.260560154,0.269000000,8.439846,0,1016.684637,2.500000,14,0,18,0.440,3
19,20,320.167,15916,0.274484891,0.277000000,2.515109,0,1016.684637,2.500000,14,0,18,0.000,3
20,20,311.364,15916,0.287630196,0.290000000,2.369804,1,311.363627,2.500000,14,0,18,0.974,6
