frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.020145038,0.026000000,5.854962,0,1016.684637,2.500000,13,0,18,0.981,3
2,15,440.267,12033,0.028178239,0.033500000,5.321761,0,1016.684637,2.500000,13,0,18,0.322,5
3,15,441.749,12033,0.039636877,0.042000000,2.363123,1,441.748864,2.500000,13,0,18,0.000,2
4,20,333.590,15916,0.048574894,0.051000000,2.425106,1,333.590347,2.500000,13,0,18,0.480,3
5,20,334.907,15916,0.057944290,0.063000000,5.055710,0,1016.684637,2.500000,13,0,18,0.002,4
6,20,328.690,15916,0.065142801,0.067500000,2.357199,1,328.689675,2.500000,13,0,18,0.927,4
7,20,326.475,15916,0.074176672,0.076500000,2.323328,1,326.475048,2.500000,13,0,18,0.000,3
8,20,321.937,15916,0.082255006,0.085000000,2.744994,0,1016.684637,2.500000,13,0,18,0.879,4
9,20,328.625,15916,0.092578544,0.095000000,2.421456,1,328.624969,2.500000,13,0,18,0.000,3
10,20,325.916,15916,0.099972894,0.105000000,5.027106,0,1016.684637,2.500000,13,0,18,0.826,6
11,20,333.733,15916,0.108991847,0.117500000,8.508153,0,1016.684637,2.500000,11,0,18,0.407,3
12,20,336.685,15916,0.118931145,0.121000000,2.068855,1,336.685163,2.500000,11,0,18,0.000,3
13,20,337.191,15916,0.127212012,0.129500000,2.287988,1,337.190705,2.500000,11,0,18,0.897,4
14,20,326.762,15916,0.135751352,0.138000000,2.248648,1,326.761695,2.500000,11,0,18,0.418,4
15,20,326.890,15916,0.143934209,0.149000000,5.065791,0,1016.684637,2.500000,11,0,18,0.002,4
16,20,328.347,15916,0.152981393,0.155500000,2.518607,0,1016.684637,2.500000,11,0,18,0.263,3
17,20,333.159,15916,0.160832196,0.163000000,2.167804,1,333.159417,2.500000,11,0,18,0.419,5
18,20,324.896,15916,0.167949186,0.170000000,2.050814,1,324.895803,2.500000,11,0,18,0.000,1
19,20,320.167,15916,0.177527605,0.180000000,2.472395,1,320.167069,2.500000,11,0,18,0.002,3
20,20,311.364,15916,0.185129940,0.190500000,5.370060,0,1016.684637,2.500000,11,0,18,0.996,5
21,20,307.494,15916,0.194106885,0.199500000,5.393115,0,1016.684637,2.500000,11,0,18,0.418,3
22,20,312.601,15916,0.205182433,0.211000000,5.817567,0,1016.684637,2.500000,10,0,18,0.000,3
23,20,325.753,15916,0.213257008,0.216000000,2.742992,0,1016.684637,2.500000,10,0,18,0.409,5
24,20,321.709,15916,0.221868302,0.224000000,2.131698,1,321.708976,2.500000,10,0,18,0.672,5
25,20,325.783,15916,0.232224756,0.234500000,2.275244,1,325.783106,2.500000,10,0,18,0.003,5
26,20,328.795,15916,0.241742516,0.244500000,2.757484,0,1016.684637,2.500000,10,0,18,0.481,4
27,20,332.085,15916,0.249560349,0.252500000,2.939651,0,1016.684637,2.500000,10,0,18,0.000,4
28,20,334.202,15916,0.258826878,0.264000000,5.173122,0,1016.684637,2.500000,10,0,18,0.000,3
29,20,339.529,15916,0.268540312,0.271000000,2.459688,1,339.528669,2.500000,10,0,18,0.000,2
30,20,339.403,15916,0.279579154,0.282000000,2.420846,1,339.403396,2.500000,10,0,18,0.000,3
31,20,341.508,15916,0.290870025,0.296000000,5.129975,0,1016.684637,2.500000,10,0,18,0.000,3
32,20,338.656,15916,0.299434551,0.307500000,8.065449,0,1016.684637,2.500000,10,0,18,0.419,5
33,20,352.897,15916,0.307349536,0.313000000,5.650464,0,1016.684637,2.500000,10,0,18,0.480,5
34,20,353.812,15916,0.317704667,0.323000000,5.295333,0,1016.684637,2.500000,10,0,18,0.002,2
35,20,346.574,15916,0.325755776,0.328500000,2.744224,0,1016.684637,2.500000,10,0,18,0.553,6
36,20,337.196,15916,0.333767490,0.339000000,5.232510,0,1016.684637,2.500000,10,0,18,0.670,3
37,20,338.310,15916,0.340979096,0.346000000,5.020904,0,1016.684637,2.500000,10,0,18,0.374,5
