frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,175,2.93517,41918,0.022619003,0.025500000,2.880997,1,2.935175,5.000000,14
1,175,2.385635,41918,0.041683955,0.045000000,3.316045,1,2.385635,5.000000,14
2,175,2.161661,41918,0.063196367,0.068500000,5.303633,0,10.219905,5.000000,14
3,175,2.372956,41918,0.081696711,0.085500000,3.803289,1,2.372956,5.000000,14
4,175,2.097927,41918,0.100099546,0.105500000,5.400454,0,10.219905,5.000000,14
5,175,2.024583,41918,0.119253058,0.122000000,2.746942,1,2.024583,5.000000,14
6,175,2.231774,41918,0.139391697,0.144500000,5.108303,0,10.219905,5.000000,14
7,175,1.950170,41918,0.162229272,0.165000000,2.770728,1,1.950170,5.000000,14
8,175,1.964479,41918,0.181376255,0.186500000,5.123745,0,10.219905,5.000000,14
9,175,2.158600,41918,0.200013947,0.206000000,5.986053,0,10.219905,5.000000,14
10,175,1.894443,41918,0.220991806,0.226500000,5.508194,0,10.219905,5.000000,14
11,175,1.915636,41918,0.241785451,0.244500000,2.714549,1,1.915636,5.000000,14
12,175,2.343171,41918,0.262500938,0.265500000,2.999062,1,2.343171,5.000000,14
13,175,1.917321,41918,0.281143796,0.284500000,3.356204,1,1.917321,5.000000,14
14,175,1.736159,41918,0.302124827,0.308000000,5.875173,0,10.219905,5.000000,14
15,175,1.893039,41918,0.323408163,0.326000000,2.591837,1,1.893039,5.000000,14
16,175,1.566960,41918,0.342428654,0.345000000,2.571346,1,1.566960,5.000000,14
17,175,1.211892,41918,0.361592373,0.364500000,2.907627,1,1.211892,5.000000,14
19,175,1.144710,41918,0.381600869,0.385000000,3.399131,1,1.144710,5.000000,14
20,175,1.273198,41918,0.401391893,0.410000000,8.608107,0,10.219905,5.000000,14
21,175,1.456111,41918,0.421548871,0.424500000,2.951129,1,1.456111,5.000000,14
22,175,1.170072,41918,0.443482848,0.446500000,3.017152,1,1.170072,5.000000,14
24,175,0.958905,41918,0.463482404,0.466000000,2.517596,1,0.958905,5.000000,14
26,175,1.155852,41918,0.484253180,0.487500000,3.246820,1,1.155852,5.000000,14
27,175,1.416652,41918,0.502690667,0.514500000,11.809333,0,10.219905,5.000000,14
28,175,1.436052,41918,0.522285806,0.525000000,2.714194,1,1.436052,5.000000,14
31,175,0.551128,41918,0.543076834,0.546000000,2.923166,1,0.551128,5.000000,14
32,175,0.451850,41918,0.563301932,0.566000000,2.698068,1,0.451850,5.000000,14
33,175,0.436975,41918,0.582019780,0.585500000,3.480220,1,0.436975,5.000000,14
34,175,0.382695,41918,0.600576623,0.610500000,9.923377,0,10.219905,5.000000,14
35,175,0.368445,41918,0.622900910,0.625500000,2.599090,1,0.368445,5.000000,14
36,175,0.381549,41918,0.642689413,0.645500000,2.810587,1,0.381549,5.000000,14
37,175,0.357895,41918,0.661135586,0.664000000,2.864414,1,0.357895,5.000000,14
38,175,0.340326,41918,0.680474137,0.683500000,3.025863,1,0.340326,5.000000,14
39,175,0.363297,41918,0.698708974,0.701500000,2.791026,1,0.363297,5.000000,14
40,175,0.299889,41918,0.716940917,0.722000000,5.059083,0,10.219905,5.000000,14
41,175,0.256964,41918,0.736788736,0.739500000,2.711264,1,0.256964,5.000000,14
42,175,0.263078,41918,0.757777047,0.760500000,2.722953,1,0.263078,5.000000,14
45,175,0.185881,41918,0.777606229,0.780500000,2.893771,1,0.185881,5.000000,14
46,175,0.160925,41918,0.798784677,0.801500000,2.715323,1,0.160925,5.000000,14
47,175,0.148755,41918,0.819944011,0.825000000,5.055989,0,10.219905,5.000000,14
50,175,0.170949,41918,0.842599671,0.845500000,2.900329,1,0.170949,5.000000,14
52,175,0.155177,41918,0.861617835,0.864500000,2.882165,1,0.155177,5.000000,14
53,175,0.182554,41918,0.882716495,0.885500000,2.783505,1,0.182554,5.000000,14
54,175,0.204240,41918,0.901532659,0.911000000,9.467341,0,10.219905,5.000000,14
55,175,0.182158,41918,0.920906639,0.923500000,2.593361,1,0.182158,5.000000,14
58,175,0.194482,41918,0.939966739,0.942500000,2.533261,1,0.194482,5.000000,14
59,175,0.195915,41918,0.961583932,0.964500000,2.916068,1,0.195915,5.000000,14
60,175,0.250438,41918,0.980813133,0.983500000,2.686867,1,0.250438,5.000000,14
61,175,0.221953,41918,1.001809464,1.012500000,10.690536,0,10.219905,5.000000,14
62,175,0.227290,41918,1.021783023,1.024500000,2.716977,1,0.227290,5.000000,14
63,175,0.256896,41918,1.042159622,1.045000000,2.840378,1,0.256896,5.000000,14
64,175,0.233521,41918,1.064326697,1.067000000,2.673303,1,0.233521,5.000000,14
66,175,0.251419,41918,1.087196778,1.090000000,2.803222,1,0.251419,5.000000,14
68,175,0.220608,41918,1.109146482,1.115500000,6.353518,0,10.219905,5.000000,14
71,175,0.230832,41918,1.130047627,1.133000000,2.952373,1,0.230832,5.000000,14
72,175,0.252240,41918,1.150101501,1.153000000,2.898499,1,0.252240,5.000000,14
