frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,50,103.159,39208,0.018289233,0.021500000,3.210767,0,1016.684637,2.500000,14,0,18,0.055,3
2,50,104.061,39208,0.031573511,0.034500000,2.926489,0,1016.684637,2.500000,14,0,18,0.941,5
3,50,104.846,39208,0.045083084,0.048000000,2.916916,0,1016.684637,2.500000,14,0,18,0.987,3
4,50,102.683,39208,0.059301460,0.063000000,3.698540,0,1016.684637,2.500000,14,0,18,0.479,5
5,50,104.176,39208,0.073446224,0.076500000,3.053776,0,1016.684637,2.500000,14,0,18,0.941,4
6,50,100.809,39208,0.087153210,0.091000000,3.846790,0,1016.684637,2.500000,14,0,18,0.161,4
7,50,101.800,39208,0.100407616,0.108500000,8.092384,0,1016.684637,2.500000,14,0,18,1.003,4
8,50,98.391,39208,0.114298669,0.117500000,3.201331,0,1016.684637,2.500000,14,0,18,0.710,3
9,50,102.421,39208,0.129844366,0.132500000,2.655634,0,1016.684637,2.500000,14,0,18,0.996,3
10,50,102.015,39208,0.143279248,0.146000000,2.720752,0,1016.684637,2.500000,14,0,18,0.875,4
11,50,105.066,39208,0.158736243,0.161500000,2.763757,0,1016.684637,2.500000,14,0,18,0.351,3
12,50,102.195,39208,0.171423062,0.174000000,2.576938,0,1016.684637,2.500000,14,0,18,0.860,4
13,50,103.405,39208,0.186182016,0.189000000,2.817984,0,1016.684637,2.500000,14,0,18,0.000,2
14,50,101.562,39208,0.198975419,0.205000000,6.024581,0,1016.684637,2.500000,14,0,18,0.971,6
15,50,102.087,39208,0.212033230,0.215500000,3.466770,0,1016.684637,2.500000,14,0,18,0.150,3
16,50,102.434,39208,0.227343153,0.230000000,2.656847,0,1016.684637,2.500000,14,0,18,0.000,3
17,50,102.557,39208,0.240282422,0.243500000,3.217578,0,1016.684637,2.500000,14,0,18,0.150,3
18,50,98.904,39208,0.253849405,0.256500000,2.650595,0,1016.684637,2.500000,14,0,18,0.000,2
19,50,98.460,39208,0.268384457,0.271000000,2.615543,0,1016.684637,2.500000,14,0,18,0.000,2
20,50,95.400,39208,0.282274654,0.285500000,3.225346,0,1016.684637,2.500000,14,0,18,0.186,3
21,50,94.147,39208,0.295702588,0.298500000,2.797412,0,1016.684637,2.500000,14,0,18,0.167,4
22,50,96.235,39208,0.309693334,0.315500000,5.806666,0,1016.684637,2.500000,14,0,18,0.700,5
23,50,100.227,39208,0.324168760,0.327000000,2.831240,0,1016.684637,2.500000,14,0,18,0.000,4
24,50,100.285,39208,0.339728893,0.343000000,3.271107,0,1016.684637,2.500000,14,0,18,0.860,5
25,50,100.529,39208,0.353674605,0.356500000,2.825395,0,1016.684637,2.500000,14,0,18,0.929,4
26,50,100.831,39208,0.366810831,0.370000000,3.189169,0,1016.684637,2.500000,14,0,18,0.941,3
