frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,300,2.86757,71692,0.022619003,0.025500000,2.880997,1,2.867565,5.000000,14
1,300,2.333664,71692,0.041683955,0.047000000,5.316045,0,10.219905,5.000000,14
2,300,2.120799,71692,0.063196367,0.066000000,2.803633,1,2.120799,5.000000,14
3,300,2.328744,71692,0.081696711,0.084500000,2.803289,1,2.328744,5.000000,14
4,300,2.059808,71692,0.100099546,0.106000000,5.900454,0,10.219905,5.000000,14
5,300,1.991493,71692,0.119253058,0.122500000,3.246942,1,1.991493,5.000000,14
6,300,2.202191,71692,0.139391697,0.142000000,2.608303,1,2.202191,5.000000,14
7,300,1.922036,71692,0.162229272,0.165000000,2.770728,1,1.922036,5.000000,14
8,300,1.930987,71692,0.181376255,0.184000000,2.623745,1,1.930987,5.000000,14
9,300,2.119679,71692,0.200013947,0.208500000,8.486053,0,10.219905,5.000000,14
10,300,1.852667,71692,0.220991806,0.224000000,3.008194,1,1.852667,5.000000,14
11,300,1.872668,71692,0.241785451,0.246500000,4.714549,1,1.872668,5.000000,14
12,300,2.288032,71692,0.262500938,0.265500000,2.999062,1,2.288032,5.000000,14
13,300,1.855133,71692,0.281143796,0.284000000,2.856204,1,1.855133,5.000000,14
14,300,1.642649,71692,0.302124827,0.308500000,6.375173,0,10.219905,5.000000,14
15,300,1.754285,71692,0.323408163,0.331500000,8.091837,0,10.219905,5.000000,14
16,300,1.370008,71692,0.342428654,0.348000000,5.571346,0,10.219905,5.000000,14
17,300,0.735308,71692,0.361592373,0.364500000,2.907627,1,0.735308,5.000000,14
19,300,0.777404,71692,0.381600869,0.384500000,2.899131,1,0.777404,5.000000,14
20,300,1.181853,71692,0.401391893,0.413500000,12.108107,0,10.219905,5.000000,14
21,300,1.418370,71692,0.421548871,0.425500000,3.951129,1,1.418370,5.000000,14
22,300,1.144901,71692,0.443482848,0.446500000,3.017152,1,1.144901,5.000000,14
24,300,0.736264,71692,0.463482404,0.466500000,3.017596,1,0.736264,5.000000,14
26,300,1.085800,71692,0.484253180,0.488500000,4.246820,1,1.085800,5.000000,14
27,300,1.335984,71692,0.502690667,0.509500000,6.809333,0,10.219905,5.000000,14
28,300,1.366542,71692,0.522285806,0.525000000,2.714194,1,1.366542,5.000000,14
31,300,0.444605,71692,0.543076834,0.546000000,2.923166,1,0.444605,5.000000,14
32,300,0.340876,71692,0.563301932,0.566500000,3.198068,1,0.340876,5.000000,14
