user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
4,billiards,static,10,619.174,0.797,3.06599,1000,1000,203,0,1.0,0.0,0,0,summary
5,billiards,static,10,622.014,0.791,3.08234,1000,1000,209,0,1.0,0.0,0,0,summary
6,billiards,static,10,640.22,0.762,3.18064,1000,1000,238,0,1.0,0.0,0,0,summary
7,billiards,static,10,590.395,0.852,2.80959,1000,1000,148,0,1.0,0.0,0,0,summary
8,billiards,static,10,609.048,0.821,2.9435,1000,1000,179,0,1.0,0.0,0,0,summary
9,billiards,static,10,571.044,0.885,2.71179,1000,1000,115,0,1.0,0.0,0,0,summary
0,billiards,static,15,401.693,0.946,2.50247,1000,1000,54,0,1.0,0.0,0,0,summary
1,billiards,static,15,538.194,0.745,3.80313,1000,999,254,1,0.999,0.001,1,0,summary
2,billiards,static,15,537.627,0.749,3.84825,1000,995,246,5,0.995,0.005,5,0,summary
3,billiards,static,15,397.985,0.951,2.56967,1000,1000,49,0,1.0,0.0,0,0,summary
4,billiards,static,15,495.573,0.808,3.13049,1000,1000,192,0,1.0,0.0,0,0,summary
5,billiards,static,15,576.708,0.688,4.55299,1000,983,295,17,0.983,0.017,17,0,summary
6,billiards,static,15,547.448,0.735,4.70162,1000,999,264,1,0.999,0.001,1,0,summary
7,billiards,static,15,469.756,0.846,2.88459,1000,1000,154,0,1.0,0.0,0,0,summary
8,billiards,static,15,451.109,0.874,2.8085,1000,1000,126,0,1.0,0.0,0,0,summary
9,billiards,static,15,429.715,0.906,2.71479,1000,1000,94,0,1.0,0.0,0,0,summary
0,billiards,static,20,313.859,0.954,2.52348,1000,1000,46,0,1.0,0.0,0,0,summary
1,billiards,static,20,493.152,0.721,4.74643,1000,998,277,2,0.998,0.002,2,0,summary
2,billiards,static,20,529.898,0.67,4.74296,1000,990,320,10,0.99,0.01,10,0,summary
3,billiards,static,20,318.793,0.947,2.65167,1000,1000,53,0,1.0,0.0,0,0,summary
4,billiards,static,20,485.907,0.73,5.01463,1000,994,264,6,0.994,0.006,6,0,summary
5,billiards,static,20,560.432,0.632,6.1775,1000,973,341,27,0.973,0.027,27,0,summary
6,billiards,static,20,533.689,0.67,5.01416,1000,991,321,9,0.991,0.009,9,0,summary
7,billiards,static,20,412.477,0.825,3.46118,1000,998,173,2,0.998,0.002,2,0,summary
8,billiards,static,20,444.783,0.786,3.91881,1000,998,212,2,0.998,0.002,2,0,summary
9,billiards,static,20,348.433,0.908,2.79529,1000,1000,92,0,1.0,0.0,0,0,summary
0,billiards,static,25,280.086,0.927,3.91243,1000,997,70,3,0.997,0.003,3,0,summary
1,billiards,static,25,512.73,0.646,9.24416,1000,993,347,7,0.993,0.007,7,0,summary
2,billiards,static,25,662.062,0.466,5.97128,1000,991,525,9,0.991,0.009,9,0,summary
3,billiards,static,25,318.438,0.88,4.46907,1000,994,114,6,0.994,0.006,6,0,summary
4,billiards,static,25,540.758,0.614,8.86921,1000,975,361,25,0.975,0.025,25,0,summary
5,billiards,static,25,646.492,0.487,8.89983,1000,963,476,37,0.963,0.037,37,0,summary
6,billiards,static,25,569.624,0.578,13.4512,1000,982,404,18,0.982,0.018,18,0,summary
7,billiards,static,25,398.774,0.784,6.43727,1000,993,209,7,0.993,0.007,7,0,summary
8,billiards,static,25,434.03,0.742,8.94305,1000,991,249,9,0.991,0.009,9,0,summary
9,billiards,static,25,320.789,0.877,4.00016,1000,997,120,3,0.997,0.003,3,0,summary
0,billiards,static,30,241.08,0.927,3.59638,1000,998,71,2,0.998,0.002,2,0,summary
1,billiards,static,30,518.407,0.61,7.0345,1000,995,385,5,0.995,0.005,5,0,summary
2,billiards,static,30,658.865,0.45,8.24405,1000,957,507,43,0.957,0.043,43,0,summary
3,billiards,static,30,319.975,0.836,5.19905,1000,991,155,9,0.991,0.009,9,0,summary
4,billiards,static,30,617.764,0.495,8.55064,1000,973,478,27,0.973,0.027,27,0,summary
5,billiards,static,30,636.783,0.473,8.36558,1000,976,503,24,0.976,0.024,24,0,summary
6,billiards,static,30,520.672,0.607,10.5784,1000,983,376,17,0.983,0.017,17,0,summary
7,billiards,static,30,349.347,0.803,4.58304,1000,997,194,3,0.997,0.003,3,0,summary
8,billiards,static,30,427.869,0.713,8.94894,1000,990,277,10,0.99,0.01,10,0,summary
9,billiards,static,30,299.612,0.86,4.2156,1000,996,136,4,0.996,0.004,4,0,summary
0,billiards,static,35,230.091,0.907,3.88017,1000,997,90,3,0.997,0.003,3,0,summary
1,billiards,static,35,570.547,0.53,11.3616,1000,987,457,13,0.987,0.013,13,0,summary
2,billiards,static,35,775.541,0.303,10.5619,1000,994,691,6,0.994,0.006,6,0,summary
3,billiards,static,35,330.058,0.796,4.75249,1000,994,198,6,0.994,0.006,6,0,summary
4,billiards,static,35,566.655,0.534,7.80534,1000,986,452,14,0.986,0.014,14,0,summary
5,billiards,static,35,678.672,0.412,10.7939,1000,983,571,17,0.983,0.017,17,0,summary
6,billiards,static,35,571.656,0.528,8.87823,1000,984,456,16,0.984,0.016,16,0,summary
7,billiards,static,35,406.557,0.711,6.48505,1000,992,281,8,0.992,0.008,8,0,summary
8,billiards,static,35,479.973,0.629,8.1474,1000,986,357,14,0.986,0.014,14,0,summary
9,billiards,static,35,343.594,0.781,4.50861,1000,997,216,3,0.997,0.003,3,0,summary
0,billiards,static,40,208.244,0.906,3.70288,1000,997,91,3,0.997,0.003,0,3,summary
1,billiards,static,40,558.249,0.53,15.7358,1000,989,459,11,0.989,0.011,0,11,summary
2,billiards,static,40,965.837,0.09,98.6969,1000,742,652,258,0.742,0.258,178,80,summary
3,billiards,static,40,409.196,0.69,5.37817,1000,994,304,6,0.994,0.006,2,4,summary
4,billiards,static,40,676.162,0.403,23.5713,1000,979,576,21,0.979,0.021,8,13,summary
5,billiards,static,40,822.126,0.246,55.2238,1000,819,573,181,0.819,0.181,127,54,summary
6,billiards,static,40,594.483,0.491,12.8607,1000,988,497,12,0.988,0.012,1,11,summary
7,billiards,static,40,532.858,0.556,7.74929,1000,987,431,13,0.987,0.013,0,13,summary
8,billiards,static,40,541.838,0.548,10.7594,1000,984,436,16,0.984,0.016,0,16,summary
9,billiards,static,40,472.665,0.621,5.6495,1000,992,371,8,0.992,0.008,1,7,summary
0,billiards,static,45,204.013,0.892,3.96501,1000,996,104,4,0.996,0.004,0,4,summary
1,billiards,static,45,582.361,0.494,29.9776,1000,991,497,9,0.991,0.009,0,9,summary
2,billiards,static,45,991.966,0.061,122.844,1000,703,642,297,0.703,0.297,275,22,summary
3,billiards,static,45,542.625,0.535,6.45805,1000,993,458,7,0.993,0.007,1,6,summary
4,billiards,static,45,740.812,0.325,43.7841,1000,971,646,29,0.971,0.029,16,13,summary
5,billiards,static,45,917.623,0.14,138.54,1000,777,637,223,0.777,0.223,202,21,summary
6,billiards,static,45,655.513,0.416,13.632,1000,967,551,33,0.967,0.033,14,19,summary
7,billiards,static,45,536.247,0.541,8.98242,1000,961,420,39,0.961,0.039,21,18,summary
8,billiards,static,45,560.438,0.516,28.2321,1000,972,456,28,0.972,0.028,17,11,summary
9,billiards,static,45,540.146,0.538,9.9596,1000,988,450,12,0.988,0.012,3,9,summary
0,billiards,static,50,232.424,0.848,4.1528,1000,998,150,2,0.998,0.002,0,2,summary
1,billiards,static,50,560.299,0.508,58.1198,1000,963,455,37,0.963,0.037,34,3,summary
2,billiards,static,50,1046.48,0.004,233.829,1000,381,377,619,0.381,0.619,585,34,summary
3,billiards,static,50,656.79,0.408,7.61632,1000,993,585,7,0.993,0.007,1,6,summary
4,billiards,static,50,807.522,0.251,50.7698,1000,902,651,98,0.902,0.098,72,26,summary
5,billiards,static,50,969.478,0.084,133.663,1000,705,621,295,0.705,0.295,254,41,summary
6,billiards,static,50,711.32,0.352,12.2458,1000,942,590,58,0.942,0.058,37,21,summary
7,billiards,static,50,582.25,0.485,7.03576,1000,987,502,13,0.987,0.013,6,7,summary
8,billiards,static,50,671.745,0.392,12.2554,1000,971,579,29,0.971,0.029,15,14,summary
9,billiards,static,50,568.597,0.499,6.06353,1000,996,497,4,0.996,0.004,2,2,summary
0,billiards,static,55,347.013,0.719,11.8257,1000,996,277,4,0.996,0.004,2,2,summary
1,billiards,static,55,681.037,0.378,96.7094,1000,904,526,96,0.904,0.096,72,24,summary
2,billiards,static,55,1050.26,0.0,354.934,1000,359,359,641,0.359,0.641,567,74,summary
3,billiards,static,55,913.801,0.14,46.5782,1000,921,781,79,0.921,0.079,42,37,summary
4,billiards,static,55,921.953,0.131,67.1425,1000,917,786,83,0.917,0.083,43,40,summary
5,billiards,static,55,1024.99,0.026,275.979,1000,436,410,564,0.436,0.564,526,38,summary
6,billiards,static,55,757.125,0.3,23.2319,1000,965,665,35,0.965,0.035,12,23,summary
7,billiards,static,55,703.864,0.354,29.6101,1000,985,631,15,0.985,0.015,7,8,summary
8,billiards,static,55,770.308,0.286,22.4794,1000,969,683,31,0.969,0.031,17,14,summary
9,billiards,static,55,866.966,0.188,15.5726,1000,987,799,13,0.987,0.013,5,8,summary
0,billiards,static,60,347.056,0.712,8.49949,1000,987,275,13,0.987,0.013,7,6,summary
1,billiards,static,60,702.587,0.352,65.4226,1000,964,612,36,0.964,0.036,26,10,summary
2,billiards,static,60,1050.26,0.0,799.997,1000,91,91,909,0.091,0.909,846,63,summary
3,billiards,static,60,869.263,0.183,55.3281,1000,881,698,119,0.881,0.119,68,51,summary
4,billiards,static,60,961.743,0.09,158.061,1000,660,570,340,0.66,0.34,269,71,summary
5,billiards,static,60,1049.27,0.001,295.942,1000,401,400,599,0.401,0.599,492,107,summary
6,billiards,static,60,814.738,0.238,49.2781,1000,870,632,130,0.87,0.13,67,63,summary
7,billiards,static,60,643.779,0.411,8.69643,1000,994,583,6,0.994,0.006,3,3,summary
8,billiards,static,60,825.553,0.227,14.6444,1000,954,727,46,0.954,0.046,16,30,summary
9,billiards,static,60,823.124,0.229,14.0078,1000,991,762,9,0.991,0.009,4,5,summary
0,billiards,static,65,380.27,0.672,9.6297,1000,994,322,6,0.994,0.006,2,4,summary
1,billiards,static,65,725.514,0.326,112.984,1000,883,557,117,0.883,0.117,91,26,summary
2,billiards,static,65,1050.26,0.0,540.902,1000,99,99,901,0.099,0.901,853,48,summary
3,billiards,static,65,1003.34,0.047,67.7831,1000,868,821,132,0.868,0.132,74,58,summary
4,billiards,static,65,924.561,0.126,138.112,1000,731,605,269,0.731,0.269,206,63,summary
5,billiards,static,65,1050.26,0.0,491.91,1000,259,259,741,0.259,0.741,654,87,summary
6,billiards,static,65,862.702,0.188,29.3997,1000,890,702,110,0.89,0.11,33,77,summary
7,billiards,static,65,781.349,0.27,25.0236,1000,948,678,52,0.948,0.052,41,11,summary
8,billiards,static,65,867.08,0.184,20.5462,1000,828,644,172,0.828,0.172,123,49,summary
9,billiards,static,65,982.461,0.068,82.1369,1000,806,738,194,0.806,0.194,176,18,summary
0,billiards,static,70,387.411,0.66,17.5096,1000,975,315,25,0.975,0.025,11,14,summary
1,billiards,static,70,731.992,0.317,136.724,1000,759,442,241,0.759,0.241,193,48,summary
2,billiards,static,70,1050.26,0.0,1480.12,1000,39,39,961,0.039,0.961,916,45,summary
3,billiards,static,70,891.512,0.158,74.2515,1000,778,620,222,0.778,0.222,131,91,summary
4,billiards,static,70,973.554,0.076,182.058,1000,589,513,411,0.589,0.411,350,61,summary
5,billiards,static,70,1050.26,0.0,602.104,1000,173,173,827,0.173,0.827,705,122,summary
6,billiards,static,70,832.378,0.217,43.2822,1000,906,689,94,0.906,0.094,23,71,summary
7,billiards,static,70,789.011,0.26,20.4537,1000,948,688,52,0.948,0.052,36,16,summary
8,billiards,static,70,857.722,0.192,47.8169,1000,901,709,99,0.901,0.099,67,32,summary
9,billiards,static,70,992.048,0.058,55.061,1000,922,864,78,0.922,0.078,58,20,summary
0,billiards,static,75,323.502,0.719,9.84033,1000,986,267,14,0.986,0.014,6,8,summary
1,billiards,static,75,864.684,0.184,157.94,1000,661,477,339,0.661,0.339,277,62,summary
2,billiards,static,75,1050.26,0.0,711.575,1000,32,32,968,0.032,0.968,920,48,summary
3,billiards,static,75,1048.23,0.002,175.884,1000,372,370,628,0.372,0.628,386,242,summary
4,billiards,static,75,999.682,0.05,194.859,1000,625,575,375,0.625,0.375,276,99,summary
5,billiards,static,75,1050.26,0.0,571.075,1000,87,87,913,0.087,0.913,773,140,summary
6,billiards,static,75,1017.94,0.032,72.9518,1000,374,342,626,0.374,0.626,403,223,summary
7,billiards,static,75,807.852,0.24,32.1473,1000,958,718,42,0.958,0.042,18,24,summary
8,billiards,static,75,988.371,0.061,112.49,1000,603,542,397,0.603,0.397,281,116,summary
9,billiards,static,75,1039.18,0.011,113.339,1000,728,717,272,0.728,0.272,122,150,summary
0,billiards,static,80,394.66,0.645,18.5943,1000,991,346,9,0.991,0.009,0,9,summary
1,billiards,static,80,890.902,0.157,156.925,1000,586,429,414,0.586,0.414,302,112,summary
2,billiards,static,80,1050.26,0.0,956.0,1000,25,25,975,0.025,0.975,874,101,summary
3,billiards,static,80,1048.22,0.002,177.901,1000,353,351,647,0.353,0.647,337,310,summary
4,billiards,static,80,991.39,0.058,183.485,1000,468,410,532,0.468,0.532,432,100,summary
5,billiards,static,80,1050.26,0.0,412.805,1000,148,148,852,0.148,0.852,611,241,summary
6,billiards,static,80,903.041,0.145,75.4914,1000,763,618,237,0.763,0.237,101,136,summary
7,billiards,static,80,848.283,0.199,28.5069,1000,926,727,74,0.926,0.074,15,59,summary
8,billiards,static,80,898.8,0.149,35.1098,1000,899,750,101,0.899,0.101,35,66,summary
9,billiards,static,80,1047.22,0.003,142.514,1000,522,519,478,0.522,0.478,263,215,summary
