frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,15,437.606,12033,0.026011600,0.028500000,2.488400,1,437.606148,5.000000,14,0,18,0.670,2
2,15,440.267,12033,0.039185762,0.041500000,2.314238,1,440.266607,5.000000,14,0,18,0.681,3
3,15,441.749,12033,0.052181235,0.054500000,2.318765,1,441.748864,5.000000,14,0,18,0.403,2
4,15,435.786,12033,0.065745799,0.068000000,2.254201,1,435.785863,5.000000,14,0,18,0.000,2
5,15,439.480,12033,0.078461139,0.080500000,2.038861,1,439.479957,5.000000,14,0,18,0.001,2
6,15,429.759,12033,0.091772969,0.094000000,2.227031,1,429.758912,5.000000,14,0,18,0.000,1
7,15,423.452,12033,0.104659719,0.113000000,8.340281,0,1016.684637,5.000000,14,0,18,0.626,3
8,15,422.582,12033,0.117621054,0.120000000,2.378946,1,422.581699,5.000000,14,0,18,0.363,4
9,15,432.974,12033,0.130550590,0.133000000,2.449410,1,432.974389,5.000000,14,0,18,0.001,3
10,15,433.526,12033,0.143546299,0.146000000,2.453701,1,433.526096,5.000000,14,0,18,0.320,3
11,15,439.560,12033,0.157562935,0.160000000,2.437065,1,439.559629,5.000000,14,0,18,0.001,3
12,15,446.538,12033,0.170568071,0.173000000,2.431929,1,446.537710,5.000000,14,0,18,0.320,3
13,15,447.632,12033,0.188918039,0.191000000,2.081961,1,447.632092,5.000000,14,0,18,0.320,3
14,15,425.497,12033,0.202168122,0.210500000,8.331878,0,1016.684637,5.000000,14,0,18,0.319,4
15,15,427.077,12033,0.216900223,0.219000000,2.099777,1,427.076510,5.000000,14,0,18,0.363,4
16,15,432.193,12033,0.233268950,0.235500000,2.231050,1,432.192941,5.000000,14,0,18,0.320,3
17,15,434.685,12033,0.246292493,0.248500000,2.207507,1,434.685392,5.000000,14,0,18,0.118,5
18,15,428.930,12033,0.260560154,0.263000000,2.439846,1,428.929757,5.000000,14,0,18,0.120,5
19,15,424.503,12033,0.274484891,0.277000000,2.515109,1,424.502638,5.000000,14,0,18,0.626,4
20,15,409.299,12033,0.287630196,0.293000000,5.369804,0,1016.684637,5.000000,14,0,18,0.308,4
21,15,405.105,12033,0.300905696,0.306000000,5.094304,0,1016.684637,5.000000,14,0,18,0.002,3
22,15,411.766,12033,0.315390745,0.317500000,2.109255,1,411.765692,5.000000,14,0,18,0.320,5
23,15,431.139,12033,0.328196591,0.330500000,2.303409,1,431.138622,5.000000,14,0,18,0.001,3
24,15,423.682,12033,0.341677851,0.344000000,2.322149,1,423.681546,5.000000,14,0,18,0.639,4
25,15,427.136,12033,0.358137769,0.360500000,2.362231,1,427.136027,5.000000,14,0,18,0.319,3
26,15,430.127,12033,0.370851378,0.373000000,2.148622,1,430.126903,5.000000,14,0,18,0.000,5
27,15,434.092,12033,0.386262760,0.388500000,2.237240,1,434.091526,5.000000,14,0,18,0.446,4
28,15,429.380,12033,0.400344816,0.402500000,2.155184,1,429.379683,5.000000,14,0,18,0.763,4
29,15,438.620,12033,0.413705593,0.419000000,5.294407,0,1016.684637,5.000000,14,0,18,0.763,5
30,15,443.136,12033,0.426445267,0.428500000,2.054733,1,443.136385,5.000000,14,0,18,0.320,3
31,15,443.306,12033,0.441212935,0.443500000,2.287065,1,443.306195,5.000000,14,0,18,0.319,3
32,15,437.801,12033,0.455755067,0.458000000,2.244933,1,437.800860,5.000000,14,0,18,0.001,2
33,15,456.651,12033,0.469918515,0.472000000,2.081485,1,456.651143,5.000000,14,0,18,0.637,2
