frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,5,1006.45,8540,0.022940134,0.025000000,2.059866,1,1006.447271,2.500000,14
2,5,992.367771,8540,0.029114019,0.031500000,2.385981,1,992.367771,2.500000,14
3,5,975.520734,8540,0.035822199,0.038000000,2.177801,1,975.520734,2.500000,14
4,5,960.889479,8540,0.043323646,0.045500000,2.176354,1,960.889479,2.500000,14
5,5,953.109078,8540,0.047718847,0.053000000,5.281153,0,1050.257266,2.500000,14
6,5,936.468940,8540,0.053768417,0.056000000,2.231583,1,936.468940,2.500000,14
7,5,921.283520,8540,0.058834284,0.061000000,2.165716,1,921.283520,2.500000,14
8,5,916.404537,8540,0.065169049,0.067500000,2.330951,1,916.404537,2.500000,14
9,5,926.839852,8540,0.071223608,0.076500000,5.276392,0,1050.257266,2.500000,14
10,5,913.132548,8540,0.076470398,0.078500000,2.029602,1,913.132548,2.500000,14
11,5,903.313171,8540,0.082429674,0.084500000,2.070326,1,903.313171,2.500000,14
12,5,909.658750,8540,0.089849505,0.092000000,2.150495,1,909.658750,2.500000,14
13,5,925.835828,8540,0.095132373,0.100500000,5.367627,0,1050.257266,2.500000,14
14,5,912.787021,8540,0.101612505,0.107000000,5.387495,0,1050.257266,2.500000,14
15,5,919.161191,8540,0.106082488,0.114500000,8.417512,0,1050.257266,2.500000,14
16,5,915.184394,8540,0.110637939,0.114500000,3.862061,0,1050.257266,2.500000,14
17,5,916.206375,8540,0.118037542,0.120500000,2.462458,1,916.206375,2.500000,14
18,5,892.097147,8540,0.123413862,0.125500000,2.086138,1,892.097147,2.500000,14
19,5,899.961241,8540,0.128736103,0.137000000,8.263897,0,1050.257266,2.500000,14
20,5,908.795249,8540,0.135238018,0.137500000,2.261982,1,908.795249,2.500000,14
21,5,906.944251,8540,0.141309234,0.143500000,2.190766,1,906.944251,2.500000,14
22,5,901.147585,8540,0.147365433,0.149500000,2.134567,1,901.147585,2.500000,14
23,5,910.983384,8540,0.152794695,0.155000000,2.205305,1,910.983384,2.500000,14
24,5,926.525819,8540,0.157341795,0.159500000,2.158205,1,926.525819,2.500000,14
25,5,942.852894,8540,0.162538341,0.165000000,2.461659,1,942.852894,2.500000,14
26,5,921.155544,8540,0.170399971,0.175500000,5.100029,0,1050.257266,2.500000,14
27,5,927.383573,8540,0.175882955,0.178000000,2.117045,1,927.383573,2.500000,14
28,5,936.036427,8540,0.180385900,0.182500000,2.114100,1,936.036427,2.500000,14
29,5,958.532663,8540,0.186243568,0.188500000,2.256432,1,958.532663,2.500000,14
30,5,931.252076,8540,0.191624158,0.194000000,2.375842,1,931.252076,2.500000,14
31,5,938.429209,8540,0.196367682,0.198500000,2.132318,1,938.429209,2.500000,14
32,5,933.621916,8540,0.203678195,0.209000000,5.321805,0,1050.257266,2.500000,13
33,5,931.049787,8540,0.213442560,0.215500000,2.057440,1,931.049787,2.500000,13
34,5,915.321822,8540,0.218277684,0.220500000,2.222316,1,915.321822,2.500000,13
35,5,920.791253,8540,0.226514427,0.229000000,2.485573,1,920.791253,2.500000,13
36,5,909.479360,8540,0.231805581,0.234000000,2.194419,1,909.479360,2.500000,13
37,5,937.797212,8540,0.236640518,0.239000000,2.359482,1,937.797212,2.500000,13
38,5,956.148543,8540,0.241549370,0.247000000,5.450630,0,1050.257266,2.500000,13
39,5,970.199239,8540,0.248793337,0.251000000,2.206663,1,970.199239,2.500000,13
40,5,966.656775,8540,0.254230454,0.256500000,2.269546,1,966.656775,2.500000,13
41,5,959.366418,8540,0.260175830,0.262500000,2.324170,1,959.366418,2.500000,13
42,5,927.615273,8540,0.265150333,0.267500000,2.349667,1,927.615273,2.500000,13
43,5,909.660253,8540,0.271047858,0.276500000,5.452142,0,1050.257266,2.500000,13
44,5,884.700117,8540,0.276207717,0.278500000,2.292283,1,884.700117,2.500000,13
45,5,865.293673,8540,0.281596651,0.284000000,2.403349,1,865.293673,2.500000,13
46,5,845.664268,8540,0.288785846,0.291000000,2.214154,1,845.664268,2.500000,13
47,5,872.433036,8540,0.295708786,0.298000000,2.291214,1,872.433036,2.500000,13
48,5,886.880467,8540,0.301932246,0.307000000,5.067754,0,1050.257266,2.500000,13
49,5,898.432071,8540,0.309055566,0.311500000,2.444434,1,898.432071,2.500000,13
50,5,894.904229,8540,0.317200537,0.319500000,2.299463,1,894.904229,2.500000,13
51,5,904.978644,8540,0.322251848,0.324500000,2.248152,1,904.978644,2.500000,13
52,5,936.513167,8540,0.327984438,0.333500000,5.515562,0,1050.257266,2.500000,13
