frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,5,1006.45,8540,0.026462107,0.028500000,2.037893,1,1006.447271,2.500000,9
2,5,992.367771,8540,0.049147119,0.051500000,2.352881,1,992.367771,2.500000,9
3,5,975.520734,8540,0.069908885,0.072000000,2.091115,1,975.520734,2.500000,9
4,5,960.889479,8540,0.090138188,0.092500000,2.361812,1,960.889479,2.500000,9
5,5,953.109078,8540,0.109785922,0.115000000,5.214078,0,1050.257266,2.500000,9
6,5,936.468940,8540,0.129176255,0.134500000,5.323745,0,1050.257266,2.500000,9
7,5,921.283520,8540,0.147495134,0.150000000,2.504866,0,1050.257266,2.500000,9
8,5,916.404537,8540,0.169552400,0.172000000,2.447600,1,916.404537,2.500000,9
9,5,926.839852,8540,0.188287497,0.190500000,2.212503,1,926.839852,2.500000,9
10,5,913.132548,8540,0.210192404,0.218500000,8.307596,0,1050.257266,2.500000,12
11,5,903.313171,8540,0.230728175,0.233000000,2.271825,1,903.313171,2.500000,12
12,5,909.658750,8540,0.250814411,0.253000000,2.185589,1,909.658750,2.500000,12
13,5,925.835828,8540,0.270049863,0.272500000,2.450137,1,925.835828,2.500000,12
14,5,912.787021,8540,0.288680797,0.294000000,5.319203,0,1050.257266,2.500000,12
15,5,919.161191,8540,0.308308071,0.316500000,8.191929,0,1050.257266,2.500000,12
16,5,915.184394,8540,0.327884836,0.333000000,5.115164,0,1050.257266,2.500000,12
17,5,916.206375,8540,0.346125197,0.348500000,2.374803,1,916.206375,2.500000,12
18,5,892.097147,8540,0.366988569,0.369500000,2.511431,0,1050.257266,2.500000,12
19,5,899.961241,8540,0.388011007,0.390500000,2.488993,1,899.961241,2.500000,12
20,5,908.795249,8540,0.406299105,0.411500000,5.200895,0,1050.257266,2.500000,11
21,5,906.944251,8540,0.427624371,0.430000000,2.375629,1,906.944251,2.500000,12
22,5,901.147585,8540,0.447128666,0.449500000,2.371334,1,901.147585,2.500000,12
23,5,910.983384,8540,0.466541446,0.469000000,2.458554,1,910.983384,2.500000,12
24,5,926.525819,8540,0.486385361,0.491500000,5.114639,0,1050.257266,2.500000,12
25,5,942.852894,8540,0.505151552,0.510500000,5.348448,0,1050.257266,2.500000,11
26,5,921.155544,8540,0.525278124,0.527500000,2.221876,1,921.155544,2.500000,12
27,5,927.383573,8540,0.548052861,0.556500000,8.447139,0,1050.257266,2.500000,12
28,5,936.036427,8540,0.570236108,0.572500000,2.263892,1,936.036427,2.500000,12
29,5,958.532663,8540,0.589677577,0.592000000,2.322423,1,958.532663,2.500000,12
30,5,931.252076,8540,0.608650347,0.617000000,8.349653,0,1050.257266,2.500000,14
31,5,938.429209,8540,0.628995895,0.631500000,2.504105,0,1050.257266,2.500000,14
32,5,933.621916,8540,0.647526232,0.650000000,2.473768,1,933.621916,2.500000,14
33,5,931.049787,8540,0.667689043,0.670000000,2.310957,1,931.049787,2.500000,14
34,5,915.321822,8540,0.686911844,0.689000000,2.088156,1,915.321822,2.500000,14
35,5,920.791253,8540,0.707611233,0.713000000,5.388767,0,1050.257266,2.500000,14
36,5,909.479360,8540,0.728250753,0.730500000,2.249247,1,909.479360,2.500000,14
37,5,937.797212,8540,0.747173972,0.749500000,2.326028,1,937.797212,2.500000,14
38,5,956.148543,8540,0.765694198,0.768000000,2.305802,1,956.148543,2.500000,14
39,5,970.199239,8540,0.784683479,0.787000000,2.316521,1,970.199239,2.500000,14
40,5,966.656775,8540,0.804410433,0.809500000,5.089567,0,1050.257266,2.500000,12
41,5,959.366418,8540,0.825200238,0.827500000,2.299762,1,959.366418,2.500000,12
42,5,927.615273,8540,0.844928091,0.847000000,2.071909,1,927.615273,2.500000,12
43,5,909.660253,8540,0.863427101,0.865500000,2.072899,1,909.660253,2.500000,12
44,5,884.700117,8540,0.881761211,0.884000000,2.238789,1,884.700117,2.500000,12
45,5,865.293673,8540,0.902281500,0.907500000,5.218500,0,1050.257266,2.500000,12
46,5,845.664268,8540,0.921559172,0.924000000,2.440828,1,845.664268,2.500000,12
47,5,872.433036,8540,0.940538538,0.943000000,2.461462,1,872.433036,2.500000,12
48,5,886.880467,8540,0.959110674,0.964500000,5.389326,0,1050.257266,2.500000,12
49,5,898.432071,8540,0.978312561,0.980500000,2.187439,1,898.432071,2.500000,12
50,5,894.904229,8540,0.998606874,1.001000000,2.393126,1,894.904229,2.500000,12
51,5,904.978644,8540,1.017040514,1.022500000,5.459486,0,1050.257266,2.500000,13
52,5,936.513167,8540,1.035554759,1.038000000,2.445241,1,936.513167,2.500000,13
53,5,932.658897,8540,1.055047510,1.057500000,2.452490,1,932.658897,2.500000,13
54,5,903.953462,8540,1.073913023,1.076000000,2.086977,1,903.953462,2.500000,13
55,5,900.014274,8540,1.093112948,1.095500000,2.387052,1,900.014274,2.500000,13
56,5,910.852172,8540,1.112622716,1.121000000,8.377284,0,1050.257266,2.500000,13
57,5,911.233681,8540,1.132436538,1.137500000,5.063462,0,1050.257266,2.500000,13
58,5,908.378295,8540,1.151884970,1.154000000,2.115030,1,908.378295,2.500000,13
59,5,908.224785,8540,1.172000248,1.174500000,2.499752,1,908.224785,2.500000,13
60,5,893.983633,8540,1.190957239,1.193000000,2.042761,1,893.983633,2.500000,13
61,5,902.539652,8540,1.212488136,1.218000000,5.511864,0,1050.257266,2.500000,13
62,5,904.062006,8540,1.232278049,1.234500000,2.221951,1,904.062006,2.500000,13
63,5,895.917699,8540,1.250716464,1.253000000,2.283536,1,895.917699,2.500000,13
64,5,862.083939,8540,1.269245435,1.271500000,2.254565,1,862.083939,2.500000,13
65,5,858.223832,8540,1.287469947,1.289500000,2.030053,1,858.223832,2.500000,13
66,5,842.822623,8540,1.308783394,1.314000000,5.216606,0,1050.257266,2.500000,13
67,5,830.932346,8540,1.328474203,1.330500000,2.025797,1,830.932346,2.500000,13
68,5,817.533909,8540,1.346847075,1.349000000,2.152925,1,817.533909,2.500000,13
69,5,814.784789,8540,1.366285675,1.368500000,2.214325,1,814.784789,2.500000,13
70,5,810.012124,8540,1.385019686,1.387500000,2.480314,1,810.012124,2.500000,13
71,5,827.685411,8540,1.404757319,1.413000000,8.242681,0,1050.257266,2.500000,13
72,5,820.855606,8540,1.425574204,1.428000000,2.425796,1,820.855606,2.500000,13
73,5,810.923886,8540,1.444156489,1.446500000,2.343511,1,810.923886,2.500000,13
74,5,800.004049,8540,1.463092305,1.465500000,2.407695,1,800.004049,2.500000,13
75,5,791.415996,8540,1.483110964,1.491500000,8.389036,0,1050.257266,2.500000,13
76,5,779.808214,8540,1.502464309,1.507500000,5.035691,0,1050.257266,2.500000,13
77,5,787.526199,8540,1.521911108,1.524000000,2.088892,1,787.526199,2.500000,13
78,5,771.001695,8540,1.541541421,1.544000000,2.458579,1,771.001695,2.500000,13
79,5,788.879925,8540,1.563892524,1.572000000,8.107476,0,1050.257266,2.500000,13
80,5,816.396266,8540,1.582681428,1.585000000,2.318572,1,816.396266,2.500000,13
81,5,821.114033,8540,1.600966701,1.606000000,5.033299,0,1050.257266,2.500000,13
82,5,810.771807,8540,1.623344502,1.625500000,2.155498,1,810.771807,2.500000,14
83,5,817.675535,8540,1.645197621,1.647500000,2.302379,1,817.675535,2.500000,14
84,5,829.143316,8540,1.667623238,1.670000000,2.376762,1,829.143316,2.500000,14
85,5,842.024603,8540,1.687702743,1.690000000,2.297257,1,842.024603,2.500000,14
86,5,840.372003,8540,1.710265453,1.715500000,5.234547,0,1050.257266,2.500000,14
87,5,841.573840,8540,1.729706880,1.732000000,2.293120,1,841.573840,2.500000,14
