frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,30,179.827,47360,0.028495690,0.031500000,3.004310,1,179.826587,10.000000,13
2,30,176.784243,47360,0.040225130,0.044000000,3.774870,1,176.784243,10.000000,13
3,30,176.494628,47360,0.052488865,0.056000000,3.511135,1,176.494628,10.000000,13
4,30,176.759719,47360,0.065545868,0.068500000,2.954132,1,176.759719,10.000000,13
5,30,181.591348,47360,0.075496625,0.081000000,5.503375,1,181.591348,10.000000,13
6,30,171.376907,47360,0.087101751,0.091500000,4.398249,1,171.376907,10.000000,13
7,30,169.740947,47360,0.097723173,0.100500000,2.776827,1,169.740947,10.000000,13
8,30,166.034906,47360,0.109613493,0.115500000,5.886507,1,166.034906,10.000000,13
9,30,166.680931,47360,0.121223608,0.125000000,3.776392,1,166.680931,10.000000,13
10,30,162.091511,47360,0.132025953,0.141500000,9.474047,1,162.091511,10.000000,13
11,30,163.811002,47360,0.143540785,0.147500000,3.959215,1,163.811002,10.000000,13
12,30,164.706900,47360,0.156516171,0.159500000,2.983829,1,164.706900,10.000000,13
13,30,168.210847,47360,0.167354595,0.174500000,7.145405,1,168.210847,10.000000,13
14,30,161.211378,47360,0.179390282,0.182500000,3.109718,1,161.211378,10.000000,13
15,30,167.949810,47360,0.189415822,0.192000000,2.584178,1,167.949810,10.000000,13
16,30,167.446532,47360,0.199526828,0.212000000,12.473172,0,1050.257266,10.000000,13
17,30,174.236937,47360,0.212481986,0.217500000,5.018014,1,174.236937,10.000000,13
18,30,173.019758,47360,0.223413862,0.227500000,4.086138,1,173.019758,10.000000,13
19,30,180.912982,47360,0.234291659,0.241000000,6.708341,1,180.912982,10.000000,13
20,30,180.155890,47360,0.246349129,0.249500000,3.150871,1,180.155890,10.000000,13
21,30,185.621606,47360,0.257975901,0.261500000,3.524099,1,185.621606,10.000000,13
22,30,180.756168,47360,0.269587655,0.275000000,5.412345,1,180.756168,10.000000,13
23,30,183.994057,47360,0.280572473,0.284000000,3.427527,1,183.994057,10.000000,13
24,30,184.833846,47360,0.290675128,0.293500000,2.824872,1,184.833846,10.000000,13
25,30,187.691495,47360,0.301427230,0.309500000,8.072770,1,187.691495,10.000000,14
26,30,181.551259,47360,0.314844415,0.318500000,3.655585,1,181.551259,10.000000,14
27,30,184.485443,47360,0.325882955,0.328500000,2.617045,1,184.485443,10.000000,14
28,30,183.865241,47360,0.335941455,0.338500000,2.558545,1,183.865241,10.000000,14
29,30,193.357485,47360,0.347354679,0.350000000,2.645321,1,193.357485,10.000000,14
30,30,190.954856,47360,0.358290824,0.361000000,2.709176,1,190.954856,10.000000,14
31,30,193.203811,47360,0.368589904,0.371500000,2.910096,1,193.203811,10.000000,14
