frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,75,38.5716,117236,0.026462107,0.133000000,106.537893,0,1050.257266,5.000000,14,492983,18,0.989,8
2,75,37.250,117236,0.049147119,0.156500000,107.352881,0,1050.257266,5.000000,14,529803,18,0.978,9
4,75,36.229,117236,0.090138188,0.356500000,266.361812,0,1050.257266,5.000000,14,1172913,18,0.963,9
5,75,37.256,117236,0.109785922,0.356500000,246.714078,0,1050.257266,5.000000,14,1172913,18,0.963,9
6,75,35.051,117236,0.129176255,0.356500000,227.323745,0,1050.257266,5.000000,14,1172913,18,0.963,9
7,75,34.866,117236,0.147495134,0.374000000,226.504866,0,1050.257266,5.000000,14,1201978,18,0.941,9
8,75,33.868,117236,0.169552400,0.398000000,228.447600,0,1050.257266,5.000000,14,1195946,18,0.772,9
9,75,34.061,117236,0.188287497,0.517000000,328.712503,0,1050.257266,5.000000,14,1814426,18,0.993,10
10,75,32.788,117236,0.210192404,0.525500000,315.307596,0,1050.257266,5.000000,14,1748062,18,1.004,10
11,75,33.678,117236,0.230728175,0.543500000,312.771825,0,1050.257266,5.000000,14,1748062,18,0.853,9
12,75,33.353,117236,0.250814411,0.552500000,301.685589,0,1050.257266,5.000000,14,1692962,18,0.978,9
13,75,35.121,117236,0.270049863,0.559000000,288.950137,0,1050.257266,5.000000,14,1692962,18,0.809,9
14,75,33.272,117236,0.288680797,0.563000000,274.319203,0,1050.257266,5.000000,14,1692962,18,1.003,10
15,75,34.480,117236,0.308308071,0.570500000,262.191929,0,1050.257266,5.000000,14,1413990,18,0.970,9
16,75,33.218,117236,0.327884836,0.580000000,252.115164,0,1050.257266,5.000000,14,1413990,18,0.959,8
17,75,35.156,117236,0.346125197,0.590500000,244.374803,0,1050.257266,5.000000,14,1265568,18,0.959,9
18,75,33.862,117236,0.366988569,0.594500000,227.511431,0,1050.257266,5.000000,14,1265568,18,0.809,8
19,75,35.661,117236,0.388011007,0.617500000,229.488993,0,1050.257266,5.000000,14,1187912,18,0.971,9
20,75,35.418,117236,0.406299105,0.626000000,219.700895,0,1050.257266,5.000000,14,1187912,18,0.772,9
21,75,37.703,117236,0.427624371,0.635000000,207.375629,0,1050.257266,5.000000,14,1077411,18,0.971,10
22,75,35.324,117236,0.447128666,0.645500000,198.371334,0,1050.257266,5.000000,14,1077411,18,0.992,10
23,75,37.603,117236,0.466541446,0.677000000,210.458554,0,1050.257266,5.000000,14,1119620,18,0.996,10
24,75,38.093,117236,0.486385361,1.125000000,638.614639,0,1050.257266,5.000000,14,2094742,18,1.003,10
25,75,38.988,117236,0.505151552,1.149000000,643.848448,0,1050.257266,5.000000,14,1949810,18,1.000,10
26,75,36.404,117236,0.525278124,1.157000000,631.721876,0,1050.257266,5.000000,14,1922761,18,0.915,9
27,75,37.442,117236,0.548052861,1.167500000,619.447139,0,1050.257266,5.000000,14,1922761,18,0.981,9
28,75,37.288,117236,0.570236108,1.196500000,626.263892,0,1050.257266,5.000000,14,2013595,18,0.915,9
30,75,38.301,117236,0.608650347,2.312500000,1703.849653,0,1050.257266,5.000000,14,2091142,18,1.004,9
31,75,38.633,117236,0.628995895,2.314500000,1685.504105,0,1050.257266,5.000000,14,2085087,18,1.004,10
32,75,37.861,117236,0.647526232,2.348500000,1700.973768,0,1050.257266,5.000000,14,2062304,18,1.004,10
33,75,40.191,117236,0.667689043,2.379500000,1711.810957,0,1050.257266,5.000000,14,2007125,18,1.004,10
34,75,36.233,117236,0.686911844,2.818000000,2131.088156,0,1050.257266,5.000000,14,2064055,18,0.927,10
