frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,350,2.84939,83601,0.017133605,0.022500000,5.366395,0,10.219905,5.000000,13
1,350,2.321305,83601,0.030423848,0.036500000,6.076152,0,10.219905,5.000000,13
2,350,2.113994,83601,0.041432956,0.048000000,6.567044,0,10.219905,5.000000,13
3,350,2.321436,83601,0.051335897,0.056500000,5.164103,0,10.219905,5.000000,13
4,350,2.054446,83601,0.063480216,0.068500000,5.019784,0,10.219905,5.000000,13
5,350,1.986232,83601,0.076494075,0.083000000,6.505925,0,10.219905,5.000000,13
6,350,2.195183,83601,0.091949898,0.099000000,7.050102,0,10.219905,5.000000,13
8,350,1.925467,83601,0.115825813,0.152500000,36.674187,0,10.219905,5.000000,13
9,350,2.110854,83601,0.126795979,0.152500000,25.704021,0,10.219905,5.000000,13
10,350,1.845891,83601,0.137794199,0.152500000,14.705801,0,10.219905,5.000000,13
11,350,1.864926,83601,0.149571834,0.153500000,3.928166,1,1.864926,5.000000,13
12,350,2.282322,83601,0.162844049,0.167000000,4.155951,1,2.282322,5.000000,13
13,350,1.851641,83601,0.174039180,0.181500000,7.460820,0,10.219905,5.000000,13
14,350,1.638178,83601,0.184171731,0.196000000,11.828269,0,10.219905,5.000000,13
15,350,1.749262,83601,0.195851851,0.202000000,6.148149,0,10.219905,5.000000,13
16,350,1.364509,83601,0.208198142,0.214500000,6.301858,0,10.219905,5.000000,14
17,350,0.731373,83601,0.220793702,0.225500000,4.706298,1,0.731373,5.000000,14
19,350,0.772722,83601,0.231855508,0.235000000,3.144492,1,0.772722,5.000000,14
20,350,1.177149,83601,0.242607123,0.246500000,3.892877,1,1.177149,5.000000,14
21,350,1.410417,83601,0.252878167,0.256000000,3.121833,1,1.410417,5.000000,14
22,350,1.137572,83601,0.265418374,0.268500000,3.081626,1,1.137572,5.000000,14
24,350,0.725809,83601,0.278608712,0.282000000,3.391288,1,0.725809,5.000000,14
26,350,1.079318,83601,0.289390619,0.292500000,3.109381,1,1.079318,5.000000,14
27,350,1.319663,83601,0.303097167,0.311500000,8.402833,0,10.219905,5.000000,14
28,350,1.342227,83601,0.314429490,0.321500000,7.070510,0,10.219905,5.000000,14
31,350,0.429445,83601,0.325635688,0.332000000,6.364312,0,10.219905,5.000000,14
32,350,0.327446,83601,0.337197567,0.343500000,6.302433,0,10.219905,5.000000,14
33,350,0.309479,83601,0.347880064,0.354000000,6.119936,0,10.219905,5.000000,14
34,350,0.273616,83601,0.361304818,0.369000000,7.695182,0,10.219905,5.000000,14
35,350,0.275596,83601,0.377964474,0.383000000,5.035526,0,10.219905,5.000000,14
36,350,0.289848,83601,0.388525352,0.392500000,3.974648,1,0.289848,5.000000,14
37,350,0.270090,83601,0.399715944,0.405500000,5.784056,0,10.219905,5.000000,14
38,350,0.262801,83601,0.410978095,0.414500000,3.521905,1,0.262801,5.000000,14
39,350,0.277725,83601,0.423999813,0.428000000,4.000187,1,0.277725,5.000000,14
40,350,0.225443,83601,0.435804785,0.439500000,3.695215,1,0.225443,5.000000,14
41,350,0.187310,83601,0.446906383,0.450500000,3.593617,1,0.187310,5.000000,14
42,350,0.181999,83601,0.459564763,0.463000000,3.435237,1,0.181999,5.000000,14
45,350,0.108428,83601,0.472484763,0.476000000,3.515237,1,0.108428,5.000000,14
46,350,0.088038,83601,0.483765235,0.488000000,4.234765,1,0.088038,5.000000,14
47,350,0.076046,83601,0.495756771,0.499000000,3.243229,1,0.076046,5.000000,14
50,350,0.112683,83601,0.508098561,0.514500000,6.401439,0,10.219905,5.000000,14
52,350,0.099164,83601,0.524544874,0.530500000,5.955126,0,10.219905,5.000000,14
53,350,0.134545,83601,0.537831524,0.541000000,3.168476,1,0.134545,5.000000,14
54,350,0.157028,83601,0.551377671,0.557000000,5.622329,0,10.219905,5.000000,14
55,350,0.141739,83601,0.563981097,0.570500000,6.518903,0,10.219905,5.000000,14
58,350,0.160269,83601,0.573872906,0.579500000,5.627094,0,10.219905,5.000000,14
59,350,0.167632,83601,0.584163762,0.588000000,3.836238,1,0.167632,5.000000,14
61,350,0.188318,83601,0.608319528,0.644000000,35.680472,0,10.219905,5.000000,13
62,350,0.175797,83601,0.620600076,0.644000000,23.399924,0,10.219905,5.000000,13
63,350,0.197275,83601,0.631006531,0.644000000,12.993469,0,10.219905,5.000000,13
64,350,0.161692,83601,0.641867276,0.651000000,9.132724,0,10.219905,5.000000,13
66,350,0.126370,83601,0.652662663,0.663500000,10.837337,0,10.219905,5.000000,13
68,350,0.081166,83601,0.665439912,0.679000000,13.560088,0,10.219905,5.000000,13
71,350,0.088577,83601,0.675889724,0.686500000,10.610276,0,10.219905,5.000000,13
72,350,0.105427,83601,0.687685968,0.693500000,5.814032,0,10.219905,5.000000,13
74,350,0.137819,83601,0.697979436,0.707000000,9.020564,0,10.219905,5.000000,13
75,350,0.147146,83601,0.709197021,0.717500000,8.302979,0,10.219905,5.000000,13
77,350,0.197707,83601,0.719716171,0.729000000,9.283829,0,10.219905,5.000000,13
