frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,30,179.827,47360,0.015776430,0.018500000,2.723570,1,179.826587,5.000000,14,0,18,0.001,1
2,30,176.784,47360,0.029137628,0.033000000,3.862372,1,176.784243,5.000000,14,0,18,0.989,6
3,30,176.495,47360,0.042456584,0.048000000,5.543416,0,1050.257266,5.000000,14,0,18,0.967,5
4,30,176.760,47360,0.059912277,0.062500000,2.587723,1,176.759719,5.000000,14,0,18,0.003,5
5,30,181.591,47360,0.073681594,0.077000000,3.318406,1,181.591348,5.000000,14,0,18,0.021,4
6,30,171.377,47360,0.087953604,0.091000000,3.046396,1,171.376907,5.000000,14,0,18,0.864,4
7,30,169.741,47360,0.104124817,0.109500000,5.375183,0,1050.257266,5.000000,14,0,18,1.000,7
8,30,166.035,47360,0.122033781,0.125500000,3.466219,1,166.034906,5.000000,14,0,18,0.996,6
9,30,166.681,47360,0.137006278,0.141000000,3.993722,1,166.680931,5.000000,14,0,18,0.758,5
10,30,162.092,47360,0.150710170,0.153500000,2.789830,1,162.091511,5.000000,14,0,18,0.548,5
11,30,163.811,47360,0.164612425,0.167500000,2.887575,1,163.811002,5.000000,14,0,18,0.982,7
12,30,164.707,47360,0.178256874,0.184000000,5.743126,0,1050.257266,5.000000,14,0,18,0.249,5
13,30,168.211,47360,0.191092027,0.194000000,2.907973,1,168.210847,5.000000,14,0,18,0.989,6
14,30,161.211,47360,0.206100493,0.214000000,7.899507,0,1050.257266,5.000000,14,0,18,0.952,6
15,30,167.950,47360,0.221407554,0.224000000,2.592446,1,167.949810,5.000000,14,0,18,0.945,5
16,30,167.447,47360,0.234318042,0.237000000,2.681958,1,167.446532,5.000000,14,0,18,0.757,5
17,30,174.237,47360,0.247427994,0.252500000,5.072006,0,1050.257266,5.000000,14,0,18,0.996,5
18,30,173.020,47360,0.260759088,0.265000000,4.240912,1,173.019758,5.000000,14,0,18,1.003,8
19,30,180.913,47360,0.273656106,0.276500000,2.843894,1,180.912982,5.000000,14,0,18,0.927,6
20,30,180.156,47360,0.287009272,0.292500000,5.490728,0,1050.257266,5.000000,14,0,18,0.941,9
21,30,185.622,47360,0.299840547,0.305500000,5.659453,0,1050.257266,5.000000,14,0,18,1.000,8
22,30,180.756,47360,0.313091546,0.316500000,3.408454,1,180.756168,5.000000,14,0,18,0.934,6
23,30,183.994,47360,0.328402853,0.332500000,4.097147,1,183.994057,5.000000,14,0,18,0.205,6
24,30,184.834,47360,0.341616378,0.345000000,3.383622,1,184.833846,5.000000,14,0,18,1.003,7
25,30,187.691,47360,0.355835205,0.358500000,2.664795,1,187.691495,5.000000,14,0,18,0.001,4
26,30,181.551,47360,0.370916561,0.374000000,3.083439,1,181.551259,5.000000,14,0,18,0.978,5
27,30,184.485,47360,0.383914117,0.386500000,2.585883,1,184.485443,5.000000,14,0,18,0.000,4
28,30,183.865,47360,0.396650307,0.400000000,3.349693,1,183.865241,5.000000,14,0,18,0.622,4
29,30,193.357,47360,0.411007331,0.418500000,7.492669,0,1050.257266,5.000000,14,0,18,0.988,5
30,30,190.955,47360,0.424430287,0.427000000,2.569713,1,190.954856,5.000000,14,0,18,0.808,3
31,30,193.204,47360,0.437435502,0.440000000,2.564498,1,193.203811,5.000000,14,0,18,0.857,4
32,30,190.165,47360,0.450279584,0.453000000,2.720416,1,190.165394,5.000000,14,0,18,0.976,3
33,30,191.885,47360,0.465717758,0.468500000,2.782242,1,191.884792,5.000000,14,0,18,0.784,6
34,30,183.527,47360,0.480023656,0.483000000,2.976344,1,183.526838,5.000000,14,0,18,0.790,5
35,30,192.469,47360,0.495858708,0.498500000,2.641292,1,192.468543,5.000000,14,0,18,0.879,6
36,30,187.327,47360,0.508855602,0.516000000,7.144398,0,1050.257266,5.000000,14,0,18,0.996,6
37,30,195.809,47360,0.521914469,0.524500000,2.585531,1,195.808775,5.000000,14,0,18,0.000,4
38,30,189.464,47360,0.538112347,0.542500000,4.387653,1,189.464151,5.000000,14,0,18,0.001,6
39,30,190.895,47360,0.551801113,0.556000000,4.198887,1,190.895063,5.000000,14,0,18,0.868,6
40,30,184.601,47360,0.568862235,0.571500000,2.637765,1,184.601393,5.000000,14,0,18,0.766,6
41,30,189.608,47360,0.582267776,0.585000000,2.732224,1,189.607979,5.000000,14,0,18,0.967,6
42,30,184.957,47360,0.596753437,0.600500000,3.746563,1,184.957213,5.000000,14,0,18,0.952,6
43,30,185.763,47360,0.610149082,0.613000000,2.850918,1,185.762850,5.000000,14,0,18,0.989,5
44,30,189.127,47360,0.625980822,0.630500000,4.519178,1,189.126687,5.000000,14,0,18,0.993,7
45,30,187.024,47360,0.639947194,0.642500000,2.552806,1,187.023720,5.000000,14,0,18,0.729,5
46,30,179.620,47360,0.654384607,0.658500000,4.115393,1,179.619683,5.000000,14,0,18,0.000,4
47,30,184.846,47360,0.668208221,0.671000000,2.791779,1,184.846142,5.000000,14,0,18,0.728,5
48,30,181.240,47360,0.683508293,0.686500000,2.991707,1,181.240130,5.000000,14,0,18,0.949,6
49,30,185.778,47360,0.697039024,0.700000000,2.960976,1,185.778304,5.000000,14,0,18,0.972,4
50,30,188.672,47360,0.710885193,0.716000000,5.114807,0,1050.257266,5.000000,14,0,18,0.971,7
51,30,191.783,47360,0.729888562,0.732500000,2.611438,1,191.782967,5.000000,14,0,18,0.835,6
52,30,196.375,47360,0.743200853,0.747500000,4.299147,1,196.374971,5.000000,14,0,18,0.872,6
53,30,191.796,47360,0.756356008,0.759000000,2.643992,1,191.795638,5.000000,14,0,18,0.004,4
54,30,190.996,47360,0.769312454,0.772000000,2.687546,1,190.995596,5.000000,14,0,18,0.996,6
55,30,188.203,47360,0.782607548,0.786000000,3.392452,1,188.202663,5.000000,14,0,18,0.842,7
56,30,190.754,47360,0.797133456,0.800000000,2.866544,1,190.754335,5.000000,14,0,18,0.344,6
57,30,193.045,47360,0.811892804,0.816500000,4.607196,1,193.044541,5.000000,14,0,18,0.897,9
58,30,193.312,47360,0.829573130,0.834500000,4.926870,1,193.311772,5.000000,14,0,18,1.000,6
59,30,198.590,47360,0.848550016,0.851500000,2.949984,1,198.589758,5.000000,14,0,18,0.839,6
60,30,193.152,47360,0.866531006,0.870000000,3.468994,1,193.151618,5.000000,14,0,18,0.002,5
61,30,197.247,47360,0.880015440,0.884000000,3.984560,1,197.247222,5.000000,14,0,18,0.622,6
62,30,197.394,47360,0.893040526,0.896500000,3.459474,1,197.394014,5.000000,14,0,18,0.963,7
63,30,196.211,47360,0.908633089,0.918500000,9.866911,0,1050.257266,5.000000,14,0,18,0.974,7
64,30,185.491,47360,0.922247698,0.925500000,3.252302,1,185.491171,5.000000,14,0,18,0.996,8
65,30,179.095,47360,0.938649164,0.944000000,5.350836,0,1050.257266,5.000000,14,0,18,0.890,7
66,30,173.042,47360,0.953516661,0.957500000,3.983339,1,173.041773,5.000000,14,0,18,0.948,6
67,30,174.896,47360,0.968223648,0.971000000,2.776352,1,174.896486,5.000000,14,0,18,0.756,5
68,30,167.921,47360,0.983224526,0.987000000,3.775474,1,167.921198,5.000000,14,0,18,0.732,4
69,30,168.611,47360,0.996649079,1.002000000,5.350921,0,1050.257266,5.000000,14,0,18,0.967,8
70,30,170.782,47360,1.009450466,1.015500000,6.049534,0,1050.257266,5.000000,14,0,18,0.977,7
71,30,175.762,47360,1.022610436,1.028000000,5.389564,0,1050.257266,5.000000,14,0,18,1.004,7
72,30,169.059,47360,1.038218229,1.041000000,2.781771,1,169.058807,5.000000,14,0,18,0.878,6
73,30,168.859,47360,1.051449158,1.054500000,3.050842,1,168.859006,5.000000,14,0,18,0.974,6
74,30,170.070,47360,1.064784561,1.068000000,3.215439,1,170.070171,5.000000,14,0,18,0.209,6
75,30,172.752,47360,1.078318497,1.084000000,5.681503,0,1050.257266,5.000000,14,0,18,0.974,7
76,30,171.230,47360,1.091019600,1.097000000,5.980400,0,1050.257266,5.000000,14,0,18,0.993,7
77,30,174.496,47360,1.103815268,1.114500000,10.684732,0,1050.257266,5.000000,14,0,18,1.004,8
78,30,170.064,47360,1.119811617,1.122500000,2.688383,1,170.063948,5.000000,14,0,18,0.641,7
79,30,175.568,47360,1.132566474,1.138500000,5.933526,0,1050.257266,5.000000,14,0,18,0.989,9
80,30,171.479,47360,1.149568597,1.153500000,3.931403,1,171.479280,5.000000,14,0,18,0.788,9
81,30,171.149,47360,1.163612754,1.166500000,2.887246,1,171.149239,5.000000,14,0,18,0.872,6
82,30,172.166,47360,1.179633628,1.183000000,3.366372,1,172.165774,5.000000,14,0,18,0.003,5
83,30,175.498,47360,1.195230073,1.198000000,2.769927,1,175.498004,5.000000,14,0,18,0.875,6
84,30,173.522,47360,1.212418289,1.218500000,6.081711,0,1050.257266,5.000000,14,0,18,0.952,8
85,30,178.245,47360,1.226060365,1.230000000,3.939635,1,178.244772,5.000000,14,0,18,0.989,8
86,30,171.927,47360,1.242301450,1.245000000,2.698550,1,171.927395,5.000000,14,0,18,0.007,6
87,30,173.254,47360,1.255112465,1.259000000,3.887535,1,173.253951,5.000000,14,0,18,0.842,7
88,30,173.464,47360,1.269436158,1.272000000,2.563842,1,173.463680,5.000000,14,0,18,0.234,7
89,30,175.205,47360,1.284554930,1.288500000,3.945070,1,175.204980,5.000000,14,0,18,0.864,8
90,30,180.745,47360,1.297382771,1.300500000,3.117229,1,180.745327,5.000000,14,0,18,0.857,7
91,30,181.056,47360,1.311806683,1.317000000,5.193317,0,1050.257266,5.000000,14,0,18,0.996,8
92,30,178.693,47360,1.325192766,1.328000000,2.807234,1,178.693088,5.000000,14,0,18,0.780,7
93,30,181.116,47360,1.339317571,1.342500000,3.182429,1,181.115628,5.000000,14,0,18,1.000,7
94,30,179.639,47360,1.352904908,1.355500000,2.595092,1,179.638549,5.000000,14,0,18,0.956,5
95,30,177.473,47360,1.367953350,1.370500000,2.546650,1,177.473006,5.000000,14,0,18,0.993,8
96,30,173.689,47360,1.382588394,1.386000000,3.411606,1,173.689282,5.000000,14,0,18,0.508,6
97,30,175.436,47360,1.397791667,1.407500000,9.708333,0,1050.257266,5.000000,14,0,18,1.004,8
98,30,172.917,47360,1.412200597,1.417000000,4.799403,1,172.916804,5.000000,14,0,18,0.967,8
99,30,177.843,47360,1.425220826,1.428000000,2.779174,1,177.842835,5.000000,14,0,18,0.757,7
100,30,179.456,47360,1.437907202,1.440500000,2.592798,1,179.456496,5.000000,14,0,18,0.817,7
101,30,181.928,47360,1.454630414,1.459000000,4.369586,1,181.927622,5.000000,14,0,18,0.776,7
102,30,177.120,47360,1.470398578,1.473000000,2.601422,1,177.119763,5.000000,14,0,18,0.776,7
103,30,171.137,47360,1.483908471,1.486500000,2.591529,1,171.136945,5.000000,14,0,18,0.861,6
