frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,20,335.925,31832,0.031273468,0.042500000,11.226532,0,1016.684637,5.000000,13,0,18,0.000,3
2,20,341.730,31832,0.045780686,0.048500000,2.719314,1,341.730256,5.000000,13,0,18,0.836,3
3,20,340.026,31832,0.060822199,0.066500000,5.677801,0,1016.684637,5.000000,13,0,18,0.835,2
4,20,333.590,31832,0.076656979,0.079500000,2.843021,1,333.590347,5.000000,13,0,18,0.003,2
5,20,334.907,31832,0.089385514,0.094500000,5.114486,0,1016.684637,5.000000,13,0,18,0.777,3
6,20,328.690,31832,0.103768417,0.110500000,6.731583,0,1016.684637,5.000000,13,0,18,0.096,4
7,20,326.475,31832,0.117167617,0.121000000,3.832383,1,326.475048,5.000000,13,0,18,0.862,6
8,20,321.937,31832,0.131835715,0.134500000,2.664285,1,321.936870,5.000000,13,0,18,0.524,5
9,20,328.625,31832,0.146223608,0.151500000,5.276392,0,1016.684637,5.000000,13,0,18,0.000,2
10,20,325.916,31832,0.159803731,0.166000000,6.196269,0,1016.684637,5.000000,13,0,18,0.002,1
11,20,333.733,31832,0.174096340,0.178500000,4.403660,1,333.732805,5.000000,13,0,18,0.000,3
12,20,336.685,31832,0.189849505,0.194000000,4.150495,1,336.685163,5.000000,13,0,18,0.978,6
13,20,337.191,31832,0.203465706,0.210500000,7.034294,0,1016.684637,5.000000,13,0,18,0.858,6
14,20,326.762,31832,0.218279171,0.221500000,3.220829,1,326.761695,5.000000,13,0,18,0.001,4
15,20,326.890,31832,0.231082488,0.234000000,2.917512,1,326.890442,5.000000,13,0,18,0.003,2
16,20,328.347,31832,0.243971272,0.246500000,2.528728,1,328.347406,5.000000,13,0,18,0.000,2
17,20,333.159,31832,0.259704208,0.262500000,2.795792,1,333.159417,5.000000,13,0,18,0.791,4
18,20,324.896,31832,0.273413862,0.279500000,6.086138,0,1016.684637,5.000000,13,0,18,0.835,4
