frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,20,293.386,31832,0.026664565,0.029000000,2.335435,1,293.386251,2.500000,15
2,20,288.295193,31832,0.037674188,0.040000000,2.325812,1,288.295193,2.500000,15
3,20,290.064422,31832,0.048506536,0.051000000,2.493464,1,290.064422,2.500000,15
4,20,286.688666,31832,0.059545171,0.062000000,2.454829,1,286.688666,2.500000,15
5,20,293.180666,31832,0.069867746,0.072000000,2.132254,1,293.180666,2.500000,15
6,20,279.016618,31832,0.079986908,0.082500000,2.513092,0,1050.257266,2.500000,15
7,20,276.578144,31832,0.091190476,0.093500000,2.309524,1,276.578144,2.500000,15
8,20,271.330793,31832,0.102459418,0.104500000,2.040582,1,271.330793,2.500000,15
9,20,272.966377,31832,0.112612283,0.115000000,2.387717,1,272.966377,2.500000,15
10,20,267.007254,31832,0.123860047,0.126000000,2.139953,1,267.007254,2.500000,15
11,20,268.307462,31832,0.135481651,0.138500000,3.018349,0,1050.257266,2.500000,15
12,20,271.229787,31832,0.145648032,0.148000000,2.351968,1,271.229787,2.500000,15
13,20,277.030291,31832,0.158781516,0.161000000,2.218484,1,277.030291,2.500000,15
14,20,268.988959,31832,0.171567424,0.174000000,2.432576,1,268.988959,2.500000,15
15,20,274.683081,31832,0.183012040,0.185500000,2.487960,1,274.683081,2.500000,15
16,20,273.166632,31832,0.195864271,0.198000000,2.135729,1,273.166632,2.500000,15
17,20,281.390824,31832,0.205772307,0.208000000,2.227693,1,281.390824,2.500000,15
18,20,283.416823,31832,0.218748257,0.221000000,2.251743,1,283.416823,2.500000,15
19,20,292.784071,31832,0.230784453,0.233000000,2.215547,1,292.784071,2.500000,15
20,20,292.581045,31832,0.245329652,0.247500000,2.170348,1,292.581045,2.500000,15
21,20,297.695533,31832,0.258218571,0.260500000,2.281429,1,297.695533,2.500000,15
22,20,293.093355,31832,0.268843483,0.271000000,2.156517,1,293.093355,2.500000,15
23,20,297.583224,31832,0.280160551,0.282500000,2.339449,1,297.583224,2.500000,15
24,20,295.644313,31832,0.291473312,0.294000000,2.526688,0,1050.257266,2.500000,15
25,20,302.334938,31832,0.304041760,0.306500000,2.458240,1,302.334938,2.500000,15
26,20,294.375781,31832,0.314943289,0.317000000,2.056711,1,294.375781,2.500000,15
27,20,297.191994,31832,0.327439143,0.329500000,2.060857,1,297.191994,2.500000,15
28,20,296.281684,31832,0.338833402,0.341000000,2.166598,1,296.281684,2.500000,15
29,20,309.181625,31832,0.353085923,0.355500000,2.414077,1,309.181625,2.500000,15
30,20,307.452950,31832,0.366340177,0.368500000,2.159823,1,307.452950,2.500000,15
31,20,309.722609,31832,0.379191403,0.381500000,2.308597,1,309.722609,2.500000,15
32,20,311.525665,31832,0.390355354,0.392500000,2.144646,1,311.525665,2.500000,15
33,20,313.384549,31832,0.401630341,0.404000000,2.369659,1,313.384549,2.500000,15
34,20,300.384503,31832,0.415480407,0.418000000,2.519593,0,1050.257266,2.500000,15
35,20,306.990111,31832,0.425448464,0.427500000,2.051536,1,306.990111,2.500000,15
36,20,301.726094,31832,0.436588175,0.439000000,2.411825,1,301.726094,2.500000,15
37,20,310.818653,31832,0.448440225,0.450500000,2.059775,1,310.818653,2.500000,15
38,20,306.800307,31832,0.458837902,0.461000000,2.162098,1,306.800307,2.500000,15
39,20,308.811866,31832,0.468832343,0.471000000,2.167657,1,308.811866,2.500000,15
40,20,297.522992,31832,0.482228209,0.484500000,2.271791,1,297.522992,2.500000,15
41,20,301.651868,31832,0.493085613,0.495500000,2.414387,1,301.651868,2.500000,15
42,20,296.875500,31832,0.503703013,0.506000000,2.296987,1,296.875500,2.500000,15
43,20,295.299216,31832,0.517445177,0.519500000,2.054823,1,295.299216,2.500000,15
44,20,300.063726,31832,0.529139726,0.531500000,2.360274,1,300.063726,2.500000,15
45,20,296.141609,31832,0.539096604,0.541500000,2.403396,1,296.141609,2.500000,15
46,20,283.728508,31832,0.550369747,0.552500000,2.130253,1,283.728508,2.500000,15
47,20,290.250054,31832,0.560620641,0.563000000,2.379359,1,290.250054,2.500000,15
48,20,289.051059,31832,0.572649166,0.575000000,2.350834,1,289.051059,2.500000,15
49,20,294.481130,31832,0.586705933,0.589000000,2.294067,1,294.481130,2.500000,15
50,20,297.354334,31832,0.596978525,0.599500000,2.521475,0,1050.257266,2.500000,15
51,20,303.954713,31832,0.608692285,0.611000000,2.307715,1,303.954713,2.500000,15
52,20,309.512625,31832,0.620415845,0.622500000,2.084155,1,309.512625,2.500000,15
53,20,304.252174,31832,0.632097509,0.634500000,2.402491,1,304.252174,2.500000,15
54,20,300.529640,31832,0.643484577,0.646000000,2.515423,0,1050.257266,2.500000,15
55,20,296.647966,31832,0.654625262,0.657000000,2.374738,1,296.647966,2.500000,15
56,20,296.738187,31832,0.665428692,0.667500000,2.071308,1,296.738187,2.500000,15
57,20,301.145649,31832,0.676724039,0.679000000,2.275961,1,301.145649,2.500000,15
58,20,302.322343,31832,0.687679354,0.690000000,2.320646,1,302.322343,2.500000,15
59,20,307.367128,31832,0.697654997,0.700000000,2.345003,1,307.367128,2.500000,15
60,20,302.872672,31832,0.708912247,0.711000000,2.087753,1,302.872672,2.500000,15
