frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,20,293.386,31832,0.022940134,0.025500000,2.559866,0,1050.257266,2.500000,14
2,20,288.295193,31832,0.029114019,0.032000000,2.885981,0,1050.257266,2.500000,14
3,20,290.064422,31832,0.035822199,0.044000000,8.177801,0,1050.257266,2.500000,14
4,20,286.688666,31832,0.043323646,0.046000000,2.676354,0,1050.257266,2.500000,14
5,20,293.180666,31832,0.047718847,0.050500000,2.781153,0,1050.257266,2.500000,14
6,20,279.016618,31832,0.053768417,0.059000000,5.231583,0,1050.257266,2.500000,14
7,20,276.578144,31832,0.058834284,0.061500000,2.665716,0,1050.257266,2.500000,14
8,20,271.330793,31832,0.065169049,0.068000000,2.830951,0,1050.257266,2.500000,14
9,20,272.966377,31832,0.071223608,0.076500000,5.276392,0,1050.257266,2.500000,14
10,20,267.007254,31832,0.076470398,0.079000000,2.529602,0,1050.257266,2.500000,14
11,20,268.307462,31832,0.082429674,0.085000000,2.570326,0,1050.257266,2.500000,14
12,20,271.229787,31832,0.089849505,0.092500000,2.650495,0,1050.257266,2.500000,14
13,20,277.030291,31832,0.095132373,0.098000000,2.867627,0,1050.257266,2.500000,14
14,20,268.988959,31832,0.101612505,0.107000000,5.387495,0,1050.257266,2.500000,14
15,20,274.683081,31832,0.106082488,0.111500000,5.417512,0,1050.257266,2.500000,14
16,20,273.166632,31832,0.110637939,0.113500000,2.862061,0,1050.257266,2.500000,14
17,20,281.390824,31832,0.118037542,0.121000000,2.962458,0,1050.257266,2.500000,14
18,20,283.416823,31832,0.123413862,0.126000000,2.586138,0,1050.257266,2.500000,14
19,20,292.784071,31832,0.128736103,0.134000000,5.263897,0,1050.257266,2.500000,14
20,20,292.581045,31832,0.135238018,0.138500000,3.261982,0,1050.257266,2.500000,14
21,20,297.695533,31832,0.141309234,0.144000000,2.690766,0,1050.257266,2.500000,14
22,20,293.093355,31832,0.147365433,0.150000000,2.634567,0,1050.257266,2.500000,14
23,20,297.583224,31832,0.152794695,0.155500000,2.705305,0,1050.257266,2.500000,14
24,20,295.644313,31832,0.157341795,0.160000000,2.658205,0,1050.257266,2.500000,14
25,20,302.334938,31832,0.162538341,0.165500000,2.961659,0,1050.257266,2.500000,14
26,20,294.375781,31832,0.170399971,0.173000000,2.600029,0,1050.257266,2.500000,14
27,20,297.191994,31832,0.175882955,0.178500000,2.617045,0,1050.257266,2.500000,14
28,20,296.281684,31832,0.180385900,0.183000000,2.614100,0,1050.257266,2.500000,14
29,20,309.181625,31832,0.186243568,0.189000000,2.756432,0,1050.257266,2.500000,14
