frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,20,293.386,31832,0.026462107,0.029500000,3.037893,0,1050.257266,2.500000,9
2,20,288.295193,31832,0.049147119,0.061000000,11.852881,0,1050.257266,2.500000,9
3,20,290.064422,31832,0.069908885,0.076000000,6.091115,0,1050.257266,2.500000,9
4,20,286.688666,31832,0.090138188,0.098500000,8.361812,0,1050.257266,2.500000,9
6,20,279.016618,31832,0.129176255,0.216000000,86.823745,0,1050.257266,2.500000,7
7,20,276.578144,31832,0.147495134,0.216000000,68.504866,0,1050.257266,2.500000,7
8,20,271.330793,31832,0.169552400,0.216000000,46.447600,0,1050.257266,2.500000,7
9,20,272.966377,31832,0.188287497,0.216000000,27.712503,0,1050.257266,2.500000,7
10,20,267.007254,31832,0.210192404,0.218500000,8.307596,0,1050.257266,2.500000,7
11,20,268.307462,31832,0.230728175,0.239500000,8.771825,0,1050.257266,2.500000,7
12,20,271.229787,31832,0.250814411,0.260000000,9.185589,0,1050.257266,2.500000,7
13,20,277.030291,31832,0.270049863,0.277000000,6.950137,0,1050.257266,2.500000,7
14,20,268.988959,31832,0.288680797,0.295500000,6.819203,0,1050.257266,2.500000,7
15,20,274.683081,31832,0.308308071,0.318000000,9.691929,0,1050.257266,2.500000,7
16,20,273.166632,31832,0.327884836,0.338000000,10.115164,0,1050.257266,2.500000,7
17,20,281.390824,31832,0.346125197,0.353500000,7.374803,0,1050.257266,2.500000,7
18,20,283.416823,31832,0.366988569,0.373500000,6.511431,0,1050.257266,2.500000,7
19,20,292.784071,31832,0.388011007,0.394000000,5.988993,0,1050.257266,2.500000,7
20,20,292.581045,31832,0.406299105,0.508500000,102.200895,0,1050.257266,2.500000,11
21,20,297.695533,31832,0.427624371,0.508500000,80.875629,0,1050.257266,2.500000,11
22,20,293.093355,31832,0.447128666,0.508500000,61.371334,0,1050.257266,2.500000,11
23,20,297.583224,31832,0.466541446,0.508500000,41.958554,0,1050.257266,2.500000,11
24,20,295.644313,31832,0.486385361,0.508500000,22.114639,0,1050.257266,2.500000,11
25,20,302.334938,31832,0.505151552,0.511000000,5.848448,0,1050.257266,2.500000,11
26,20,294.375781,31832,0.525278124,0.528000000,2.721876,0,1050.257266,2.500000,12
27,20,297.191994,31832,0.548052861,0.554000000,5.947139,0,1050.257266,2.500000,12
28,20,296.281684,31832,0.570236108,0.575500000,5.263892,0,1050.257266,2.500000,12
29,20,309.181625,31832,0.589677577,0.592500000,2.822423,0,1050.257266,2.500000,12
30,20,307.452950,31832,0.608650347,0.615000000,6.349653,0,1050.257266,2.500000,11
31,20,309.722609,31832,0.628995895,0.632000000,3.004105,0,1050.257266,2.500000,11
32,20,311.525665,31832,0.647526232,0.656500000,8.973768,0,1050.257266,2.500000,11
33,20,313.384549,31832,0.667689043,0.670500000,2.810957,0,1050.257266,2.500000,11
34,20,300.384503,31832,0.686911844,0.692500000,5.588156,0,1050.257266,2.500000,11
