frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,50,103.159,39208,0.015776430,0.018500000,2.723570,1,103.158938,5.000000,14,0,18,0.044,3
2,50,104.061,39208,0.029137628,0.032000000,2.862372,1,104.061491,5.000000,14,0,18,0.872,4
3,50,104.846,39208,0.042456584,0.045000000,2.543416,1,104.845826,5.000000,14,0,18,0.000,3
4,50,102.683,39208,0.059912277,0.063500000,3.587723,1,102.682892,5.000000,14,0,18,0.479,5
5,50,104.176,39208,0.073681594,0.076500000,2.818406,1,104.176044,5.000000,14,0,18,0.941,4
6,50,100.809,39208,0.087953604,0.091000000,3.046396,1,100.809383,5.000000,14,0,18,0.161,4
7,50,101.800,39208,0.104124817,0.111000000,6.875183,0,1016.684637,5.000000,14,0,18,0.746,5
8,50,98.391,39208,0.122033781,0.125000000,2.966219,1,98.391326,5.000000,14,0,18,0.001,2
9,50,102.421,39208,0.137006278,0.140000000,2.993722,1,102.421454,5.000000,14,0,18,0.002,2
10,50,102.015,39208,0.150710170,0.153500000,2.789830,1,102.015371,5.000000,14,0,18,0.000,1
11,50,105.066,39208,0.164612425,0.167500000,2.887575,1,105.065984,5.000000,14,0,18,0.351,2
12,50,102.195,39208,0.178256874,0.181000000,2.743126,1,102.195378,5.000000,14,0,18,0.000,2
13,50,103.405,39208,0.191092027,0.194000000,2.907973,1,103.405112,5.000000,14,0,18,0.996,4
14,50,101.562,39208,0.206100493,0.212000000,5.899507,0,1016.684637,5.000000,14,0,18,0.766,3
15,50,102.087,39208,0.221407554,0.224000000,2.592446,1,102.086639,5.000000,14,0,18,0.000,3
16,50,102.434,39208,0.234318042,0.237500000,3.181958,1,102.434107,5.000000,14,0,18,0.990,4
17,50,102.557,39208,0.247427994,0.250000000,2.572006,1,102.556826,5.000000,14,0,18,0.157,3
18,50,98.904,39208,0.260759088,0.264000000,3.240912,1,98.904404,5.000000,14,0,18,0.992,5
