frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,70,45.0459,109472,0.026664565,0.030000000,3.335435,0,1050.257266,2.500000,15
2,70,43.452401,109472,0.036886355,0.040500000,3.613645,0,1050.257266,2.500000,15
3,70,43.456201,109472,0.047126657,0.050500000,3.373343,0,1050.257266,2.500000,15
4,70,42.278895,109472,0.060744566,0.064000000,3.255434,0,1050.257266,2.500000,15
5,70,43.608040,109472,0.072783838,0.077000000,4.216162,0,1050.257266,2.500000,15
6,70,41.272927,109472,0.084760847,0.088000000,3.239153,0,1050.257266,2.500000,15
7,70,40.930804,109472,0.094696118,0.100500000,5.803882,0,1050.257266,2.500000,15
8,70,39.574989,109472,0.106909357,0.110500000,3.590643,0,1050.257266,2.500000,15
9,70,39.740914,109472,0.117653620,0.121000000,3.346380,0,1050.257266,2.500000,15
10,70,38.279780,109472,0.129246939,0.132500000,3.253061,0,1050.257266,2.500000,15
11,70,39.405526,109472,0.146644302,0.150000000,3.355698,0,1050.257266,2.500000,15
12,70,39.257057,109472,0.158123466,0.161500000,3.376534,0,1050.257266,2.500000,15
13,70,40.971795,109472,0.168565273,0.172000000,3.434727,0,1050.257266,2.500000,15
14,70,38.901131,109472,0.181344964,0.184500000,3.155036,0,1050.257266,2.500000,15
15,70,40.406554,109472,0.192320875,0.197000000,4.679125,0,1050.257266,2.500000,15
16,70,38.882522,109472,0.205260609,0.208500000,3.239391,0,1050.257266,2.500000,15
