frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,70,45.0459,109472,0.022940134,0.028500000,5.559866,0,1050.257266,2.500000,14
2,70,43.452401,109472,0.029114019,0.033000000,3.885981,0,1050.257266,2.500000,14
3,70,43.456201,109472,0.035822199,0.042000000,6.177801,0,1050.257266,2.500000,14
4,70,42.278895,109472,0.043323646,0.049000000,5.676354,0,1050.257266,2.500000,14
5,70,43.608040,109472,0.047718847,0.052500000,4.781153,0,1050.257266,2.500000,14
6,70,41.272927,109472,0.053768417,0.059000000,5.231583,0,1050.257266,2.500000,14
7,70,40.930804,109472,0.058834284,0.062500000,3.665716,0,1050.257266,2.500000,14
8,70,39.574989,109472,0.065169049,0.069000000,3.830951,0,1050.257266,2.500000,14
9,70,39.740914,109472,0.071223608,0.083000000,11.776392,0,1050.257266,2.500000,14
10,70,38.279780,109472,0.076470398,0.085500000,9.029602,0,1050.257266,2.500000,14
11,70,39.405526,109472,0.082429674,0.086500000,4.070326,0,1050.257266,2.500000,14
12,70,39.257057,109472,0.089849505,0.093500000,3.650495,0,1050.257266,2.500000,14
13,70,40.971795,109472,0.095132373,0.105000000,9.867627,0,1050.257266,2.500000,14
19,70,41.787505,109472,0.128736103,0.150500000,21.763897,0,1050.257266,2.500000,13
21,70,44.442272,109472,0.141309234,0.161500000,20.190766,0,1050.257266,2.500000,13
22,70,41.689680,109472,0.147365433,0.161500000,14.134567,0,1050.257266,2.500000,13
23,70,44.002013,109472,0.152794695,0.161500000,8.705305,0,1050.257266,2.500000,13
24,70,44.651460,109472,0.157341795,0.165000000,7.658205,0,1050.257266,2.500000,13
26,70,42.660440,109472,0.170399971,0.194000000,23.600029,0,1050.257266,2.500000,13
27,70,44.009007,109472,0.175882955,0.194000000,18.117045,0,1050.257266,2.500000,13
